phase,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase2,4,x_min+x_max+y_min+y_max,35,2,6,cuda:0,847,96,81312,0.10715866833925247,0.07997684180736542,0.10779844969511032,0.22552265226840973,0.2679970860481262,0.19426926970481873,0.3715173900127411,0.4299532175064087,0.24380245804786682,0.4065002202987671,0.46285519003868103,0.031127015128731728,1.229830741067417e-05
