pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,2092.8577830286977,2092.511389222911,0.34639380578664714,0.34639380578664714
A-C,2956.5921094051837,2957.3658581618442,-0.7737487566605523,0.7737487566605523
A-D,3643.562908029884,3644.327303216107,-0.7643951862228278,0.7643951862228278
A-E,1461.754843266956,1463.7706186165287,-2.0157753495727775,2.0157753495727775
A-F,2409.2494181766674,2410.2940128137448,-1.0445946370773527,1.0445946370773527
A-G,3625.4346461128116,3623.2459324729134,2.1887136398981966,2.1887136398981966
A-H,4220.2487710662435,4220.551435822045,-0.302664755801743,0.302664755801743
B-C,2953.8412857349017,2953.038944262534,0.802341472367516,0.802341472367516
B-D,4490.902146093279,4490.5441010466075,0.35804504667157744,0.35804504667157744
B-E,2518.967867426343,2519.0607115515245,-0.09284412518127283,0.09284412518127283
B-F,1414.6334079727899,1415.2508110510917,-0.617403078301777,0.617403078301777
B-G,3602.193377385223,3602.387082168691,-0.1937047834680925,0.1937047834680925
B-H,5015.368999406118,5016.54083384008,-1.171834433962431,1.171834433962431
C-D,1847.8377123324976,1847.2678863721803,0.5698259603173028,0.5698259603173028
C-E,3181.5711892673307,3181.189544754719,0.3816445126117287,0.3816445126117287
C-F,3307.776377755572,3308.725946868019,-0.9495691124470795,0.9495691124470795
C-G,1538.291713263659,1540.418647089655,-2.1269338259960477,2.1269338259960477
C-H,2576.0174334007324,2576.5768779684754,-0.5594445677429576,0.5594445677429576
D-E,3805.3547316402364,3805.1402453890173,0.2144862512191139,0.2144862512191139
D-F,4687.663386816141,4687.675010232822,-0.011623416681686649,0.011623416681686649
D-G,2280.1234635509254,2281.0901061855334,-0.9666426346079788,0.9666426346079788
D-H,1513.7259988562428,1514.9562469676089,-1.2302481113661088,1.2302481113661088
E-F,1926.4611543229378,1926.155323243465,0.3058310794726822,0.3058310794726822
E-G,3174.554110576081,3175.518819090165,-0.9647085140841227,0.9647085140841227
E-H,3825.603669001205,3825.3382818723408,0.2653871288644041,0.2653871288644041
F-G,3325.890747037447,3326.3101435451135,-0.4193965076665336,0.4193965076665336
F-H,4776.086188992414,4774.545147640699,1.541041351714739,1.541041351714739
G-H,1946.603688659044,1946.3180054239058,0.28568323513832183,0.28568323513832183
