host_elapsed_s,listener_t_ms,seq,pan,src,dst,code,q,level,cir,rxpacc,fp1,len
119.012,2034074,38989,0xdeca,0xb101,0xa101,0xe0,17987,7,1087,89,5083,12
119.060,2034122,38990,0xdeca,0xb102,0xa106,0xe0,18124,7,2092,123,6784,12
119.114,2034176,38991,0xdeca,0xb103,0xa104,0xe0,18076,7,1953,119,7158,12
119.126,2034188,38992,0xdeca,0xb101,0xa104,0xe0,18581,7,2110,122,2249,12
119.185,2034247,38993,0xdeca,0xb102,0xa103,0xe0,19952,7,2303,123,1801,12
119.197,2034259,38994,0xdeca,0xb102,0xa101,0xe0,18497,7,1802,113,2845,12
119.210,2034272,38995,0xdeca,0xb101,0xa103,0xe0,16887,7,1794,118,3091,12
119.263,2034325,38996,0xdeca,0xb102,0xa106,0xe0,19417,7,2169,121,5223,12
119.315,2034377,38997,0xdeca,0xb103,0xa104,0xe0,19188,7,2179,122,7037,12
119.328,2034390,38998,0xdeca,0xb103,0xa105,0xe0,19073,7,1992,117,6500,12
119.340,2034402,38999,0xdeca,0xb101,0xa106,0xe0,19725,7,2314,124,6911,12
119.402,2034451,39000,0xdeca,0xb102,0xa103,0xe0,18122,7,2126,124,7497,12
119.414,2034476,39001,0xdeca,0xb101,0xa101,0xe0,17974,7,1942,119,6134,12
119.463,2034525,39002,0xdeca,0xb102,0xa106,0xe0,19118,7,2171,122,7457,12
119.516,2034579,39003,0xdeca,0xb103,0xa100,0xe0,20794,7,2209,118,7357,12
119.529,2034591,39004,0xdeca,0xb103,0xa101,0xe0,17369,7,1814,117,6667,12
119.587,2034650,39005,0xdeca,0xb102,0xa101,0xe0,20459,7,2439,125,7274,12
119.600,2034662,39006,0xdeca,0xb102,0xa104,0xe0,18553,7,1971,118,6533,12
119.612,2034674,39007,0xdeca,0xb101,0xa103,0xe0,20715,7,2630,129,5948,12
119.661,2034723,39008,0xdeca,0xb102,0xa106,0xe0,20182,7,2406,125,7056,12
119.714,2034777,39009,0xdeca,0xb103,0xa104,0xe0,20104,7,2283,122,7572,12
119.727,2034789,39010,0xdeca,0xb103,0xa105,0xe0,18723,7,1989,118,7247,12
119.739,2034801,39011,0xdeca,0xb101,0xa106,0xe0,19415,7,2133,120,7232,12
119.788,2034850,39012,0xdeca,0xb102,0xa101,0xe0,19480,7,2176,121,7202,12
119.800,2034862,39013,0xdeca,0xb102,0xa106,0xe0,19492,7,2106,119,5449,12
119.812,2034875,39014,0xdeca,0xb101,0xa103,0xe0,16836,7,1819,119,6640,12
119.861,2034923,39015,0xdeca,0xb102,0xa104,0xe0,19120,7,2207,123,7209,12
119.915,2034977,39016,0xdeca,0xb103,0xa100,0xe0,17956,7,1940,119,7078,12
119.927,2034989,39017,0xdeca,0xb103,0xa102,0xe0,21225,7,2490,124,7154,12
119.986,2035048,39018,0xdeca,0xb102,0xa101,0xe0,19822,7,2251,122,7087,12
119.998,2035060,39019,0xdeca,0xb102,0xa106,0xe0,19265,7,2152,121,4081,12
120.011,2035073,39020,0xdeca,0xb101,0xa103,0xe0,18823,7,2068,120,6849,12
120.059,2035121,39021,0xdeca,0xb102,0xa104,0xe0,18048,7,1950,119,1848,12
120.113,2035175,39022,0xdeca,0xb103,0xa104,0xe0,18629,7,1979,118,6943,12
120.125,2035187,39023,0xdeca,0xb103,0xa105,0xe0,16984,7,1835,119,6886,12
120.137,2035200,39024,0xdeca,0xb101,0xa104,0xe0,20362,7,2200,119,5849,12
120.186,2035248,39025,0xdeca,0xb102,0xa101,0xe0,18335,7,1981,119,3876,12
120.198,2035261,39026,0xdeca,0xb102,0xa104,0xe0,17457,7,1950,121,4763,12
120.211,2035273,39027,0xdeca,0xb101,0xa103,0xe0,20733,7,2240,119,7106,12
120.259,2035322,39028,0xdeca,0xb102,0xa106,0xe0,18941,7,2222,124,6310,12
120.316,2035379,39029,0xdeca,0xb103,0xa100,0xe0,16282,7,1849,122,6991,12
120.329,2035391,39030,0xdeca,0xb103,0xa102,0xe0,18651,7,2188,124,7260,12
120.388,2035450,39031,0xdeca,0xb102,0xa101,0xe0,18068,7,1887,117,6500,12
120.400,2035462,39032,0xdeca,0xb102,0xa104,0xe0,18029,7,1883,117,3278,12
120.412,2035475,39033,0xdeca,0xb101,0xa103,0xe0,20469,7,1237,89,4850,12
120.461,2035523,39034,0xdeca,0xb102,0xa106,0xe0,16651,7,1922,123,6961,12
120.515,2035577,39035,0xdeca,0xb103,0xa104,0xe0,20662,7,2385,123,7666,12
120.527,2035589,39036,0xdeca,0xb103,0xa105,0xe0,20324,7,2308,122,7509,12
120.539,2035602,39037,0xdeca,0xb101,0xa106,0xe0,18477,7,2030,120,7113,12
120.588,2035650,39038,0xdeca,0xb102,0xa101,0xe0,16698,7,1744,117,6108,12
120.600,2035662,39039,0xdeca,0xb102,0xa104,0xe0,17892,7,2099,124,7009,12
120.613,2035675,39040,0xdeca,0xb101,0xa103,0xe0,18714,7,2056,120,6990,12
120.661,2035723,39041,0xdeca,0xb102,0xa106,0xe0,17154,7,1948,122,4633,12
120.715,2035777,39042,0xdeca,0xb103,0xa100,0xe0,20650,7,2345,122,7237,12
120.727,2035789,39043,0xdeca,0xb103,0xa100,0xe0,19241,7,2185,122,7015,12
120.786,2035848,39044,0xdeca,0xb102,0xa103,0xe0,19995,7,2308,123,7575,12
120.798,2035861,39045,0xdeca,0xb102,0xa104,0xe0,18780,7,2029,119,6094,12
120.811,2035873,39046,0xdeca,0xb101,0xa101,0xe0,18613,7,2011,119,7304,12
120.859,2035922,39047,0xdeca,0xb102,0xa106,0xe0,17224,7,1956,122,7420,12
120.913,2035975,39048,0xdeca,0xb103,0xa100,0xe0,18243,7,1971,119,6632,12
120.925,2035988,39049,0xdeca,0xb101,0xa106,0xe0,18441,7,1926,117,4453,12
120.951,2036000,39050,0xdeca,0xb101,0xa106,0xe0,19418,7,2098,119,4757,12
120.984,2036046,39051,0xdeca,0xb102,0xa103,0xe0,18907,7,2218,124,4839,12
120.996,2036059,39052,0xdeca,0xb102,0xa101,0xe0,17287,7,1931,121,7251,12
121.009,2036071,39053,0xdeca,0xb101,0xa103,0xe0,15792,7,1735,120,6624,12
121.021,2036083,39054,0xdeca,0xb101,0xa104,0xe0,14369,7,222,45,2431,12
121.059,2036121,39055,0xdeca,0xb102,0xa106,0xe0,19250,7,2045,118,7140,12
121.113,2036175,39056,0xdeca,0xb103,0xa104,0xe0,18860,7,2177,123,7152,12
121.125,2036187,39057,0xdeca,0xb103,0xa104,0xe0,17700,7,886,81,4753,12
121.189,2036251,39058,0xdeca,0xb102,0xa101,0xe0,19043,7,2234,124,6611,12
121.201,2036264,39059,0xdeca,0xb102,0xa104,0xe0,18774,7,2132,122,1644,12
121.214,2036276,39060,0xdeca,0xb101,0xa103,0xe0,20254,7,2376,124,6983,12
121.262,2036325,39061,0xdeca,0xb102,0xa106,0xe0,18058,7,1951,119,6606,12
121.319,2036382,39062,0xdeca,0xb103,0xa104,0xe0,18468,7,2029,120,6864,12
121.332,2036394,39063,0xdeca,0xb103,0xa105,0xe0,17885,7,2031,122,6883,12
121.385,2036448,39064,0xdeca,0xb102,0xa101,0xe0,19489,7,2177,121,7386,12
121.398,2036460,39065,0xdeca,0xb102,0xa106,0xe0,20879,7,2489,125,7452,12
121.410,2036473,39066,0xdeca,0xb101,0xa103,0xe0,20620,7,2419,124,7237,12
121.459,2036521,39067,0xdeca,0xb102,0xa104,0xe0,16812,7,1786,118,7251,12
121.517,2036580,39068,0xdeca,0xb103,0xa100,0xe0,16503,7,1783,119,6541,12
121.530,2036592,39069,0xdeca,0xb101,0xa104,0xe0,20188,7,2218,120,6878,12
121.589,2036651,39070,0xdeca,0xb102,0xa101,0xe0,15446,7,1697,120,7059,12
121.601,2036663,39071,0xdeca,0xb102,0xa106,0xe0,17756,7,2083,124,7082,12
121.613,2036676,39072,0xdeca,0xb101,0xa103,0xe0,20506,7,2367,123,6944,12
121.662,2036724,39073,0xdeca,0xb102,0xa104,0xe0,19118,7,2171,122,7305,12
121.716,2036778,39074,0xdeca,0xb103,0xa100,0xe0,21187,7,2406,122,7164,12
121.728,2036790,39075,0xdeca,0xb101,0xa104,0xe0,18539,7,2003,119,3260,12
121.740,2036803,39076,0xdeca,0xb101,0xa104,0xe0,23348,8,2695,123,7369,12
121.784,2036846,39077,0xdeca,0xb102,0xa101,0xe0,16891,7,1825,119,6888,12
121.796,2036858,39078,0xdeca,0xb102,0xa103,0xe0,18603,7,2078,121,7195,12
121.808,2036871,39079,0xdeca,0xb101,0xa101,0xe0,16716,7,1806,119,4220,12
121.821,2036883,39080,0xdeca,0xb101,0xa104,0xe0,15390,7,1270,104,2237,12
121.859,2036921,39081,0xdeca,0xb102,0xa106,0xe0,18505,7,2206,125,7627,12
121.913,2036975,39082,0xdeca,0xb103,0xa104,0xe0,20021,7,2311,123,7133,12
121.925,2036987,39083,0xdeca,0xb101,0xa106,0xe0,17965,7,1941,119,4573,12
121.937,2037000,39084,0xdeca,0xb101,0xa106,0xe0,16843,7,403,56,2561,12
121.986,2037048,39085,0xdeca,0xb102,0xa101,0xe0,18388,7,2054,121,7410,12
121.998,2037061,39086,0xdeca,0xb102,0xa104,0xe0,19844,7,2144,119,7219,12
122.011,2037073,39087,0xdeca,0xb101,0xa103,0xe0,20237,7,2374,124,4616,12
122.059,2037121,39088,0xdeca,0xb102,0xa106,0xe0,21208,7,2253,118,7243,12
122.118,2037180,39089,0xdeca,0xb103,0xa100,0xe0,21399,7,2351,120,7223,12
122.130,2037193,39090,0xdeca,0xb101,0xa106,0xe0,18532,7,2174,124,7178,12
122.184,2037246,39091,0xdeca,0xb102,0xa101,0xe0,18539,7,2003,119,7145,12
122.196,2037259,39092,0xdeca,0xb102,0xa103,0xe0,17024,7,1778,117,4891,12
122.209,2037271,39093,0xdeca,0xb101,0xa101,0xe0,16718,7,1776,118,7363,12
122.262,2037325,39094,0xdeca,0xb102,0xa106,0xe0,17136,7,1946,122,2087,12
122.320,2037382,39095,0xdeca,0xb103,0xa104,0xe0,20463,7,2362,123,7571,12
122.332,2037394,39096,0xdeca,0xb103,0xa107,0xe0,19523,7,2039,117,6721,12
122.386,2037448,39097,0xdeca,0xb102,0xa103,0xe0,17461,7,1855,118,6444,12
122.398,2037460,39098,0xdeca,0xb102,0xa104,0xe0,18085,7,1954,119,7071,12
122.410,2037473,39099,0xdeca,0xb101,0xa103,0xe0,18070,7,695,71,3926,12
122.472,2037521,39100,0xdeca,0xb102,0xa106,0xe0,18438,7,2163,124,7019,12
122.515,2037578,39101,0xdeca,0xb103,0xa100,0xe0,19287,7,2119,120,7097,12
122.528,2037590,39102,0xdeca,0xb103,0xa100,0xe0,17441,7,2046,124,5376,12
122.586,2037649,39103,0xdeca,0xb102,0xa103,0xe0,17414,7,1850,118,7015,12
122.599,2037661,39104,0xdeca,0xb102,0xa104,0xe0,17718,7,2012,122,6590,12
122.611,2037674,39105,0xdeca,0xb101,0xa101,0xe0,17028,7,1809,118,6858,12
122.660,2037722,39106,0xdeca,0xb102,0xa106,0xe0,16168,7,1836,122,7382,12
122.713,2037776,39107,0xdeca,0xb103,0xa100,0xe0,18157,7,2130,124,7312,12
122.726,2037788,39108,0xdeca,0xb103,0xa102,0xe0,20879,7,2371,122,7325,12
122.785,2037847,39109,0xdeca,0xb102,0xa101,0xe0,19640,7,2304,124,7354,12
122.797,2037859,39110,0xdeca,0xb102,0xa104,0xe0,17308,7,1870,119,7178,12
122.809,2037872,39111,0xdeca,0xb101,0xa101,0xe0,19512,7,2289,124,7352,12
122.863,2037925,39112,0xdeca,0xb102,0xa106,0xe0,18666,7,1983,118,6838,12
122.917,2037979,39113,0xdeca,0xb103,0xa104,0xe0,18933,7,2150,122,7299,12
122.929,2037992,39114,0xdeca,0xb103,0xa106,0xe0,19853,7,2145,119,7153,12
122.988,2038050,39115,0xdeca,0xb102,0xa101,0xe0,18804,7,2206,124,5699,12
123.000,2038063,39116,0xdeca,0xb102,0xa106,0xe0,18427,7,2127,123,6990,12
123.013,2038075,39117,0xdeca,0xb101,0xa103,0xe0,18474,7,1996,119,5131,12
123.061,2038124,39118,0xdeca,0xb102,0xa104,0xe0,22482,8,2470,120,7206,12
123.115,2038177,39119,0xdeca,0xb103,0xa100,0xe0,17559,7,1994,122,6678,12
123.127,2038190,39120,0xdeca,0xb101,0xa104,0xe0,21637,7,2417,121,6516,12
123.140,2038202,39121,0xdeca,0xb101,0xa104,0xe0,20015,7,2199,120,3507,12
123.188,2038251,39122,0xdeca,0xb102,0xa101,0xe0,19862,7,2110,118,6786,12
123.201,2038263,39123,0xdeca,0xb102,0xa106,0xe0,22154,8,2434,120,7378,12
123.213,2038276,39124,0xdeca,0xb101,0xa103,0xe0,22913,8,2688,124,7731,12
123.262,2038324,39125,0xdeca,0xb102,0xa104,0xe0,18600,7,2182,124,7639,12
123.324,2038386,39126,0xdeca,0xb103,0xa104,0xe0,17941,7,1906,118,6813,12
123.388,2038450,39127,0xdeca,0xb102,0xa101,0xe0,18316,7,1913,117,7119,12
123.400,2038463,39128,0xdeca,0xb102,0xa104,0xe0,19578,7,2151,120,7102,12
123.413,2038475,39129,0xdeca,0xb101,0xa103,0xe0,19337,7,2160,121,6882,12
123.461,2038524,39130,0xdeca,0xb102,0xa106,0xe0,20359,7,2427,125,7527,12
123.515,2038577,39131,0xdeca,0xb103,0xa100,0xe0,20966,7,2342,121,7207,12
123.527,2038590,39132,0xdeca,0xb101,0xa106,0xe0,18544,7,1970,118,6898,12
123.586,2038649,39133,0xdeca,0xb102,0xa101,0xe0,21029,7,2349,121,6838,12
123.598,2038661,39134,0xdeca,0xb102,0xa104,0xe0,21476,7,2399,121,5966,12
123.611,2038673,39135,0xdeca,0xb101,0xa103,0xe0,17894,7,1901,118,7022,12
123.659,2038722,39136,0xdeca,0xb102,0xa106,0xe0,19502,7,2107,119,6092,12
123.713,2038776,39137,0xdeca,0xb103,0xa100,0xe0,19277,7,2298,125,7028,12
123.725,2038788,39138,0xdeca,0xb103,0xa102,0xe0,17725,7,1883,118,6986,12
123.784,2038847,39139,0xdeca,0xb102,0xa101,0xe0,17024,7,1778,117,7088,12
123.797,2038859,39140,0xdeca,0xb102,0xa103,0xe0,16857,7,1883,121,6841,12
123.809,2038872,39141,0xdeca,0xb101,0xa101,0xe0,19207,7,2217,123,7534,12
123.863,2038925,39142,0xdeca,0xb102,0xa106,0xe0,18595,7,2043,120,4521,12
123.916,2038979,39143,0xdeca,0xb103,0xa104,0xe0,21451,7,2436,122,7523,12
123.929,2038991,39144,0xdeca,0xb103,0xa105,0xe0,18907,7,2218,124,7352,12
123.988,2039050,39145,0xdeca,0xb102,0xa103,0xe0,18544,7,1970,118,6364,12
124.000,2039063,39146,0xdeca,0xb102,0xa104,0xe0,18048,7,1885,117,5657,12
124.012,2039075,39147,0xdeca,0xb101,0xa101,0xe0,18202,7,1901,117,7206,12
124.061,2039123,39148,0xdeca,0xb102,0xa106,0xe0,17269,7,1961,122,5434,12
124.115,2039177,39149,0xdeca,0xb103,0xa100,0xe0,18747,7,1958,117,6348,12
124.140,2039189,39150,0xdeca,0xb103,0xa100,0xe0,18541,7,2037,120,6309,12
124.183,2039246,39151,0xdeca,0xb102,0xa103,0xe0,18113,7,1957,119,7295,12
124.196,2039258,39152,0xdeca,0xb102,0xa101,0xe0,16285,7,1730,118,5033,12
124.208,2039271,39153,0xdeca,0xb101,0xa103,0xe0,20390,7,2203,119,7299,12
124.221,2039283,39154,0xdeca,0xb101,0xa104,0xe0,21100,7,2357,121,7417,12
124.259,2039321,39155,0xdeca,0xb102,0xa106,0xe0,17612,7,1871,118,6921,12
124.326,2039389,39156,0xdeca,0xb103,0xa100,0xe0,19278,7,2048,118,6955,12
124.339,2039401,39157,0xdeca,0xb101,0xa106,0xe0,18638,7,1980,118,5706,12
124.387,2039450,39158,0xdeca,0xb102,0xa101,0xe0,17066,7,1813,118,7200,12
124.400,2039462,39159,0xdeca,0xb102,0xa104,0xe0,18958,7,2224,124,7164,12
124.412,2039475,39160,0xdeca,0xb101,0xa103,0xe0,17763,7,1887,118,7364,12
124.460,2039523,39161,0xdeca,0xb102,0xa106,0xe0,17960,7,1908,118,6849,12
124.514,2039577,39162,0xdeca,0xb103,0xa104,0xe0,19312,7,2193,122,7292,12
124.527,2039589,39163,0xdeca,0xb103,0xa105,0xe0,20885,7,2333,121,7498,12
124.539,2039601,39164,0xdeca,0xb101,0xa106,0xe0,18585,7,1941,117,7068,12
124.587,2039650,39165,0xdeca,0xb102,0xa101,0xe0,19902,7,2260,122,7075,12
124.600,2039662,39166,0xdeca,0xb102,0xa106,0xe0,18262,7,2040,121,6979,12
124.612,2039675,39167,0xdeca,0xb101,0xa103,0xe0,19474,7,2104,119,6818,12
124.661,2039723,39168,0xdeca,0xb102,0xa104,0xe0,20066,7,2354,124,7158,12
124.714,2039777,39169,0xdeca,0xb103,0xa100,0xe0,19744,7,2279,123,7455,12
124.727,2039789,39170,0xdeca,0xb103,0xa101,0xe0,19650,7,2195,121,7274,12
124.739,2039802,39171,0xdeca,0xb101,0xa104,0xe0,18307,7,2045,121,7187,12
124.788,2039850,39172,0xdeca,0xb102,0xa101,0xe0,18054,7,2084,123,7369,12
124.800,2039863,39173,0xdeca,0xb102,0xa106,0xe0,16238,7,1725,118,6834,12
124.812,2039875,39174,0xdeca,0xb101,0xa103,0xe0,19836,7,2327,124,4999,12
124.861,2039924,39175,0xdeca,0xb102,0xa104,0xe0,18548,7,2141,123,6984,12
124.915,2039977,39176,0xdeca,0xb103,0xa104,0xe0,16991,7,1805,118,6787,12
124.927,2039990,39177,0xdeca,0xb103,0xa104,0xe0,17311,7,1808,117,7126,12
124.986,2040048,39178,0xdeca,0xb102,0xa101,0xe0,20823,7,2326,121,7005,12
124.998,2040061,39179,0xdeca,0xb102,0xa104,0xe0,17725,7,1883,118,4670,12
125.011,2040073,39180,0xdeca,0xb101,0xa103,0xe0,19197,7,2005,117,1155,12
125.059,2040122,39181,0xdeca,0xb102,0xa106,0xe0,18187,7,1965,119,7131,12
125.115,2040175,39182,0xdeca,0xb103,0xa104,0xe0,19423,7,2242,123,7459,12
125.125,2040188,39183,0xdeca,0xb101,0xa106,0xe0,18938,7,2186,123,6020,12
125.137,2040200,39184,0xdeca,0xb101,0xa106,0xe0,20082,7,2318,123,6527,12
125.186,2040249,39185,0xdeca,0xb102,0xa101,0xe0,19648,7,2305,124,7467,12
125.198,2040261,39186,0xdeca,0xb102,0xa104,0xe0,19673,7,2090,118,7243,12
125.211,2040273,39187,0xdeca,0xb101,0xa103,0xe0,16901,7,1826,119,5312,12
125.259,2040322,39188,0xdeca,0xb102,0xa106,0xe0,19337,7,2160,121,1186,12
125.327,2040389,39189,0xdeca,0xb103,0xa100,0xe0,18704,7,1987,118,5767,12
125.386,2040448,39190,0xdeca,0xb102,0xa101,0xe0,17066,7,1813,118,7176,12
125.398,2040461,39191,0xdeca,0xb102,0xa104,0xe0,17445,7,1822,117,7161,12
125.410,2040473,39192,0xdeca,0xb101,0xa103,0xe0,18821,7,2208,124,7772,12
125.459,2040522,39193,0xdeca,0xb102,0xa106,0xe0,16609,7,1980,125,7487,12
125.513,2040575,39194,0xdeca,0xb103,0xa100,0xe0,16946,7,1893,121,6797,12
125.525,2040588,39195,0xdeca,0xb101,0xa106,0xe0,18629,7,2081,121,6813,12
125.537,2040600,39196,0xdeca,0xb101,0xa106,0xe0,18280,7,1975,119,7071,12
125.586,2040648,39197,0xdeca,0xb102,0xa103,0xe0,17841,7,2093,124,7782,12
125.598,2040661,39198,0xdeca,0xb102,0xa104,0xe0,17790,7,2087,124,7196,12
125.611,2040673,39199,0xdeca,0xb101,0xa101,0xe0,18850,7,2071,120,4192,12
125.672,2040722,39200,0xdeca,0xb102,0xa106,0xe0,18048,7,1885,117,7205,12
125.716,2040778,39201,0xdeca,0xb103,0xa104,0xe0,17603,7,1870,118,6521,12
125.728,2040791,39202,0xdeca,0xb101,0xa106,0xe0,18365,7,1951,118,5954,12
125.787,2040849,39203,0xdeca,0xb102,0xa103,0xe0,19919,7,2262,122,7245,12
125.799,2040862,39204,0xdeca,0xb102,0xa104,0xe0,17148,7,1791,117,7128,12
125.812,2040874,39205,0xdeca,0xb101,0xa101,0xe0,19622,7,2120,119,6614,12
125.860,2040923,39206,0xdeca,0xb102,0xa106,0xe0,15932,7,1664,117,7030,12
125.914,2040976,39207,0xdeca,0xb103,0xa104,0xe0,19048,7,2058,119,7333,12
125.926,2040989,39208,0xdeca,0xb103,0xa105,0xe0,20518,7,2292,121,7554,12
125.938,2041001,39209,0xdeca,0xb101,0xa106,0xe0,19919,7,2262,122,6437,12
125.987,2041050,39210,0xdeca,0xb102,0xa101,0xe0,19379,7,2024,117,7187,12
125.999,2041062,39211,0xdeca,0xb102,0xa104,0xe0,19224,7,2183,122,5396,12
126.012,2041074,39212,0xdeca,0xb101,0xa103,0xe0,17603,7,1934,120,7367,12
126.060,2041123,39213,0xdeca,0xb102,0xa106,0xe0,18101,7,1923,118,6111,12
126.114,2041177,39214,0xdeca,0xb103,0xa100,0xe0,17977,7,2075,123,6973,12
126.126,2041189,39215,0xdeca,0xb103,0xa102,0xe0,20677,7,2348,122,7232,12
126.185,2041248,39216,0xdeca,0xb102,0xa101,0xe0,17076,7,1971,123,5282,12
126.197,2041260,39217,0xdeca,0xb102,0xa106,0xe0,15628,7,1717,120,6734,12
126.210,2041272,39218,0xdeca,0xb101,0xa103,0xe0,18633,7,2116,122,7285,12
126.258,2041321,39219,0xdeca,0xb102,0xa104,0xe0,19427,7,2029,117,6199,12
126.331,2041394,39220,0xdeca,0xb103,0xa104,0xe0,18441,7,2060,121,7158,12
126.385,2041447,39221,0xdeca,0xb102,0xa101,0xe0,19169,7,2106,120,7173,12
126.397,2041460,39222,0xdeca,0xb102,0xa106,0xe0,19435,7,2280,124,7649,12
126.409,2041472,39223,0xdeca,0xb101,0xa101,0xe0,18843,7,2175,123,7347,12
126.463,2041526,39224,0xdeca,0xb102,0xa104,0xe0,17974,7,1942,119,7001,12
126.517,2041579,39225,0xdeca,0xb103,0xa100,0xe0,19215,7,2218,123,6639,12
126.529,2041592,39226,0xdeca,0xb103,0xa101,0xe0,20104,7,1161,87,5117,12
126.588,2041651,39227,0xdeca,0xb102,0xa101,0xe0,16679,7,1802,119,6862,12
126.600,2041663,39228,0xdeca,0xb102,0xa104,0xe0,16520,7,1815,120,7448,12
126.613,2041675,39229,0xdeca,0xb101,0xa103,0xe0,20411,7,2280,121,7636,12
126.661,2041724,39230,0xdeca,0xb102,0xa106,0xe0,17330,7,2033,124,7489,12
126.715,2041777,39231,0xdeca,0xb103,0xa104,0xe0,17706,7,1913,119,6753,12
126.784,2041847,39232,0xdeca,0xb102,0xa101,0xe0,18498,7,2170,124,7118,12
126.797,2041860,39233,0xdeca,0xb102,0xa104,0xe0,18987,7,1983,117,6629,12
126.809,2041872,39234,0xdeca,0xb101,0xa101,0xe0,17537,7,1619,110,828,12
126.863,2041926,39235,0xdeca,0xb102,0xa106,0xe0,20288,7,2229,120,4774,12
126.917,2041979,39236,0xdeca,0xb103,0xa104,0xe0,18378,7,2156,124,7325,12
126.929,2041992,39237,0xdeca,0xb103,0xa105,0xe0,18498,7,2170,124,6417,12
126.988,2042050,39238,0xdeca,0xb102,0xa101,0xe0,23274,8,2643,122,7417,12
127.000,2042063,39239,0xdeca,0xb102,0xa104,0xe0,20760,7,2243,119,6785,12
127.013,2042075,39240,0xdeca,0xb101,0xa103,0xe0,19224,7,2183,122,7366,12
127.061,2042124,39241,0xdeca,0xb102,0xa106,0xe0,16484,7,1781,119,7155,12
127.115,2042177,39242,0xdeca,0xb103,0xa100,0xe0,18899,7,2253,125,7483,12
127.127,2042190,39243,0xdeca,0xb101,0xa106,0xe0,17665,7,1845,117,7255,12
127.139,2042202,39244,0xdeca,0xb101,0xa106,0xe0,20210,7,2147,118,6666,12
127.188,2042251,39245,0xdeca,0xb102,0xa103,0xe0,18187,7,1965,119,7208,12
127.200,2042263,39246,0xdeca,0xb102,0xa104,0xe0,19879,7,2184,120,7523,12
127.213,2042276,39247,0xdeca,0xb101,0xa101,0xe0,19532,7,2040,117,5718,12
127.261,2042324,39248,0xdeca,0xb102,0xa106,0xe0,19418,7,2098,119,7154,12
127.334,2042397,39249,0xdeca,0xb103,0xa104,0xe0,17081,7,1908,121,6898,12
127.401,2042450,39250,0xdeca,0xb102,0xa103,0xe0,21355,7,2425,122,6794,12
127.413,2042476,39251,0xdeca,0xb101,0xa101,0xe0,20465,7,2286,121,6930,12
127.462,2042524,39252,0xdeca,0xb102,0xa106,0xe0,20585,7,2454,125,6117,12
127.515,2042578,39253,0xdeca,0xb103,0xa104,0xe0,18298,7,2044,121,7067,12
127.528,2042590,39254,0xdeca,0xb101,0xa106,0xe0,18431,7,1925,117,7174,12
127.540,2042603,39255,0xdeca,0xb101,0xa106,0xe0,20318,7,2122,117,7314,12
127.589,2042651,39256,0xdeca,0xb102,0xa101,0xe0,18277,7,2008,120,5701,12
127.601,2042664,39257,0xdeca,0xb102,0xa104,0xe0,17891,7,1933,119,5606,12
127.613,2042676,39258,0xdeca,0xb101,0xa103,0xe0,20859,7,2447,124,7226,12
127.662,2042725,39259,0xdeca,0xb102,0xa106,0xe0,20480,7,2364,123,6645,12
127.715,2042778,39260,0xdeca,0xb103,0xa100,0xe0,18958,7,1980,117,7060,12
127.728,2042791,39261,0xdeca,0xb101,0xa106,0xe0,20963,7,2227,118,5314,12
127.787,2042849,39262,0xdeca,0xb102,0xa101,0xe0,21473,7,2519,124,2949,12
127.799,2042862,39263,0xdeca,0xb102,0xa106,0xe0,18495,7,2066,121,2980,12
127.811,2042874,39264,0xdeca,0xb101,0xa103,0xe0,20416,7,2243,120,6681,12
127.860,2042923,39265,0xdeca,0xb102,0xa104,0xe0,18074,7,2019,121,4391,12
127.914,2042976,39266,0xdeca,0xb103,0xa100,0xe0,17403,7,1944,121,6767,12
127.926,2042989,39267,0xdeca,0xb103,0xa101,0xe0,18753,7,2200,124,7151,12
127.938,2043001,39268,0xdeca,0xb101,0xa104,0xe0,20854,7,2486,125,8112,12
127.987,2043050,39269,0xdeca,0xb102,0xa101,0xe0,17758,7,1951,120,6430,12
127.999,2043062,39270,0xdeca,0xb102,0xa106,0xe0,18113,7,1957,119,7230,12
128.011,2043074,39271,0xdeca,0xb101,0xa103,0xe0,15303,7,269,48,2678,12
128.060,2043123,39272,0xdeca,0xb102,0xa104,0xe0,18912,7,2183,123,7322,12
128.114,2043176,39273,0xdeca,0xb103,0xa104,0xe0,17084,7,1877,120,6922,12
128.126,2043189,39274,0xdeca,0xb103,0xa105,0xe0,19033,7,2022,118,7132,12
128.138,2043201,39275,0xdeca,0xb101,0xa104,0xe0,20032,7,2350,124,7872,12
128.187,2043250,39276,0xdeca,0xb102,0xa101,0xe0,18173,7,2030,121,4373,12
128.199,2043262,39277,0xdeca,0xb102,0xa104,0xe0,18641,7,2048,120,3876,12
128.212,2043274,39278,0xdeca,0xb101,0xa103,0xe0,18863,7,2038,119,7512,12
128.260,2043323,39279,0xdeca,0xb102,0xa106,0xe0,18632,7,2047,120,7277,12
128.338,2043401,39280,0xdeca,0xb103,0xa100,0xe0,20553,7,2334,122,7081,12
128.386,2043449,39281,0xdeca,0xb102,0xa101,0xe0,18261,7,1940,118,7092,12
128.399,2043462,39282,0xdeca,0xb102,0xa104,0xe0,18871,7,2108,121,7279,12
128.411,2043474,39283,0xdeca,0xb101,0xa103,0xe0,20879,7,2371,122,7190,12
128.460,2043523,39284,0xdeca,0xb102,0xa106,0xe0,16620,7,1826,120,5799,12
