chunk_id,stage,rows,row_count,max_tracks,max_frames,estimated_cost,status,attempts,gpu_device,message,started_utc,child_run_id,wall_time_s,log_path,finished_utc
agreement_0000,agreement,"['R2:L0:I0:T6', 'R2:L2:I3:T6']",2,2,200,2,failed,1,cuda:0,returncode=1,2026-06-07T00:23:39.397611+00:00,phase4_BALANCE_CUDA_R8_S00_5090D_20260606T221157Z_agreement_0000_cuda0,4.849698956999418,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R8_S00_5090D_20260606T221157Z/logs/agreement_0000_cuda0.log,2026-06-07T00:23:44.248261+00:00
agreement_0001,agreement,"['R4:L8:I1+I2+I3+I8:T8', 'R4:L14:I1+I2+I3+I8:T8']",2,2,200,2,failed,1,cuda:0,returncode=1,2026-06-07T00:23:39.398396+00:00,phase4_BALANCE_CUDA_R8_S00_5090D_20260606T221157Z_agreement_0001_cuda0,5.345353213000635,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R8_S00_5090D_20260606T221157Z/logs/agreement_0001_cuda0.log,2026-06-07T00:23:44.747308+00:00
partial_raw_0000,partial_raw,"['R2:L0:I0:T6', 'R2:L0:I0:T8', 'R2:L0:I1:T6', 'R2:L0:I1:T8', 'R2:L0:I3:T6', 'R2:L0:I3:T8', 'R2:L0:I4:T6', 'R2:L0:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:23:39.401827+00:00,phase4_BALANCE_CUDA_R8_S00_5090D_20260606T221157Z_partial_raw_0000_cuda0,5.347301846000846,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R8_S00_5090D_20260606T221157Z/logs/partial_raw_0000_cuda0.log,2026-06-07T00:23:44.750115+00:00
partial_raw_0001,partial_raw,"['R2:L0:I7:T6', 'R2:L0:I7:T8', 'R2:L0:I8:T6', 'R2:L0:I8:T8', 'R2:L0:I1+I3+I7:T6', 'R2:L0:I1+I3+I7:T8', 'R2:L0:I1+I2+I3+I8:T6', 'R2:L0:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:23:39.402722+00:00,phase4_BALANCE_CUDA_R8_S00_5090D_20260606T221157Z_partial_raw_0001_cuda0,5.587403194998842,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R8_S00_5090D_20260606T221157Z/logs/partial_raw_0001_cuda0.log,2026-06-07T00:23:44.991354+00:00
partial_raw_0002,partial_raw,"['R2:L1:I0:T6', 'R2:L1:I0:T8', 'R2:L1:I1:T6', 'R2:L1:I1:T8', 'R2:L1:I3:T6', 'R2:L1:I3:T8', 'R2:L1:I4:T6', 'R2:L1:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:23:39.403560+00:00,phase4_BALANCE_CUDA_R8_S00_5090D_20260606T221157Z_partial_raw_0002_cuda0,6.551716980999117,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R8_S00_5090D_20260606T221157Z/logs/partial_raw_0002_cuda0.log,2026-06-07T00:23:45.959357+00:00
partial_raw_0003,partial_raw,"['R2:L1:I7:T6', 'R2:L1:I7:T8', 'R2:L1:I8:T6', 'R2:L1:I8:T8', 'R2:L1:I1+I3+I7:T6', 'R2:L1:I1+I3+I7:T8', 'R2:L1:I1+I2+I3+I8:T6', 'R2:L1:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:23:39.404537+00:00,phase4_BALANCE_CUDA_R8_S00_5090D_20260606T221157Z_partial_raw_0003_cuda0,5.787525159001234,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R8_S00_5090D_20260606T221157Z/logs/partial_raw_0003_cuda0.log,2026-06-07T00:23:45.193069+00:00
partial_raw_0004,partial_raw,"['R2:L2:I0:T6', 'R2:L2:I0:T8', 'R2:L2:I1:T6', 'R2:L2:I1:T8', 'R2:L2:I3:T6', 'R2:L2:I3:T8', 'R2:L2:I4:T6', 'R2:L2:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:23:39.405408+00:00,phase4_BALANCE_CUDA_R8_S00_5090D_20260606T221157Z_partial_raw_0004_cuda0,6.095078922000539,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R8_S00_5090D_20260606T221157Z/logs/partial_raw_0004_cuda0.log,2026-06-07T00:23:45.501597+00:00
partial_raw_0005,partial_raw,"['R2:L2:I7:T6', 'R2:L2:I7:T8', 'R2:L2:I8:T6', 'R2:L2:I8:T8', 'R2:L2:I1+I3+I7:T6', 'R2:L2:I1+I3+I7:T8', 'R2:L2:I1+I2+I3+I8:T6', 'R2:L2:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:23:39.406388+00:00,phase4_BALANCE_CUDA_R8_S00_5090D_20260606T221157Z_partial_raw_0005_cuda0,4.938214154999514,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R8_S00_5090D_20260606T221157Z/logs/partial_raw_0005_cuda0.log,2026-06-07T00:23:44.345666+00:00
partial_raw_0006,partial_raw,"['R2:L3:I0:T6', 'R2:L3:I0:T8', 'R2:L3:I1:T6', 'R2:L3:I1:T8', 'R2:L3:I3:T6', 'R2:L3:I3:T8', 'R2:L3:I4:T6', 'R2:L3:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:23:39.407310+00:00,phase4_BALANCE_CUDA_R8_S00_5090D_20260606T221157Z_partial_raw_0006_cuda0,5.838935982999828,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R8_S00_5090D_20260606T221157Z/logs/partial_raw_0006_cuda0.log,2026-06-07T00:23:45.247256+00:00
partial_raw_0007,partial_raw,"['R2:L3:I7:T6', 'R2:L3:I7:T8', 'R2:L3:I8:T6', 'R2:L3:I8:T8', 'R2:L3:I1+I3+I7:T6', 'R2:L3:I1+I3+I7:T8', 'R2:L3:I1+I2+I3+I8:T6', 'R2:L3:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:23:39.408236+00:00,phase4_BALANCE_CUDA_R8_S00_5090D_20260606T221157Z_partial_raw_0007_cuda0,5.283512919999339,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R8_S00_5090D_20260606T221157Z/logs/partial_raw_0007_cuda0.log,2026-06-07T00:23:44.693185+00:00
