row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L5:I0:T6,S02,simulate_imu_prior,L5:I0,0.7413839549999466,,,,
R2:L5:I0:T6,S02,build_track_tensors,L5:I0,13.916085015000135,,,,
R2:L5:I0:T6,S02,torch_gpu,,12.809774213999845,0,1,12.809774213999845,12.809774213999845
R2:L5:I0:T8,S02,torch_gpu,,9.359086041999944,0,1,9.359086041999944,9.359086041999944
R2:L5:I1:T6,S02,simulate_imu_prior,L5:I1,0.9476162609998937,,,,
R2:L5:I1:T6,S02,build_track_tensors,L5:I1,14.685021016000064,,,,
R2:L5:I1:T6,S02,torch_gpu,,8.926625967999826,0,1,8.926625967999826,8.926625967999826
R2:L5:I1:T8,S02,torch_gpu,,10.750216582999656,0,1,10.750216582999656,10.750216582999656
R2:L5:I3:T6,S02,simulate_imu_prior,L5:I3,1.0437414099997113,,,,
R2:L5:I3:T6,S02,build_track_tensors,L5:I3,18.601049586000045,,,,
R2:L5:I3:T6,S02,torch_gpu,,8.656155618000412,0,1,8.656155618000412,8.656155618000412
R2:L5:I3:T8,S02,torch_gpu,,7.8014433490002375,0,1,7.8014433490002375,7.8014433490002375
R2:L5:I4:T6,S02,simulate_imu_prior,L5:I4,0.6348450309997133,,,,
R2:L5:I4:T6,S02,build_track_tensors,L5:I4,18.22491597599992,,,,
R2:L5:I4:T6,S02,torch_gpu,,3.6852486009997847,0,1,3.6852486009997847,3.6852486009997847
R2:L5:I4:T8,S02,torch_gpu,,4.657153791999917,0,1,4.657153791999917,4.657153791999917
