capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.00037073217401890115,0.0006249710036914483,0.000996739243835287,1.0,1.0,R2:L1:I3:T6,R2,L1,I3,T6,59.67,1.0,False
R01,BSDC91,1200,1200,0.00033726123155197616,0.0005554545955576275,0.0009055195739489497,1.0,1.0,R2:L1:I3:T6,R2,L1,I3,T6,59.67,1.0,False
R02,BS2DCE,1201,1201,0.00039089933230518136,0.0006921219762892906,0.0009641178611327401,1.0,1.0,R2:L1:I3:T6,R2,L1,I3,T6,59.67,1.0,False
R02,BSDC91,1200,1200,0.0003563843147250425,0.0006151132410745069,0.0008579326194451517,1.0,1.0,R2:L1:I3:T6,R2,L1,I3,T6,59.67,1.0,False
R03,BS2DCE,1200,1200,0.00041226590668259303,0.0006354615373040734,0.0008890494472976995,1.0,1.0,R2:L1:I3:T6,R2,L1,I3,T6,59.67,1.0,False
R03,BSDC91,1200,1200,0.00035486235445842285,0.0005915742839699301,0.0008742069720421198,1.0,1.0,R2:L1:I3:T6,R2,L1,I3,T6,59.67,1.0,False
R04,BS2DCE,1200,1200,0.00042144789188533217,0.0006883548531572194,0.0009466487171062559,1.0,1.0,R2:L1:I3:T6,R2,L1,I3,T6,59.67,1.0,False
R04,BSDC91,1200,1200,0.00037721294104597485,0.0006732820760533408,0.0008243642483167345,1.0,1.0,R2:L1:I3:T6,R2,L1,I3,T6,59.67,1.0,False
R05,BS2DCE,1200,1200,0.00031924768684587877,0.0005220264080543975,0.0007697102848493408,1.0,1.0,R2:L1:I3:T6,R2,L1,I3,T6,59.67,1.0,False
R05,BSDC91,1201,1201,0.0003320769264499388,0.0005685278314395246,0.0008222458626387796,1.0,1.0,R2:L1:I3:T6,R2,L1,I3,T6,59.67,1.0,False
R06,BS2DCE,1200,1200,0.00034987236666501783,0.0006426479987871211,0.0009043616775204345,1.0,1.0,R2:L1:I3:T6,R2,L1,I3,T6,59.67,1.0,False
R06,BSDC91,1201,1201,0.00039149734009975753,0.0007020963162273288,0.0009993676633155008,1.0,1.0,R2:L1:I3:T6,R2,L1,I3,T6,59.67,1.0,False
R07,BS2DCE,1200,1200,0.00038217449177652146,0.0005807059154033965,0.0007283564356306251,1.0,1.0,R2:L1:I3:T6,R2,L1,I3,T6,59.67,1.0,False
R07,BSDC91,1201,1201,0.0005566349316048907,0.0010278998834872468,0.001604532724559774,1.0,1.0,R2:L1:I3:T6,R2,L1,I3,T6,59.67,1.0,False
R08,BS2DCE,1201,1201,0.0003344013864172558,0.0005100561576459779,0.000751603737160033,1.0,1.0,R2:L1:I3:T6,R2,L1,I3,T6,59.67,1.0,False
R08,BSDC91,1200,1200,0.00037909148369103196,0.0006850245775035075,0.0009314630667298872,1.0,1.0,R2:L1:I3:T6,R2,L1,I3,T6,59.67,1.0,False
R09,BS2DCE,1200,1200,0.00026584734825831264,0.00042426305545086046,0.0006354999662246627,1.0,1.0,R2:L1:I3:T6,R2,L1,I3,T6,59.67,1.0,False
R09,BSDC91,1200,1200,0.0003559422788800821,0.0005817206426009416,0.0007543899418690585,1.0,1.0,R2:L1:I3:T6,R2,L1,I3,T6,59.67,1.0,False
R10,BS2DCE,1200,1200,0.00034979064765044065,0.0006048767725537222,0.0007639855289249458,1.0,1.0,R2:L1:I3:T6,R2,L1,I3,T6,59.67,1.0,False
R10,BSDC91,1200,1200,0.0003362930633372844,0.0006326968144517143,0.0009518726423183785,1.0,1.0,R2:L1:I3:T6,R2,L1,I3,T6,59.67,1.0,False
R11,BS2DCE,1201,1201,0.0003188737263715572,0.0004541236787898297,0.0005635427139434423,1.0,1.0,R2:L1:I3:T6,R2,L1,I3,T6,59.67,1.0,False
R11,BSDC91,1200,1200,0.0003315526461740926,0.0004999485334093804,0.0005925236641391437,1.0,1.0,R2:L1:I3:T6,R2,L1,I3,T6,59.67,1.0,False
R12,BS2DCE,1200,1200,0.00027100273506231804,0.0004165717615726936,0.0005875751028237043,1.0,1.0,R2:L1:I3:T6,R2,L1,I3,T6,59.67,1.0,False
R12,BSDC91,1200,1200,0.0003175706116954193,0.0004994093279583301,0.0007154224661943683,1.0,1.0,R2:L1:I3:T6,R2,L1,I3,T6,59.67,1.0,False
R13,BS2DCE,1201,1201,25.080894044123085,0.056461323436383964,642.6121845212477,1.0,1.0,R2:L1:I3:T6,R2,L1,I3,T6,59.67,1.0,False
R13,BSDC91,1200,1200,0.00024965515183758406,0.00036255026016447796,0.00042072246610576943,1.0,1.0,R2:L1:I3:T6,R2,L1,I3,T6,59.67,1.0,False
R14,BS2DCE,1201,1201,0.0002771433373620132,0.0004828788499572871,0.0006671747626691987,1.0,1.0,R2:L1:I3:T6,R2,L1,I3,T6,59.67,1.0,False
R14,BSDC91,1200,1200,0.0002471006749241901,0.0004649354078230407,0.0006249371629055418,1.0,1.0,R2:L1:I3:T6,R2,L1,I3,T6,59.67,1.0,False
R15,BS2DCE,1200,1200,0.00029997530320330975,0.0003930199373823967,0.0005125737408967271,1.0,1.0,R2:L1:I3:T6,R2,L1,I3,T6,59.67,1.0,False
R15,BSDC91,1200,1200,0.00033493932906675206,0.0004903274637964933,0.000775923862574334,1.0,1.0,R2:L1:I3:T6,R2,L1,I3,T6,59.67,1.0,False
R16,BS2DCE,1201,1201,0.0002674947498086061,0.0004241020587433183,0.0006068762636811658,1.0,1.0,R2:L1:I3:T6,R2,L1,I3,T6,59.67,1.0,False
R16,BSDC91,1200,1200,0.00025962069469455574,0.0004219638899463495,0.0006043560230449066,1.0,1.0,R2:L1:I3:T6,R2,L1,I3,T6,59.67,1.0,False
R17,BS2DCE,1201,1201,0.00026843681977575324,0.0003816267306134039,0.0004754161087489274,1.0,1.0,R2:L1:I3:T6,R2,L1,I3,T6,59.67,1.0,False
R17,BSDC91,1200,1200,0.0002748721523918562,0.0003937894950685265,0.0004962356232854218,1.0,1.0,R2:L1:I3:T6,R2,L1,I3,T6,59.67,1.0,False
R01,BS2DCE,1201,1201,0.0004676565681067654,0.0007817137542697394,0.0012319052604604103,1.0,1.0,R2:L1:I3:T8,R2,L1,I3,T8,87.21000000000001,1.0,True
R01,BSDC91,1200,1200,0.0003819935651759495,0.000668468657764638,0.0010493017797938383,1.0,1.0,R2:L1:I3:T8,R2,L1,I3,T8,87.21000000000001,1.0,True
R02,BS2DCE,1201,1201,0.0004139188735405656,0.000745451184329175,0.0011173723432059417,1.0,1.0,R2:L1:I3:T8,R2,L1,I3,T8,87.21000000000001,1.0,True
R02,BSDC91,1200,1200,0.00036965745548435435,0.0006698563886652675,0.0009835535796826268,1.0,1.0,R2:L1:I3:T8,R2,L1,I3,T8,87.21000000000001,1.0,True
R03,BS2DCE,1200,1200,0.0004055021997683308,0.0007215966254309402,0.0010604479691039253,1.0,1.0,R2:L1:I3:T8,R2,L1,I3,T8,87.21000000000001,1.0,True
R03,BSDC91,1200,1200,0.00043150699293287564,0.0007946641744545545,0.0012336161227614708,1.0,1.0,R2:L1:I3:T8,R2,L1,I3,T8,87.21000000000001,1.0,True
R04,BS2DCE,1200,1200,0.0003987877125392337,0.0006368141395543761,0.0010748124284504135,1.0,1.0,R2:L1:I3:T8,R2,L1,I3,T8,87.21000000000001,1.0,True
R04,BSDC91,1200,1200,0.0004344245799151593,0.0008021943991132866,0.0011323978331721505,1.0,1.0,R2:L1:I3:T8,R2,L1,I3,T8,87.21000000000001,1.0,True
R05,BS2DCE,1200,1200,0.0003518751579610857,0.000588943682403335,0.0007141801590430675,1.0,1.0,R2:L1:I3:T8,R2,L1,I3,T8,87.21000000000001,1.0,True
R05,BSDC91,1201,1201,0.00038877779706231235,0.000686893709967124,0.000804344147058394,1.0,1.0,R2:L1:I3:T8,R2,L1,I3,T8,87.21000000000001,1.0,True
