row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L8:I0:T6,S01,simulate_imu_prior,L8:I0,0.7686657340000238,,,,
R2:L8:I0:T6,S01,build_track_tensors,L8:I0,16.31690024799991,,,,
R2:L8:I0:T6,S01,torch_gpu,,12.407890255999519,0,1,12.407890255999519,12.407890255999519
R2:L8:I0:T8,S01,torch_gpu,,9.292947226000251,0,1,9.292947226000251,9.292947226000251
R2:L8:I1:T6,S01,simulate_imu_prior,L8:I1,0.7838501520000136,,,,
R2:L8:I1:T6,S01,build_track_tensors,L8:I1,13.89856746500027,,,,
R2:L8:I1:T6,S01,torch_gpu,,7.385382596000454,0,1,7.385382596000454,7.385382596000454
R2:L8:I1:T8,S01,torch_gpu,,10.595954083999459,0,1,10.595954083999459,10.595954083999459
R2:L8:I3:T6,S01,simulate_imu_prior,L8:I3,0.5549852989997817,,,,
R2:L8:I3:T6,S01,build_track_tensors,L8:I3,16.473535086999618,,,,
R2:L8:I3:T6,S01,torch_gpu,,2.6954766320004637,0,1,2.6954766320004637,2.6954766320004637
R2:L8:I3:T8,S01,torch_gpu,,5.01847769699998,0,1,5.01847769699998,5.01847769699998
R2:L8:I4:T6,S01,simulate_imu_prior,L8:I4,0.6557281430004878,,,,
R2:L8:I4:T6,S01,build_track_tensors,L8:I4,13.803841870000724,,,,
R2:L8:I4:T6,S01,torch_gpu,,4.0518156509997425,0,1,4.0518156509997425,4.0518156509997425
R2:L8:I4:T8,S01,torch_gpu,,2.1377676279998923,0,1,2.1377676279998923,2.1377676279998923
