row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L5:I0:T6,S04,simulate_imu_prior,L5:I0,0.8094535339996582,,,,
R2:L5:I0:T6,S04,build_track_tensors,L5:I0,18.598408916000153,,,,
R2:L5:I0:T6,S04,torch_gpu,,12.204179368000041,0,1,12.204179368000041,12.204179368000041
R2:L5:I0:T8,S04,torch_gpu,,7.795899181000095,0,1,7.795899181000095,7.795899181000095
R2:L5:I1:T6,S04,simulate_imu_prior,L5:I1,0.5526762370000142,,,,
R2:L5:I1:T6,S04,build_track_tensors,L5:I1,20.049899051000466,,,,
R2:L5:I1:T6,S04,torch_gpu,,10.001531812999929,0,1,10.001531812999929,10.001531812999929
R2:L5:I1:T8,S04,torch_gpu,,6.00337626199962,0,1,6.00337626199962,6.00337626199962
R2:L5:I3:T6,S04,simulate_imu_prior,L5:I3,1.1449972390000767,,,,
R2:L5:I3:T6,S04,build_track_tensors,L5:I3,20.191459411000324,,,,
R2:L5:I3:T6,S04,torch_gpu,,4.683678790000158,0,1,4.683678790000158,4.683678790000158
R2:L5:I3:T8,S04,torch_gpu,,5.315014609000173,0,1,5.315014609000173,5.315014609000173
R2:L5:I4:T6,S04,simulate_imu_prior,L5:I4,0.6715721250002389,,,,
R2:L5:I4:T6,S04,build_track_tensors,L5:I4,16.352826323000045,,,,
R2:L5:I4:T6,S04,torch_gpu,,7.381175061000249,0,1,7.381175061000249,7.381175061000249
R2:L5:I4:T8,S04,torch_gpu,,9.77592661699964,0,1,9.77592661699964,9.77592661699964
