chunk_id,stage,rows,row_count,max_tracks,max_frames,estimated_cost,status,attempts,gpu_device,message,started_utc,child_run_id,wall_time_s,log_path,finished_utc
agreement_0000,agreement,['R2:L2:I3:T6'],1,2,200,1,done,1,cuda:0,ok,2026-06-06T21:04:37.734975+00:00,smoke_shm_cache_concurrent_20260606T210437Z_agreement_0000_cuda0,2.6168340839976736,runs/phase4_algorithm_factory/smoke_shm_cache_concurrent_20260606T210437Z/logs/agreement_0000_cuda0.log,2026-06-06T21:04:40.352505+00:00
partial_raw_0000,partial_raw,"['R2:L2:I0:T6', 'R2:L2:I0:T8', 'R2:L2:I1:T6', 'R2:L2:I1:T8', 'R2:L2:I3:T6', 'R2:L2:I3:T8', 'R2:L2:I4:T6', 'R2:L2:I4:T8', 'R2:L2:I7:T6', 'R2:L2:I7:T8', 'R2:L2:I8:T6', 'R2:L2:I8:T8', 'R2:L2:I1+I3+I7:T6', 'R2:L2:I1+I3+I7:T8', 'R2:L2:I1+I2+I3+I8:T6', 'R2:L2:I1+I2+I3+I8:T8']",16,2,200,16,done,1,cuda:0,ok,2026-06-06T21:04:37.735550+00:00,smoke_shm_cache_concurrent_20260606T210437Z_partial_raw_0000_cuda0,9.175004842003545,runs/phase4_algorithm_factory/smoke_shm_cache_concurrent_20260606T210437Z/logs/partial_raw_0000_cuda0.log,2026-06-06T21:04:46.913859+00:00
partial_raw_0001,partial_raw,"['R2:L3:I0:T6', 'R2:L3:I0:T8', 'R2:L3:I1:T6', 'R2:L3:I1:T8', 'R2:L3:I3:T6', 'R2:L3:I3:T8', 'R2:L3:I4:T6', 'R2:L3:I4:T8', 'R2:L3:I7:T6', 'R2:L3:I7:T8', 'R2:L3:I8:T6', 'R2:L3:I8:T8', 'R2:L3:I1+I3+I7:T6', 'R2:L3:I1+I3+I7:T8', 'R2:L3:I1+I2+I3+I8:T6', 'R2:L3:I1+I2+I3+I8:T8']",16,2,200,16,done,1,cuda:0,ok,2026-06-06T21:04:37.738729+00:00,smoke_shm_cache_concurrent_20260606T210437Z_partial_raw_0001_cuda0,9.37631495199821,runs/phase4_algorithm_factory/smoke_shm_cache_concurrent_20260606T210437Z/logs/partial_raw_0001_cuda0.log,2026-06-06T21:04:47.115359+00:00
partial_raw_0002,partial_raw,"['R4:L2:I0:T6', 'R4:L2:I0:T8', 'R4:L2:I1:T6', 'R4:L2:I1:T8', 'R4:L2:I3:T6', 'R4:L2:I3:T8', 'R4:L2:I4:T6', 'R4:L2:I4:T8', 'R4:L2:I7:T6', 'R4:L2:I7:T8', 'R4:L2:I8:T6', 'R4:L2:I8:T8', 'R4:L2:I1+I3+I7:T6', 'R4:L2:I1+I3+I7:T8', 'R4:L2:I1+I2+I3+I8:T6', 'R4:L2:I1+I2+I3+I8:T8']",16,2,200,16,done,1,cuda:0,ok,2026-06-06T21:04:37.738932+00:00,smoke_shm_cache_concurrent_20260606T210437Z_partial_raw_0002_cuda0,9.224932065000758,runs/phase4_algorithm_factory/smoke_shm_cache_concurrent_20260606T210437Z/logs/partial_raw_0002_cuda0.log,2026-06-06T21:04:46.964282+00:00
partial_raw_0003,partial_raw,"['R4:L3:I0:T6', 'R4:L3:I0:T8', 'R4:L3:I1:T6', 'R4:L3:I1:T8', 'R4:L3:I3:T6', 'R4:L3:I3:T8', 'R4:L3:I4:T6', 'R4:L3:I4:T8', 'R4:L3:I7:T6', 'R4:L3:I7:T8', 'R4:L3:I8:T6', 'R4:L3:I8:T8', 'R4:L3:I1+I3+I7:T6', 'R4:L3:I1+I3+I7:T8', 'R4:L3:I1+I2+I3+I8:T6', 'R4:L3:I1+I2+I3+I8:T8']",16,2,200,16,done,1,cuda:0,ok,2026-06-06T21:04:40.352963+00:00,smoke_shm_cache_concurrent_20260606T210437Z_partial_raw_0003_cuda0,6.720977226999821,runs/phase4_algorithm_factory/smoke_shm_cache_concurrent_20260606T210437Z/logs/partial_raw_0003_cuda0.log,2026-06-06T21:04:47.077145+00:00
