pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,3036.0407308891913,3036.149,-0.10826911080857826,0.10826911080857826
A-C,4004.709484298615,4005.34,-0.6305157013853204,0.6305157013853204
A-D,1897.7107740072042,1898.3745,-0.663725992795662,0.663725992795662
A-E,1350.9969193481868,1351.571,-0.5740806518131194,0.5740806518131194
A-F,3343.8932447955635,3344.152,-0.2587552044365111,0.2587552044365111
A-G,4276.139180675756,4274.9465,1.1926806757555823,1.1926806757555823
A-H,2140.5320002271656,2140.043,0.4890002271654339,0.4890002271654339
B-C,1808.5781847562878,1808.9705,-0.3923152437121189,0.3923152437121189
B-D,3172.7665877064787,3172.474,0.2925877064785709,0.2925877064785709
B-E,3294.702219479521,3294.617,0.08521947952067421,0.08521947952067421
B-F,1383.7578439467195,1383.902,-0.1441560532805397,0.1441560532805397
B-G,2385.1601698351683,2384.74,0.42016983516850814,0.42016983516850814
B-H,3402.8156765968747,3403.118,-0.30232340312522865,0.30232340312522865
C-D,3170.01616951694,3170.337,-0.3208304830600355,0.3208304830600355
C-E,4205.043929686445,4204.1385,0.9054296864451317,0.9054296864451317
C-F,2332.6637223281127,2332.4395,0.22422232811277354,0.22422232811277354
C-G,1326.5794220166226,1327.094,-0.5145779833774213,0.5145779833774213
C-H,3527.6111848963624,3527.3945,0.21668489636249433,0.21668489636249433
D-E,2342.217585897859,2341.7725,0.4450858978589167,0.4450858978589167
D-F,3514.3091573110573,3513.988,0.32115731105750456,0.32115731105750456
D-G,3408.487728222745,3408.7595,-0.27177177725525326,0.27177177725525326
D-H,1393.2696545164565,1393.55,-0.28034548354344224,0.28034548354344224
E-F,3014.106709795257,3014.0185,0.08820979525671646,0.08820979525671646
E-G,4049.2141839266674,4050.346,-1.1318160733326295,1.1318160733326295
E-H,1661.6147455864814,1661.797,-0.18225441351864902,0.18225441351864902
F-G,2066.1756277140285,2066.4535,-0.2778722859716254,0.2778722859716254
F-H,3168.434064866449,3168.5605,-0.12643513355124014,0.12643513355124014
G-H,3240.9440631509915,3240.7345,0.20956315099147105,0.20956315099147105
