row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L1:I7:T6,S00,load_imu_prior_cache,L1:I7,0.0070804620008857455,,,,
R4:L1:I7:T6,S00,load_track_tensors_cache,L1:I7,2.510001650080085e-06,,,,
R4:L1:I7:T6,S00,torch_gpu,,11.519397567997657,0,1,11.519397567997657,11.519397567997657
R4:L1:I7:T8,S00,torch_gpu,,17.053622780997102,0,1,17.053622780997102,17.053622780997102
R4:L1:I8:T6,S00,load_imu_prior_cache,L1:I8,0.004511308001383441,,,,
R4:L1:I8:T6,S00,load_track_tensors_cache,L1:I8,1.610002072993666e-06,,,,
R4:L1:I8:T6,S00,torch_gpu,,16.52901513100005,0,1,16.52901513100005,16.52901513100005
R4:L1:I8:T8,S00,torch_gpu,,15.886572347000765,0,1,15.886572347000765,15.886572347000765
R4:L1:I1+I3+I7:T6,S00,load_imu_prior_cache,L1:I1+I3+I7,0.004699928998888936,,,,
R4:L1:I1+I3+I7:T6,S00,load_track_tensors_cache,L1:I1+I3+I7,1.3999997463542968e-06,,,,
R4:L1:I1+I3+I7:T6,S00,torch_gpu,,17.737300815002527,0,1,17.737300815002527,17.737300815002527
R4:L1:I1+I3+I7:T8,S00,torch_gpu,,17.519909913000447,0,1,17.519909913000447,17.519909913000447
R4:L1:I1+I2+I3+I8:T6,S00,load_imu_prior_cache,L1:I1+I2+I3+I8,0.004052152999065584,,,,
R4:L1:I1+I2+I3+I8:T6,S00,load_track_tensors_cache,L1:I1+I2+I3+I8,9.10000380827114e-07,,,,
R4:L1:I1+I2+I3+I8:T6,S00,torch_gpu,,17.238932701999147,0,1,17.238932701999147,17.238932701999147
R4:L1:I1+I2+I3+I8:T8,S00,torch_gpu,,17.556943345000036,0,1,17.556943345000036,17.556943345000036
