host_time_iso,target,sweep,anchor_id,anchor,raw_distance_mm,rx_timestamp,carrier_integrator,first_path,fp_amp_sum,max_growth_cir,std_noise,acc_len,bin_path
2026-06-02T01:26:03.385+02:00,BSF66F,3791,7,H,2206,3445874710,7397,48114,19545,2030,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003791_H.bin
2026-06-02T01:26:04.289+02:00,BSF66F,3792,0,A,2719,3065082023,5514,47747,12870,1800,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003792_A.bin
2026-06-02T01:26:05.249+02:00,BSF66F,3794,1,B,3231,3881431593,5713,47629,9427,449,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003794_B.bin
2026-06-02T01:26:06.220+02:00,BSF66F,3796,2,C,2675,1179514122,6499,47846,10836,678,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003796_C.bin
2026-06-02T01:26:07.195+02:00,BSF66F,3798,3,D,2655,2902704897,6711,47837,11870,748,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003798_D.bin
2026-06-02T01:26:08.149+02:00,BSF66F,3800,0,A,2727,576426605,5611,47705,16043,2144,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003800_A.bin
2026-06-02T01:26:09.109+02:00,BSF66F,3802,1,B,3244,1421902824,5803,48076,9232,438,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003802_B.bin
2026-06-02T01:26:10.030+02:00,BSF66F,3803,5,F,2897,4076138024,20,47644,20499,2023,72,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003803_F.bin
2026-06-02T01:26:10.960+02:00,BSF66F,3804,2,C,2621,3390779119,6650,47827,11696,674,36,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003804_C.bin
2026-06-02T01:26:11.900+02:00,BSF66F,3805,6,G,2444,2464686923,11565,47887,14681,2195,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003805_G.bin
2026-06-02T01:26:12.825+02:00,BSF66F,3806,3,D,2629,1901005546,6761,47822,12483,744,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003806_D.bin
2026-06-02T01:26:13.778+02:00,BSF66F,3808,0,A,2750,3815269578,5573,47790,15900,1986,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003808_A.bin
2026-06-02T01:26:14.738+02:00,BSF66F,3810,1,B,3216,386539878,5802,47954,9977,505,20,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003810_B.bin
2026-06-02T01:26:15.660+02:00,BSF66F,3811,5,F,2930,3007160466,-68,47758,21421,2158,72,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003811_F.bin
2026-06-02T01:26:16.591+02:00,BSF66F,3812,2,C,2604,2361277124,6727,47776,11366,731,36,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003812_C.bin
2026-06-02T01:26:17.570+02:00,BSF66F,3814,3,D,2689,119349888,6620,47708,11680,713,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003814_D.bin
2026-06-02T01:26:18.524+02:00,BSF66F,3816,0,A,2733,2076092370,5510,48054,15763,1811,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003816_A.bin
2026-06-02T01:26:19.439+02:00,BSF66F,3817,4,E,2670,18054737,8249,47669,10623,561,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003817_E.bin
2026-06-02T01:26:20.369+02:00,BSF66F,3818,1,B,3200,3610602490,5717,48102,8572,414,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003818_B.bin
2026-06-02T01:26:21.336+02:00,BSF66F,3820,2,C,2627,640265483,6585,47855,10178,656,36,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003820_C.bin
2026-06-02T01:26:22.311+02:00,BSF66F,3822,3,D,2655,2393724585,6686,47757,12034,703,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003822_D.bin
2026-06-02T01:26:23.258+02:00,BSF66F,3823,7,H,2260,1963146303,7411,47635,20666,1853,64,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003823_H.bin
2026-06-02T01:26:24.162+02:00,BSF66F,3824,0,A,2755,1591653417,5484,47613,17233,1876,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003824_A.bin
2026-06-02T01:26:25.077+02:00,BSF66F,3825,4,E,2677,3809664581,8387,47649,11895,621,32,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003825_E.bin
2026-06-02T01:26:26.006+02:00,BSF66F,3826,1,B,3236,3073250061,5672,47865,9461,519,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003826_B.bin
2026-06-02T01:26:26.973+02:00,BSF66F,3828,2,C,2604,54677633,6674,47709,11111,659,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003828_C.bin
2026-06-02T01:26:27.948+02:00,BSF66F,3830,3,D,2652,1800306017,6604,47949,11921,691,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003830_D.bin
2026-06-02T01:26:28.906+02:00,BSF66F,3832,0,A,2775,4065495766,5442,47794,15071,1926,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003832_A.bin
2026-06-02T01:26:29.821+02:00,BSF66F,3833,4,E,2617,1994478024,8376,48036,11673,607,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003833_E.bin
2026-06-02T01:26:30.751+02:00,BSF66F,3834,1,B,3215,1298004950,5686,48066,10196,456,20,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003834_B.bin
2026-06-02T01:26:31.673+02:00,BSF66F,3835,5,F,2966,3954852176,-117,47932,19614,2252,64,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003835_F.bin
2026-06-02T01:26:32.603+02:00,BSF66F,3836,2,C,2585,3323080520,6733,47916,11171,739,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003836_C.bin
2026-06-02T01:26:33.577+02:00,BSF66F,3838,3,D,2616,742234714,6727,47686,12457,759,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003838_D.bin
2026-06-02T01:26:34.523+02:00,BSF66F,3839,7,H,2260,256974979,7408,47703,21485,1971,64,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003839_H.bin
2026-06-02T01:26:35.427+02:00,BSF66F,3840,0,A,2752,4144278477,5550,48049,18097,2019,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003840_A.bin
2026-06-02T01:26:36.388+02:00,BSF66F,3842,1,B,3232,714051407,5768,47931,8038,463,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003842_B.bin
2026-06-02T01:26:37.355+02:00,BSF66F,3844,2,C,2587,1998785807,6718,47859,10476,708,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003844_C.bin
2026-06-02T01:26:38.329+02:00,BSF66F,3846,3,D,2599,3702390039,6779,47875,12118,745,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003846_D.bin
2026-06-02T01:26:39.272+02:00,BSF66F,3847,7,H,2261,2942233426,7379,47918,19663,1896,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003847_H.bin
2026-06-02T01:26:40.181+02:00,BSF66F,3848,0,A,2787,2904278035,5485,48119,16360,2067,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003848_A.bin
2026-06-02T01:26:41.095+02:00,BSF66F,3849,4,E,2542,833107647,8636,47771,21433,1879,56,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003849_E.bin
2026-06-02T01:26:42.020+02:00,BSF66F,3850,1,B,3239,3999825120,5597,47820,10088,518,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003850_B.bin
2026-06-02T01:26:42.986+02:00,BSF66F,3852,2,C,2638,995463783,6613,47691,10443,547,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003852_C.bin
2026-06-02T01:26:43.922+02:00,BSF66F,3853,6,G,2424,4110528154,11600,47726,16247,2105,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003853_G.bin
2026-06-02T01:26:44.853+02:00,BSF66F,3854,3,D,2689,3946361208,6605,47956,11734,682,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003854_D.bin
2026-06-02T01:26:45.811+02:00,BSF66F,3856,0,A,2747,1901526631,5491,47683,11902,1709,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003856_A.bin
2026-06-02T01:26:46.726+02:00,BSF66F,3857,4,E,2685,4117397393,8335,47981,10801,596,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003857_E.bin
2026-06-02T01:26:47.655+02:00,BSF66F,3858,1,B,3281,3407815462,5610,47890,9727,518,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003858_B.bin
2026-06-02T01:26:48.623+02:00,BSF66F,3860,2,C,2608,416344519,6752,48035,10669,641,36,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003860_C.bin
2026-06-02T01:26:49.597+02:00,BSF66F,3862,3,D,2615,2158326777,6680,48093,10554,618,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003862_D.bin
2026-06-02T01:26:50.540+02:00,BSF66F,3863,7,H,2275,1437263672,7403,47884,22028,2013,56,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003863_H.bin
2026-06-02T01:26:51.449+02:00,BSF66F,3864,0,A,2720,1386511273,5521,48013,15024,1963,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003864_A.bin
2026-06-02T01:26:52.365+02:00,BSF66F,3865,4,E,2677,3624989378,8306,47774,11513,616,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003865_E.bin
2026-06-02T01:26:53.294+02:00,BSF66F,3866,1,B,3207,2937146827,5801,48047,8350,425,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003866_B.bin
2026-06-02T01:26:54.262+02:00,BSF66F,3868,2,C,2629,4251492269,6687,48017,10588,533,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003868_C.bin
