pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,6315.571121252322,6315.818,-0.24687874767823814,0.24687874767823814
A-C,12412.918828555947,12413.824,-0.905171444053849,0.905171444053849
A-D,9382.366200724286,9382.804,-0.4377992757144966,0.4377992757144966
A-E,1383.3697594156658,1383.3895,-0.019740584334158484,0.019740584334158484
A-F,6471.884539467169,6472.4255,-0.5409605328313773,0.5409605328313773
A-G,12518.06625034208,12515.6005,2.465750342080355,2.465750342080355
A-H,9331.61033818152,9332.271,-0.6606618184814579,0.6606618184814579
B-C,8680.507231317455,8680.033,0.47423131745563296,0.47423131745563296
B-D,9216.045440042235,9215.9375,0.10794004223498632,0.10794004223498632
B-E,6631.515099831334,6631.6145,-0.0994001686658521,0.0994001686658521
B-F,1636.2807923326727,1636.174,0.10679233267273958,0.10679233267273958
B-G,8845.960881390376,8846.957,-0.9961186096243182,0.9961186096243182
B-H,9231.188814463296,9230.788,0.400814463295319,0.400814463295319
C-D,6021.320279344589,6020.7315,0.5887793445890566,0.5887793445890566
C-E,12604.273449782188,12604.2275,0.045949782186653465,0.045949782186653465
C-F,8800.881612701329,8800.6995,0.18211270132815116,0.18211270132815116
C-G,1370.1599985595108,1370.165,-0.0050014404891953745,0.0050014404891953745
C-H,6295.156432118499,6295.3305,-0.17406788150128705,0.17406788150128705
D-E,9511.971721320555,9511.647,0.3247213205540902,0.3247213205540902
D-F,9275.417416142509,9275.4215,-0.0040838574914232595,0.0040838574914232595
D-G,6126.566741690208,6127.2325,-0.6657583097921815,0.6657583097921815
D-H,1462.5267434295315,1462.4245,0.10224342953142695,0.10224342953142695
E-F,6439.608639841353,6439.3535,0.2551398413525021,0.2551398413525021
E-G,12558.785448667684,12559.1455,-0.3600513323162886,0.3600513323162886
E-H,9247.588382003454,9247.691,-0.10261799654654169,0.10261799654654169
F-G,8710.49720571611,8711.077,-0.5797942838889867,0.5797942838889867
F-H,9031.922775446514,9031.522,0.4007754465128528,0.4007754465128528
G-H,6079.011503943032,6079.3855,-0.37399605696828075,0.37399605696828075
