host_elapsed_s,sweep,conn_id,peer_name,tag_id,plan,pmode,solve_reason,quality_flag_percent,active_anchor_count,valid_anchor_count,rms_mm,max_mm,step_mm
149.102444,63635,,BSDC91,,cal_roto,5,success,100,4,4,85,129,0
149.284648,63636,,BSDC91,,cal_roto,5,success,100,4,4,120,184,0
149.49238,63637,,BSDC91,,cal_roto,5,success,100,4,4,79,116,0
149.673124,63638,,BSDC91,,cal_roto,5,success,100,4,4,41,62,0
149.877234,63639,,BSDC91,,cal_roto,5,success,100,4,4,57,87,0
150.059511,63640,,BSDC91,,cal_roto,5,success,100,4,4,32,48,0
150.310536,63641,,BSDC91,,cal_roto,5,success,100,4,4,41,60,0
150.469757,63642,,BSDC91,,cal_roto,5,success,100,4,4,48,71,0
150.669914,63643,,BSDC91,,cal_roto,5,success,100,4,4,93,133,0
150.879989,63644,,BSDC91,,cal_roto,5,success,100,4,4,11,16,0
151.084579,63645,,BSDC91,,cal_roto,5,success,100,4,4,16,22,0
151.262557,63646,,BSDC91,,cal_roto,5,success,100,4,4,68,97,0
151.473138,63647,,BSDC91,,cal_roto,5,success,100,4,4,55,71,0
151.674933,63648,,BSDC91,,cal_roto,5,success,100,4,4,46,61,0
151.885334,63649,,BSDC91,,cal_roto,5,success,100,4,4,4,5,0
152.110226,63650,,BSDC91,,cal_roto,5,success,100,4,4,30,39,0
152.269721,63651,,BSDC91,,cal_roto,5,success,100,4,4,11,16,0
152.470053,63652,,BSDC91,,cal_roto,5,success,100,4,4,12,17,0
152.679898,63653,,BSDC91,,cal_roto,5,success,100,4,4,49,70,0
152.884916,63654,,BSDC91,,cal_roto,5,success,100,4,4,45,65,0
153.092396,63655,,BSDC91,,cal_roto,5,success,100,4,4,91,135,0
153.247722,63656,,BSDC91,,cal_roto,5,success,100,4,4,118,183,0
153.477262,63657,,BSDC91,,cal_roto,5,success,100,4,4,125,184,0
153.685097,63658,,BSDC91,,cal_roto,5,success,100,4,4,80,118,0
153.910072,63659,,BSDC91,,cal_roto,5,success,100,4,4,53,81,0
154.090481,63660,,BSDC91,,cal_roto,5,success,100,4,4,29,43,0
154.270067,63661,,BSDC91,,cal_roto,5,success,100,4,4,75,108,0
154.479947,63662,,BSDC91,,cal_roto,5,success,100,4,4,42,68,0
154.684689,63663,,BSDC91,,cal_roto,5,success,100,4,4,97,143,0
154.844981,63664,,BSDC91,,cal_roto,5,success,100,4,4,9,13,0
155.072496,63665,,BSDC91,,cal_roto,5,success,100,4,4,60,77,0
155.277652,63666,,BSDC91,,cal_roto,5,success,100,4,4,41,53,0
155.485098,63667,,BSDC91,,cal_roto,5,success,100,4,4,42,56,0
155.710779,63668,,BSDC91,,cal_roto,5,success,100,4,4,17,21,0
155.870003,63669,,BSDC91,,cal_roto,5,success,100,4,4,16,22,0
156.099383,63670,,BSDC91,,cal_roto,5,success,100,4,4,19,26,0
156.280255,63671,,BSDC91,,cal_roto,5,success,100,4,4,51,71,0
156.482602,63672,,BSDC91,,cal_roto,5,success,100,4,4,75,107,0
156.662648,63673,,BSDC91,,cal_roto,5,success,100,4,4,99,144,0
156.947156,63674,,BSDC91,,cal_roto,5,success,100,4,4,111,165,0
157.078045,63675,,BSDC91,,cal_roto,5,success,100,4,4,110,173,0
157.285061,63676,,BSDC91,,cal_roto,5,success,100,4,4,90,146,0
157.510272,63677,,BSDC91,,cal_roto,5,success,100,4,4,73,110,0
157.670011,63678,,BSDC91,,cal_roto,5,success,100,4,4,66,100,0
157.870082,63679,,BSDC91,,cal_roto,5,success,100,4,4,43,61,0
158.054946,63680,,BSDC91,,cal_roto,5,success,100,4,4,50,75,0
158.285082,63681,,BSDC91,,cal_roto,5,success,100,4,4,50,73,0
158.4638,63682,,BSDC91,,cal_roto,5,success,100,4,4,72,103,0
158.672929,63683,,BSDC91,,cal_roto,5,success,100,4,4,10,13,0
158.877414,63684,,BSDC91,,cal_roto,5,success,100,4,4,20,28,0
159.085231,63685,,BSDC91,,cal_roto,5,success,100,4,4,33,46,0
159.310097,63686,,BSDC91,,cal_roto,5,success,100,4,4,14,18,0
159.469813,63687,,BSDC91,,cal_roto,5,success,100,4,4,16,21,0
159.653014,63688,,BSDC91,,cal_roto,5,success,100,4,4,10,13,0
159.881433,63689,,BSDC91,,cal_roto,5,success,100,4,4,3,4,0
160.114864,63690,,BSDC91,,cal_roto,5,success,100,4,4,164,226,0
160.263131,63691,,BSDC91,,cal_roto,5,success,100,4,4,52,73,0
160.472698,63692,,BSDC91,,cal_roto,5,success,100,4,4,54,79,0
160.83299,63693,,BSDC91,,cal_roto,5,success,100,4,4,89,134,0
160.887291,63694,,BSDC91,,cal_roto,5,success,100,4,4,114,179,0
161.110192,63695,,BSDC91,,cal_roto,5,success,100,4,4,124,196,0
161.267805,63696,,BSDC91,,cal_roto,5,success,100,4,4,49,75,0
161.470259,63697,,BSDC91,,cal_roto,5,success,100,4,4,58,89,0
161.680299,63698,,BSDC91,,cal_roto,5,success,100,4,4,58,87,0
161.88534,63699,,BSDC91,,cal_roto,5,success,100,4,4,69,109,0
162.062901,63700,,BSDC91,,cal_roto,5,success,100,4,4,37,60,0
162.273943,63701,,BSDC91,,cal_roto,5,success,100,4,4,66,91,0
162.47758,63702,,BSDC91,,cal_roto,5,success,100,4,4,35,51,0
162.685506,63703,,BSDC91,,cal_roto,5,success,100,4,4,8,12,0
162.892447,63704,,BSDC91,,cal_roto,5,success,100,4,4,67,104,0
163.070149,63705,,BSDC91,,cal_roto,5,success,100,4,4,51,76,0
163.27052,63706,,BSDC91,,cal_roto,5,success,100,4,4,20,25,0
163.480559,63707,,BSDC91,,cal_roto,5,success,100,4,4,1,1,0
163.68583,63708,,BSDC91,,cal_roto,5,success,100,4,4,17,23,0
163.863005,63709,,BSDC91,,cal_roto,5,success,100,4,4,73,95,0
164.072982,63710,,BSDC91,,cal_roto,5,success,100,4,4,77,108,0
164.277641,63711,,BSDC91,,cal_roto,5,success,100,4,4,27,38,0
164.490637,63712,,BSDC91,,cal_roto,5,success,100,4,4,184,265,0
164.740438,63713,,BSDC91,,cal_roto,5,success,100,4,4,89,135,0
164.8703,63714,,BSDC91,,cal_roto,5,success,100,4,4,118,176,0
165.070583,63715,,BSDC91,,cal_roto,5,success,100,4,4,107,152,0
165.280401,63716,,BSDC91,,cal_roto,5,success,100,4,4,39,59,0
165.491391,63717,,BSDC91,,cal_roto,5,success,100,4,4,61,92,0
165.663026,63718,,BSDC91,,cal_roto,5,success,100,4,4,57,92,0
165.872805,63719,,BSDC91,,cal_roto,5,success,100,4,4,34,51,0
166.075364,63720,,BSDC91,,cal_roto,5,success,100,4,4,35,49,0
166.286412,63721,,BSDC91,,cal_roto,5,success,100,4,4,94,129,0
166.510489,63722,,BSDC91,,cal_roto,5,success,100,4,4,10,14,0
166.691342,63723,,BSDC91,,cal_roto,5,success,100,4,4,8,11,0
166.870783,63724,,BSDC91,,cal_roto,5,success,100,4,4,81,124,0
167.080401,63725,,BSDC91,,cal_roto,5,success,100,4,4,33,46,0
167.285963,63726,,BSDC91,,cal_roto,5,success,100,4,4,73,97,0
167.462989,63727,,BSDC91,,cal_roto,5,success,100,4,4,42,54,0
167.64837,63728,,BSDC91,,cal_roto,5,success,100,4,4,6,7,0
167.87784,63729,,BSDC91,,cal_roto,5,success,100,4,4,3,4,0
168.08542,63730,,BSDC91,,cal_roto,5,success,100,4,4,29,40,0
168.31079,63731,,BSDC91,,cal_roto,5,success,100,4,4,60,84,0
168.471631,63732,,BSDC91,,cal_roto,5,success,100,4,4,38,55,0
168.701231,63733,,BSDC91,,cal_roto,5,success,100,4,4,176,259,0
168.880552,63734,,BSDC91,,cal_roto,5,success,100,4,4,146,229,0
169.08523,63735,,BSDC91,,cal_roto,5,success,100,4,4,101,151,0
169.245415,63736,,BSDC91,,cal_roto,5,success,100,4,4,96,144,0
169.473321,63737,,BSDC91,,cal_roto,5,success,100,4,4,63,96,0
169.677921,63738,,BSDC91,,cal_roto,5,success,100,4,4,57,85,0
169.885487,63739,,BSDC91,,cal_roto,5,success,100,4,4,37,59,0
170.110628,63740,,BSDC91,,cal_roto,5,success,100,4,4,57,84,0
170.270314,63741,,BSDC91,,cal_roto,5,success,100,4,4,34,47,0
170.47084,63742,,BSDC91,,cal_roto,5,success,100,4,4,226,314,0
170.680573,63743,,BSDC91,,cal_roto,5,success,100,4,4,6,9,0
170.882999,63744,,BSDC91,,cal_roto,5,success,100,4,4,55,72,0
171.063216,63745,,BSDC91,,cal_roto,5,success,100,4,4,45,61,0
171.273668,63746,,BSDC91,,cal_roto,5,success,100,4,4,51,65,0
171.477744,63747,,BSDC91,,cal_roto,5,success,100,4,4,17,21,0
171.708057,63748,,BSDC91,,cal_roto,5,success,100,4,4,5,7,0
171.910523,63749,,BSDC91,,cal_roto,5,success,100,4,4,55,77,0
172.092512,63750,,BSDC91,,cal_roto,5,success,100,4,4,1,1,0
172.270672,63751,,BSDC91,,cal_roto,5,success,100,4,4,28,41,0
172.455453,63752,,BSDC91,,cal_roto,5,success,100,4,4,72,104,0
172.73509,63753,,BSDC91,,cal_roto,5,success,100,4,4,85,126,0
172.86329,63754,,BSDC91,,cal_roto,5,success,100,4,4,147,233,0
173.073343,63755,,BSDC91,,cal_roto,5,success,100,4,4,114,174,0
173.278153,63756,,BSDC91,,cal_roto,5,success,100,4,4,93,149,0
173.485823,63757,,BSDC91,,cal_roto,5,success,100,4,4,59,90,0
173.712412,63758,,BSDC91,,cal_roto,5,success,100,4,4,14,20,0
173.872665,63759,,BSDC91,,cal_roto,5,success,100,4,4,79,125,0
174.053032,63760,,BSDC91,,cal_roto,5,success,100,4,4,23,37,0
174.280707,63761,,BSDC91,,cal_roto,5,success,100,4,4,65,95,0
174.485486,63762,,BSDC91,,cal_roto,5,success,100,4,4,38,53,0
174.66327,63763,,BSDC91,,cal_roto,5,success,100,4,4,1,2,0
174.873151,63764,,BSDC91,,cal_roto,5,success,100,4,4,82,114,0
175.077901,63765,,BSDC91,,cal_roto,5,success,100,4,4,41,59,0
175.285654,63766,,BSDC91,,cal_roto,5,success,100,4,4,62,78,0
175.488249,63767,,BSDC91,,cal_roto,5,success,100,4,4,11,14,0
175.66831,63768,,BSDC91,,cal_roto,5,success,100,4,4,28,36,0
175.900726,63769,,BSDC91,,cal_roto,5,success,100,4,4,47,65,0
176.103234,63770,,BSDC91,,cal_roto,5,success,100,4,4,48,68,0
176.315475,63771,,BSDC91,,cal_roto,5,success,100,4,4,47,66,0
176.463527,63772,,BSDC91,,cal_roto,5,success,100,4,4,139,198,0
176.673204,63773,,BSDC91,,cal_roto,5,success,100,4,4,74,111,0
176.878755,63774,,BSDC91,,cal_roto,5,success,100,4,4,121,191,0
177.085933,63775,,BSDC91,,cal_roto,5,success,100,4,4,85,138,0
177.292943,63776,,BSDC91,,cal_roto,5,success,100,4,4,70,109,0
177.470564,63777,,BSDC91,,cal_roto,5,success,100,4,4,66,101,0
177.670728,63778,,BSDC91,,cal_roto,5,success,100,4,4,51,75,0
177.880938,63779,,BSDC91,,cal_roto,5,success,100,4,4,24,37,0
178.085598,63780,,BSDC91,,cal_roto,5,success,100,4,4,48,68,0
178.263417,63781,,BSDC91,,cal_roto,5,success,100,4,4,71,104,0
178.473315,63782,,BSDC91,,cal_roto,5,success,100,4,4,20,27,0
178.678747,63783,,BSDC91,,cal_roto,5,success,100,4,4,7,10,0
178.860702,63784,,BSDC91,,cal_roto,5,success,100,4,4,90,125,0
179.110782,63785,,BSDC91,,cal_roto,5,success,100,4,4,40,54,0
179.270628,63786,,BSDC91,,cal_roto,5,success,100,4,4,70,86,0
179.470838,63787,,BSDC91,,cal_roto,5,success,100,4,4,7,10,0
179.680936,63788,,BSDC91,,cal_roto,5,success,100,4,4,25,33,0
179.915243,63789,,BSDC91,,cal_roto,5,success,100,4,4,44,61,0
