host_elapsed_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_label,status,reason,raw_mm,filt_mm,pred_mm,resid_mm,tracker_quality_percent,solve_quality_percent
139.076374,63585,,BSDC91,,cal_roto,5,E,ok,ok,3086,3086,0,0,100,100
139.076427,63585,,BSDC91,,cal_roto,5,G,ok,ok,2512,2512,0,0,100,100
139.25757,63586,,BSDC91,,cal_roto,5,D,ok,ok,3632,3632,0,0,100,100
139.257634,63586,,BSDC91,,cal_roto,5,A,ok,ok,3330,3330,0,0,100,100
139.259286,63586,,BSDC91,,cal_roto,5,E,ok,ok,3054,3054,0,0,100,100
139.284492,63586,,BSDC91,,cal_roto,5,G,ok,ok,2593,2593,0,0,100,100
139.489057,63587,,BSDC91,,cal_roto,5,D,ok,ok,3756,3756,0,0,100,100
139.490431,63587,,BSDC91,,cal_roto,5,A,ok,ok,3104,3104,0,0,100,100
139.491959,63587,,BSDC91,,cal_roto,5,E,ok,ok,2988,2988,0,0,100,100
139.509553,63587,,BSDC91,,cal_roto,5,G,ok,ok,2758,2758,0,0,100,100
139.649749,63588,,BSDC91,,cal_roto,5,D,ok,ok,3705,3705,0,0,100,100
139.649843,63588,,BSDC91,,cal_roto,5,A,ok,ok,3010,3010,0,0,100,100
139.666997,63588,,BSDC91,,cal_roto,5,E,ok,ok,2960,2960,0,0,100,100
139.669225,63588,,BSDC91,,cal_roto,5,G,ok,ok,2945,2945,0,0,100,100
139.850301,63589,,BSDC91,,cal_roto,5,A,ok,ok,2771,2771,0,0,100,100
139.850442,63589,,BSDC91,,cal_roto,5,D,ok,ok,3650,3650,0,0,100,100
139.851834,63589,,BSDC91,,cal_roto,5,E,ok,ok,3097,3097,0,0,100,100
139.869626,63589,,BSDC91,,cal_roto,5,G,ok,ok,3138,3138,0,0,100,100
140.051512,63590,,BSDC91,,cal_roto,5,A,ok,ok,2608,2608,0,0,100,100
140.052899,63590,,BSDC91,,cal_roto,5,D,ok,ok,3466,3466,0,0,100,100
140.054332,63590,,BSDC91,,cal_roto,5,G,ok,ok,3690,3690,0,0,100,100
140.079747,63590,,BSDC91,,cal_roto,5,E,ok,ok,2851,2851,0,0,100,100
140.265246,63591,,BSDC91,,cal_roto,5,A,ok,ok,2450,2450,0,0,100,100
140.265521,63591,,BSDC91,,cal_roto,5,D,ok,ok,3256,3256,0,0,100,100
140.281859,63591,,BSDC91,,cal_roto,5,G,ok,ok,3228,3228,0,0,100,100
140.28422,63591,,BSDC91,,cal_roto,5,E,ok,ok,2684,2684,0,0,100,100
140.462017,63592,,BSDC91,,cal_roto,5,A,ok,ok,2364,2364,0,0,100,100
140.464491,63592,,BSDC91,,cal_roto,5,D,ok,ok,3097,3097,0,0,100,100
140.464557,63592,,BSDC91,,cal_roto,5,E,ok,ok,2518,2518,0,0,100,100
140.467548,63592,,BSDC91,,cal_roto,5,G,ok,ok,3350,3350,0,0,100,100
140.645022,63593,,BSDC91,,cal_roto,5,A,ok,ok,2355,2355,0,0,100,100
140.645447,63593,,BSDC91,,cal_roto,5,D,ok,ok,2916,2916,0,0,100,100
140.647464,63593,,BSDC91,,cal_roto,5,E,ok,ok,2589,2589,0,0,100,100
140.67215,63593,,BSDC91,,cal_roto,5,G,ok,ok,3243,3243,0,0,100,100
140.857196,63594,,BSDC91,,cal_roto,5,D,ok,ok,2749,2749,0,0,100,100
140.857248,63594,,BSDC91,,cal_roto,5,A,ok,ok,2628,2628,0,0,100,100
140.87454,63594,,BSDC91,,cal_roto,5,E,ok,ok,2495,2495,0,0,100,100
140.876778,63594,,BSDC91,,cal_roto,5,G,ok,ok,3250,3250,0,0,100,100
141.057578,63595,,BSDC91,,cal_roto,5,D,ok,ok,2654,2654,0,0,100,100
141.057707,63595,,BSDC91,,cal_roto,5,A,ok,ok,2747,2747,0,0,100,100
141.059568,63595,,BSDC91,,cal_roto,5,E,ok,ok,2586,2586,0,0,100,100
141.08497,63595,,BSDC91,,cal_roto,5,G,ok,ok,3092,3092,0,0,100,100
141.289781,63596,,BSDC91,,cal_roto,5,D,ok,ok,2634,2634,0,0,100,100
141.289845,63596,,BSDC91,,cal_roto,5,A,ok,ok,2688,2688,0,0,100,100
141.291867,63596,,BSDC91,,cal_roto,5,E,ok,ok,2635,2635,0,0,100,100
141.30951,63596,,BSDC91,,cal_roto,5,G,ok,ok,2887,2887,0,0,100,100
141.472202,63597,,BSDC91,,cal_roto,5,A,ok,ok,2782,2782,0,0,100,100
141.472307,63597,,BSDC91,,cal_roto,5,D,ok,ok,2737,2737,0,0,100,100
141.489527,63597,,BSDC91,,cal_roto,5,E,ok,ok,2931,2931,0,0,100,100
141.491739,63597,,BSDC91,,cal_roto,5,G,ok,ok,2772,2772,0,0,100,100
141.650238,63598,,BSDC91,,cal_roto,5,A,ok,ok,2902,2902,0,0,100,100
141.650308,63598,,BSDC91,,cal_roto,5,D,ok,ok,2742,2742,0,0,100,100
141.651934,63598,,BSDC91,,cal_roto,5,G,ok,ok,2580,2580,0,0,100,100
141.669556,63598,,BSDC91,,cal_roto,5,E,ok,ok,2832,2832,0,0,100,100
141.851729,63599,,BSDC91,,cal_roto,5,A,ok,ok,3087,3087,0,0,100,100
141.85305,63599,,BSDC91,,cal_roto,5,D,ok,ok,2734,2734,0,0,100,100
141.854462,63599,,BSDC91,,cal_roto,5,G,ok,ok,2510,2510,0,0,100,100
141.879525,63599,,BSDC91,,cal_roto,5,E,ok,ok,2887,2887,0,0,100,100
142.062467,63600,,BSDC91,,cal_roto,5,A,ok,ok,3135,3135,0,0,100,100
142.062621,63600,,BSDC91,,cal_roto,5,D,ok,ok,2918,2918,0,0,100,100
142.064801,63600,,BSDC91,,cal_roto,5,E,ok,ok,2882,2882,0,0,100,100
142.086124,63600,,BSDC91,,cal_roto,5,G,ok,ok,2398,2398,0,0,100,100
142.265846,63601,,BSDC91,,cal_roto,5,A,ok,ok,3227,3227,0,0,100,100
142.26627,63601,,BSDC91,,cal_roto,5,D,ok,ok,3094,3094,0,0,100,100
142.267066,63601,,BSDC91,,cal_roto,5,E,ok,ok,3024,3024,0,0,100,100
142.291966,63601,,BSDC91,,cal_roto,5,G,ok,ok,2475,2475,0,0,100,100
142.444267,63602,,BSDC91,,cal_roto,5,D,ok,ok,3238,3238,0,0,100,100
142.445675,63602,,BSDC91,,cal_roto,5,A,ok,ok,3293,3293,0,0,100,100
142.447039,63602,,BSDC91,,cal_roto,5,E,ok,ok,3144,3144,0,0,100,100
142.472174,63602,,BSDC91,,cal_roto,5,G,ok,ok,2382,2382,0,0,100,100
142.657256,63603,,BSDC91,,cal_roto,5,D,ok,ok,3448,3448,0,0,100,100
142.657309,63603,,BSDC91,,cal_roto,5,A,ok,ok,3335,3335,0,0,100,100
142.674418,63603,,BSDC91,,cal_roto,5,E,ok,ok,3242,3242,0,0,100,100
142.676689,63603,,BSDC91,,cal_roto,5,G,ok,ok,2356,2356,0,0,100,100
142.857821,63604,,BSDC91,,cal_roto,5,D,ok,ok,3490,3490,0,0,100,100
142.857883,63604,,BSDC91,,cal_roto,5,A,ok,ok,3687,3687,0,0,100,100
142.859467,63604,,BSDC91,,cal_roto,5,E,ok,ok,3273,3273,0,0,100,100
142.884681,63604,,BSDC91,,cal_roto,5,G,ok,ok,2412,2412,0,0,100,100
143.089206,63605,,BSDC91,,cal_roto,5,A,ok,ok,3347,3347,0,0,100,100
143.090537,63605,,BSDC91,,cal_roto,5,D,ok,ok,3594,3594,0,0,100,100
143.091941,63605,,BSDC91,,cal_roto,5,E,ok,ok,3379,3379,0,0,100,100
143.109442,63605,,BSDC91,,cal_roto,5,G,ok,ok,2515,2515,0,0,100,100
143.250045,63606,,BSDC91,,cal_roto,5,A,ok,ok,3355,3355,0,0,100,100
143.250326,63606,,BSDC91,,cal_roto,5,D,ok,ok,3634,3634,0,0,100,100
143.267583,63606,,BSDC91,,cal_roto,5,G,ok,ok,2657,2657,0,0,100,100
143.269536,63606,,BSDC91,,cal_roto,5,E,ok,ok,3054,3054,0,0,100,100
143.450693,63607,,BSDC91,,cal_roto,5,A,ok,ok,3083,3083,0,0,100,100
143.451005,63607,,BSDC91,,cal_roto,5,D,ok,ok,3755,3755,0,0,100,100
143.452562,63607,,BSDC91,,cal_roto,5,G,ok,ok,2777,2777,0,0,100,100
143.499815,63607,,BSDC91,,cal_roto,5,E,ok,ok,3003,3003,0,0,100,100
143.64986,63608,,BSDC91,,cal_roto,5,A,ok,ok,3004,3004,0,0,100,100
143.65149,63608,,BSDC91,,cal_roto,5,D,ok,ok,3724,3724,0,0,100,100
143.653489,63608,,BSDC91,,cal_roto,5,E,ok,ok,3009,3009,0,0,100,100
143.653578,63608,,BSDC91,,cal_roto,5,G,ok,ok,2989,2989,0,0,100,100
143.864927,63609,,BSDC91,,cal_roto,5,A,ok,ok,2796,2796,0,0,100,100
143.864979,63609,,BSDC91,,cal_roto,5,D,ok,ok,3621,3621,0,0,100,100
143.882179,63609,,BSDC91,,cal_roto,5,E,ok,ok,3108,3108,0,0,100,100
143.884853,63609,,BSDC91,,cal_roto,5,G,ok,ok,3147,3147,0,0,100,100
144.042772,63610,,BSDC91,,cal_roto,5,D,ok,ok,3561,3561,0,0,100,100
144.042841,63610,,BSDC91,,cal_roto,5,A,ok,ok,2597,2597,0,0,100,100
144.044455,63610,,BSDC91,,cal_roto,5,E,ok,ok,2946,2946,0,0,100,100
144.062029,63610,,BSDC91,,cal_roto,5,G,ok,ok,3228,3228,0,0,100,100
144.244308,63611,,BSDC91,,cal_roto,5,D,ok,ok,3325,3325,0,0,100,100
144.246655,63611,,BSDC91,,cal_roto,5,A,ok,ok,2443,2443,0,0,100,100
144.24672,63611,,BSDC91,,cal_roto,5,E,ok,ok,2712,2712,0,0,100,100
144.272206,63611,,BSDC91,,cal_roto,5,G,ok,ok,3272,3272,0,0,100,100
144.457479,63612,,BSDC91,,cal_roto,5,D,ok,ok,3097,3097,0,0,100,100
144.457563,63612,,BSDC91,,cal_roto,5,A,ok,ok,2375,2375,0,0,100,100
144.474551,63612,,BSDC91,,cal_roto,5,E,ok,ok,2572,2572,0,0,100,100
144.476868,63612,,BSDC91,,cal_roto,5,G,ok,ok,3306,3306,0,0,100,100
144.707007,63613,,BSDC91,,cal_roto,5,A,ok,ok,2508,2508,0,0,100,100
144.709481,63613,,BSDC91,,cal_roto,5,D,ok,ok,2857,2857,0,0,100,100
144.709537,63613,,BSDC91,,cal_roto,5,E,ok,ok,2601,2601,0,0,100,100
144.711936,63613,,BSDC91,,cal_roto,5,G,ok,ok,3234,3234,0,0,100,100
144.890087,63614,,BSDC91,,cal_roto,5,A,ok,ok,2679,2679,0,0,100,100
144.890148,63614,,BSDC91,,cal_roto,5,D,ok,ok,2706,2706,0,0,100,100
144.891673,63614,,BSDC91,,cal_roto,5,G,ok,ok,3261,3261,0,0,100,100
144.909551,63614,,BSDC91,,cal_roto,5,E,ok,ok,2465,2465,0,0,100,100
145.049382,63615,,BSDC91,,cal_roto,5,A,ok,ok,2784,2784,0,0,100,100
145.065978,63615,,BSDC91,,cal_roto,5,D,ok,ok,2640,2640,0,0,100,100
145.067584,63615,,BSDC91,,cal_roto,5,G,ok,ok,3040,3040,0,0,100,100
145.0698,63615,,BSDC91,,cal_roto,5,E,ok,ok,2744,2744,0,0,100,100
145.247288,63616,,BSDC91,,cal_roto,5,A,ok,ok,2673,2673,0,0,100,100
145.252602,63616,,BSDC91,,cal_roto,5,D,ok,ok,2594,2594,0,0,100,100
145.252991,63616,,BSDC91,,cal_roto,5,E,ok,ok,2658,2658,0,0,100,100
145.253068,63616,,BSDC91,,cal_roto,5,G,ok,ok,2870,2870,0,0,100,100
145.479016,63617,,BSDC91,,cal_roto,5,A,ok,ok,2829,2829,0,0,100,100
145.481451,63617,,BSDC91,,cal_roto,5,D,ok,ok,2746,2746,0,0,100,100
145.481668,63617,,BSDC91,,cal_roto,5,E,ok,ok,2924,2924,0,0,100,100
145.484194,63617,,BSDC91,,cal_roto,5,G,ok,ok,2763,2763,0,0,100,100
145.664876,63618,,BSDC91,,cal_roto,5,D,ok,ok,2694,2694,0,0,100,100
145.664938,63618,,BSDC91,,cal_roto,5,A,ok,ok,2807,2807,0,0,100,100
145.712181,63618,,BSDC91,,cal_roto,5,E,ok,ok,2754,2754,0,0,100,100
145.714476,63618,,BSDC91,,cal_roto,5,G,ok,ok,2587,2587,0,0,100,100
145.865305,63619,,BSDC91,,cal_roto,5,D,ok,ok,2770,2770,0,0,100,100
145.865373,63619,,BSDC91,,cal_roto,5,A,ok,ok,3080,3080,0,0,100,100
145.867031,63619,,BSDC91,,cal_roto,5,E,ok,ok,2896,2896,0,0,100,100
145.892203,63619,,BSDC91,,cal_roto,5,G,ok,ok,2483,2483,0,0,100,100
146.045192,63620,,BSDC91,,cal_roto,5,D,ok,ok,2898,2898,0,0,100,100
146.045269,63620,,BSDC91,,cal_roto,5,A,ok,ok,3014,3014,0,0,100,100
146.047052,63620,,BSDC91,,cal_roto,5,E,ok,ok,2889,2889,0,0,100,100
146.072172,63620,,BSDC91,,cal_roto,5,G,ok,ok,2414,2414,0,0,100,100
146.257663,63621,,BSDC91,,cal_roto,5,A,ok,ok,3112,3112,0,0,100,100
146.257725,63621,,BSDC91,,cal_roto,5,D,ok,ok,3029,3029,0,0,100,100
146.274548,63621,,BSDC91,,cal_roto,5,E,ok,ok,3033,3033,0,0,100,100
146.276563,63621,,BSDC91,,cal_roto,5,G,ok,ok,2455,2455,0,0,100,100
146.457939,63622,,BSDC91,,cal_roto,5,A,ok,ok,3216,3216,0,0,100,100
146.45801,63622,,BSDC91,,cal_roto,5,D,ok,ok,3181,3181,0,0,100,100
146.459702,63622,,BSDC91,,cal_roto,5,G,ok,ok,3174,3174,0,0,100,100
146.485009,63622,,BSDC91,,cal_roto,5,E,ok,ok,3044,3044,0,0,100,100
146.689313,63623,,BSDC91,,cal_roto,5,A,ok,ok,3264,3264,0,0,100,100
146.690637,63623,,BSDC91,,cal_roto,5,D,ok,ok,3302,3302,0,0,100,100
146.692008,63623,,BSDC91,,cal_roto,5,G,ok,ok,2335,2335,0,0,100,100
146.709655,63623,,BSDC91,,cal_roto,5,E,ok,ok,3369,3369,0,0,100,100
146.847858,63624,,BSDC91,,cal_roto,5,A,ok,ok,3404,3404,0,0,100,100
146.847911,63624,,BSDC91,,cal_roto,5,D,ok,ok,3376,3376,0,0,100,100
146.849699,63624,,BSDC91,,cal_roto,5,E,ok,ok,3185,3185,0,0,100,100
146.867269,63624,,BSDC91,,cal_roto,5,G,ok,ok,2353,2353,0,0,100,100
147.050271,63625,,BSDC91,,cal_roto,5,A,ok,ok,3560,3560,0,0,100,100
147.050325,63625,,BSDC91,,cal_roto,5,D,ok,ok,3535,3535,0,0,100,100
147.052299,63625,,BSDC91,,cal_roto,5,E,ok,ok,3336,3336,0,0,100,100
147.06995,63625,,BSDC91,,cal_roto,5,G,ok,ok,2493,2493,0,0,100,100
147.25233,63626,,BSDC91,,cal_roto,5,D,ok,ok,3606,3606,0,0,100,100
147.254313,63626,,BSDC91,,cal_roto,5,A,ok,ok,3345,3345,0,0,100,100
147.254424,63626,,BSDC91,,cal_roto,5,E,ok,ok,3751,3751,0,0,100,100
147.279638,63626,,BSDC91,,cal_roto,5,G,ok,ok,2574,2574,0,0,100,100
147.464884,63627,,BSDC91,,cal_roto,5,D,ok,ok,3646,3646,0,0,100,100
147.464953,63627,,BSDC91,,cal_roto,5,A,ok,ok,3343,3343,0,0,100,100
147.482173,63627,,BSDC91,,cal_roto,5,E,ok,ok,3133,3133,0,0,100,100
147.484423,63627,,BSDC91,,cal_roto,5,G,ok,ok,2584,2584,0,0,100,100
147.643185,63628,,BSDC91,,cal_roto,5,D,ok,ok,3770,3770,0,0,100,100
147.643242,63628,,BSDC91,,cal_roto,5,A,ok,ok,3058,3058,0,0,100,100
147.644755,63628,,BSDC91,,cal_roto,5,E,ok,ok,2944,2944,0,0,100,100
147.662346,63628,,BSDC91,,cal_roto,5,G,ok,ok,2743,2743,0,0,100,100
147.84515,63629,,BSDC91,,cal_roto,5,A,ok,ok,2997,2997,0,0,100,100
147.845204,63629,,BSDC91,,cal_roto,5,D,ok,ok,3712,3712,0,0,100,100
147.847196,63629,,BSDC91,,cal_roto,5,E,ok,ok,2967,2967,0,0,100,100
147.872355,63629,,BSDC91,,cal_roto,5,G,ok,ok,2975,2975,0,0,100,100
148.05752,63630,,BSDC91,,cal_roto,5,A,ok,ok,2850,2850,0,0,100,100
148.057617,63630,,BSDC91,,cal_roto,5,D,ok,ok,3630,3630,0,0,100,100
148.074579,63630,,BSDC91,,cal_roto,5,G,ok,ok,3028,3028,0,0,100,100
148.076947,63630,,BSDC91,,cal_roto,5,E,ok,ok,3265,3265,0,0,100,100
148.258069,63631,,BSDC91,,cal_roto,5,A,ok,ok,2648,2648,0,0,100,100
148.258203,63631,,BSDC91,,cal_roto,5,D,ok,ok,4026,4026,0,0,100,100
148.259825,63631,,BSDC91,,cal_roto,5,G,ok,ok,3199,3199,0,0,100,100
148.284801,63631,,BSDC91,,cal_roto,5,E,ok,ok,3031,3031,0,0,100,100
148.487398,63632,,BSDC91,,cal_roto,5,A,ok,ok,2659,2659,0,0,100,100
148.490288,63632,,BSDC91,,cal_roto,5,D,ok,ok,3430,3430,0,0,100,100
148.490385,63632,,BSDC91,,cal_roto,5,E,ok,ok,2804,2804,0,0,100,100
148.491701,63632,,BSDC91,,cal_roto,5,G,ok,ok,3285,3285,0,0,100,100
148.649982,63633,,BSDC91,,cal_roto,5,A,ok,ok,2348,2348,0,0,100,100
148.65006,63633,,BSDC91,,cal_roto,5,D,ok,ok,3148,3148,0,0,100,100
148.667215,63633,,BSDC91,,cal_roto,5,E,ok,ok,2534,2534,0,0,100,100
148.669702,63633,,BSDC91,,cal_roto,5,G,ok,ok,3260,3260,0,0,100,100
148.871947,63634,,BSDC91,,cal_roto,5,D,ok,ok,3038,3038,0,0,100,100
148.872204,63634,,BSDC91,,cal_roto,5,A,ok,ok,2515,2515,0,0,100,100
148.873038,63634,,BSDC91,,cal_roto,5,E,ok,ok,2524,2524,0,0,100,100
148.874694,63634,,BSDC91,,cal_roto,5,G,ok,ok,3352,3352,0,0,100,100
149.081827,63635,,BSDC91,,cal_roto,5,D,ok,ok,2800,2800,0,0,100,100
149.083274,63635,,BSDC91,,cal_roto,5,A,ok,ok,2400,2400,0,0,100,100
149.084634,63635,,BSDC91,,cal_roto,5,E,ok,ok,2524,2524,0,0,100,100
149.102341,63635,,BSDC91,,cal_roto,5,G,ok,ok,3202,3202,0,0,100,100
149.264922,63636,,BSDC91,,cal_roto,5,D,ok,ok,2681,2681,0,0,100,100
149.265017,63636,,BSDC91,,cal_roto,5,A,ok,ok,2473,2473,0,0,100,100
149.282971,63636,,BSDC91,,cal_roto,5,E,ok,ok,2549,2549,0,0,100,100
149.284585,63636,,BSDC91,,cal_roto,5,G,ok,ok,3228,3228,0,0,100,100
149.465399,63637,,BSDC91,,cal_roto,5,A,ok,ok,2679,2679,0,0,100,100
149.465461,63637,,BSDC91,,cal_roto,5,D,ok,ok,2611,2611,0,0,100,100
149.467151,63637,,BSDC91,,cal_roto,5,E,ok,ok,2630,2630,0,0,100,100
149.492313,63637,,BSDC91,,cal_roto,5,G,ok,ok,2880,2880,0,0,100,100
149.644407,63638,,BSDC91,,cal_roto,5,A,ok,ok,2780,2780,0,0,100,100
149.645958,63638,,BSDC91,,cal_roto,5,D,ok,ok,2680,2680,0,0,100,100
149.647291,63638,,BSDC91,,cal_roto,5,G,ok,ok,2819,2819,0,0,100,100
149.673019,63638,,BSDC91,,cal_roto,5,E,ok,ok,3044,3044,0,0,100,100
149.857523,63639,,BSDC91,,cal_roto,5,A,ok,ok,2878,2878,0,0,100,100
149.857657,63639,,BSDC91,,cal_roto,5,D,ok,ok,2724,2724,0,0,100,100
149.874656,63639,,BSDC91,,cal_roto,5,G,ok,ok,2648,2648,0,0,100,100
149.876999,63639,,BSDC91,,cal_roto,5,E,ok,ok,2902,2902,0,0,100,100
150.054942,63640,,BSDC91,,cal_roto,5,A,ok,ok,2964,2964,0,0,100,100
150.057221,63640,,BSDC91,,cal_roto,5,D,ok,ok,2769,2769,0,0,100,100
150.057318,63640,,BSDC91,,cal_roto,5,E,ok,ok,2844,2844,0,0,100,100
150.059459,63640,,BSDC91,,cal_roto,5,G,ok,ok,2478,2478,0,0,100,100
150.292009,63641,,BSDC91,,cal_roto,5,A,ok,ok,3051,3051,0,0,100,100
150.292122,63641,,BSDC91,,cal_roto,5,D,ok,ok,2859,2859,0,0,100,100
150.292291,63641,,BSDC91,,cal_roto,5,E,ok,ok,2912,2912,0,0,100,100
150.310456,63641,,BSDC91,,cal_roto,5,G,ok,ok,2435,2435,0,0,100,100
150.449992,63642,,BSDC91,,cal_roto,5,D,ok,ok,2985,2985,0,0,100,100
150.450091,63642,,BSDC91,,cal_roto,5,A,ok,ok,3117,3117,0,0,100,100
150.467312,63642,,BSDC91,,cal_roto,5,E,ok,ok,2925,2925,0,0,100,100
150.469723,63642,,BSDC91,,cal_roto,5,G,ok,ok,2430,2430,0,0,100,100
150.650492,63643,,BSDC91,,cal_roto,5,D,ok,ok,3162,3162,0,0,100,100
150.650541,63643,,BSDC91,,cal_roto,5,A,ok,ok,3213,3213,0,0,100,100
150.652155,63643,,BSDC91,,cal_roto,5,E,ok,ok,3030,3030,0,0,100,100
150.669794,63643,,BSDC91,,cal_roto,5,G,ok,ok,2561,2561,0,0,100,100
150.852021,63644,,BSDC91,,cal_roto,5,D,ok,ok,3356,3356,0,0,100,100
150.854065,63644,,BSDC91,,cal_roto,5,A,ok,ok,3265,3265,0,0,100,100
150.854104,63644,,BSDC91,,cal_roto,5,E,ok,ok,3308,3308,0,0,100,100
150.879927,63644,,BSDC91,,cal_roto,5,G,ok,ok,2366,2366,0,0,100,100
151.065234,63645,,BSDC91,,cal_roto,5,A,ok,ok,3394,3394,0,0,100,100
151.065285,63645,,BSDC91,,cal_roto,5,D,ok,ok,3413,3413,0,0,100,100
151.082212,63645,,BSDC91,,cal_roto,5,E,ok,ok,3291,3291,0,0,100,100
151.084528,63645,,BSDC91,,cal_roto,5,G,ok,ok,2325,2325,0,0,100,100
151.243158,63646,,BSDC91,,cal_roto,5,A,ok,ok,3550,3550,0,0,100,100
151.243303,63646,,BSDC91,,cal_roto,5,D,ok,ok,3511,3511,0,0,100,100
151.24483,63646,,BSDC91,,cal_roto,5,G,ok,ok,2449,2449,0,0,100,100
151.262489,63646,,BSDC91,,cal_roto,5,E,ok,ok,3407,3407,0,0,100,100
151.444531,63647,,BSDC91,,cal_roto,5,A,ok,ok,3360,3360,0,0,100,100
151.446818,63647,,BSDC91,,cal_roto,5,D,ok,ok,3579,3579,0,0,100,100
151.446883,63647,,BSDC91,,cal_roto,5,G,ok,ok,2562,2562,0,0,100,100
151.472772,63647,,BSDC91,,cal_roto,5,E,ok,ok,3076,3076,0,0,100,100
151.655962,63648,,BSDC91,,cal_roto,5,A,ok,ok,3353,3353,0,0,100,100
151.656228,63648,,BSDC91,,cal_roto,5,D,ok,ok,3692,3692,0,0,100,100
151.657736,63648,,BSDC91,,cal_roto,5,E,ok,ok,3017,3017,0,0,100,100
151.674867,63648,,BSDC91,,cal_roto,5,G,ok,ok,2626,2626,0,0,100,100
151.858333,63649,,BSDC91,,cal_roto,5,A,ok,ok,3068,3068,0,0,100,100
151.858379,63649,,BSDC91,,cal_roto,5,D,ok,ok,3743,3743,0,0,100,100
151.860218,63649,,BSDC91,,cal_roto,5,E,ok,ok,2957,2957,0,0,100,100
151.885285,63649,,BSDC91,,cal_roto,5,G,ok,ok,2795,2795,0,0,100,100
152.090649,63650,,BSDC91,,cal_roto,5,D,ok,ok,3725,3725,0,0,100,100
152.091061,63650,,BSDC91,,cal_roto,5,A,ok,ok,2983,2983,0,0,100,100
152.092359,63650,,BSDC91,,cal_roto,5,E,ok,ok,2955,2955,0,0,100,100
152.11011,63650,,BSDC91,,cal_roto,5,G,ok,ok,2967,2967,0,0,100,100
152.250048,63651,,BSDC91,,cal_roto,5,D,ok,ok,3616,3616,0,0,100,100
152.250102,63651,,BSDC91,,cal_roto,5,A,ok,ok,2740,2740,0,0,100,100
152.267356,63651,,BSDC91,,cal_roto,5,E,ok,ok,3098,3098,0,0,100,100
152.269667,63651,,BSDC91,,cal_roto,5,G,ok,ok,3147,3147,0,0,100,100
152.450609,63652,,BSDC91,,cal_roto,5,D,ok,ok,3554,3554,0,0,100,100
152.450672,63652,,BSDC91,,cal_roto,5,A,ok,ok,2609,2609,0,0,100,100
152.452296,63652,,BSDC91,,cal_roto,5,E,ok,ok,2895,2895,0,0,100,100
152.469993,63652,,BSDC91,,cal_roto,5,G,ok,ok,3219,3219,0,0,100,100
152.653007,63653,,BSDC91,,cal_roto,5,A,ok,ok,2490,2490,0,0,100,100
152.653069,63653,,BSDC91,,cal_roto,5,D,ok,ok,3323,3323,0,0,100,100
152.654783,63653,,BSDC91,,cal_roto,5,E,ok,ok,2762,2762,0,0,100,100
152.679836,63653,,BSDC91,,cal_roto,5,G,ok,ok,3286,3286,0,0,100,100
152.865122,63654,,BSDC91,,cal_roto,5,A,ok,ok,2367,2367,0,0,100,100
152.865196,63654,,BSDC91,,cal_roto,5,D,ok,ok,3124,3124,0,0,100,100
152.882333,63654,,BSDC91,,cal_roto,5,G,ok,ok,3245,3245,0,0,100,100
152.884847,63654,,BSDC91,,cal_roto,5,E,ok,ok,2622,2622,0,0,100,100
153.065444,63655,,BSDC91,,cal_roto,5,A,ok,ok,2382,2382,0,0,100,100
153.06551,63655,,BSDC91,,cal_roto,5,D,ok,ok,2934,2934,0,0,100,100
153.067217,63655,,BSDC91,,cal_roto,5,G,ok,ok,3299,3299,0,0,100,100
153.092339,63655,,BSDC91,,cal_roto,5,E,ok,ok,2574,2574,0,0,100,100
153.242516,63656,,BSDC91,,cal_roto,5,A,ok,ok,2647,2647,0,0,100,100
153.244941,63656,,BSDC91,,cal_roto,5,D,ok,ok,2775,2775,0,0,100,100
153.245007,63656,,BSDC91,,cal_roto,5,E,ok,ok,2480,2480,0,0,100,100
153.24759,63656,,BSDC91,,cal_roto,5,G,ok,ok,3248,3248,0,0,100,100
153.458135,63657,,BSDC91,,cal_roto,5,A,ok,ok,2604,2604,0,0,100,100
153.458482,63657,,BSDC91,,cal_roto,5,D,ok,ok,2684,2684,0,0,100,100
153.475516,63657,,BSDC91,,cal_roto,5,E,ok,ok,2558,2558,0,0,100,100
153.477177,63657,,BSDC91,,cal_roto,5,G,ok,ok,3079,3079,0,0,100,100
153.658817,63658,,BSDC91,,cal_roto,5,D,ok,ok,2606,2606,0,0,100,100
153.659302,63658,,BSDC91,,cal_roto,5,A,ok,ok,2690,2690,0,0,100,100
153.659739,63658,,BSDC91,,cal_roto,5,E,ok,ok,2676,2676,0,0,100,100
153.68501,63658,,BSDC91,,cal_roto,5,G,ok,ok,2871,2871,0,0,100,100
153.889498,63659,,BSDC91,,cal_roto,5,D,ok,ok,2789,2789,0,0,100,100
153.891062,63659,,BSDC91,,cal_roto,5,A,ok,ok,2776,2776,0,0,100,100
153.892816,63659,,BSDC91,,cal_roto,5,E,ok,ok,2965,2965,0,0,100,100
153.909987,63659,,BSDC91,,cal_roto,5,G,ok,ok,2831,2831,0,0,100,100
154.070925,63660,,BSDC91,,cal_roto,5,D,ok,ok,2660,2660,0,0,100,100
154.071,63660,,BSDC91,,cal_roto,5,A,ok,ok,2800,2800,0,0,100,100
154.072664,63660,,BSDC91,,cal_roto,5,E,ok,ok,2730,2730,0,0,100,100
154.09039,63660,,BSDC91,,cal_roto,5,G,ok,ok,2620,2620,0,0,100,100
