host_elapsed_s,sweep,conn_id,peer_name,tag_id,anchor_id,status,raw_mm,filt_mm,quality_percent,ok_count,fail_count
83.070596,63304,,BSDC91,,3,ok,3739,3739,100,411,1
83.250843,63305,,BSDC91,,3,ok,3746,3746,100,412,1
83.253102,63305,,BSDC91,,0,ok,2954,2954,100,413,0
83.253102,63305,,BSDC91,,4,ok,2941,2941,100,413,0
83.253102,63305,,BSDC91,,6,ok,2993,2993,100,412,1
83.453602,63306,,BSDC91,,0,ok,2749,2749,100,414,0
83.453602,63306,,BSDC91,,3,ok,3675,3675,100,413,1
83.453602,63306,,BSDC91,,4,ok,3094,3094,100,414,0
83.68562,63307,,BSDC91,,0,ok,2607,2607,100,415,0
83.68562,63307,,BSDC91,,3,ok,3517,3517,100,414,1
83.843113,63308,,BSDC91,,0,ok,2463,2463,100,416,0
83.845424,63308,,BSDC91,,3,ok,3342,3342,100,415,1
83.845424,63308,,BSDC91,,4,ok,2779,2779,100,416,0
83.845424,63308,,BSDC91,,6,ok,3291,3291,100,415,1
84.045996,63309,,BSDC91,,0,ok,2367,2367,100,417,0
84.045996,63309,,BSDC91,,3,ok,3106,3106,100,416,1
84.045996,63309,,BSDC91,,6,ok,3243,3243,100,416,1
84.248219,63310,,BSDC91,,0,ok,2386,2386,100,418,0
84.248219,63310,,BSDC91,,3,ok,2884,2884,100,417,1
84.456404,63311,,BSDC91,,0,ok,2700,2700,100,419,0
84.458821,63311,,BSDC91,,3,ok,2726,2726,100,418,1
84.458821,63311,,BSDC91,,4,ok,2484,2484,100,419,0
84.458821,63311,,BSDC91,,6,ok,3239,3239,100,418,1
84.660976,63312,,BSDC91,,0,ok,2764,2764,100,420,0
84.660976,63312,,BSDC91,,3,ok,2599,2599,100,419,1
84.660976,63312,,BSDC91,,4,ok,2699,2699,100,420,0
84.870928,63313,,BSDC91,,0,ok,2743,2743,100,421,0
84.870928,63313,,BSDC91,,3,ok,2626,2626,100,420,1
85.05093,63314,,BSDC91,,3,ok,2715,2715,100,421,1
85.052874,63314,,BSDC91,,0,ok,2846,2846,100,422,0
85.052874,63314,,BSDC91,,4,ok,3035,3035,100,422,0
85.052874,63314,,BSDC91,,6,ok,2796,2796,100,421,1
85.253334,63315,,BSDC91,,0,ok,2895,2895,100,423,0
85.253334,63315,,BSDC91,,3,ok,2749,2749,100,422,1
85.253334,63315,,BSDC91,,4,ok,2787,2787,100,423,0
85.50774,63316,,BSDC91,,0,ok,3088,3088,100,424,0
85.50774,63316,,BSDC91,,3,ok,2718,2718,100,423,1
85.665566,63317,,BSDC91,,0,ok,3073,3073,100,425,0
85.66847,63317,,BSDC91,,3,ok,2900,2900,100,424,1
85.66847,63317,,BSDC91,,4,ok,2847,2847,100,425,0
85.66847,63317,,BSDC91,,6,ok,2394,2394,100,424,1
85.868589,63318,,BSDC91,,0,ok,3179,3179,100,426,0
85.868589,63318,,BSDC91,,3,ok,3048,3048,100,425,1
85.868589,63318,,BSDC91,,6,ok,2455,2455,100,425,1
86.003714,63319,,BSDC91,,0,ok,3240,3240,100,427,0
86.003714,63319,,BSDC91,,3,ok,3204,3204,100,426,1
86.258308,63320,,BSDC91,,0,ok,3314,3314,100,428,0
86.260578,63320,,BSDC91,,3,ok,3358,3358,100,427,1
86.260578,63320,,BSDC91,,4,ok,3247,3247,100,428,0
86.260578,63320,,BSDC91,,6,ok,2271,2271,100,427,1
86.460991,63321,,BSDC91,,0,ok,3700,3700,100,429,0
86.460991,63321,,BSDC91,,3,ok,3512,3512,100,428,1
86.460991,63321,,BSDC91,,4,ok,3353,3353,100,429,0
86.67077,63322,,BSDC91,,0,ok,3306,3306,100,430,0
86.67077,63322,,BSDC91,,3,ok,3591,3591,100,429,1
86.850813,63323,,BSDC91,,3,ok,3631,3631,100,430,1
86.853778,63323,,BSDC91,,0,ok,3326,3326,100,431,0
86.853778,63323,,BSDC91,,4,ok,3044,3044,100,431,0
86.853778,63323,,BSDC91,,6,ok,2610,2610,100,430,1
87.053879,63324,,BSDC91,,0,ok,3065,3065,100,432,0
87.053879,63324,,BSDC91,,3,ok,3807,3807,100,431,1
87.053879,63324,,BSDC91,,4,ok,3002,3002,100,432,0
87.285968,63325,,BSDC91,,0,ok,2939,2939,100,433,0
87.285968,63325,,BSDC91,,3,ok,3725,3725,100,432,1
87.443161,63326,,BSDC91,,0,ok,2769,2769,100,434,0
87.445394,63326,,BSDC91,,3,ok,3625,3625,100,433,1
87.445394,63326,,BSDC91,,4,ok,3075,3075,100,434,0
87.445394,63326,,BSDC91,,6,ok,3122,3122,100,433,1
87.646073,63327,,BSDC91,,0,ok,2649,2649,100,435,0
87.646073,63327,,BSDC91,,3,ok,3455,3455,100,434,1
87.646073,63327,,BSDC91,,4,ok,2749,2749,100,435,0
87.848333,63328,,BSDC91,,0,ok,2445,2445,100,436,0
87.848333,63328,,BSDC91,,3,ok,3219,3219,100,435,1
88.058218,63329,,BSDC91,,3,ok,3085,3085,100,436,1
88.060464,63329,,BSDC91,,0,ok,2394,2394,100,437,0
88.060464,63329,,BSDC91,,4,ok,2577,2577,100,437,0
88.060464,63329,,BSDC91,,6,ok,3327,3327,100,436,1
88.261071,63330,,BSDC91,,0,ok,2492,2492,100,438,0
88.261071,63330,,BSDC91,,3,ok,2925,2925,100,437,1
88.261071,63330,,BSDC91,,4,ok,2536,2536,100,438,0
88.471654,63331,,BSDC91,,0,ok,2645,2645,100,439,0
88.471654,63331,,BSDC91,,3,ok,2783,2783,100,438,1
88.650759,63332,,BSDC91,,0,ok,2663,2663,100,440,0
88.654133,63332,,BSDC91,,3,ok,2596,2596,100,439,1
88.654133,63332,,BSDC91,,4,ok,2692,2692,100,440,0
88.654133,63332,,BSDC91,,6,ok,2999,2999,100,439,1
88.853973,63333,,BSDC91,,0,ok,2657,2657,100,441,0
88.853973,63333,,BSDC91,,3,ok,2603,2603,100,440,1
88.853973,63333,,BSDC91,,6,ok,2883,2883,100,440,1
89.085941,63334,,BSDC91,,0,ok,2799,2799,100,442,0
89.085941,63334,,BSDC91,,3,ok,2689,2689,100,441,1
89.21352,63335,,BSDC91,,0,ok,2899,2899,100,443,0
89.266082,63335,,BSDC91,,3,ok,2736,2736,100,442,1
89.266082,63335,,BSDC91,,4,ok,2849,2849,100,443,0
89.266082,63335,,BSDC91,,6,ok,2579,2579,100,442,1
89.468598,63336,,BSDC91,,0,ok,3109,3109,100,444,0
89.468598,63336,,BSDC91,,3,ok,2824,2824,100,443,1
89.468598,63336,,BSDC91,,4,ok,2835,2835,100,444,0
89.648467,63337,,BSDC91,,0,ok,3090,3090,100,445,0
89.648467,63337,,BSDC91,,3,ok,2954,2954,100,444,1
89.858445,63338,,BSDC91,,3,ok,3166,3166,100,445,1
89.860917,63338,,BSDC91,,0,ok,3235,3235,100,446,0
89.860917,63338,,BSDC91,,4,ok,3046,3046,100,446,0
89.860917,63338,,BSDC91,,6,ok,2558,2558,100,445,1
90.061123,63339,,BSDC91,,0,ok,3270,3270,100,447,0
90.061123,63339,,BSDC91,,3,ok,3297,3297,100,446,1
90.061123,63339,,BSDC91,,4,ok,3196,3196,100,447,0
90.271143,63340,,BSDC91,,0,ok,3435,3435,100,448,0
90.271143,63340,,BSDC91,,3,ok,3453,3453,100,447,1
90.472939,63341,,BSDC91,,0,ok,3415,3415,100,449,0
90.474538,63341,,BSDC91,,3,ok,3581,3581,100,448,1
90.474538,63341,,BSDC91,,4,ok,3154,3154,100,449,0
90.474538,63341,,BSDC91,,6,ok,2512,2512,100,448,1
90.653673,63342,,BSDC91,,0,ok,3363,3363,100,450,0
90.653673,63342,,BSDC91,,3,ok,3629,3629,100,449,1
90.653673,63342,,BSDC91,,6,ok,2571,2571,100,449,1
90.811146,63343,,BSDC91,,0,ok,3089,3089,100,451,0
90.811146,63343,,BSDC91,,3,ok,3744,3744,100,450,1
91.043258,63344,,BSDC91,,0,ok,2942,2942,100,452,0
91.045536,63344,,BSDC91,,3,ok,3696,3696,100,451,1
91.045536,63344,,BSDC91,,4,ok,2991,2991,100,452,0
91.045536,63344,,BSDC91,,6,ok,2928,2928,100,451,1
91.247448,63345,,BSDC91,,0,ok,2764,2764,100,453,0
91.247448,63345,,BSDC91,,3,ok,3627,3627,100,452,1
91.247448,63345,,BSDC91,,4,ok,3035,3035,100,453,0
91.448362,63346,,BSDC91,,0,ok,2651,2651,100,454,0
91.448362,63346,,BSDC91,,3,ok,3437,3437,100,453,1
91.660289,63347,,BSDC91,,3,ok,3288,3288,100,454,1
91.660779,63347,,BSDC91,,0,ok,2416,2416,100,455,0
91.660779,63347,,BSDC91,,4,ok,2721,2721,100,455,0
91.660779,63347,,BSDC91,,6,ok,3295,3295,100,454,1
91.861338,63348,,BSDC91,,0,ok,2356,2356,100,456,0
91.861338,63348,,BSDC91,,3,ok,3122,3122,100,455,1
91.861338,63348,,BSDC91,,4,ok,2666,2666,100,456,0
92.071121,63349,,BSDC91,,0,ok,2401,2401,100,457,0
92.071121,63349,,BSDC91,,3,ok,2934,2934,100,456,1
92.25093,63350,,BSDC91,,0,ok,2547,2547,100,458,0
92.253445,63350,,BSDC91,,3,ok,2719,2719,100,457,1
92.253445,63350,,BSDC91,,4,ok,2463,2463,100,458,0
92.253445,63350,,BSDC91,,6,ok,3296,3296,100,457,1
92.403194,63351,,BSDC91,,0,ok,2719,2719,100,459,0
92.403194,63351,,BSDC91,,3,ok,2661,2661,100,458,1
92.403194,63351,,BSDC91,,4,ok,2574,2574,100,459,0
92.685978,63352,,BSDC91,,0,ok,2731,2731,100,460,0
92.685978,63352,,BSDC91,,3,ok,2592,2592,100,459,1
92.843673,63353,,BSDC91,,3,ok,2732,2732,100,460,1
92.845619,63353,,BSDC91,,0,ok,2833,2833,100,461,0
92.845619,63353,,BSDC91,,4,ok,3038,3038,100,461,0
92.845619,63353,,BSDC91,,6,ok,2753,2753,100,460,1
93.046293,63354,,BSDC91,,0,ok,2889,2889,100,462,0
93.046293,63354,,BSDC91,,3,ok,2720,2720,100,461,1
93.046293,63354,,BSDC91,,4,ok,2844,2844,100,462,0
93.249037,63355,,BSDC91,,0,ok,3074,3074,100,463,0
93.249037,63355,,BSDC91,,3,ok,2754,2754,100,462,1
93.458417,63356,,BSDC91,,0,ok,3114,3114,100,464,0
93.461537,63356,,BSDC91,,3,ok,2907,2907,100,463,1
93.461537,63356,,BSDC91,,4,ok,2940,2940,100,464,0
93.461537,63356,,BSDC91,,6,ok,2405,2405,100,463,1
93.661266,63357,,BSDC91,,0,ok,3196,3196,100,465,0
93.661266,63357,,BSDC91,,3,ok,3041,3041,100,464,1
93.661266,63357,,BSDC91,,6,ok,2441,2441,100,464,1
93.871179,63358,,BSDC91,,0,ok,3254,3254,100,466,0
93.871179,63358,,BSDC91,,3,ok,3198,3198,100,465,1
93.998519,63359,,BSDC91,,0,ok,3314,3314,100,467,0
94.051212,63359,,BSDC91,,3,ok,3325,3325,100,466,1
94.051212,63359,,BSDC91,,4,ok,3249,3249,100,467,0
94.051212,63359,,BSDC91,,6,ok,2339,2339,100,466,1
94.253782,63360,,BSDC91,,0,ok,3581,3581,100,468,0
94.253782,63360,,BSDC91,,3,ok,3495,3495,100,467,1
94.253782,63360,,BSDC91,,4,ok,3155,3155,100,468,0
94.486014,63361,,BSDC91,,0,ok,3350,3350,100,469,0
94.486014,63361,,BSDC91,,3,ok,3592,3592,100,468,1
94.665976,63362,,BSDC91,,3,ok,3624,3624,100,469,1
94.668291,63362,,BSDC91,,0,ok,3355,3355,100,470,0
94.668291,63362,,BSDC91,,4,ok,2995,2995,100,470,0
94.668291,63362,,BSDC91,,6,ok,2564,2564,100,469,1
94.846292,63363,,BSDC91,,0,ok,3244,3244,100,471,0
94.846292,63363,,BSDC91,,3,ok,3782,3782,100,470,1
94.846292,63363,,BSDC91,,4,ok,3029,3029,100,471,0
95.050004,63364,,BSDC91,,0,ok,3029,3029,100,472,0
95.050004,63364,,BSDC91,,3,ok,3670,3670,100,471,1
95.258659,63365,,BSDC91,,0,ok,2836,2836,100,473,0
95.261599,63365,,BSDC91,,3,ok,3621,3621,100,472,1
95.261599,63365,,BSDC91,,4,ok,3198,3198,100,473,0
95.261599,63365,,BSDC91,,6,ok,3039,3039,100,472,1
95.461373,63366,,BSDC91,,0,ok,2599,2599,100,474,0
95.461373,63366,,BSDC91,,3,ok,4015,4015,100,473,1
95.461373,63366,,BSDC91,,6,ok,3146,3146,100,473,1
95.619104,63367,,BSDC91,,0,ok,2593,2593,100,475,0
95.619104,63367,,BSDC91,,3,ok,3364,3364,100,474,1
95.851068,63368,,BSDC91,,0,ok,2391,2391,100,476,0
95.853304,63368,,BSDC91,,3,ok,3197,3197,100,475,1
95.853304,63368,,BSDC91,,4,ok,2640,2640,100,476,0
95.853304,63368,,BSDC91,,6,ok,3276,3276,100,475,1
96.053807,63369,,BSDC91,,0,ok,2664,2664,100,477,0
96.053807,63369,,BSDC91,,3,ok,3023,3023,100,476,1
96.053807,63369,,BSDC91,,4,ok,2549,2549,100,477,0
96.286208,63370,,BSDC91,,0,ok,2398,2398,100,478,0
96.286208,63370,,BSDC91,,3,ok,2765,2765,100,477,1
96.466019,63371,,BSDC91,,3,ok,2698,2698,100,478,1
96.468353,63371,,BSDC91,,0,ok,2510,2510,100,479,0
96.468353,63371,,BSDC91,,4,ok,2534,2534,100,479,0
96.468353,63371,,BSDC91,,6,ok,3182,3182,100,478,1
96.646276,63372,,BSDC91,,0,ok,2679,2679,100,480,0
96.646276,63372,,BSDC91,,3,ok,2629,2629,100,479,1
96.646276,63372,,BSDC91,,4,ok,2686,2686,100,480,0
96.848705,63373,,BSDC91,,0,ok,2817,2817,100,481,0
96.848705,63373,,BSDC91,,3,ok,2667,2667,100,480,1
97.058624,63374,,BSDC91,,0,ok,2864,2864,100,482,0
97.061768,63374,,BSDC91,,3,ok,2656,2656,100,481,1
97.061768,63374,,BSDC91,,4,ok,2821,2821,100,482,0
97.061768,63374,,BSDC91,,6,ok,2663,2663,100,481,1
97.209126,63375,,BSDC91,,0,ok,2974,2974,100,483,0
97.209126,63375,,BSDC91,,3,ok,2747,2747,100,482,1
97.209126,63375,,BSDC91,,4,ok,2759,2759,100,483,0
97.472201,63376,,BSDC91,,0,ok,3003,3003,100,484,0
97.472201,63376,,BSDC91,,3,ok,2826,2826,100,483,1
97.651044,63377,,BSDC91,,3,ok,3022,3022,100,484,1
97.653658,63377,,BSDC91,,0,ok,3106,3106,100,485,0
97.653658,63377,,BSDC91,,4,ok,2992,2992,100,485,0
97.653658,63377,,BSDC91,,6,ok,2463,2463,100,484,1
97.853865,63378,,BSDC91,,0,ok,3176,3176,100,486,0
97.853865,63378,,BSDC91,,3,ok,3191,3191,100,485,1
97.853865,63378,,BSDC91,,4,ok,3045,3045,100,486,0
98.08616,63379,,BSDC91,,0,ok,3278,3278,100,487,0
98.08616,63379,,BSDC91,,3,ok,3306,3306,100,486,1
98.243925,63380,,BSDC91,,0,ok,3410,3410,100,488,0
98.2464,63380,,BSDC91,,3,ok,3417,3417,100,487,1
98.2464,63380,,BSDC91,,4,ok,3228,3228,100,488,0
98.2464,63380,,BSDC91,,6,ok,2369,2369,100,487,1
98.446803,63381,,BSDC91,,0,ok,3529,3529,100,489,0
98.446803,63381,,BSDC91,,3,ok,3583,3583,100,488,1
98.446803,63381,,BSDC91,,6,ok,2438,2438,100,488,1
98.648704,63382,,BSDC91,,0,ok,3395,3395,100,490,0
98.648704,63382,,BSDC91,,3,ok,3588,3588,100,489,1
98.806213,63383,,BSDC91,,0,ok,3375,3375,100,491,0
98.858799,63383,,BSDC91,,3,ok,3644,3644,100,490,1
98.858799,63383,,BSDC91,,4,ok,3015,3015,100,491,0
98.858799,63383,,BSDC91,,6,ok,2628,2628,100,490,1
99.061321,63384,,BSDC91,,0,ok,3052,3052,100,492,0
99.061321,63384,,BSDC91,,3,ok,3756,3756,100,491,1
99.061321,63384,,BSDC91,,4,ok,2983,2983,100,492,0
99.271223,63385,,BSDC91,,0,ok,3004,3004,100,493,0
99.271223,63385,,BSDC91,,3,ok,3691,3691,100,492,1
99.451156,63386,,BSDC91,,3,ok,3615,3615,100,493,1
99.453749,63386,,BSDC91,,0,ok,2783,2783,100,494,0
99.453749,63386,,BSDC91,,4,ok,3180,3180,100,494,0
99.453749,63386,,BSDC91,,6,ok,3093,3093,100,493,1
99.653788,63387,,BSDC91,,0,ok,2617,2617,100,495,0
99.653788,63387,,BSDC91,,3,ok,3805,3805,100,494,1
99.653788,63387,,BSDC91,,4,ok,2907,2907,100,495,0
99.886215,63388,,BSDC91,,0,ok,2541,2541,100,496,0
99.886215,63388,,BSDC91,,3,ok,3315,3315,100,495,1
100.06515,63389,,BSDC91,,0,ok,2421,2421,100,497,0
100.067362,63389,,BSDC91,,3,ok,3181,3181,100,496,1
100.067362,63389,,BSDC91,,4,ok,2620,2620,100,497,0
100.067362,63389,,BSDC91,,6,ok,3241,3241,100,496,1
100.246588,63390,,BSDC91,,0,ok,2512,2512,100,498,0
100.246588,63390,,BSDC91,,3,ok,3063,3063,100,497,1
100.246588,63390,,BSDC91,,6,ok,3345,3345,100,497,1
100.403915,63391,,BSDC91,,0,ok,2401,2401,100,499,0
100.403915,63391,,BSDC91,,3,ok,2862,2862,100,498,1
100.658653,63392,,BSDC91,,0,ok,2529,2529,100,500,0
100.661108,63392,,BSDC91,,3,ok,2660,2660,100,499,1
100.661108,63392,,BSDC91,,4,ok,2567,2567,100,500,0
100.661108,63392,,BSDC91,,6,ok,3175,3175,100,499,1
100.861479,63393,,BSDC91,,0,ok,2664,2664,100,501,0
100.861479,63393,,BSDC91,,3,ok,2631,2631,100,500,1
100.861479,63393,,BSDC91,,4,ok,2769,2769,100,501,0
101.071298,63394,,BSDC91,,0,ok,2851,2851,100,502,0
101.071298,63394,,BSDC91,,3,ok,2710,2710,100,501,1
101.251379,63395,,BSDC91,,3,ok,2688,2688,100,502,1
101.253459,63395,,BSDC91,,0,ok,2849,2849,100,503,0
101.253459,63395,,BSDC91,,4,ok,2862,2862,100,503,0
101.253459,63395,,BSDC91,,6,ok,2648,2648,100,502,1
101.453984,63396,,BSDC91,,0,ok,3017,3017,100,504,0
101.453984,63396,,BSDC91,,3,ok,2776,2776,100,503,1
101.453984,63396,,BSDC91,,4,ok,2871,2871,100,504,0
101.686228,63397,,BSDC91,,0,ok,3014,3014,100,505,0
101.686228,63397,,BSDC91,,3,ok,2841,2841,100,504,1
101.866468,63398,,BSDC91,,0,ok,3123,3123,100,506,0
101.868518,63398,,BSDC91,,3,ok,3025,3025,100,505,1
101.868518,63398,,BSDC91,,4,ok,2984,2984,100,506,0
101.868518,63398,,BSDC91,,6,ok,2476,2476,100,505,1
102.046453,63399,,BSDC91,,0,ok,3212,3212,100,507,0
102.046453,63399,,BSDC91,,3,ok,3182,3182,100,506,1
102.046453,63399,,BSDC91,,4,ok,3041,3041,100,507,0
102.249583,63400,,BSDC91,,0,ok,3272,3272,100,508,0
102.249583,63400,,BSDC91,,3,ok,3293,3293,100,507,1
102.458784,63401,,BSDC91,,3,ok,3397,3397,100,508,1
102.460958,63401,,BSDC91,,0,ok,3398,3398,100,509,0
102.460958,63401,,BSDC91,,4,ok,3268,3268,100,509,0
102.460958,63401,,BSDC91,,6,ok,2332,2332,100,508,1
102.661407,63402,,BSDC91,,0,ok,3513,3513,100,510,0
102.661407,63402,,BSDC91,,3,ok,3560,3560,100,509,1
102.661407,63402,,BSDC91,,4,ok,3357,3357,100,510,0
102.871461,63403,,BSDC91,,0,ok,3395,3395,100,511,0
102.871461,63403,,BSDC91,,3,ok,3602,3602,100,510,1
103.051203,63404,,BSDC91,,0,ok,3279,3279,100,512,0
103.053509,63404,,BSDC91,,3,ok,3673,3673,100,511,1
103.053509,63404,,BSDC91,,4,ok,3045,3045,100,512,0
103.053509,63404,,BSDC91,,6,ok,2665,2665,100,511,1
103.25404,63405,,BSDC91,,0,ok,3105,3105,100,513,0
103.25404,63405,,BSDC91,,3,ok,3851,3851,100,512,1
103.25404,63405,,BSDC91,,6,ok,2855,2855,100,512,1
103.486475,63406,,BSDC91,,0,ok,2879,2879,100,514,0
103.486475,63406,,BSDC91,,3,ok,3753,3753,100,513,1
103.613966,63407,,BSDC91,,0,ok,2730,2730,100,515,0
103.644198,63407,,BSDC91,,3,ok,3628,3628,100,514,1
103.644198,63407,,BSDC91,,4,ok,3014,3014,100,515,0
103.644198,63407,,BSDC91,,6,ok,3316,3316,100,514,1
103.868974,63408,,BSDC91,,0,ok,2642,2642,100,516,0
103.868974,63408,,BSDC91,,3,ok,3466,3466,100,515,1
103.868974,63408,,BSDC91,,4,ok,2803,2803,100,516,0
104.049003,63409,,BSDC91,,0,ok,2461,2461,100,517,0
104.049003,63409,,BSDC91,,3,ok,3254,3254,100,516,1
104.258852,63410,,BSDC91,,3,ok,3091,3091,100,517,1
104.261247,63410,,BSDC91,,0,ok,2371,2371,100,518,0
104.261247,63410,,BSDC91,,4,ok,2563,2563,100,518,0
104.261247,63410,,BSDC91,,6,ok,3334,3334,100,517,1
104.461579,63411,,BSDC91,,0,ok,2463,2463,100,519,0
104.461579,63411,,BSDC91,,3,ok,2903,2903,100,518,1
104.461579,63411,,BSDC91,,4,ok,2529,2529,100,519,0
104.671582,63412,,BSDC91,,0,ok,2542,2542,100,520,0
104.671582,63412,,BSDC91,,3,ok,2765,2765,100,519,1
104.851851,63413,,BSDC91,,0,ok,2673,2673,100,521,0
104.853694,63413,,BSDC91,,3,ok,2580,2580,100,520,1
104.853694,63413,,BSDC91,,4,ok,2675,2675,100,521,0
104.853694,63413,,BSDC91,,6,ok,2986,2986,100,520,1
105.054231,63414,,BSDC91,,0,ok,2730,2730,100,522,0
105.054231,63414,,BSDC91,,3,ok,2601,2601,100,521,1
105.054231,63414,,BSDC91,,6,ok,2845,2845,100,521,1
105.211554,63415,,BSDC91,,0,ok,2862,2862,100,523,0
105.211554,63415,,BSDC91,,3,ok,2661,2661,100,522,1
105.466321,63416,,BSDC91,,0,ok,2937,2937,100,524,0
105.469724,63416,,BSDC91,,3,ok,2705,2705,100,523,1
105.469724,63416,,BSDC91,,4,ok,2822,2822,100,524,0
105.469724,63416,,BSDC91,,6,ok,2557,2557,100,523,1
105.649068,63417,,BSDC91,,0,ok,3077,3077,100,525,0
105.649068,63417,,BSDC91,,3,ok,2794,2794,100,524,1
105.649068,63417,,BSDC91,,4,ok,2847,2847,100,525,0
105.849005,63418,,BSDC91,,0,ok,3116,3116,100,526,0
105.849005,63418,,BSDC91,,3,ok,2957,2957,100,525,1
106.058855,63419,,BSDC91,,3,ok,3074,3074,100,526,1
106.061112,63419,,BSDC91,,0,ok,3210,3210,100,527,0
106.061112,63419,,BSDC91,,4,ok,3040,3040,100,527,0
106.061112,63419,,BSDC91,,6,ok,2498,2498,100,526,1
106.261723,63420,,BSDC91,,0,ok,3286,3286,100,528,0
106.261723,63420,,BSDC91,,3,ok,3203,3203,100,527,1
106.261723,63420,,BSDC91,,4,ok,3100,3100,100,528,0
106.441595,63421,,BSDC91,,0,ok,3330,3330,100,529,0
106.441595,63421,,BSDC91,,3,ok,3368,3368,100,528,1
106.651422,63422,,BSDC91,,0,ok,3595,3595,100,530,0
106.654207,63422,,BSDC91,,3,ok,3479,3479,100,529,1
106.654207,63422,,BSDC91,,4,ok,3238,3238,100,530,0
106.654207,63422,,BSDC91,,6,ok,2385,2385,100,529,1
106.802137,63423,,BSDC91,,0,ok,3354,3354,100,531,0
106.802137,63423,,BSDC91,,3,ok,3538,3538,100,530,1
106.802137,63423,,BSDC91,,4,ok,3147,3147,100,531,0
107.08685,63424,,BSDC91,,0,ok,3453,3453,100,532,0
107.08685,63424,,BSDC91,,3,ok,3578,3578,100,531,1
107.243851,63425,,BSDC91,,3,ok,3748,3748,100,532,1
107.246206,63425,,BSDC91,,0,ok,3296,3296,100,533,0
107.246206,63425,,BSDC91,,4,ok,3042,3042,100,533,0
107.246206,63425,,BSDC91,,6,ok,2729,2729,100,532,1
107.446711,63426,,BSDC91,,0,ok,3013,3013,100,534,0
107.446711,63426,,BSDC91,,3,ok,3782,3782,100,533,1
107.446711,63426,,BSDC91,,4,ok,2996,2996,100,534,0
107.649007,63427,,BSDC91,,0,ok,2784,2784,100,535,0
107.649007,63427,,BSDC91,,3,ok,3617,3617,100,534,1
107.858829,63428,,BSDC91,,0,ok,2696,2696,100,536,0
107.861229,63428,,BSDC91,,3,ok,3726,3726,100,535,1
107.861229,63428,,BSDC91,,4,ok,3121,3121,100,536,0
107.861229,63428,,BSDC91,,6,ok,3192,3192,100,535,1
108.061754,63429,,BSDC91,,0,ok,2646,2646,100,537,0
108.061754,63429,,BSDC91,,3,ok,3387,3387,100,536,1
108.061754,63429,,BSDC91,,6,ok,3286,3286,100,536,1
108.271835,63430,,BSDC91,,0,ok,2422,2422,100,538,0
108.271835,63430,,BSDC91,,3,ok,3187,3187,100,537,1
108.39899,63431,,BSDC91,,0,ok,2663,2663,100,539,0
108.451751,63431,,BSDC91,,3,ok,3008,3008,100,538,1
108.451751,63431,,BSDC91,,4,ok,2558,2558,100,539,0
108.451751,63431,,BSDC91,,6,ok,3345,3345,100,538,1
108.654226,63432,,BSDC91,,0,ok,2395,2395,100,540,0
108.654226,63432,,BSDC91,,3,ok,2806,2806,100,539,1
108.654226,63432,,BSDC91,,4,ok,2536,2536,100,540,0
108.886677,63433,,BSDC91,,0,ok,2522,2522,100,541,0
108.886677,63433,,BSDC91,,3,ok,2609,2609,100,540,1
109.066525,63434,,BSDC91,,3,ok,2608,2608,100,541,1
109.068996,63434,,BSDC91,,0,ok,2691,2691,100,542,0
109.068996,63434,,BSDC91,,4,ok,2709,2709,100,542,0
109.068996,63434,,BSDC91,,6,ok,2952,2952,100,541,1
109.246825,63435,,BSDC91,,0,ok,2874,2874,100,543,0
109.246825,63435,,BSDC91,,3,ok,2693,2693,100,542,1
109.246825,63435,,BSDC91,,4,ok,3048,3048,100,543,0
109.449171,63436,,BSDC91,,0,ok,2889,2889,100,544,0
109.449171,63436,,BSDC91,,3,ok,2678,2678,100,543,1
109.659147,63437,,BSDC91,,0,ok,2982,2982,100,545,0
109.661452,63437,,BSDC91,,3,ok,2704,2704,100,544,1
109.661452,63437,,BSDC91,,4,ok,2720,2720,100,545,0
109.661452,63437,,BSDC91,,6,ok,2549,2549,100,544,1
109.861642,63438,,BSDC91,,0,ok,3057,3057,100,546,0
109.861642,63438,,BSDC91,,3,ok,2815,2815,100,545,1
109.861642,63438,,BSDC91,,6,ok,2504,2504,100,545,1
110.019172,63439,,BSDC91,,0,ok,3047,3047,100,547,0
110.019172,63439,,BSDC91,,3,ok,2962,2962,100,546,1
110.251452,63440,,BSDC91,,0,ok,3246,3246,100,548,0
110.253677,63440,,BSDC91,,3,ok,3176,3176,100,547,1
110.253677,63440,,BSDC91,,4,ok,3069,3069,100,548,0
110.253677,63440,,BSDC91,,6,ok,2550,2550,100,547,1
110.45435,63441,,BSDC91,,0,ok,3250,3250,100,549,0
110.45435,63441,,BSDC91,,3,ok,3342,3342,100,548,1
110.45435,63441,,BSDC91,,4,ok,3261,3261,100,549,0
110.686545,63442,,BSDC91,,0,ok,3381,3381,100,550,0
110.686545,63442,,BSDC91,,3,ok,3423,3423,100,549,1
110.844045,63443,,BSDC91,,3,ok,3554,3554,100,550,1
110.846367,63443,,BSDC91,,0,ok,3507,3507,100,551,0
110.846367,63443,,BSDC91,,4,ok,3395,3395,100,551,0
110.846367,63443,,BSDC91,,6,ok,2486,2486,100,550,1
111.046869,63444,,BSDC91,,0,ok,3442,3442,100,552,0
111.046869,63444,,BSDC91,,3,ok,3560,3560,100,551,1
111.046869,63444,,BSDC91,,4,ok,3052,3052,100,552,0
