row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L8:I0:T6,S00,load_imu_prior_cache,L8:I0,0.009281894999730866,,,,
R4:L8:I0:T6,S00,load_track_tensors_cache,L8:I0,2.591001248219982e-06,,,,
R4:L8:I0:T6,S00,torch_gpu,,17.021863314002985,0,1,17.021863314002985,17.021863314002985
R4:L8:I0:T8,S00,torch_gpu,,17.920865256997786,0,1,17.920865256997786,17.920865256997786
R4:L8:I1:T6,S00,load_imu_prior_cache,L8:I1,0.004352336000010837,,,,
R4:L8:I1:T6,S00,load_track_tensors_cache,L8:I1,1.3999997463542968e-06,,,,
R4:L8:I1:T6,S00,torch_gpu,,15.453443302001688,0,1,15.453443302001688,15.453443302001688
R4:L8:I1:T8,S00,torch_gpu,,16.73552689799908,0,1,16.73552689799908,16.73552689799908
R4:L8:I3:T6,S00,load_imu_prior_cache,L8:I3,0.0038951319984334987,,,,
R4:L8:I3:T6,S00,load_track_tensors_cache,L8:I3,1.0000003385357559e-06,,,,
R4:L8:I3:T6,S00,torch_gpu,,16.87065795699891,0,1,16.87065795699891,16.87065795699891
R4:L8:I3:T8,S00,torch_gpu,,15.570739922997745,0,1,15.570739922997745,15.570739922997745
R4:L8:I4:T6,S00,load_imu_prior_cache,L8:I4,0.0043721049987652805,,,,
R4:L8:I4:T6,S00,load_track_tensors_cache,L8:I4,1.1000010999850929e-06,,,,
R4:L8:I4:T6,S00,torch_gpu,,16.955104148997634,0,1,16.955104148997634,16.955104148997634
R4:L8:I4:T8,S00,torch_gpu,,15.06010942300054,0,1,15.06010942300054,15.06010942300054
