version,ID,path,location,height,facing,status,N_frames,mean_x,mean_y,mean_z,X_std,Y_std,Z_std,D3_std,radial_p50,radial_p75,radial_p95,radial_max,median_anchors,pct_ge7,pct_ge8
v5,ID01,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID01_20260513_152958,edge,low,ABEF,ok,601,1473.667424266123,1097.7229237345516,63.57505924881445,27.15489289818007,22.12470876121801,33.451303651034166,48.43429221155233,40.94238803485263,54.32775323556459,78.42201277101977,180.66714762013146,7.0,99.66722129783693,24.958402662229616
v5,ID02,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID02_20260513_153316,edge,mid,ABEF,ok,601,1684.2712498192898,1056.2144263055459,-795.373533691629,18.933952908321498,17.231978188732,39.925221048632835,47.42846108418094,38.19034445791207,54.745681207471186,82.02262298133839,170.25835790120948,7.0,99.83361064891847,26.955074875207984
v5,ID03,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID03_20260513_154008,edge,high,ABEF,ok,600,1634.6625572848855,1067.4179170434866,-1444.2978307298665,23.629658667355244,19.221738287024493,24.79909353748728,39.27888786347729,33.833039810153316,45.92109612902711,63.32521508575858,139.2895461264852,7.0,100.0,30.5
v5,ID04,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID04_20260513_163638,edge,low,BCGF,ok,601,2309.8649560920753,2465.976493199768,-25.502534779572546,25.684640799808278,14.017570202330123,44.44052701731053,53.20858472999198,37.66926942773576,54.225572895217546,84.48954641771074,333.7698440968033,8.0,99.83361064891847,58.069883527454245
v5,ID05,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID05_20260513_163117,edge,mid,BCGF,ok,601,2226.9531413680656,2432.8771225163755,-1024.4028584791329,29.632466022908098,16.917973806247183,41.168667313853796,53.471114152469674,43.524369803690114,61.50881060335377,89.4568560161846,195.5725015057795,7.0,100.0,26.622296173044923
v5,ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,edge,high,BCGF,ok,600,2055.3999500543277,2456.0762518957667,-1458.4614516739064,21.684741284325355,14.23459303164862,20.03525493109746,32.775952823660965,27.599472351263415,39.210476600343085,55.101175918048774,79.60419522842525,7.0,99.83333333333333,35.66666666666667
v5,ID07,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID07_20260513_164048,edge,low,CDHG,ok,600,686.4549624133144,2571.623048881814,120.83332395830882,28.320557500576157,19.04051411358648,68.82326948366439,76.81951299815833,55.646359146781315,85.9781601298316,145.65129319566762,226.18526237228772,7.0,100.0,14.833333333333334
v5,ID08,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID08_20260513_162857,edge,mid,CDHG,ok,601,1732.385641825491,3643.3335987231385,-895.6831948308256,51.132114560924094,30.180935065396767,90.09947454570441,107.90411157275334,67.78814707347681,98.96125337378754,212.39399822009975,629.6679849354041,7.0,99.83361064891847,19.467554076539102
v5,ID09,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID09_20260513_154629,edge,high,CDHG,ok,601,1601.6242962270849,3399.9699301614755,-1493.7194163431159,44.1629869840427,21.01100043172114,64.96132947348686,81.31301178444582,65.14576445677045,96.82718581909839,142.810172252565,216.96083598356768,7.0,100.0,35.44093178036606
v5,ID10,,edge,low,ADHE,missing,,,,,,,,,,,,,,,
v5,ID11,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID11_20260513_162534,edge,mid,ADHE,ok,601,883.7647388837271,2531.043190730283,-874.0432228558992,21.411268397298056,17.8950258115455,41.51969020689775,50.025583835211506,39.89849364181957,56.19106432491889,85.08243716390749,198.989067219138,7.0,100.0,25.9567387687188
v5,ID12,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID12_20260513_154958,edge,high,ADHE,ok,601,856.2326374428018,2446.9366106317066,-1394.8323072950063,26.608516544310895,18.59667928371404,34.257086691936465,47.195313556422484,38.43608832369233,54.371554092477695,81.01919888353935,129.8175243598597,7.0,100.0,26.12312811980033
v5,ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,center,mid,ABEF,ok,601,1716.6024995856797,2523.9737411781784,-850.0735606574999,23.58604517117125,13.450765783172036,43.23859245939268,51.05683602456905,40.61511661001901,56.371807408570696,86.63588177769564,264.14417398944164,7.0,99.83361064891847,39.93344425956739
v5,ID14,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID14_20260513_161800,center,mid,BCGF,ok,600,1697.5852315089994,2562.5059284521685,-851.3555046279239,22.481356380364474,14.031739018958282,37.70586113781399,46.08723303411935,37.828600614366124,53.12003767719253,79.82700247385094,118.89667630739235,7.0,99.66666666666667,29.833333333333336
v5,ID15,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID15_20260513_162010,center,mid,CDHG,ok,600,1676.205737940391,2564.3839544273715,-929.2489156685481,22.78802439233478,13.877808596891207,35.908273621883936,44.735799329638425,36.671004831547975,51.4402619288335,77.26571856941531,127.55344071360452,7.0,99.83333333333333,31.666666666666664
v5,ID16,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID16_20260513_162320,center,mid,ADHE,ok,601,1729.1811071221316,2551.831663343367,-906.9581064859052,26.55190758025817,18.277871883144947,34.8398901112634,47.46474838964325,39.809856634392915,52.92996019409765,76.10684184014804,250.30392682182182,7.0,99.83361064891847,28.1198003327787
v5,ID17,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID17_20260513_161228,center,low,ABEF,ok,601,1540.0272508334706,2558.397721441226,-16.370691478067283,26.934145971844057,19.731392206047868,50.90844867694712,60.880589717206654,47.38189858461518,68.93749920687493,108.76105567994986,241.85283786779596,7.0,99.83361064891847,35.77371048252912
v5,ID18,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID18_20260513_161018,center,low,BCGF,ok,601,1670.9396178403663,2416.481184734579,-43.792489283437654,26.351525572049763,13.909078037435009,60.27100843799107,67.23436479924712,49.624055186867956,70.82363218739118,112.97292638113466,340.3705812796742,7.0,100.0,39.93344425956739
v5,ID19,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID19_20260513_160549,center,low,CDHG,ok,601,1761.112776140901,2620.653235331324,-19.10790247204475,33.35514267495455,16.49950675911926,47.62230241996546,60.43743007391566,45.39049980095456,66.05077615867631,109.51134305809575,236.4697431368046,7.0,100.0,27.953410981697168
v5,ID20,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID20_20260513_160806,center,low,ADHE,ok,601,1646.817341099371,2722.4077299529063,-139.9411872508469,25.538845549392665,15.426824560122014,50.37803476502042,58.55054171218337,46.70134930786835,63.75225219292714,107.0954598270434,217.72131874071016,7.0,100.0,49.750415973377706
v5,ID21,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID21_20260513_155713,center,high,ABEF,ok,600,1615.4175160190407,2482.3327087572507,-1441.4211864395625,23.966609421092514,14.397149508374351,33.22882198022763,43.42615446137665,38.05290471746403,50.37491387294823,73.24244253490735,107.58697356825614,7.0,100.0,25.0
v5,ID22,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID22_20260513_160059,center,high,BCGF,ok,601,1589.6750466643402,2475.496507862707,-1539.685205056393,25.947764865884313,15.302678967149552,26.414622259192974,40.06483188786289,33.628535448132205,45.52671421220689,69.77296334967035,101.20161371848536,7.0,99.83361064891847,35.77371048252912
v5,ID23,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID23_20260513_160315,center,high,CDHG,ok,601,1633.3092067165496,2514.4841712894286,-1459.2410631109635,28.273458279210477,15.31953446522911,31.735116121893114,45.17957696313278,37.08645071627182,53.62112231092214,73.88127502429514,151.88475319310618,7.0,100.0,31.78036605657238
v5,ID24,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID24_20260513_155348,center,high,ADHE,ok,601,1627.515961052955,2522.2536699021234,-1446.1947058249611,26.454266635645016,15.57237962614206,26.354311900405925,40.458336423960425,34.637550917884525,46.94653094083603,65.45072232652547,109.56327138712548,7.0,99.83361064891847,33.61064891846922
