pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,2397.171072826704,2396.5663716814156,0.6047011452883453,0.6047011452883453
A-C,2891.271548963049,2891.0,0.27154896304909926,0.27154896304909926
A-D,4295.653981737021,4296.4098360655735,-0.7558543285522319,0.7558543285522319
A-E,1229.5309845477989,1230.512510542592,-0.9815259947931736,0.9815259947931736
A-F,3062.718082702,3062.3966745843236,0.32140811767658306,0.32140811767658306
A-G,3417.3362364302952,3417.7045531197305,-0.36831668943523255,0.36831668943523255
A-H,4211.928224598494,4212.0,-0.07177540150587447,0.07177540150587447
B-C,2575.3372620457385,2574.534441805226,0.802820240512574,0.802820240512574
B-D,1971.4656353089592,1969.9999999999998,1.4656353089594631,1.4656353089594631
B-E,2632.6887549533367,2633.5302752293574,-0.8415202760206739,0.8415202760206739
B-F,1370.1663080056928,1371.1421319796955,-0.9758239740026511,0.9758239740026511
B-G,3127.756311152439,3128.286802030457,-0.5304908780176447,0.5304908780176447
B-H,2111.396037672637,2112.900249376559,-1.5042117039220102,1.5042117039220102
C-D,4114.408983867344,4114.4655581947745,-0.05657432743009849,0.05657432743009849
C-E,3015.366278819487,3015.9999999999995,-0.6337211805125662,0.6337211805125662
C-F,2771.4433343275964,2770.5,0.9433343275964035,0.9433343275964035
C-G,1259.747802395905,1259.214949795463,0.5328526004418563,0.5328526004418563
C-H,4111.60916269692,4112.999999999999,-1.3908373030790244,1.3908373030790244
D-E,4444.648133889551,4445.0,-0.3518661104490093,0.3518661104490093
D-F,2238.9659025468122,2238.8084985835694,0.15740396324281392,0.15740396324281392
D-G,4539.81055968564,4540.259087904825,-0.4485282191844817,0.4485282191844817
D-H,1352.732988352702,1353.2441184611125,-0.511130108410498,0.511130108410498
E-F,2703.804726916119,2703.650289017341,0.15443789877781455,0.15443789877781455
E-G,3059.7641285276486,3059.2292027729636,0.5349257546849913,0.5349257546849913
E-H,3980.224312265532,3979.2951219512197,0.929190314312109,0.929190314312109
F-G,2735.7597901591926,2736.5433962264146,-0.783606067222081,0.783606067222081
F-H,1537.29895529101,1537.1049723756905,0.19398291531956602,0.19398291531956602
G-H,4167.412161392464,4165.935550935552,1.4766104569125673,1.4766104569125673
