row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L18:I7:T6,S00,simulate_imu_prior,L18:I7,0.8068256009973993,,,,
R2:L18:I7:T6,S00,build_track_tensors,L18:I7,12.644426743998338,,,,
R2:L18:I7:T6,S00,torch_gpu,,17.10298335599873,0,1,17.10298335599873,17.10298335599873
R2:L18:I7:T8,S00,torch_gpu,,17.112318072999187,0,1,17.112318072999187,17.112318072999187
R2:L18:I8:T6,S00,simulate_imu_prior,L18:I8,0.5734978940017754,,,,
R2:L18:I8:T6,S00,build_track_tensors,L18:I8,10.945481529000972,,,,
R2:L18:I8:T6,S00,torch_gpu,,17.704883263999363,0,1,17.704883263999363,17.704883263999363
R2:L18:I8:T8,S00,torch_gpu,,17.879720075001387,0,1,17.879720075001387,17.879720075001387
R2:L18:I1+I3+I7:T6,S00,simulate_imu_prior,L18:I1+I3+I7,0.5586531600019953,,,,
R2:L18:I1+I3+I7:T6,S00,build_track_tensors,L18:I1+I3+I7,11.14990124799806,,,,
R2:L18:I1+I3+I7:T6,S00,torch_gpu,,17.786241232002794,0,1,17.786241232002794,17.786241232002794
R2:L18:I1+I3+I7:T8,S00,torch_gpu,,16.327220478000527,0,1,16.327220478000527,16.327220478000527
R2:L18:I1+I2+I3+I8:T6,S00,simulate_imu_prior,L18:I1+I2+I3+I8,0.5353847570004291,,,,
R2:L18:I1+I2+I3+I8:T6,S00,build_track_tensors,L18:I1+I2+I3+I8,11.912131503002456,,,,
R2:L18:I1+I2+I3+I8:T6,S00,torch_gpu,,11.879743047000375,0,1,11.879743047000375,11.879743047000375
R2:L18:I1+I2+I3+I8:T8,S00,torch_gpu,,8.129913159998978,0,1,8.129913159998978,8.129913159998978
