experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,L,I,T,kind,seed_id,experiment_uid,verdict,screening_score,rank,U,P,R
X_A0_L3_I5_T11,imu_only_diagnostic_screening,Phase4 L3 single-I T11.,34,17,40661,2937.350273335416,11876.993351475818,14620.104374296325,6659.657201846018,40661,2293.438760381825,9486.349127227248,12324.467803565587,5660.2181061201745,40661,822.494475281881,5730.79767666065,8396.255401012197,3508.9834763430945,3244.6123060804703,12644.082782392841,6112.127318129479,9709.419337135398,4200.08145837951,6912.11187192203,6714.0228943782495,1365.2057275918537,5654.083159947646,600.3995912593782,1074.1302826316028,14116.899066025562,10780.416052700253,117.74406287012127,nan,nan,nan,nan,nan,17,15158.620722699738,3974.730298940059,28691.528389252293,A0,L3,I5,T11,imu_only,S02,X_A0_L3_I5_T11__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,21108.117365781603,1318,,,
X_A0_L3_I5_T12,imu_only_diagnostic_screening,Phase4 L3 single-I T12.,34,17,40661,2936.4123767062024,11877.07420213485,14618.613853615729,6659.653563663704,40661,2292.8679183865065,9484.39963272125,12320.715734884594,5660.214752749772,40661,822.3667749889893,5730.950474998803,8395.938746955775,3508.9819806850683,3243.680249252861,12644.872030732153,6112.124963859943,9710.519217130408,4200.9949016973205,6925.391370766292,6735.16972426459,1365.9154417598425,5667.08994719222,598.0580839526071,1069.8984578760262,14116.899066025562,10780.416052700253,117.74406287012127,nan,nan,nan,nan,nan,17,15209.731477661817,3991.756325500036,28800.714036040674,A0,L3,I5,T12,imu_only,S02,X_A0_L3_I5_T12__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,21149.742467968492,1319,,,
X_A0_L3_I6_T11,imu_only_diagnostic_screening,Phase4 L3 single-I T11.,34,17,40661,2764.490012460386,12714.963578214336,16437.99647260604,7302.14726231925,40661,2007.6250711887456,9977.749096642132,13724.744168992358,5857.713704356601,40661,723.8381119789145,6469.690476304019,10123.345983751395,4359.878988961665,3318.3361461514014,12364.859194563644,5859.581227024884,8902.311304504687,4647.037753306475,7111.975619473076,5491.1550175970515,1041.502674860898,4053.5342270142737,470.8861269471093,839.0628737381829,14011.604421926515,9754.728907852446,116.81615167039377,nan,nan,nan,nan,nan,17,31234.335381422105,4169.931549671991,83398.9811734997,A0,L3,I6,T11,imu_only,S02,X_A0_L3_I6_T11__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,31536.838744751283,1346,,,
X_A0_L3_I6_T12,imu_only_diagnostic_screening,Phase4 L3 single-I T12.,34,17,40661,2762.945855272762,12713.538849576526,16439.35677737932,7302.143351415294,40661,2006.0895576410212,9977.159178040167,13726.031930899288,5857.710878693115,40661,724.2434591150968,6468.975617409447,10123.319288187355,4359.876235199679,3319.0215677069737,12365.486715579225,5859.578102766953,8903.097358974703,4646.004198921331,7121.97804527249,5501.069049246861,1041.389312311972,4063.5716354874403,470.1479816727629,838.1293022818013,14011.604421926515,9754.728907852446,116.81615167039377,nan,nan,nan,nan,nan,17,31323.731196135428,4170.85737964524,83604.90999708835,A0,L3,I6,T12,imu_only,S02,X_A0_L3_I6_T12__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,31605.33957319822,1347,,,
X_A0_L3_I7_T11,imu_only_diagnostic_screening,Phase4 L3 single-I T11.,34,17,40661,4023.144689291065,17195.504364413475,21852.51735420557,9975.680421280287,40661,3269.1211427520057,14428.239357682622,19147.78114335235,8773.823388261644,40661,1125.782258079985,8314.949881133705,11150.604061787231,4747.022542511021,4632.923375519591,17941.49263110679,8887.353806761432,14423.486698226887,6248.990350934554,10308.612005522578,9913.578034155442,1555.6985876967713,9061.073445914943,557.8530616799799,1054.282897176703,19704.217277831187,16172.658770001564,175.4858139579244,nan,nan,nan,nan,nan,17,35568.69350237404,6500.700612456588,61298.89914870388,A0,L3,I7,T11,imu_only,S02,X_A0_L3_I7_T11__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,40341.067971026256,1354,,,
X_A0_L3_I7_T12,imu_only_diagnostic_screening,Phase4 L3 single-I T12.,34,17,40661,4022.792687264249,17196.365748827913,21853.114557009154,9975.673861142655,40661,3268.792693647979,14430.806565365048,19147.14737195076,8773.817443184025,40661,1125.778511164368,8313.87819962334,11150.545202751997,4747.019744804583,4632.923892516289,17941.149581158435,8887.34631546995,14422.10949899663,6249.6133286816,10322.842676889746,9928.265765808203,1557.2146420940937,9072.858535987933,555.6050206456573,1050.03074447268,19704.217277831187,16172.658770001564,175.4858139579244,nan,nan,nan,nan,nan,17,35603.67412700494,6516.608352099858,61488.474251947206,A0,L3,I7,T12,imu_only,S02,X_A0_L3_I7_T12__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,40371.327402819166,1355,,,
X_A0_L3_I8_T11,imu_only_diagnostic_screening,Phase4 L3 single-I T11.,34,17,40661,3567.259055649578,13993.51355811072,17462.735769649695,8100.6083958956715,40661,2408.2268262908374,11330.821829865545,14724.817271266467,6695.448270898813,40661,1693.6171224018703,7772.827872397439,10057.935633976695,4559.696134105161,3921.7255700618853,14972.563393542649,7203.186653810103,11075.57506657176,7854.293131639503,9106.226139664961,9013.647913417095,2321.6784574234825,7788.913824848021,556.7469062836667,1057.0303782756782,16948.597360200612,12277.610141917678,141.314015136204,nan,nan,nan,nan,nan,17,18620.053594053457,9287.054352941544,43994.78485774041,A0,L3,I8,T11,imu_only,S02,X_A0_L3_I8_T11__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,26090.617186063242,1327,,,
X_A0_L3_I8_T12,imu_only_diagnostic_screening,Phase4 L3 single-I T12.,34,17,40661,3566.499771650571,13992.88891237633,17462.712230062683,8100.603192604806,40661,2408.9750972295687,11330.511775443407,14725.039132304739,6695.4438297417355,40661,1693.551417448761,7773.4172862929945,10057.266344218282,4559.693411492982,3922.497318665015,14971.188937969922,7203.185328735198,11074.530113077231,7853.759064173797,9122.01140012703,9029.65181871074,2322.0745076289613,7799.185179159185,554.1873795042236,1050.8870572701549,16948.597360200612,12277.610141917678,141.314015136204,nan,nan,nan,nan,nan,17,18653.0651969841,9315.991722863531,44053.20947908919,A0,L3,I8,T12,imu_only,S02,X_A0_L3_I8_T12__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,26119.15167442295,1328,,,
X_A1_L3_I0_T11,imu_only_diagnostic_screening,Phase4 L3 single-I T11.,34,17,40661,9056.56995633919,34619.84234181989,43011.28152494857,19755.990294274572,40661,6486.253685877851,28211.88691255623,34844.749581784556,15736.757399202586,40661,3399.203161593461,19721.65352540959,25878.804153720102,11943.769047755144,10235.83792018636,35690.66492835606,17824.65328628862,31660.054515116008,17408.19951604004,51848.09657064649,51247.868524898695,4355.343827711613,50620.07272358608,428.07240861600104,787.8436027800817,39970.06905538167,35369.91081009669,335.2546457927063,nan,nan,nan,nan,nan,17,81322.12963778942,41283.42168267781,142924.59747870915,A1,L3,I0,T11,imu_only,S02,X_A1_L3_I0_T11__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,104963.0977533566,1370,,,
X_A1_L3_I0_T12,imu_only_diagnostic_screening,Phase4 L3 single-I T12.,34,17,40661,9057.756565090669,34620.13632342163,43006.69800002908,19755.977408187628,40661,6487.1296296024275,28209.792954023986,34846.26507746956,15736.747225049347,40661,3398.3651333507737,19719.718865386527,25879.32165751677,11943.761138256306,10234.989839718544,35690.3404393718,17824.64005009528,31659.5942989842,17407.86117773407,52029.69699205758,51431.99981637603,4355.582031609967,50695.227162655116,427.2225990182444,783.7913391089314,39970.06905538167,35369.91081009669,335.2546457927063,nan,nan,nan,nan,nan,17,81377.24114747804,41445.85543464901,143024.86123967916,A1,L3,I0,T12,imu_only,S02,X_A1_L3_I0_T12__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,105038.29137806087,1371,,,
X_A1_L3_I1_T11,imu_only_diagnostic_screening,Phase4 L3 single-I T11.,34,17,40661,4322.691173693351,17720.023774415327,22244.56767972873,10218.012235783703,40661,3694.3897531362113,15198.597230746533,19196.91145431484,8632.229563978199,40661,1006.4942585594464,8274.545269437867,12475.854445231202,5467.393053860881,4576.019236176912,19096.86950224838,9109.484155507733,16215.29746175784,4697.247226502528,15121.105782498118,14936.144772446074,1288.4191156655713,13030.407661406934,485.91503598008205,908.4755097027432,21401.51024028819,18004.611450803037,178.41398207251018,nan,nan,nan,nan,nan,17,47859.77226577303,22524.61405911167,101248.3015132511,A1,L3,I1,T11,imu_only,S02,X_A1_L3_I1_T11__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,51276.96797870843,1360,,,
X_A1_L3_I1_T12,imu_only_diagnostic_screening,Phase4 L3 single-I T12.,34,17,40661,4322.852733425452,17720.89082072256,22242.75932819689,10218.005454108437,40661,3695.5299276563146,15198.944565249707,19200.475926248884,8632.223833975975,40661,1006.9295722078828,8272.968634732591,12475.76217953798,5467.38942643808,4575.289564798202,19094.888842651042,9109.478469807087,16215.317590256689,4696.654402055807,15146.43181743981,14961.777190517483,1286.907565451052,13085.432507630958,483.33463608429406,904.8216082989596,21401.51024028819,18004.611450803037,178.41398207251018,nan,nan,nan,nan,nan,17,47914.24617731605,22571.07602582791,101427.70788476855,A1,L3,I1,T12,imu_only,S02,X_A1_L3_I1_T12__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,51341.18923766278,1361,,,
X_A1_L3_I2_T11,imu_only_diagnostic_screening,Phase4 L3 single-I T11.,34,17,40661,4669.761886605899,19024.513432599422,24894.988165015337,11301.565436835346,40661,3252.4061542825784,15954.960146826428,21111.058199818406,9498.09808113415,40661,1473.3429244909141,10772.87621890073,14675.31723530199,6124.664412376163,4580.7755706502385,18541.53832514684,8810.864972497722,15815.38381747581,8377.24402984208,15538.701041545806,15504.684157923872,2263.4252845860365,12076.44412027183,511.4691978121516,966.0955148105895,20641.114123568514,17682.862104256426,174.24422388736855,nan,nan,nan,nan,nan,17,50126.37813657772,14856.68654105277,91742.16822811186,A1,L3,I2,T11,imu_only,S02,X_A1_L3_I2_T11__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,52197.00074019195,1362,,,
X_A1_L3_I2_T12,imu_only_diagnostic_screening,Phase4 L3 single-I T12.,34,17,40661,4669.759715809405,19023.097294765572,24894.143857542625,11301.5581767751,40661,3251.7866410283195,15955.620650120722,21110.794971395724,9498.092354035365,40661,1473.4796355508372,10773.54600074808,14672.619130402636,6124.659897271607,4580.277430909966,18541.375050617626,8810.861741344455,15816.208356552006,8376.873661392849,15605.65865288136,15571.852155743338,2262.7635992016358,12099.651461857558,509.63168799991786,962.0814326305044,20641.114123568514,17682.862104256426,174.24422388736855,nan,nan,nan,nan,nan,17,50222.85224076826,14855.716470141386,91968.6583341952,A1,L3,I2,T12,imu_only,S02,X_A1_L3_I2_T12__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,52275.58099809269,1363,,,
X_A1_L3_I3_T11,imu_only_diagnostic_screening,Phase4 L3 single-I T11.,34,17,40661,2980.6041930083206,11206.126838247132,13878.736087329768,6605.565429140806,40661,2258.598954232374,9103.9880892346,11794.564628627008,5427.2044592811235,40661,1064.8310893424564,6098.9495841920525,8269.121249332475,3765.4941768404396,3096.4552445086647,11786.390561977725,5904.9883311744525,9557.918008583785,4491.601834283667,8265.511151825096,7774.077863738879,1489.8491336891755,6132.953267189599,542.7274413107666,1036.6443158922862,13162.56091889618,10538.385190769339,109.74858050553163,nan,nan,nan,nan,nan,17,8850.74709061627,5789.041727649603,14406.790166382822,A1,L3,I3,T11,imu_only,S02,X_A1_L3_I3_T11__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,16483.691538227056,1308,,,
X_A1_L3_I3_T12,imu_only_diagnostic_screening,Phase4 L3 single-I T12.,34,17,40661,2980.590973963559,11205.621592234462,13878.39028099632,6605.5614827513255,40661,2258.1579188118194,9105.001503449963,11794.363860786976,5427.201171240553,40661,1064.6491998932552,6100.175496601917,8268.945289998954,3765.491992992824,3096.9901239252667,11784.080941968197,5904.985604470597,9558.587821363479,4490.59286577103,8275.561186499213,7794.022541071303,1489.2735682523266,6150.91363841673,540.4166435137676,1032.785581549418,13162.56091889618,10538.385190769339,109.74858050553163,nan,nan,nan,nan,nan,17,8879.2918479909,5800.656390816787,14491.362038305557,A1,L3,I3,T12,imu_only,S02,X_A1_L3_I3_T12__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,16512.37956641613,1309,,,
X_A1_L3_I4_T11,imu_only_diagnostic_screening,Phase4 L3 single-I T11.,34,17,40661,3138.912558409723,13431.149236805531,17079.14853515252,7632.51804202452,40661,2076.498689468822,11475.796758482436,15248.571900952102,6350.245252738207,40661,1149.1730978073824,6814.440607187876,9939.562568885898,4234.349642141718,3570.8393728644696,14469.773300028868,7156.561956851067,10778.302454039957,5333.31826988293,9661.424462742503,9531.263886528111,1315.8910797110461,7394.7673236880955,385.63334130184876,709.9788177646797,16091.360635424991,12079.01975546779,135.16691989711836,nan,nan,nan,nan,nan,17,20867.42132427143,12629.28730546132,37313.05750998587,A1,L3,I4,T11,imu_only,S02,X_A1_L3_I4_T11__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,26939.83861670862,1332,,,
X_A1_L3_I4_T12,imu_only_diagnostic_screening,Phase4 L3 single-I T12.,34,17,40661,3138.5325628895284,13431.951146294103,17079.973501039633,7632.513404036016,40661,2075.175552658862,11476.10283835193,15249.031682965087,6350.241429069107,40661,1149.7099764157713,6815.090808332589,9935.648877569278,4234.347016403332,3569.6362535474095,14470.294018320397,7156.557844961211,10779.193566072665,5332.921163805324,9684.53203394328,9554.90083273712,1316.2775617705397,7416.011052197557,384.4011575090887,708.5058422607794,16091.360635424991,12079.01975546779,135.16691989711836,nan,nan,nan,nan,nan,17,20890.16620667911,12701.715172049442,37315.84128421594,A1,L3,I4,T12,imu_only,S02,X_A1_L3_I4_T12__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,26965.361030733704,1333,,,
X_A1_L3_I5_T11,imu_only_diagnostic_screening,Phase4 L3 single-I T11.,34,17,40661,2345.382166136948,11170.785500703912,13881.924279364426,6415.913377811071,40661,1680.0511236765135,9051.687929536245,11716.568991515485,5308.3708966351605,40661,1074.922446021229,6047.497742771433,8227.976722390285,3603.490376750282,3136.710891149923,11951.130013538972,5935.565795693303,9023.117961065036,5519.736328527786,7590.802785426771,7527.908173330931,1388.8076690445323,4835.886149944315,480.5433094477946,882.6368934532464,13240.862322038876,10061.467438547894,110.43820794632045,nan,nan,nan,nan,nan,17,26887.080376003505,7962.896430852803,39448.49991884682,A1,L3,I5,T11,imu_only,S02,X_A1_L3_I5_T11__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,28558.505734063176,1336,,,
X_A1_L3_I5_T12,imu_only_diagnostic_screening,Phase4 L3 single-I T12.,34,17,40661,2344.62558222431,11172.232571766735,13881.786501423427,6415.9101162823,40661,1680.5622837898236,9051.464187133155,11716.394155671547,5308.368138070506,40661,1074.863506472274,6047.762860013463,8228.162445517582,3603.4886333845193,3136.355637071448,11951.065320304633,5935.563663350912,9023.521331965143,5518.225809600914,7609.88811120679,7547.190854180447,1388.6531538590998,4846.120559608496,480.1321437366497,882.9879652292185,13240.862322038876,10061.467438547894,110.43820794632045,nan,nan,nan,nan,nan,17,26905.90506709299,8005.611792586101,39487.7176677334,A1,L3,I5,T12,imu_only,S02,X_A1_L3_I5_T12__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,28576.42232594741,1337,,,
X_A1_L3_I6_T11,imu_only_diagnostic_screening,Phase4 L3 single-I T11.,34,17,40661,2374.0758932763088,10048.613963310947,12705.711405674374,5665.098263232511,40661,1561.8219008194499,7940.054063049,10404.709683488674,4572.772348252727,40661,744.2874824695687,5613.537514827864,8356.863531900935,3344.1129441355984,2747.541182631894,11012.503478640907,5305.663553446497,7327.295810270181,4478.745977985574,6143.843443836051,5696.604697320528,971.9877114857247,3451.86064032895,517.1948047397913,981.5127215458448,12177.703069469855,8197.545590018814,101.49857769915025,nan,nan,nan,nan,nan,17,11419.054783006446,4679.2392935641465,28280.294777780146,A1,L3,I6,T11,imu_only,S02,X_A1_L3_I6_T11__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,16321.186068425197,1306,,,
X_A1_L3_I6_T12,imu_only_diagnostic_screening,Phase4 L3 single-I T12.,34,17,40661,2374.0372770221757,10047.313596430637,12707.32647425246,5665.09578524131,40661,1561.9956597852506,7938.667132527049,10403.670787228904,4572.770616478089,40661,744.1253300486756,5613.046220051396,8357.483092621907,3344.1111143371786,2746.887657969736,11012.815082808182,5305.660588197796,7326.52747023573,4481.030651935315,6156.241486455856,5707.362472144854,972.8859113213227,3462.0817835514526,515.7603803128995,976.8232387377914,12177.703069469855,8197.545590018814,101.49857769915025,nan,nan,nan,nan,nan,17,11460.191013220448,4696.542300140836,28384.793973162963,A1,L3,I6,T12,imu_only,S02,X_A1_L3_I6_T12__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,16354.547537982638,1307,,,
