row_spec,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L7:I8:T6,simulate_imu_prior,0.590572389002773,,,,
R2:L7:I8:T6,cpu_golden,0.025204874007613398,,,,
R2:L7:I8:T6,torch_gpu,0.20173296899884008,0,1,0.20173296899884008,0.20173296899884008
R2:L7:I8:T8,simulate_imu_prior,0.6174541979999049,,,,
R2:L7:I8:T8,cpu_golden,0.02196748099231627,,,,
R2:L7:I8:T8,torch_gpu,0.03215903700038325,0,1,0.03215903700038325,0.03215903700038325
