row_spec,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L2:I4:T6,simulate_imu_prior,1.0726477400166914,,,,
R2:L2:I4:T6,cpu_golden,33.000418488983996,,,,
R2:L2:I4:T6,torch_gpu,2.915254545980133,0,1,2.915254545980133,2.915254545980133
R2:L2:I4:T8,simulate_imu_prior,0.6980461009952705,,,,
R2:L2:I4:T8,cpu_golden,33.44881530001294,,,,
R2:L2:I4:T8,torch_gpu,2.756198144023074,0,1,2.756198144023074,2.756198144023074
