row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s,chunk_id,gpu_device,child_run_id
R4:L13:I3:T8,S01,simulate_imu_prior,1.0009942479955498,,,,,partial_raw_0234,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0234_cuda0
R4:L13:I3:T8,S01,cpu_golden,26.0723704219854,,,,,partial_raw_0234,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0234_cuda0
R4:L13:I3:T8,S01,torch_gpu,2.44038370801718,0.0,1.0,2.44038370801718,2.44038370801718,partial_raw_0234,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0234_cuda0
R4:L13:I4:T6,S01,simulate_imu_prior,0.9865289920126088,,,,,partial_raw_0235,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0235_cuda1
R4:L13:I4:T6,S01,cpu_golden,20.562641144002555,,,,,partial_raw_0235,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0235_cuda1
R4:L13:I4:T6,S01,torch_gpu,2.091469248989597,0.0,1.0,2.091469248989597,2.091469248989597,partial_raw_0235,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0235_cuda1
R4:L13:I4:T8,S01,simulate_imu_prior,0.5426198509812821,,,,,partial_raw_0235,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0235_cuda1
R4:L13:I4:T8,S01,cpu_golden,26.94316396501381,,,,,partial_raw_0235,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0235_cuda1
R4:L13:I4:T8,S01,torch_gpu,1.936773877008818,0.0,1.0,1.936773877008818,1.936773877008818,partial_raw_0235,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0235_cuda1
R4:L13:I7:T6,S01,simulate_imu_prior,0.9396693259768654,,,,,partial_raw_0236,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0236_cuda1
R4:L13:I7:T6,S01,cpu_golden,20.45528982000542,,,,,partial_raw_0236,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0236_cuda1
R4:L13:I7:T6,S01,torch_gpu,3.1675407760194503,0.0,1.0,3.1675407760194503,3.1675407760194503,partial_raw_0236,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0236_cuda1
R4:L13:I7:T8,S01,simulate_imu_prior,0.99737347298651,,,,,partial_raw_0236,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0236_cuda1
R4:L13:I7:T8,S01,cpu_golden,23.168241423001746,,,,,partial_raw_0236,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0236_cuda1
R4:L13:I7:T8,S01,torch_gpu,2.1077551310008857,0.0,1.0,2.1077551310008857,2.1077551310008857,partial_raw_0236,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0236_cuda1
R4:L13:I8:T6,S01,simulate_imu_prior,0.9885544909921008,,,,,partial_raw_0237,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0237_cuda0
R4:L13:I8:T6,S01,cpu_golden,21.17622851202032,,,,,partial_raw_0237,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0237_cuda0
R4:L13:I8:T6,S01,torch_gpu,2.323296704009408,0.0,1.0,2.323296704009408,2.323296704009408,partial_raw_0237,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0237_cuda0
R4:L13:I8:T8,S01,simulate_imu_prior,0.6109888299833983,,,,,partial_raw_0237,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0237_cuda0
R4:L13:I8:T8,S01,cpu_golden,24.562169212993467,,,,,partial_raw_0237,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0237_cuda0
R4:L13:I8:T8,S01,torch_gpu,2.890376834984636,0.0,1.0,2.890376834984636,2.890376834984636,partial_raw_0237,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0237_cuda0
R4:L13:I1+I3+I7:T6,S01,simulate_imu_prior,0.6866806219913997,,,,,partial_raw_0238,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0238_cuda1
R4:L13:I1+I3+I7:T6,S01,cpu_golden,27.09174217400141,,,,,partial_raw_0238,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0238_cuda1
R4:L13:I1+I3+I7:T6,S01,torch_gpu,3.189377158996649,0.0,1.0,3.189377158996649,3.189377158996649,partial_raw_0238,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0238_cuda1
R4:L13:I1+I3+I7:T8,S01,simulate_imu_prior,1.0234973930055276,,,,,partial_raw_0238,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0238_cuda1
R4:L13:I1+I3+I7:T8,S01,cpu_golden,28.296611136989668,,,,,partial_raw_0238,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0238_cuda1
R4:L13:I1+I3+I7:T8,S01,torch_gpu,2.138076856994303,0.0,1.0,2.138076856994303,2.138076856994303,partial_raw_0238,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0238_cuda1
R4:L13:I1+I2+I3+I8:T6,S01,simulate_imu_prior,0.994928305997746,,,,,partial_raw_0239,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0239_cuda0
R4:L13:I1+I2+I3+I8:T6,S01,cpu_golden,21.752234351995867,,,,,partial_raw_0239,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0239_cuda0
R4:L13:I1+I2+I3+I8:T6,S01,torch_gpu,2.1410928739933297,0.0,1.0,2.1410928739933297,2.1410928739933297,partial_raw_0239,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0239_cuda0
R4:L13:I1+I2+I3+I8:T8,S01,simulate_imu_prior,0.5641712369979359,,,,,partial_raw_0239,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0239_cuda0
R4:L13:I1+I2+I3+I8:T8,S01,cpu_golden,19.71749692998128,,,,,partial_raw_0239,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0239_cuda0
R4:L13:I1+I2+I3+I8:T8,S01,torch_gpu,1.9124476110155229,0.0,1.0,1.9124476110155229,1.9124476110155229,partial_raw_0239,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0239_cuda0
R4:L14:I0:T6,S01,simulate_imu_prior,0.546772392001003,,,,,partial_raw_0240,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0240_cuda0
R4:L14:I0:T6,S01,cpu_golden,27.52460653102025,,,,,partial_raw_0240,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0240_cuda0
R4:L14:I0:T6,S01,torch_gpu,2.274098887020955,0.0,1.0,2.274098887020955,2.274098887020955,partial_raw_0240,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0240_cuda0
R4:L14:I0:T8,S01,simulate_imu_prior,0.7048464809777215,,,,,partial_raw_0240,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0240_cuda0
R4:L14:I0:T8,S01,cpu_golden,24.672532272001263,,,,,partial_raw_0240,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0240_cuda0
R4:L14:I0:T8,S01,torch_gpu,2.8808676980261225,0.0,1.0,2.8808676980261225,2.8808676980261225,partial_raw_0240,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0240_cuda0
R4:L14:I1:T6,S01,simulate_imu_prior,0.5930526739975903,,,,,partial_raw_0241,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0241_cuda1
R4:L14:I1:T6,S01,cpu_golden,29.04904283498763,,,,,partial_raw_0241,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0241_cuda1
R4:L14:I1:T6,S01,torch_gpu,3.013087090017507,0.0,1.0,3.013087090017507,3.013087090017507,partial_raw_0241,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0241_cuda1
R4:L14:I1:T8,S01,simulate_imu_prior,0.9840930930222384,,,,,partial_raw_0241,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0241_cuda1
R4:L14:I1:T8,S01,cpu_golden,21.90920306899352,,,,,partial_raw_0241,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0241_cuda1
R4:L14:I1:T8,S01,torch_gpu,1.9161500959889963,0.0,1.0,1.9161500959889963,1.9161500959889963,partial_raw_0241,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0241_cuda1
R4:L14:I3:T6,S01,simulate_imu_prior,0.8366031700279564,,,,,partial_raw_0242,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0242_cuda1
R4:L14:I3:T6,S01,cpu_golden,30.49861911099288,,,,,partial_raw_0242,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0242_cuda1
R4:L14:I3:T6,S01,torch_gpu,3.1306311849912163,0.0,1.0,3.1306311849912163,3.1306311849912163,partial_raw_0242,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0242_cuda1
R4:L14:I3:T8,S01,simulate_imu_prior,0.6249212939874269,,,,,partial_raw_0242,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0242_cuda1
R4:L14:I3:T8,S01,cpu_golden,20.97389970399672,,,,,partial_raw_0242,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0242_cuda1
R4:L14:I3:T8,S01,torch_gpu,2.3756074770062696,0.0,1.0,2.3756074770062696,2.3756074770062696,partial_raw_0242,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0242_cuda1
R4:L14:I4:T6,S01,simulate_imu_prior,0.9591794649895746,,,,,partial_raw_0243,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0243_cuda0
R4:L14:I4:T6,S01,cpu_golden,23.17170365698985,,,,,partial_raw_0243,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0243_cuda0
R4:L14:I4:T6,S01,torch_gpu,3.081446386000607,0.0,1.0,3.081446386000607,3.081446386000607,partial_raw_0243,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0243_cuda0
R4:L14:I4:T8,S01,simulate_imu_prior,0.9675479239958804,,,,,partial_raw_0243,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0243_cuda0
R4:L14:I4:T8,S01,cpu_golden,23.854273481003474,,,,,partial_raw_0243,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0243_cuda0
R4:L14:I4:T8,S01,torch_gpu,2.20289732402307,0.0,1.0,2.20289732402307,2.20289732402307,partial_raw_0243,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0243_cuda0
R4:L14:I7:T6,S01,simulate_imu_prior,0.7714898389822338,,,,,partial_raw_0244,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0244_cuda1
R4:L14:I7:T6,S01,cpu_golden,26.16875219100621,,,,,partial_raw_0244,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0244_cuda1
R4:L14:I7:T6,S01,torch_gpu,3.1755377819936257,0.0,1.0,3.1755377819936257,3.1755377819936257,partial_raw_0244,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0244_cuda1
R4:L14:I7:T8,S01,simulate_imu_prior,0.9894047460111324,,,,,partial_raw_0244,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0244_cuda1
R4:L14:I7:T8,S01,cpu_golden,23.14877774601337,,,,,partial_raw_0244,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0244_cuda1
R4:L14:I7:T8,S01,torch_gpu,2.1146074550051708,0.0,1.0,2.1146074550051708,2.1146074550051708,partial_raw_0244,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0244_cuda1
R4:L14:I8:T6,S01,simulate_imu_prior,0.6562230429844931,,,,,partial_raw_0245,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0245_cuda0
R4:L14:I8:T6,S01,cpu_golden,22.191430909995688,,,,,partial_raw_0245,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0245_cuda0
R4:L14:I8:T6,S01,torch_gpu,2.5719065469747875,0.0,1.0,2.5719065469747875,2.5719065469747875,partial_raw_0245,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0245_cuda0
R4:L14:I8:T8,S01,simulate_imu_prior,0.6040134319919161,,,,,partial_raw_0245,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0245_cuda0
R4:L14:I8:T8,S01,cpu_golden,22.204574600007614,,,,,partial_raw_0245,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0245_cuda0
R4:L14:I8:T8,S01,torch_gpu,2.79680926000583,0.0,1.0,2.79680926000583,2.79680926000583,partial_raw_0245,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0245_cuda0
R4:L14:I1+I3+I7:T6,S01,simulate_imu_prior,0.9991460070014,,,,,partial_raw_0246,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0246_cuda0
R4:L14:I1+I3+I7:T6,S01,cpu_golden,28.672074433008675,,,,,partial_raw_0246,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0246_cuda0
R4:L14:I1+I3+I7:T6,S01,torch_gpu,3.163973390008323,0.0,1.0,3.163973390008323,3.163973390008323,partial_raw_0246,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0246_cuda0
R4:L14:I1+I3+I7:T8,S01,simulate_imu_prior,0.9789213149924764,,,,,partial_raw_0246,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0246_cuda0
R4:L14:I1+I3+I7:T8,S01,cpu_golden,24.56225785400602,,,,,partial_raw_0246,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0246_cuda0
R4:L14:I1+I3+I7:T8,S01,torch_gpu,2.0821325390134007,0.0,1.0,2.0821325390134007,2.0821325390134007,partial_raw_0246,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0246_cuda0
R4:L14:I1+I2+I3+I8:T6,S01,simulate_imu_prior,0.7415241090056952,,,,,partial_raw_0247,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0247_cuda1
R4:L14:I1+I2+I3+I8:T6,S01,cpu_golden,25.329728357988643,,,,,partial_raw_0247,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0247_cuda1
R4:L14:I1+I2+I3+I8:T6,S01,torch_gpu,2.975379826995777,0.0,1.0,2.975379826995777,2.975379826995777,partial_raw_0247,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0247_cuda1
R4:L14:I1+I2+I3+I8:T8,S01,simulate_imu_prior,0.5463583820092026,,,,,partial_raw_0247,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0247_cuda1
R4:L14:I1+I2+I3+I8:T8,S01,cpu_golden,20.4779519859876,,,,,partial_raw_0247,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0247_cuda1
R4:L14:I1+I2+I3+I8:T8,S01,torch_gpu,2.3350560439866967,0.0,1.0,2.3350560439866967,2.3350560439866967,partial_raw_0247,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0247_cuda1
R4:L15:I0:T6,S01,simulate_imu_prior,0.6078150160028599,,,,,partial_raw_0248,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0248_cuda1
R4:L15:I0:T6,S01,cpu_golden,25.40476723399479,,,,,partial_raw_0248,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0248_cuda1
R4:L15:I0:T6,S01,torch_gpu,3.038569024996832,0.0,1.0,3.038569024996832,3.038569024996832,partial_raw_0248,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0248_cuda1
R4:L15:I0:T8,S01,simulate_imu_prior,0.9509829169837758,,,,,partial_raw_0248,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0248_cuda1
R4:L15:I0:T8,S01,cpu_golden,25.89487642599852,,,,,partial_raw_0248,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0248_cuda1
R4:L15:I0:T8,S01,torch_gpu,2.328426791005768,0.0,1.0,2.328426791005768,2.328426791005768,partial_raw_0248,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0248_cuda1
R4:L15:I1:T6,S01,simulate_imu_prior,0.9780717229878064,,,,,partial_raw_0249,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0249_cuda0
R4:L15:I1:T6,S01,cpu_golden,24.14820750898798,,,,,partial_raw_0249,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0249_cuda0
R4:L15:I1:T6,S01,torch_gpu,2.5234811539994557,0.0,1.0,2.5234811539994557,2.5234811539994557,partial_raw_0249,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0249_cuda0
R4:L15:I1:T8,S01,simulate_imu_prior,0.9538586340204348,,,,,partial_raw_0249,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0249_cuda0
R4:L15:I1:T8,S01,cpu_golden,29.72539741100627,,,,,partial_raw_0249,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0249_cuda0
R4:L15:I1:T8,S01,torch_gpu,3.064737412991235,0.0,1.0,3.064737412991235,3.064737412991235,partial_raw_0249,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0249_cuda0
R4:L15:I3:T6,S01,simulate_imu_prior,0.5464644790044986,,,,,partial_raw_0250,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0250_cuda0
R4:L15:I3:T6,S01,cpu_golden,22.06235642000684,,,,,partial_raw_0250,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0250_cuda0
R4:L15:I3:T6,S01,torch_gpu,3.125087063992396,0.0,1.0,3.125087063992396,3.125087063992396,partial_raw_0250,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0250_cuda0
R4:L15:I3:T8,S01,simulate_imu_prior,0.9792726790183224,,,,,partial_raw_0250,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0250_cuda0
R4:L15:I3:T8,S01,cpu_golden,22.0272770790034,,,,,partial_raw_0250,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0250_cuda0
R4:L15:I3:T8,S01,torch_gpu,3.032976407004753,0.0,1.0,3.032976407004753,3.032976407004753,partial_raw_0250,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0250_cuda0
R4:L15:I4:T6,S01,simulate_imu_prior,0.8904023920185864,,,,,partial_raw_0251,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0251_cuda1
R4:L15:I4:T6,S01,cpu_golden,22.576294182013957,,,,,partial_raw_0251,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0251_cuda1
R4:L15:I4:T6,S01,torch_gpu,2.0290054010110907,0.0,1.0,2.0290054010110907,2.0290054010110907,partial_raw_0251,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0251_cuda1
R4:L15:I4:T8,S01,simulate_imu_prior,0.5721612430061214,,,,,partial_raw_0251,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0251_cuda1
R4:L15:I4:T8,S01,cpu_golden,26.989731827983636,,,,,partial_raw_0251,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0251_cuda1
R4:L15:I4:T8,S01,torch_gpu,2.868164828978479,0.0,1.0,2.868164828978479,2.868164828978479,partial_raw_0251,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0251_cuda1
R4:L15:I7:T6,S01,simulate_imu_prior,0.6406689599971287,,,,,partial_raw_0252,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0252_cuda0
R4:L15:I7:T6,S01,cpu_golden,20.06915972600109,,,,,partial_raw_0252,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0252_cuda0
R4:L15:I7:T6,S01,torch_gpu,2.0896732919791248,0.0,1.0,2.0896732919791248,2.0896732919791248,partial_raw_0252,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0252_cuda0
R4:L15:I7:T8,S01,simulate_imu_prior,0.5490447810152546,,,,,partial_raw_0252,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0252_cuda0
R4:L15:I7:T8,S01,cpu_golden,24.709650440025143,,,,,partial_raw_0252,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0252_cuda0
R4:L15:I7:T8,S01,torch_gpu,2.9973834810080007,0.0,1.0,2.9973834810080007,2.9973834810080007,partial_raw_0252,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0252_cuda0
R4:L15:I8:T6,S01,simulate_imu_prior,0.8555626890156418,,,,,partial_raw_0253,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0253_cuda1
R4:L15:I8:T6,S01,cpu_golden,27.461909514997387,,,,,partial_raw_0253,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0253_cuda1
R4:L15:I8:T6,S01,torch_gpu,2.071580796007765,0.0,1.0,2.071580796007765,2.071580796007765,partial_raw_0253,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0253_cuda1
R4:L15:I8:T8,S01,simulate_imu_prior,0.566480045003118,,,,,partial_raw_0253,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0253_cuda1
R4:L15:I8:T8,S01,cpu_golden,27.200384224997837,,,,,partial_raw_0253,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0253_cuda1
R4:L15:I8:T8,S01,torch_gpu,2.902417817007517,0.0,1.0,2.902417817007517,2.902417817007517,partial_raw_0253,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0253_cuda1
R4:L15:I1+I3+I7:T6,S01,simulate_imu_prior,0.99181404398405,,,,,partial_raw_0254,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0254_cuda0
R4:L15:I1+I3+I7:T6,S01,cpu_golden,23.132829150999896,,,,,partial_raw_0254,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0254_cuda0
R4:L15:I1+I3+I7:T6,S01,torch_gpu,3.1169996869866736,0.0,1.0,3.1169996869866736,3.1169996869866736,partial_raw_0254,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0254_cuda0
R4:L15:I1+I3+I7:T8,S01,simulate_imu_prior,0.9891391279816162,,,,,partial_raw_0254,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0254_cuda0
R4:L15:I1+I3+I7:T8,S01,cpu_golden,21.12991312899976,,,,,partial_raw_0254,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0254_cuda0
R4:L15:I1+I3+I7:T8,S01,torch_gpu,2.9327534179901704,0.0,1.0,2.9327534179901704,2.9327534179901704,partial_raw_0254,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0254_cuda0
R4:L15:I1+I2+I3+I8:T6,S01,simulate_imu_prior,1.020789522997802,,,,,partial_raw_0255,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0255_cuda1
