sample_utc,gpu_index,gpu_util_pct,mem_used_mb,mem_total_mb,temperature_c,power_w
2026-06-05T12:34:17.181541+00:00,1,0.0,458.0,11264.0,50.0,73.14
2026-06-05T12:34:32.210658+00:00,0,0.0,150.0,11264.0,49.0,57.29
2026-06-05T12:34:32.210679+00:00,1,0.0,10.0,11264.0,51.0,76.07
2026-06-05T12:34:47.244309+00:00,0,0.0,150.0,11264.0,44.0,10.96
2026-06-05T12:34:47.244330+00:00,1,0.0,10.0,11264.0,52.0,77.53
2026-06-05T12:35:02.278573+00:00,0,0.0,598.0,11264.0,50.0,80.48
2026-06-05T12:35:02.278595+00:00,1,0.0,234.0,11264.0,51.0,58.1
2026-06-05T12:35:17.311636+00:00,0,0.0,1046.0,11264.0,52.0,80.08
2026-06-05T12:35:17.311657+00:00,1,0.0,906.0,11264.0,53.0,74.71
2026-06-05T12:35:32.341366+00:00,0,0.0,598.0,11264.0,53.0,80.37
2026-06-05T12:35:32.341386+00:00,1,0.0,906.0,11264.0,53.0,74.62
2026-06-05T12:35:47.372569+00:00,0,0.0,598.0,11264.0,54.0,80.58
2026-06-05T12:35:47.372593+00:00,1,25.0,682.0,11264.0,51.0,60.38
2026-06-05T12:36:02.404761+00:00,0,17.0,374.0,11264.0,55.0,83.85
2026-06-05T12:36:02.404792+00:00,1,0.0,234.0,11264.0,50.0,13.74
2026-06-05T12:36:17.436551+00:00,0,0.0,374.0,11264.0,52.0,61.56
2026-06-05T12:36:17.436573+00:00,1,0.0,10.0,11264.0,48.0,10.09
2026-06-05T12:36:32.466123+00:00,0,0.0,598.0,11264.0,52.0,61.42
2026-06-05T12:36:32.466145+00:00,1,22.0,234.0,11264.0,47.0,59.04
2026-06-05T12:36:47.499061+00:00,0,0.0,1046.0,11264.0,52.0,61.23
2026-06-05T12:36:47.499082+00:00,1,0.0,682.0,11264.0,49.0,57.63
2026-06-05T12:37:02.529092+00:00,0,0.0,822.0,11264.0,52.0,61.33
2026-06-05T12:37:02.529112+00:00,1,0.0,906.0,11264.0,49.0,58.01
2026-06-05T12:37:17.564316+00:00,0,20.0,598.0,11264.0,49.0,62.19
2026-06-05T12:37:17.564337+00:00,1,0.0,682.0,11264.0,50.0,54.56
2026-06-05T12:37:32.621792+00:00,0,23.0,374.0,11264.0,47.0,61.37
2026-06-05T12:37:32.621811+00:00,1,0.0,234.0,11264.0,47.0,12.4
