version,eval_set,method,ID,location,height,facing,tag_truth_source,tag_truth_corrected,tag_truth_permutation,tag_truth_shift_from_motive_mm,tag_ball_fingerprint_as_is_max_abs_dev_mm,tag_ball_fingerprint_corrected_max_abs_dev_mm,err_x_mm,err_y_vertical_mm,err_z_mm,err_horizontal_mm,err_vertical_mm,err_3d_mm,aligned_x_mm,aligned_y_vertical_mm,aligned_z_mm,truth_x_mm,truth_y_vertical_mm,truth_z_mm,anchor_fit_det,anchor_fit_scale,anchor_similarity_scale_diagnostic,distance_to_array_centroid_mm,scale_bias_expected_mm,n_frames,pct_ge8
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID01,edge,low,ABEF,reconstructed_from_relabelled_balls,True,"0,1,4,2,3",54.12208743140742,29.051378695780997,1.5155498742221383,78.6351524268847,-117.55621139121254,62.21006580959221,100.2675395391409,117.55621139121254,154.50903637615707,-463.58019192245627,64.9865891928668,-321.1139951208397,-542.215344349341,182.54280058407934,-383.3240609304319,-0.9999999999999991,1.0,1.0097822800764376,889.8367413746068,8.704632226430935,1201,91.75686927560366
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID02,edge,mid,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,0.6572220380767959,0.6572220380767959,20.884064817748822,-42.42334755357069,41.7966323718087,46.72368394011822,42.42334755357069,63.109769913913595,-522.3459151822511,1063.1656524464292,-218.1247276281913,-543.22998,1105.589,-259.92136,-0.9999999999999991,1.0,1.0097822800764376,461.6346339824702,4.515839282600261,1201,95.67027477102414
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID03,edge,high,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,0.6213212809211015,0.6213212809211015,5.502612330478655,66.27276625743525,3.751471588589709,6.659750861671293,66.27276625743525,66.60654494081028,-548.5002576695214,1691.8342162574354,-252.54362841141028,-554.00287,1625.5614500000001,-256.2951,-0.9999999999999991,1.0,1.0097822800764376,813.3092827400905,7.956019192530105,1201,92.2564529558701
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID04,edge,low,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.6855830977794,1.6855830977794,45.57048919031638,-115.31571384629603,33.93648192053138,56.81860866113579,115.31571384629603,128.55375587694093,-275.6083258096836,66.84807615370397,513.8703019205313,-321.178815,182.16379,479.93381999999997,-0.9999999999999991,1.0,1.0097822800764376,1047.8906733259494,10.25076005596117,1201,93.83846794338052
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID05,edge,mid,BCGF,reconstructed_from_relabelled_balls,True,"3,4,2,0,1",2.0942332073721013,5.490229164285438,0.8401003929094628,9.495010931096232,-6.344224078709431,22.136449388203857,24.086876594904286,6.344224078709431,24.90836813721494,-175.48687886583616,1097.2423924808672,495.8404783221531,-184.9818897969324,1103.5866165595767,473.70402893394925,-0.9999999999999991,1.0,1.0097822800764376,705.9514108073571,6.905814420873793,1200,91.5
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID06,edge,high,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.4652634113752043,1.4652634113752043,20.983333399186762,92.05819946987003,-3.918932040394111,21.34615442834269,92.05819946987003,94.50063702702238,-172.24792160081324,1777.01074946987,472.60404795960585,-193.231255,1684.95255,476.52297999999996,-0.9999999999999991,1.0,1.0097822800764376,1013.9317064581626,9.918563930954015,1201,92.83930058284764
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID07,edge,low,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,3.010748996927397,3.010748996927397,-64.35130078598115,-108.3624735339269,-7.834408057212457,64.82644416019387,108.3624735339269,126.27309108771252,287.79624921401887,103.20288146607311,45.96145794278755,352.14755,211.565355,53.795866000000004,-0.9999999999999991,1.0,1.0097822800764376,906.6934696461826,8.86952946355589,1201,90.84096586178184
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID08,edge,mid,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,0.8379427491692439,0.8379427491692439,37.69447144356229,97.81009074344047,-42.68866020553219,56.94905519455894,97.81009074344047,113.18130914065705,429.59501144356227,1230.0904907434406,-114.22058920553218,391.90054,1132.2804,-71.53192899999999,-0.9999999999999991,1.0,1.0097822800764376,557.6228692802323,5.45482308432596,1201,90.25811823480431
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID09,edge,high,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,1.1233421057233244,1.1233421057233244,42.083527744737125,-77.02559789438601,12.626944860201135,43.93703499264168,77.02559789438601,88.6758466265322,450.8934677447371,1491.1597521056142,-49.79884363979886,408.80994,1568.1853500000002,-62.425788499999996,-0.9999999999999991,1.0,1.0097822800764376,828.1828777899989,8.101516865051824,1201,93.42214820982517
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID10,edge,low,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,1.700334281718746,1.700334281718746,5.051297661434518,-39.954796741337304,-6.851809193289,8.512514157735861,39.954796741337304,40.85154440075958,70.55054266143452,198.6949332586627,-945.045229193289,65.499245,238.64973,-938.19342,-0.9999999999999991,1.0,1.0097822800764376,1028.888366883956,10.064874172247297,1201,90.75770191507078
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID11,edge,mid,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,0.9635964986374148,0.9635964986374148,-15.99014700383016,4.984675691807297,-2.722297911190026,16.220225248786413,4.984675691807297,16.96887441387503,-79.89594150383016,1138.4845256918074,-959.7125929111901,-63.9057945,1133.4998500000002,-956.9902950000001,-0.9999999999999991,1.0,1.0097822800764376,772.412567618685,7.555956071006238,1201,91.84013322231472
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID12,edge,high,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,0.42445279783336787,0.42445279783336787,60.89867999670205,49.607058393412444,3.3451724762422828,60.99048617806327,49.607058393412444,78.61742584620765,17.20999549670205,1639.7371083934127,-953.0123675237577,-43.6886845,1590.1300500000002,-956.35754,-0.9999999999999991,1.0,1.0097822800764376,990.2052092885641,9.6864646904082,1201,91.3405495420483
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID13,center,mid,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,0.48139953753840103,0.48139953753840103,9.640185809117611,-62.822781683204994,10.466322822973837,14.229444678869783,62.822781683204994,64.41412107825933,-179.98796919088238,1076.274818316795,-187.49983717702617,-189.628155,1139.0976,-197.96616,-0.9999999999999991,1.0,1.0097822800764376,210.42408004244712,2.058427285801932,1200,91.66666666666666
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID14,center,mid,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.0167156256319245,1.0167156256319245,37.60514237467632,-81.31963976979227,31.992885225371708,49.37298287589564,81.31963976979227,95.13451135288531,-161.0901776253237,1051.3081602302077,-162.6976997746283,-198.69532,1132.6278,-194.690585,-0.9999999999999991,1.0,1.0097822800764376,208.15261748624962,2.036207202894067,1201,91.9233971690258
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID15,center,mid,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,1.2066814206861238,1.2066814206861238,17.419652798111514,-55.511851393541065,-18.709298282286795,25.563296849630603,55.511851393541065,61.1150373554735,-182.74568220188848,1076.743248606459,-203.0218832822868,-200.165335,1132.2551,-184.312585,-0.9999999999999991,1.0,1.0097822800764376,209.439366523459,2.048794542364136,1201,95.58701082431308
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID16,center,mid,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,0.6908759326306466,0.6908759326306466,13.858879520289975,-27.398068341177577,13.547360139399245,19.380389787217812,27.398068341177577,33.55970287610326,-170.99577547971,1094.6591316588224,-172.23279486060073,-184.85465499999998,1122.0572,-185.78015499999998,-0.9999999999999991,1.0,1.0097822800764376,193.9946298264024,1.8977098022866947,1201,89.75853455453789
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID17,center,low,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,1.145788046074479,1.145788046074479,34.58605479446072,9.298603420999484,26.368047231083494,43.49102322348934,9.298603420999484,44.47396009584837,-145.81234520553926,218.7572584209995,-301.8351877689165,-180.39839999999998,209.45865500000002,-328.203235,-0.9999999999999991,1.0,1.0097822800764376,746.0479146483464,7.298049651532304,1199,92.49374478732275
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID18,center,low,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.8878688194487978,1.8878688194487978,-9.9353807859153,38.99173884563092,-12.283530297124855,15.798636267777011,38.99173884563092,42.07080467649035,-305.3596807859153,245.8975888456309,-236.28494029712488,-295.4243,206.90585,-224.00141000000002,-0.9999999999999991,1.0,1.0097822800764376,758.3430541074473,7.418324149300089,1199,92.91075896580485
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID19,center,low,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,2.6772087824857564,2.6772087824857564,-9.161250420136128,-52.603477689641295,18.372980534059167,20.530341520913904,52.603477689641295,56.46787394625329,-197.69180542013612,153.35709231035872,-95.76211446594084,-188.530555,205.96057000000002,-114.135095,-0.9999999999999991,1.0,1.0097822800764376,747.0845615290667,7.308190421659876,1201,89.84179850124896
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID20,center,low,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,1.4963705153659816,1.4963705153659816,24.701068157548207,-6.567779740149092,6.633870972677613,25.576376056939274,6.567779740149092,26.406187587781194,-55.494923342451784,195.99235025985092,-214.0587940273224,-80.19599149999999,202.56013000000002,-220.692665,-0.9999999999999991,1.0,1.0097822800764376,741.3886596640334,7.252471514328217,1201,91.42381348875936
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID21,center,high,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,1.110395865917397,1.110395865917397,35.26761631050343,-16.14156437095653,6.132972926430057,35.79690094325501,16.14156437095653,39.267903145991184,-176.78584868949656,1582.5027356290434,-220.80177207356996,-212.053465,1598.6443,-226.93474500000002,-0.9999999999999991,1.0,1.0097822800764376,663.0470140007798,6.48611159480124,1201,91.3405495420483
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID22,center,high,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,0.8995698510122168,0.8995698510122168,25.393830197277566,-47.93668512199474,-2.6734727499895143,25.53417452421563,47.93668512199474,54.313164602316945,-207.44383980272244,1551.3845148780051,-237.84755274998952,-232.83767,1599.3211999999999,-235.17408,-0.9999999999999991,1.0,1.0097822800764376,667.3618160827639,6.528320197241605,1201,92.67277268942549
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID23,center,high,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,2.6953588961350192,2.6953588961350192,42.726613501606124,31.64062017286824,-19.783995267916822,47.08471057654051,31.64062017286824,56.728289371356,-188.15071649839388,1631.304870172868,-243.02547526791682,-230.87733,1599.6642499999998,-223.24148,-0.9999999999999991,1.0,1.0097822800764376,667.011187668517,6.524890251890684,1201,93.75520399666944
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID24,center,high,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,1.4256908686659244,1.4256908686659244,2.643696531218268,19.252123448845623,-19.285807202710686,19.46616271403542,19.252123448845623,27.378381035022766,-215.55877846878172,1618.8336234488456,-245.3569822027107,-218.202475,1599.5815,-226.071175,-0.9999999999999991,1.0,1.0097822800764376,664.8880006105873,6.504120641435349,1201,92.5895087427144
