window_s,window_index,start_monotonic,start_wall,node,fusion_imu_hz,fusion_uwb_hz,listener_deduplicated_observed_hz,telemetry_hz,qos_hz,control_hz,LAE_hz,LBF_hz,LDH_hz,LLOW_hz,LMID_hz
60,9,197009.533385283,2026-08-11T00:22:55.548+02:00,BSF8BC4,200.0,8.333333333333334,8.333333333333334,1.0,1.0,1.0,7.766666666666667,8.25,7.65,8.05,7.383333333333334
60,9,197009.533385283,2026-08-11T00:22:55.548+02:00,BSF1120,200.0,8.333333333333334,8.15,1.0,1.0,1.0,7.85,0.016666666666666666,3.8666666666666667,0.06666666666666667,5.116666666666666
60,9,197009.533385283,2026-08-11T00:22:55.548+02:00,BSF31CC,200.0,8.333333333333334,1.9,1.0,1.0,1.0,1.2833333333333334,0.11666666666666667,0.3,0.0,0.35
60,9,197009.533385283,2026-08-11T00:22:55.548+02:00,BSFAA61,199.83333333333334,8.333333333333334,0.6,1.0,1.0,1.0,0.03333333333333333,0.48333333333333334,0.03333333333333333,0.0,0.08333333333333333
60,9,197009.533385283,2026-08-11T00:22:55.548+02:00,BSFB165,200.16666666666666,8.35,4.683333333333334,1.0,1.0,1.0,0.21666666666666667,2.6666666666666665,0.7833333333333333,1.3166666666666667,1.2666666666666666
60,9,197009.533385283,2026-08-11T00:22:55.548+02:00,BSFEC35,200.0,8.333333333333334,2.0833333333333335,1.0,1.0,1.0,0.03333333333333333,0.8166666666666667,0.26666666666666666,0.7666666666666667,0.43333333333333335
60,10,197069.533385283,2026-08-11T00:23:55.548+02:00,BSF3C79,199.83333333333334,8.333333333333334,8.333333333333334,1.0,1.0,1.0,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334
60,10,197069.533385283,2026-08-11T00:23:55.548+02:00,BSFC2CC,200.16666666666666,8.333333333333334,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
60,10,197069.533385283,2026-08-11T00:23:55.548+02:00,BSF44AD,200.0,8.333333333333334,0.45,1.0,1.0,1.0,0.15,0.23333333333333334,0.05,0.016666666666666666,0.05
60,10,197069.533385283,2026-08-11T00:23:55.548+02:00,BSF6C53,199.73333333333332,8.333333333333334,8.283333333333333,1.0,1.0,1.0,0.6833333333333333,8.05,6.233333333333333,7.933333333333334,4.883333333333334
60,10,197069.533385283,2026-08-11T00:23:55.548+02:00,BSF8BC4,200.0,8.333333333333334,8.333333333333334,1.0,1.0,1.0,7.716666666666667,7.95,7.8,8.066666666666666,7.2
60,10,197069.533385283,2026-08-11T00:23:55.548+02:00,BSF1120,199.83333333333334,8.333333333333334,7.866666666666666,1.0,1.0,1.0,7.783333333333333,0.0,2.3666666666666667,0.05,3.466666666666667
60,10,197069.533385283,2026-08-11T00:23:55.548+02:00,BSF31CC,200.01666666666668,8.333333333333334,1.6666666666666667,1.0,1.0,1.0,1.2166666666666666,0.11666666666666667,0.23333333333333334,0.0,0.18333333333333332
60,10,197069.533385283,2026-08-11T00:23:55.548+02:00,BSFAA61,200.03333333333333,8.333333333333334,0.5666666666666667,1.0,1.0,1.0,0.1,0.31666666666666665,0.03333333333333333,0.08333333333333333,0.03333333333333333
60,10,197069.533385283,2026-08-11T00:23:55.548+02:00,BSFB165,200.0,8.333333333333334,5.8,1.0,1.0,1.0,0.16666666666666666,4.433333333333334,0.8833333333333333,1.0,1.45
60,10,197069.533385283,2026-08-11T00:23:55.548+02:00,BSFEC35,200.0,8.333333333333334,2.05,1.0,1.0,1.0,0.016666666666666666,0.7333333333333333,0.18333333333333332,0.8166666666666667,0.48333333333333334
60,11,197129.533385283,2026-08-11T00:24:55.548+02:00,BSF3C79,200.0,8.333333333333334,8.333333333333334,0.9833333333333333,1.0,0.9833333333333333,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334
60,11,197129.533385283,2026-08-11T00:24:55.548+02:00,BSFC2CC,199.83333333333334,8.333333333333334,0.06666666666666667,1.0,1.0,1.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.03333333333333333
60,11,197129.533385283,2026-08-11T00:24:55.548+02:00,BSF44AD,200.0,8.333333333333334,0.35,1.0,1.0,1.0,0.16666666666666666,0.05,0.06666666666666667,0.016666666666666666,0.06666666666666667
60,11,197129.533385283,2026-08-11T00:24:55.548+02:00,BSF6C53,200.0,8.333333333333334,8.266666666666667,1.0,1.0,1.0,0.48333333333333334,8.2,5.566666666666666,7.766666666666667,3.7
60,11,197129.533385283,2026-08-11T00:24:55.548+02:00,BSF8BC4,200.0,8.333333333333334,8.333333333333334,1.0,1.0,1.0,7.883333333333334,8.25,7.6,7.966666666666667,6.883333333333334
60,11,197129.533385283,2026-08-11T00:24:55.548+02:00,BSF1120,200.0,8.316666666666666,8.183333333333334,1.0,1.0,1.0,7.883333333333334,0.0,3.5833333333333335,0.06666666666666667,5.366666666666666
60,11,197129.533385283,2026-08-11T00:24:55.548+02:00,BSF31CC,199.83333333333334,8.316666666666666,2.1166666666666667,1.0,1.0,1.0,1.7,0.06666666666666667,0.23333333333333334,0.03333333333333333,0.18333333333333332
60,11,197129.533385283,2026-08-11T00:24:55.548+02:00,BSFAA61,199.83333333333334,8.333333333333334,0.6,1.0,1.0,1.0,0.03333333333333333,0.3333333333333333,0.06666666666666667,0.05,0.13333333333333333
60,11,197129.533385283,2026-08-11T00:24:55.548+02:00,BSFB165,199.83333333333334,8.316666666666666,4.35,1.0,1.0,1.0,0.16666666666666666,1.9833333333333334,1.05,1.1666666666666667,1.2166666666666666
60,11,197129.533385283,2026-08-11T00:24:55.548+02:00,BSFEC35,200.0,8.333333333333334,1.95,1.0,1.0,1.0,0.06666666666666667,0.8666666666666667,0.3,0.5166666666666667,0.36666666666666664
60,12,197189.533385283,2026-08-11T00:25:55.548+02:00,BSF3C79,200.16666666666666,8.35,8.333333333333334,1.0,0.9833333333333333,1.0,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334
60,12,197189.533385283,2026-08-11T00:25:55.548+02:00,BSFC2CC,200.16666666666666,8.35,0.03333333333333333,1.0,0.9833333333333333,1.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0
60,12,197189.533385283,2026-08-11T00:25:55.548+02:00,BSF44AD,200.0,8.333333333333334,0.36666666666666664,1.0,0.9833333333333333,1.0,0.16666666666666666,0.03333333333333333,0.08333333333333333,0.016666666666666666,0.06666666666666667
60,12,197189.533385283,2026-08-11T00:25:55.548+02:00,BSF6C53,200.0,8.333333333333334,8.3,1.0,0.9833333333333333,1.0,0.48333333333333334,8.166666666666666,5.333333333333333,7.8,4.0
60,12,197189.533385283,2026-08-11T00:25:55.548+02:00,BSF8BC4,199.83333333333334,8.333333333333334,8.333333333333334,1.0,0.9833333333333333,1.0,7.683333333333334,8.166666666666666,7.516666666666667,8.033333333333333,7.233333333333333
60,12,197189.533385283,2026-08-11T00:25:55.548+02:00,BSF1120,200.16666666666666,8.35,8.133333333333333,1.0,0.9833333333333333,1.0,7.883333333333334,0.016666666666666666,3.7666666666666666,0.11666666666666667,5.316666666666666
60,12,197189.533385283,2026-08-11T00:25:55.548+02:00,BSF31CC,200.0,8.35,2.35,1.0,0.9833333333333333,1.0,2.033333333333333,0.06666666666666667,0.25,0.0,0.16666666666666666
60,12,197189.533385283,2026-08-11T00:25:55.548+02:00,BSFAA61,200.0,8.316666666666666,0.6166666666666667,1.0,0.9833333333333333,1.0,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.08333333333333333
60,12,197189.533385283,2026-08-11T00:25:55.548+02:00,BSFB165,200.16666666666666,8.35,4.5,1.0,0.9833333333333333,1.0,0.16666666666666666,2.6,1.0666666666666667,1.15,1.3
60,12,197189.533385283,2026-08-11T00:25:55.548+02:00,BSFEC35,200.16666666666666,8.333333333333334,1.8333333333333333,1.0,0.9833333333333333,1.0,0.016666666666666666,0.7166666666666667,0.2,0.65,0.38333333333333336
60,13,197249.533385283,2026-08-11T00:26:55.548+02:00,BSF3C79,199.5,8.3,8.333333333333334,1.0,1.0,1.0,8.333333333333334,8.333333333333334,8.333333333333334,8.316666666666666,8.333333333333334
60,13,197249.533385283,2026-08-11T00:26:55.548+02:00,BSFC2CC,199.83333333333334,8.316666666666666,0.06666666666666667,1.0,1.0,1.0,0.016666666666666666,0.016666666666666666,0.0,0.016666666666666666,0.016666666666666666
60,13,197249.533385283,2026-08-11T00:26:55.548+02:00,BSF44AD,200.0,8.333333333333334,0.3,1.0,1.0,0.9833333333333333,0.08333333333333333,0.08333333333333333,0.03333333333333333,0.016666666666666666,0.08333333333333333
60,13,197249.533385283,2026-08-11T00:26:55.548+02:00,BSF6C53,199.83333333333334,8.333333333333334,8.266666666666667,1.0,1.0,1.0,0.2833333333333333,8.166666666666666,5.833333333333333,7.95,4.15
60,13,197249.533385283,2026-08-11T00:26:55.548+02:00,BSF8BC4,200.16666666666666,8.333333333333334,8.333333333333334,1.0,1.0,1.0,7.95,8.216666666666667,7.75,8.183333333333334,7.116666666666666
60,13,197249.533385283,2026-08-11T00:26:55.548+02:00,BSF1120,199.63333333333333,8.316666666666666,8.283333333333333,1.0,1.0,0.9833333333333333,8.05,0.0,4.0,0.1,5.25
60,13,197249.533385283,2026-08-11T00:26:55.548+02:00,BSF31CC,200.16666666666666,8.333333333333334,2.566666666666667,0.9833333333333333,1.0,0.9833333333333333,2.0833333333333335,0.13333333333333333,0.25,0.016666666666666666,0.3
60,13,197249.533385283,2026-08-11T00:26:55.548+02:00,BSFAA61,199.83333333333334,8.333333333333334,0.8166666666666667,1.0,1.0,1.0,0.2,0.45,0.03333333333333333,0.03333333333333333,0.11666666666666667
60,13,197249.533385283,2026-08-11T00:26:55.548+02:00,BSFB165,200.0,8.333333333333334,4.75,1.0,1.0,1.0,0.16666666666666666,3.0833333333333335,1.0666666666666667,0.95,1.3166666666666667
60,13,197249.533385283,2026-08-11T00:26:55.548+02:00,BSFEC35,200.0,8.333333333333334,1.7666666666666666,1.0,1.0,1.0,0.03333333333333333,0.8333333333333334,0.25,0.5166666666666667,0.26666666666666666
60,14,197309.533385283,2026-08-11T00:27:55.548+02:00,BSF3C79,200.5,8.366666666666667,8.333333333333334,1.0,1.0,1.0,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334
60,14,197309.533385283,2026-08-11T00:27:55.548+02:00,BSFC2CC,200.0,8.333333333333334,0.06666666666666667,1.0,1.0,1.0,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.0,0.016666666666666666
60,14,197309.533385283,2026-08-11T00:27:55.548+02:00,BSF44AD,200.0,8.333333333333334,0.3,0.9833333333333333,1.0,1.0,0.21666666666666667,0.0,0.016666666666666666,0.016666666666666666,0.05
60,14,197309.533385283,2026-08-11T00:27:55.548+02:00,BSF6C53,200.08333333333334,8.333333333333334,8.266666666666667,1.0,1.0,0.9833333333333333,0.5,8.233333333333333,5.75,7.916666666666667,3.7333333333333334
60,14,197309.533385283,2026-08-11T00:27:55.548+02:00,BSF8BC4,199.9,8.333333333333334,8.333333333333334,1.0,1.0,1.0,7.816666666666666,8.266666666666667,7.733333333333333,8.083333333333334,7.183333333333334
60,14,197309.533385283,2026-08-11T00:27:55.548+02:00,BSF1120,200.16666666666666,8.35,8.266666666666667,1.0,1.0,1.0,7.933333333333334,0.0,3.7666666666666666,0.13333333333333333,5.933333333333334
60,14,197309.533385283,2026-08-11T00:27:55.548+02:00,BSF31CC,200.0,8.333333333333334,1.9,1.0,1.0,1.0,1.4666666666666666,0.1,0.31666666666666665,0.0,0.16666666666666666
60,14,197309.533385283,2026-08-11T00:27:55.548+02:00,BSFAA61,200.0,8.35,0.5666666666666667,1.0,1.0,1.0,0.05,0.35,0.016666666666666666,0.05,0.11666666666666667
60,14,197309.533385283,2026-08-11T00:27:55.548+02:00,BSFB165,200.0,8.333333333333334,4.383333333333334,1.0,1.0,1.0,0.2,2.4833333333333334,1.1666666666666667,1.0166666666666666,1.0666666666666667
60,14,197309.533385283,2026-08-11T00:27:55.548+02:00,BSFEC35,199.83333333333334,8.316666666666666,1.9166666666666667,1.0,1.0,1.0,0.08333333333333333,0.7166666666666667,0.23333333333333334,0.6,0.36666666666666664
60,15,197369.533385283,2026-08-11T00:28:55.548+02:00,BSF3C79,200.0,8.333333333333334,8.333333333333334,1.0,0.9833333333333333,1.0,8.333333333333334,8.316666666666666,8.333333333333334,8.333333333333334,8.333333333333334
60,15,197369.533385283,2026-08-11T00:28:55.548+02:00,BSFC2CC,199.85,8.333333333333334,0.03333333333333333,1.0,0.9833333333333333,1.0,0.0,0.016666666666666666,0.0,0.016666666666666666,0.0
60,15,197369.533385283,2026-08-11T00:28:55.548+02:00,BSF44AD,200.0,8.333333333333334,0.36666666666666664,1.0,0.9833333333333333,1.0,0.13333333333333333,0.11666666666666667,0.03333333333333333,0.016666666666666666,0.08333333333333333
60,15,197369.533385283,2026-08-11T00:28:55.548+02:00,BSF6C53,200.0,8.333333333333334,8.316666666666666,0.9833333333333333,0.9833333333333333,1.0,0.35,8.166666666666666,5.966666666666667,7.966666666666667,3.9166666666666665
60,15,197369.533385283,2026-08-11T00:28:55.548+02:00,BSF8BC4,200.0,8.333333333333334,8.333333333333334,1.0,0.9833333333333333,1.0,7.8,8.15,7.733333333333333,8.066666666666666,7.166666666666667
60,15,197369.533385283,2026-08-11T00:28:55.548+02:00,BSF1120,199.81666666666666,8.333333333333334,8.166666666666666,0.9833333333333333,0.9833333333333333,1.0,7.9,0.0,3.433333333333333,0.05,5.266666666666667
60,15,197369.533385283,2026-08-11T00:28:55.548+02:00,BSF31CC,200.0,8.333333333333334,1.9666666666666666,1.0,0.9833333333333333,1.0,1.5333333333333334,0.1,0.18333333333333332,0.03333333333333333,0.25
60,15,197369.533385283,2026-08-11T00:28:55.548+02:00,BSFAA61,200.0,8.316666666666666,0.6666666666666666,1.0,0.9833333333333333,1.0,0.05,0.45,0.0,0.06666666666666667,0.1
60,15,197369.533385283,2026-08-11T00:28:55.548+02:00,BSFB165,199.83333333333334,8.333333333333334,4.816666666666666,1.0,0.9833333333333333,1.0,0.15,3.1,1.1166666666666667,1.1,1.1666666666666667
60,15,197369.533385283,2026-08-11T00:28:55.548+02:00,BSFEC35,200.16666666666666,8.35,1.85,1.0,0.9833333333333333,0.9833333333333333,0.016666666666666666,0.9,0.21666666666666667,0.5666666666666667,0.31666666666666665
60,16,197429.533385283,2026-08-11T00:29:55.548+02:00,BSF3C79,200.0,8.333333333333334,8.333333333333334,1.0,1.0,1.0,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334
60,16,197429.533385283,2026-08-11T00:29:55.548+02:00,BSFC2CC,199.83333333333334,8.333333333333334,0.05,1.0,1.0,1.0,0.016666666666666666,0.0,0.016666666666666666,0.0,0.016666666666666666
60,16,197429.533385283,2026-08-11T00:29:55.548+02:00,BSF44AD,200.0,8.333333333333334,0.4,1.0,1.0,1.0,0.16666666666666666,0.1,0.0,0.016666666666666666,0.11666666666666667
60,16,197429.533385283,2026-08-11T00:29:55.548+02:00,BSF6C53,199.85,8.333333333333334,8.316666666666666,1.0,1.0,1.0,0.48333333333333334,8.133333333333333,5.983333333333333,7.783333333333333,3.566666666666667
60,16,197429.533385283,2026-08-11T00:29:55.548+02:00,BSF8BC4,200.0,8.333333333333334,8.333333333333334,1.0,1.0,1.0,7.85,8.133333333333333,7.733333333333333,8.033333333333333,7.216666666666667
60,16,197429.533385283,2026-08-11T00:29:55.548+02:00,BSF1120,200.16666666666666,8.333333333333334,8.233333333333333,1.0,1.0,1.0,7.9,0.0,3.5,0.08333333333333333,6.333333333333333
60,16,197429.533385283,2026-08-11T00:29:55.548+02:00,BSF31CC,200.0,8.333333333333334,1.9833333333333334,1.0,1.0,1.0,1.55,0.05,0.38333333333333336,0.0,0.21666666666666667
60,16,197429.533385283,2026-08-11T00:29:55.548+02:00,BSFAA61,199.86666666666667,8.35,0.7,1.0,1.0,1.0,0.05,0.5166666666666667,0.03333333333333333,0.0,0.1
60,16,197429.533385283,2026-08-11T00:29:55.548+02:00,BSFB165,200.0,8.316666666666666,4.8,1.0,1.0,1.0,0.18333333333333332,3.066666666666667,1.0,1.15,1.2833333333333334
60,16,197429.533385283,2026-08-11T00:29:55.548+02:00,BSFEC35,200.0,8.333333333333334,1.8333333333333333,0.9833333333333333,1.0,1.0,0.08333333333333333,0.85,0.21666666666666667,0.6,0.2833333333333333
60,17,197489.533385283,2026-08-11T00:30:55.548+02:00,BSF3C79,199.83333333333334,8.316666666666666,8.333333333333334,1.0,1.0,1.0,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334
60,17,197489.533385283,2026-08-11T00:30:55.548+02:00,BSFC2CC,200.16666666666666,8.333333333333334,0.05,1.0,1.0,1.0,0.0,0.03333333333333333,0.0,0.016666666666666666,0.0
60,17,197489.533385283,2026-08-11T00:30:55.548+02:00,BSF44AD,200.16666666666666,8.333333333333334,0.26666666666666666,1.0,1.0,1.0,0.1,0.03333333333333333,0.016666666666666666,0.0,0.11666666666666667
60,17,197489.533385283,2026-08-11T00:30:55.548+02:00,BSF6C53,200.0,8.333333333333334,8.3,1.0,1.0,1.0,0.4166666666666667,8.15,6.166666666666667,7.883333333333334,3.6166666666666667
60,17,197489.533385283,2026-08-11T00:30:55.548+02:00,BSF8BC4,199.83333333333334,8.333333333333334,8.333333333333334,1.0,1.0,1.0,7.85,8.2,7.633333333333334,8.0,7.4
60,17,197489.533385283,2026-08-11T00:30:55.548+02:00,BSF1120,200.0,8.333333333333334,8.183333333333334,1.0,1.0,1.0,7.933333333333334,0.03333333333333333,2.683333333333333,0.06666666666666667,6.366666666666666
60,17,197489.533385283,2026-08-11T00:30:55.548+02:00,BSF31CC,199.8,8.333333333333334,2.066666666666667,1.0,1.0,1.0,1.6666666666666667,0.08333333333333333,0.35,0.0,0.11666666666666667
60,17,197489.533385283,2026-08-11T00:30:55.548+02:00,BSFAA61,200.16666666666666,8.333333333333334,0.65,1.0,1.0,1.0,0.05,0.4166666666666667,0.06666666666666667,0.03333333333333333,0.08333333333333333
60,17,197489.533385283,2026-08-11T00:30:55.548+02:00,BSFB165,199.93333333333334,8.333333333333334,4.766666666666667,1.0,1.0,1.0,0.06666666666666667,2.7333333333333334,1.1666666666666667,1.2666666666666666,1.15
60,17,197489.533385283,2026-08-11T00:30:55.548+02:00,BSFEC35,200.0,8.333333333333334,2.033333333333333,1.0,1.0,1.0,0.03333333333333333,0.8666666666666667,0.25,0.7833333333333333,0.2833333333333333
60,18,197549.533385283,2026-08-11T00:31:55.548+02:00,BSF3C79,199.86666666666667,8.333333333333334,8.333333333333334,1.0,0.9833333333333333,1.0,8.333333333333334,8.316666666666666,8.333333333333334,8.333333333333334,8.333333333333334
60,18,197549.533385283,2026-08-11T00:31:55.548+02:00,BSFC2CC,200.0,8.333333333333334,0.05,1.0,0.9833333333333333,0.9833333333333333,0.016666666666666666,0.0,0.016666666666666666,0.016666666666666666,0.0
60,18,197549.533385283,2026-08-11T00:31:55.548+02:00,BSF44AD,200.0,8.333333333333334,0.5333333333333333,1.0,0.9833333333333333,1.0,0.2,0.2,0.03333333333333333,0.05,0.08333333333333333
60,18,197549.533385283,2026-08-11T00:31:55.548+02:00,BSF6C53,200.0,8.333333333333334,8.3,1.0,0.9833333333333333,1.0,0.8833333333333333,8.083333333333334,6.3,8.05,4.366666666666666
60,18,197549.533385283,2026-08-11T00:31:55.548+02:00,BSF8BC4,199.83333333333334,8.316666666666666,8.333333333333334,1.0,0.9833333333333333,1.0,7.816666666666666,8.066666666666666,7.75,8.116666666666667,6.916666666666667
60,18,197549.533385283,2026-08-11T00:31:55.548+02:00,BSF1120,200.0,8.333333333333334,8.033333333333333,1.0,0.9833333333333333,1.0,7.75,0.016666666666666666,2.533333333333333,0.08333333333333333,4.633333333333334
60,18,197549.533385283,2026-08-11T00:31:55.548+02:00,BSF31CC,200.0,8.333333333333334,1.1666666666666667,1.0,0.9833333333333333,1.0,0.85,0.06666666666666667,0.15,0.016666666666666666,0.16666666666666666
60,18,197549.533385283,2026-08-11T00:31:55.548+02:00,BSFAA61,199.83333333333334,8.333333333333334,0.6333333333333333,1.0,0.9833333333333333,1.0,0.03333333333333333,0.38333333333333336,0.08333333333333333,0.06666666666666667,0.1
60,18,197549.533385283,2026-08-11T00:31:55.548+02:00,BSFB165,199.83333333333334,8.333333333333334,5.283333333333333,1.0,0.9833333333333333,1.0,0.2833333333333333,3.716666666666667,0.8833333333333333,1.0666666666666667,1.3833333333333333
60,18,197549.533385283,2026-08-11T00:31:55.548+02:00,BSFEC35,199.83333333333334,8.333333333333334,2.1666666666666665,1.0,0.9833333333333333,1.0,0.06666666666666667,0.8,0.26666666666666666,0.8333333333333334,0.43333333333333335
60,19,197609.533385283,2026-08-11T00:32:55.548+02:00,BSF3C79,200.0,8.333333333333334,8.333333333333334,1.0,1.0,1.0,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334
60,19,197609.533385283,2026-08-11T00:32:55.548+02:00,BSFC2CC,200.0,8.333333333333334,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
60,19,197609.533385283,2026-08-11T00:32:55.548+02:00,BSF44AD,200.0,8.333333333333334,0.2833333333333333,1.0,1.0,1.0,0.11666666666666667,0.1,0.016666666666666666,0.0,0.05
60,19,197609.533385283,2026-08-11T00:32:55.548+02:00,BSF6C53,200.0,8.333333333333334,8.3,1.0,1.0,1.0,0.6333333333333333,8.083333333333334,6.233333333333333,8.083333333333334,3.5
60,19,197609.533385283,2026-08-11T00:32:55.548+02:00,BSF8BC4,200.33333333333334,8.35,8.333333333333334,1.0,1.0,1.0,7.883333333333334,8.083333333333334,7.783333333333333,8.2,7.366666666666666
60,19,197609.533385283,2026-08-11T00:32:55.548+02:00,BSF1120,200.0,8.333333333333334,8.15,1.0,1.0,1.0,7.9,0.0,2.783333333333333,0.06666666666666667,5.966666666666667
60,19,197609.533385283,2026-08-11T00:32:55.548+02:00,BSF31CC,200.0,8.333333333333334,1.5833333333333333,1.0,1.0,1.0,1.2166666666666666,0.11666666666666667,0.21666666666666667,0.016666666666666666,0.13333333333333333
60,19,197609.533385283,2026-08-11T00:32:55.548+02:00,BSFAA61,199.83333333333334,8.316666666666666,0.7,1.0,1.0,1.0,0.08333333333333333,0.45,0.05,0.06666666666666667,0.06666666666666667
60,19,197609.533385283,2026-08-11T00:32:55.548+02:00,BSFB165,200.01666666666668,8.333333333333334,3.55,1.0,1.0,1.0,0.23333333333333334,1.5,0.65,1.2166666666666666,0.9833333333333333
60,19,197609.533385283,2026-08-11T00:32:55.548+02:00,BSFEC35,200.16666666666666,8.333333333333334,2.3,1.0,1.0,1.0,0.05,1.05,0.2,0.7666666666666667,0.4
60,20,197669.533385283,2026-08-11T00:33:55.548+02:00,BSF3C79,200.0,8.333333333333334,8.333333333333334,1.0,1.0,1.0,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334
60,20,197669.533385283,2026-08-11T00:33:55.548+02:00,BSFC2CC,200.0,8.333333333333334,0.08333333333333333,0.9833333333333333,1.0,1.0,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666
60,20,197669.533385283,2026-08-11T00:33:55.548+02:00,BSF44AD,200.0,8.333333333333334,0.4,1.0,1.0,1.0,0.2,0.08333333333333333,0.08333333333333333,0.0,0.03333333333333333
60,20,197669.533385283,2026-08-11T00:33:55.548+02:00,BSF6C53,199.9,8.333333333333334,8.266666666666667,1.0,1.0,1.0,0.48333333333333334,8.166666666666666,5.883333333333334,7.866666666666666,3.7333333333333334
60,20,197669.533385283,2026-08-11T00:33:55.548+02:00,BSF8BC4,200.0,8.333333333333334,8.333333333333334,1.0,1.0,1.0,7.766666666666667,8.216666666666667,7.666666666666667,8.033333333333333,7.333333333333333
60,20,197669.533385283,2026-08-11T00:33:55.548+02:00,BSF1120,200.0,8.333333333333334,8.25,1.0,1.0,1.0,7.833333333333333,0.016666666666666666,3.216666666666667,0.08333333333333333,6.033333333333333
60,20,197669.533385283,2026-08-11T00:33:55.548+02:00,BSF31CC,200.0,8.333333333333334,1.7333333333333334,1.0,1.0,1.0,1.35,0.08333333333333333,0.26666666666666666,0.0,0.11666666666666667
60,20,197669.533385283,2026-08-11T00:33:55.548+02:00,BSFAA61,200.33333333333334,8.35,0.6,1.0,1.0,1.0,0.08333333333333333,0.38333333333333336,0.03333333333333333,0.08333333333333333,0.016666666666666666
60,20,197669.533385283,2026-08-11T00:33:55.548+02:00,BSFB165,200.0,8.333333333333334,3.5,1.0,1.0,1.0,0.11666666666666667,1.3166666666666667,0.9666666666666667,1.1833333333333333,0.8333333333333334
60,20,197669.533385283,2026-08-11T00:33:55.548+02:00,BSFEC35,200.0,8.333333333333334,2.0166666666666666,1.0,1.0,1.0,0.06666666666666667,0.7666666666666667,0.2833333333333333,0.7833333333333333,0.3
60,21,197729.533385283,2026-08-11T00:34:55.548+02:00,BSF3C79,199.88333333333333,8.333333333333334,8.333333333333334,1.0,0.9833333333333333,1.0,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334
60,21,197729.533385283,2026-08-11T00:34:55.548+02:00,BSFC2CC,200.0,8.333333333333334,0.016666666666666666,1.0,0.9833333333333333,1.0,0.0,0.0,0.0,0.0,0.016666666666666666
60,21,197729.533385283,2026-08-11T00:34:55.548+02:00,BSF44AD,200.0,8.333333333333334,0.45,1.0,0.9833333333333333,1.0,0.16666666666666666,0.08333333333333333,0.05,0.03333333333333333,0.15
60,21,197729.533385283,2026-08-11T00:34:55.548+02:00,BSF6C53,200.0,8.333333333333334,8.283333333333333,1.0,0.9833333333333333,1.0,0.4,8.216666666666667,6.016666666666667,7.85,3.466666666666667
60,21,197729.533385283,2026-08-11T00:34:55.548+02:00,BSF8BC4,200.0,8.333333333333334,8.333333333333334,1.0,0.9833333333333333,1.0,7.8,8.216666666666667,7.7,8.066666666666666,7.283333333333333
60,21,197729.533385283,2026-08-11T00:34:55.548+02:00,BSF1120,200.0,8.333333333333334,8.2,1.0,0.9833333333333333,1.0,7.783333333333333,0.0,3.05,0.06666666666666667,6.416666666666667
60,21,197729.533385283,2026-08-11T00:34:55.548+02:00,BSF31CC,200.0,8.333333333333334,2.8666666666666667,1.0,0.9833333333333333,1.0,2.533333333333333,0.1,0.26666666666666666,0.0,0.2
60,21,197729.533385283,2026-08-11T00:34:55.548+02:00,BSFAA61,199.83333333333334,8.333333333333334,0.5333333333333333,1.0,0.9833333333333333,1.0,0.06666666666666667,0.3333333333333333,0.03333333333333333,0.016666666666666666,0.08333333333333333
60,21,197729.533385283,2026-08-11T00:34:55.548+02:00,BSFB165,200.0,8.333333333333334,4.2,1.0,0.9833333333333333,1.0,0.3333333333333333,1.8666666666666667,0.9833333333333333,0.9833333333333333,1.2333333333333334
60,21,197729.533385283,2026-08-11T00:34:55.548+02:00,BSFEC35,200.0,8.333333333333334,2.1,1.0,0.9833333333333333,1.0,0.13333333333333333,0.9166666666666666,0.2,0.5333333333333333,0.4666666666666667
60,22,197789.533385283,2026-08-11T00:35:55.548+02:00,BSF3C79,200.0,8.333333333333334,8.333333333333334,1.0,1.0,1.0,8.333333333333334,8.333333333333334,8.333333333333334,8.316666666666666,8.333333333333334
60,22,197789.533385283,2026-08-11T00:35:55.548+02:00,BSFC2CC,200.16666666666666,8.333333333333334,0.03333333333333333,1.0,1.0,1.0,0.016666666666666666,0.0,0.016666666666666666,0.0,0.0
60,22,197789.533385283,2026-08-11T00:35:55.548+02:00,BSF44AD,200.0,8.333333333333334,0.36666666666666664,1.0,1.0,1.0,0.15,0.05,0.1,0.016666666666666666,0.05
