pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,2274.1884086527484,2274.5663716814156,-0.3779630286671818,0.3779630286671818
A-C,4464.575635090372,4464.0,0.5756350903720886,0.5756350903720886
A-D,4287.287685767929,4287.547511312217,-0.25982554428719595,0.25982554428719595
A-E,1490.0,1490.0,0.0,0.0
A-F,2522.0287219740762,2522.0,0.02872197407623389,0.02872197407623389
A-G,4427.720075204919,4428.0,-0.27992479508066026,0.27992479508066026
A-H,4564.8245456705245,4564.52700729927,0.2975383712546318,0.2975383712546318
B-C,2190.174098961515,2190.174098961515,0.0,0.0
B-D,2478.675913681921,2478.4189781021896,0.25693557973136194,0.25693557973136194
B-E,2759.0741331913355,2758.875486381323,0.19864681001263307,0.19864681001263307
B-F,1290.5535047222816,1290.3890410958907,0.16446362639089784,0.16446362639089784
B-G,2319.466303338549,2319.72,-0.2536966614507037,0.2536966614507037
B-H,2831.7101756176785,2832.0,-0.28982438232151253,0.28982438232151253
C-D,2074.364143648283,2074.40412371134,-0.03998006305710078,0.03998006305710078
C-E,4760.388369356076,4761.0,-0.6116306439243999,0.6116306439243999
C-F,2636.1699407916185,2636.180327868853,-0.010387077234554454,0.010387077234554454
C-G,1229.5726886921966,1229.3769201948294,0.1957684973672258,0.1957684973672258
C-H,2381.0173229303323,2381.0,0.01732293033228416,0.01732293033228416
D-E,4497.772202393179,4497.460063897764,0.3121384954156383,0.3121384954156383
D-F,2984.0026230192357,2984.433628318584,-0.43100529934827136,0.43100529934827136
D-G,2212.207178346692,2212.1479452054796,0.059233141212644114,0.059233141212644114
D-H,1258.9999999999998,1258.9999999999998,0.0,0.0
E-F,2262.4223437621695,2262.4235294117643,-0.0011856495948450174,0.0011856495948450174
E-G,4324.119303223566,4323.582758620691,0.5365446028754377,0.5365446028754377
E-H,4360.329612392743,4360.665127020786,-0.33551462804280163,0.33551462804280163
F-G,2119.4566037735844,2119.4566037735844,0.0,0.0
F-H,2757.720282100335,2757.3672883787663,0.35299372156896425,0.35299372156896425
G-H,1815.9265192460032,1816.0000000000002,-0.07348075399704612,0.07348075399704612
