capture_id,frame,baseline_mm,deviation_from_120
R07,9799,162.42984616767723,42.429846167677226
R07,9800,136.50431282080763,16.504312820807627
R07,9801,101.96346488651037,-18.036535113489634
R07,9802,146.5026611643482,26.50266116434821
R07,9803,129.51668683299908,9.516686832999085
R07,9804,117.28414016671857,-2.715859833281428
R07,9805,177.98710608579654,57.98710608579654
R07,9806,179.51152794641567,59.51152794641567
R07,9807,161.1303067722164,41.130306772216386
R07,9808,198.5160499906952,78.5160499906952
R07,9809,106.21649896558982,-13.783501034410179
R07,9810,159.06863933368666,39.06863933368666
R07,9811,169.80590432753334,49.80590432753334
R07,9812,296.16324302492745,176.16324302492745
R07,9813,284.5059864441648,164.50598644416482
R07,9814,328.1114241292227,208.1114241292227
R07,9815,320.05154226646687,200.05154226646687
R07,9816,349.55527372238043,229.55527372238043
R07,9817,381.3016138781275,261.3016138781275
R07,9818,526.8738004190778,406.87380041907784
R07,9819,416.844381506117,296.844381506117
R07,9820,533.7736522813351,413.7736522813351
R07,9821,427.40787194025324,307.40787194025324
R07,9822,619.9986316511925,499.99863165119245
R07,9823,595.8868021127539,475.8868021127539
R07,9824,569.4759303141058,449.47593031410577
R07,9825,621.3888430805093,501.38884308050933
R07,9826,641.5129460093685,521.5129460093685
R07,9827,551.8482087536681,431.84820875366813
R07,9828,657.278788111242,537.278788111242
R07,9829,574.7747842868715,454.7747842868715
R07,9830,614.1752208486985,494.1752208486985
R07,9831,513.4648131654219,393.4648131654219
R07,9832,476.3635594298503,356.3635594298503
R07,9833,391.2436338171582,271.2436338171582
R07,9834,439.946629822103,319.946629822103
R07,9835,315.9014035475224,195.90140354752242
R07,9836,325.08262750192455,205.08262750192455
R07,9837,204.5632705232231,84.56327052322311
R07,9838,203.16425191163867,83.16425191163867
R07,9839,188.80448156328245,68.80448156328245
R07,9840,92.63285650635588,-27.36714349364412
R07,9841,177.9264540919664,57.926454091966406
R07,9842,106.77675766855224,-13.223242331447764
R07,9843,182.1417755701307,62.141775570130704
R07,9844,213.08527041310876,93.08527041310876
R07,9845,122.305208478925,2.305208478924996
R07,9846,143.435701570684,23.43570157068399
R07,9847,150.96954398201257,30.969543982012567
R07,9848,256.3743724559843,136.37437245598431
R07,9849,180.88162045336801,60.881620453368015
R07,9850,207.2945998675713,87.29459986757129
R07,9851,189.35807734342757,69.35807734342757
R07,9852,264.04967546511745,144.04967546511745
R07,9853,289.15665452874185,169.15665452874185
R07,9854,299.67802380277084,179.67802380277084
R07,9855,267.9664245600463,147.96642456004628
R07,9856,197.93145700732634,77.93145700732634
R07,9857,207.9474457289896,87.9474457289896
R07,9858,183.46608339789123,63.466083397891225
R07,9859,148.838481662325,28.838481662324995
R07,9860,137.3958782512489,17.395878251248888
R07,9861,88.74277993017184,-31.257220069828165
R07,9862,96.78761332279386,-23.21238667720614
R07,9863,198.9521645585843,78.95216455858429
R07,9864,219.46256721843704,99.46256721843704
R07,9865,179.11769476483536,59.11769476483536
R07,9866,222.41401135218706,102.41401135218706
R07,9867,260.4846075950184,140.48460759501842
R07,9868,317.4020908400509,197.4020908400509
R07,9869,396.9564606063874,276.9564606063874
R07,9870,498.93984109294496,378.93984109294496
R07,9871,660.3064629235786,540.3064629235786
R07,9872,579.0946398218565,459.0946398218565
R07,9873,683.6440761361356,563.6440761361356
R07,9874,629.0847773129666,509.0847773129666
R07,9875,644.5946323608321,524.5946323608321
R07,9876,700.2099656195402,580.2099656195402
R07,9877,719.4074669747009,599.4074669747009
R07,9878,695.469903442322,575.469903442322
R07,9879,712.4300177649374,592.4300177649374
R07,9880,762.5054976375152,642.5054976375152
R07,9881,734.5045861922139,614.5045861922139
R07,9882,675.4243832513537,555.4243832513537
R07,9883,799.3479909394217,679.3479909394217
R07,9884,611.0356125265573,491.0356125265573
R07,9885,574.3662977536793,454.3662977536793
R07,9886,777.6710240019498,657.6710240019498
R07,9887,628.661737028322,508.661737028322
R07,9888,599.625100570894,479.625100570894
R07,9889,588.1564997594214,468.1564997594214
R07,9890,521.5777044878089,401.5777044878089
R07,9891,528.2986307978786,408.29863079787856
R07,9892,635.8286654422208,515.8286654422208
R07,9893,382.74790825031545,262.74790825031545
R07,9894,590.5726636167132,470.57266361671316
R07,9895,399.57218649525,279.57218649525
R07,9896,463.8506445967001,343.8506445967001
R07,9897,400.9884052038764,280.9884052038764
R07,9898,353.1207130628183,233.1207130628183
R07,9899,328.5126110142773,208.5126110142773
R07,9900,422.9288359132846,302.9288359132846
R07,9901,307.1951734033861,187.1951734033861
R08,10259,216.27609746942107,96.27609746942107
R08,10260,208.92615179644466,88.92615179644466
R08,10261,168.8189020942303,48.81890209423031
R08,10262,221.76232471524776,101.76232471524776
R08,10263,277.0728892534343,157.0728892534343
R08,10264,339.9534634284084,219.95346342840838
R08,10265,258.265646695498,138.265646695498
R08,10266,346.51257936418693,226.51257936418693
R08,10267,361.97437043818485,241.97437043818485
R08,10268,339.7400714645362,219.7400714645362
R08,10269,457.30892547061046,337.30892547061046
R08,10270,432.9433553847842,312.9433553847842
R08,10271,434.17812352534526,314.17812352534526
R08,10272,536.7554116528433,416.75541165284335
R08,10273,520.1033859542689,400.1033859542689
R08,10274,604.4740334992724,484.4740334992724
R08,10275,501.38768839053853,381.38768839053853
R08,10276,649.6700665950743,529.6700665950743
R08,10277,807.0675760778871,687.0675760778871
R08,10278,679.5843183950394,559.5843183950394
R08,10279,684.3219707464227,564.3219707464227
R08,10280,732.760298790594,612.760298790594
R08,10281,748.694766222498,628.694766222498
R08,10282,765.5771276157898,645.5771276157898
R08,10283,884.5503694490777,764.5503694490777
R08,10284,947.945023314481,827.945023314481
R08,10285,916.4557991080596,796.4557991080596
R08,10286,802.8696293241529,682.8696293241529
R08,10287,984.8198887855023,864.8198887855023
R08,10288,816.2764748727656,696.2764748727656
R08,10289,639.0519253229122,519.0519253229122
R08,10290,668.9359793756128,548.9359793756128
R08,10291,655.0557408513447,535.0557408513447
R08,10292,693.0892133897846,573.0892133897846
R08,10293,664.4844833767287,544.4844833767287
R08,10294,540.8284653019133,420.8284653019133
R08,10295,581.8120899601315,461.8120899601315
R08,10296,523.2774795112917,403.27747951129174
R08,10297,545.0946230856567,425.09462308565674
R08,10298,521.8239314375024,401.82393143750244
R08,10299,365.6475356926641,245.64753569266412
R08,10300,209.7785936009225,89.7785936009225
R08,10301,247.85527369430102,127.85527369430102
R08,10302,160.55131988562653,40.551319885626526
R08,10303,237.5493474536974,117.54934745369741
R08,10304,132.75766197779842,12.75766197779842
R08,10305,169.69956583776988,49.69956583776988
R08,10306,179.181256842913,59.181256842913
R08,10307,290.8691190369707,170.8691190369707
R08,10308,230.9717868936193,110.97178689361931
R08,10309,214.153349479678,94.15334947967801
R08,10310,161.5162830725729,41.51628307257289
R08,10311,188.27806389037806,68.27806389037806
R08,10312,165.3457033583378,45.3457033583378
R08,10313,228.0143281363473,108.0143281363473
R08,10314,136.01664813367836,16.01664813367836
R08,10315,232.61866590004104,112.61866590004104
R08,10316,143.66694799856677,23.66694799856677
R08,10317,143.1346299690202,23.13462996902021
R08,10318,132.08991468242664,12.089914682426638
R08,10319,189.0427394887044,69.0427394887044
R08,10320,229.9885380453925,109.98853804539249
R08,10321,160.01573035602055,40.015730356020555
R08,10322,177.2188782109929,57.2188782109929
R08,10323,245.4487002613408,125.4487002613408
R08,10324,275.6321081918138,155.6321081918138
R08,10325,225.08803460972447,105.08803460972447
R08,10326,366.3572940544918,246.35729405449177
R08,10327,261.17765227975576,141.17765227975576
R08,10328,313.1012805011333,193.10128050113332
R08,10329,273.2927656095375,153.29276560953753
R08,10330,486.28404412611775,366.28404412611775
R08,10331,568.6240780670241,448.62407806702413
R08,10332,487.7398159070853,367.7398159070853
R08,10333,647.3847483276443,527.3847483276443
R08,10334,624.4738211609392,504.4738211609392
R08,10335,617.9991311174164,497.99913111741637
R08,10336,705.7566814927162,585.7566814927162
R08,10337,735.1416360937337,615.1416360937337
R08,10338,826.4535770062857,706.4535770062857
R08,10339,800.0804123832958,680.0804123832958
R08,10340,924.2642080610237,804.2642080610237
R08,10341,652.7404973524344,532.7404973524344
R08,10342,643.9026289186211,523.9026289186211
R08,10343,614.9995219325168,494.9995219325168
R08,10344,563.7014270429216,443.70142704292164
R08,10345,509.22230165160306,389.22230165160306
R08,10346,521.3167183926054,401.31671839260537
R08,10347,488.7062206685174,368.7062206685174
R08,10348,437.0526998779357,317.0526998779357
R08,10349,393.8413005805497,273.8413005805497
R08,10350,330.8772515942565,210.8772515942565
R08,10351,309.88593679903886,189.88593679903886
R08,10352,289.44010019325583,169.44010019325583
R08,10353,175.23093922147655,55.23093922147655
R08,10354,491.5307496179177,371.5307496179177
R08,10355,243.58221097601376,123.58221097601376
R08,10356,377.9564142901727,257.9564142901727
R08,10357,98.74314578853792,-21.256854211462084
R08,10358,223.59405148446515,103.59405148446515
R08,10359,338.40885976302195,218.40885976302195
R08,10360,312.86120812041776,192.86120812041776
R08,10361,308.8967244625526,188.89672446255258
R08,10362,272.0234711518164,152.0234711518164
R08,10363,322.8117486433524,202.81174864335242
R08,10364,426.32129668688077,306.32129668688077
R08,10365,347.0433912683764,227.0433912683764
R08,10366,349.43241131250966,229.43241131250966
R08,10367,400.5281658367409,280.5281658367409
R08,10368,416.738152604617,296.738152604617
R08,10369,437.91878898946095,317.91878898946095
R08,10370,493.2889765698847,373.2889765698847
R08,10371,465.36492189415355,345.36492189415355
R08,10372,646.9343727346093,526.9343727346093
R08,10373,579.4425771976142,459.44257719761424
R08,10374,529.1118561153431,409.11185611534313
R08,10375,594.3847597028546,474.3847597028546
R08,10376,619.4667378625891,499.46673786258907
R08,10377,581.867845282858,461.86784528285796
R08,10378,692.9371478946141,572.9371478946141
R08,10379,725.9725134100837,605.9725134100837
R08,10380,678.4170832986329,558.4170832986329
R08,10381,711.2640700468519,591.2640700468519
R08,10382,696.4869135547995,576.4869135547995
R08,10383,805.2876695771255,685.2876695771255
R08,10384,999.7356886529325,879.7356886529325
R08,10385,963.7630333309797,843.7630333309797
R08,10386,839.1586434688971,719.1586434688971
R08,10387,858.6893501446485,738.6893501446485
R08,10388,790.5264349293836,670.5264349293836
R08,10389,590.7300491786318,470.7300491786318
R08,10390,619.1829021022178,499.1829021022178
R08,10391,764.578361848155,644.578361848155
R08,10392,613.8078037767597,493.80780377675967
R08,10393,550.0676269167384,430.0676269167384
R08,10394,583.5313316134304,463.53133161343044
R08,10395,476.68289969619116,356.68289969619116
R08,10396,575.1050017874647,455.10500178746474
R08,10397,535.9626811568122,415.9626811568122
R08,10398,362.52749859270347,242.52749859270347
R08,10399,340.76839101919984,220.76839101919984
R08,10400,270.12817570869817,150.12817570869817
R08,10401,168.35327714927897,48.353277149278966
R08,10402,124.14477188197318,4.144771881973185
R08,10403,442.09644249857536,322.09644249857536
R08,10404,269.6688641285304,149.6688641285304
R08,10405,163.52121582811517,43.521215828115174
R08,10406,303.47105617887496,183.47105617887496
R08,10407,280.3270664044615,160.3270664044615
R08,10408,242.16149561700598,122.16149561700598
R08,10409,220.27539995548972,100.27539995548972
R08,10410,273.84938135118244,153.84938135118244
R08,10411,210.7242900245191,90.72429002451909
R08,10412,284.40083820111624,164.40083820111624
R08,10413,331.6365535621378,211.6365535621378
R08,10414,357.0777833405995,237.07778334059952
R08,10415,298.1778229206487,178.17782292064868
R08,10416,306.4991864751509,186.4991864751509
R08,10417,340.77787598668635,220.77787598668635
R08,10418,363.8853662069289,243.8853662069289
R08,10419,406.875193187583,286.875193187583
R08,10420,485.9879194701974,365.9879194701974
R08,10421,425.10507536514825,305.10507536514825
R08,10422,565.0166971828899,445.01669718288986
R08,10423,553.3627567099455,433.36275670994553
R08,10424,536.9751096056594,416.97510960565944
R08,10425,570.1092143553074,450.10921435530736
R08,10426,576.7689474846243,456.7689474846243
R08,10427,676.9921599537568,556.9921599537568
R08,10428,694.7737999999064,574.7737999999064
R08,10429,752.3729079835236,632.3729079835236
R08,10430,672.3853214791882,552.3853214791882
R08,10431,616.8065308739976,496.80653087399764
R08,10432,827.8635483485522,707.8635483485522
R08,10433,839.5621615679738,719.5621615679738
R08,10434,865.9725066178679,745.9725066178679
R08,10435,1052.7894416862532,932.7894416862532
R08,10436,813.8567768112981,693.8567768112981
R08,10437,830.4733789520072,710.4733789520072
R08,10438,816.4584971847974,696.4584971847974
R08,10439,643.9071794581307,523.9071794581307
R08,10440,596.6294393903631,476.62943939036313
R08,10441,745.0481152848249,625.0481152848249
R08,10442,642.9302376000941,522.9302376000941
R08,10443,601.9203541045558,481.9203541045558
R08,10444,466.81651108429077,346.81651108429077
R08,10445,424.8574065819259,304.8574065819259
R08,10446,565.3352663705601,445.33526637056013
R08,10447,426.38670900239583,306.38670900239583
R08,10448,311.010965515886,191.01096551588603
R08,10449,205.23361583344263,85.23361583344263
R08,10450,235.52825489867158,115.52825489867158
R08,10451,83.53300280642472,-36.46699719357528
R08,10452,137.0438619399474,17.04386193994739
R08,10453,125.12358443001051,5.12358443001051
R08,10454,101.14237126673287,-18.857628733267134
R08,10455,404.73914587314323,284.73914587314323
R08,10456,256.97250270656787,136.97250270656787
R08,10457,130.63257681693614,10.632576816936137
R08,10458,138.44428767917415,18.444287679174153
R08,10459,116.45660882463937,-3.5433911753606253
R08,10460,158.620765732227,38.620765732227
R08,10461,116.32820383680675,-3.6717961631932496
R08,10462,134.93475841439232,14.93475841439232
R08,10463,205.18582674295314,85.18582674295314
R08,10464,96.04980212265306,-23.950197877346938
R08,10465,176.0212317621064,56.021231762106396
R08,10466,241.95306832326008,121.95306832326008
R08,10467,158.934605406376,38.934605406375994
R08,10468,220.20311879887683,100.20311879887683
R08,10469,235.8759451118426,115.87594511184261
R08,10470,269.7778708138351,149.77787081383508
R08,10471,277.1275408059018,157.1275408059018
R08,10472,350.60886037319364,230.60886037319364
R08,10473,304.1492319022507,184.14923190225068
R08,10474,536.6449786041997,416.64497860419965
R08,10475,480.63992069103756,360.63992069103756
R08,10476,406.763478640026,286.763478640026
R08,10477,413.98166911815736,293.98166911815736
