capture_id,tag,frame,anchor_id,rolling_std,p_nlos
R01,BSDC91,1662,7,352.85907057096813,0.503052306532849
R01,BSDC91,1663,7,400.9099222886246,0.5374417179090349
R01,BSDC91,1664,7,449.27699520568655,0.5717006745175139
R01,BSDC91,1665,7,480.6749640376852,0.5935984258362601
R01,BSDC91,1666,7,502.29560126745133,0.6084691970449134
R01,BSDC91,1667,7,468.8446157142153,0.5853863187826468
R01,BSDC91,1668,7,469.2903348898772,0.5856966097376273
R01,BSDC91,1669,7,453.7971115168688,0.5748726156724375
R01,BSDC91,1670,7,425.66327190942013,0.5550398204522466
R01,BSDC91,1671,7,400.1842207362974,0.5369241603522636
R01,BSDC91,1672,7,381.7880749978035,0.5237807799722484
R01,BSDC91,1673,7,359.14165215941165,0.5075573126837043
R01,BSDC91,1674,7,332.9099767678667,0.48874778238339983
R01,BSDC91,1675,7,301.28833453407816,0.4661204633198198
R01,BSDC91,1676,7,284.5730689628769,0.4542098042229471
R01,BSDC91,1677,7,288.3966749206135,0.45693023860571313
R01,BSDC91,1678,7,294.7097412352538,0.4614274358612686
R01,BSDC91,1679,7,285.4692305292293,0.4548471696554242
R01,BSDC91,1680,7,307.5629845636287,0.4706022709300029
R01,BSDC91,1681,7,334.0115779588017,0.489537421317285
R01,BSDC91,1682,7,356.33935259879485,0.5055479956911054
R01,BSDC91,1683,7,378.660280323588,0.521542298288397
R01,BSDC91,1684,7,378.1810204261012,0.5211992256823317
R01,BSDC91,1685,7,398.2108506544586,0.5355163884084573
R01,BSDC91,1686,7,406.087117954289,0.5411315965494291
R01,BSDC91,1687,7,398.48970137917263,0.5357153511004955
R01,BSDC91,1688,7,362.41681078123355,0.5099053671262004
R01,BSDC91,1689,7,353.6135974701587,0.5035933903971649
R01,BSDC91,1690,7,325.70981595666393,0.4835881956783996
R01,BSDC91,1691,7,292.70838281200326,0.46000102634424017
R01,BSDC91,1692,7,258.8855619970398,0.4360121851682943
R01,BSDC91,1693,7,225.93256446162667,0.41292387955791915
R01,BSDC91,1694,7,204.26130710181945,0.397939666440725
R01,BSDC91,1695,7,185.769353316351,0.38530211412333987
R01,BSDC91,1696,7,167.6688073177733,0.3730799497154883
R01,BSDC91,1697,7,226.21226640852308,0.41311839733360317
R01,BSDC91,1698,7,264.0937383422326,0.439689496429855
R01,BSDC91,1699,7,295.22916611729386,0.46179774492405434
R01,BSDC91,1700,7,339.63446294663606,0.49356869197093584
R01,BSDC91,1701,7,381.11774669005246,0.5233011207111217
R01,BSDC91,1702,7,413.83973506151835,0.546648475946567
R01,BSDC91,1703,7,443.5994251574261,0.56770816917969
R01,BSDC91,1704,7,468.7155348733157,0.5852964454637609
R01,BSDC91,1705,7,464.3511148847788,0.5822543866999366
R01,BSDC91,1706,7,471.89355122125966,0.5875074939205629
R01,BSDC91,1707,7,455.3161856856948,0.5759372400158056
R01,BSDC91,1708,7,427.59346162102963,0.5564068594845317
R01,BSDC91,1709,7,400.17252529378226,0.5369158187143036
R01,BSDC91,1710,7,376.8591109070967,0.5202528495048174
R01,BSDC91,1711,7,352.3391719710805,0.5026794743110918
R01,BSDC91,1712,7,320.5804726955277,0.47991461154397136
R01,BSDC91,1713,7,301.5990541657718,0.46634227902629966
R01,BSDC91,1714,7,293.1597193555683,0.4603226468533362
R01,BSDC91,1715,7,285.2750242725225,0.4547090342138463
R01,BSDC91,1716,7,271.6680394971309,0.44504917642565983
R01,BSDC91,1717,7,291.9836152576908,0.4594846298588414
R01,BSDC91,1718,7,314.9768370765387,0.4759038389410501
R01,BSDC91,1719,7,342.8979401635773,0.49590882627213145
R01,BSDC91,1720,7,366.6074732921942,0.5129091210235157
R01,BSDC91,1721,7,395.4739029250082,0.5335629594476045
R01,BSDC91,1722,7,402.1015157237906,0.5382913658456936
R01,BSDC91,1723,7,430.8403630360707,0.5587045113416775
R01,BSDC91,1724,7,430.1379093414476,0.5582076334567011
R01,BSDC91,1725,7,428.14981084465614,0.5568007310850824
R01,BSDC91,1726,7,381.63229754085796,0.5236693159358756
R01,BSDC91,1727,7,355.51168090958055,0.5049544977423321
R01,BSDC91,1728,7,322.83235016922714,0.4815271396532558
R01,BSDC91,1729,7,291.6137495855863,0.45922113422477895
R01,BSDC91,1730,7,256.2557265085352,0.43415799467748206
R01,BSDC91,1731,7,227.67731089138553,0.4141376993350233
R01,BSDC91,1732,7,202.62810113213962,0.39681775423672433
R01,BSDC91,1733,7,193.54792688116152,0.39060029771504157
R01,BSDC91,1734,7,188.02788147113105,0.38683771735345
R01,BSDC91,1735,7,224.43189096963502,0.41188070673879845
R01,BSDC91,1736,7,256.370676334495,0.4342390030301553
R01,BSDC91,1737,7,292.4551742530206,0.459820605566405
R01,BSDC91,1738,7,335.16630200543227,0.49036519524019856
R01,BSDC91,1739,7,387.6625771005086,0.5279823570290781
R01,BSDC91,1740,7,430.0202076035106,0.5581243661617427
R01,BSDC91,1741,7,456.7988846884702,0.5769756920991924
R01,BSDC91,1742,7,477.9914004952053,0.591740022558265
R01,BSDC91,1743,7,468.8072519422929,0.5853603046138359
R01,BSDC91,1744,7,462.6598614191879,0.581073862405555
R01,BSDC91,1745,7,435.7658563712274,0.562185183962304
R01,BSDC91,1746,7,410.7510963562936,0.54445185007606
R01,BSDC91,1747,7,385.76698720996797,0.5266269925064806
R01,BSDC91,1748,7,366.962195098599,0.5131633362943943
R01,BSDC91,1749,7,343.1863694999117,0.4961156597706878
R01,BSDC91,1750,7,310.55563108725613,0.4727415504597056
R01,BSDC91,1751,7,290.2353128792383,0.4582393254959651
R01,BSDC91,1752,7,283.7908607259632,0.4536536069077506
R01,BSDC91,1753,7,284.66608324029846,0.4542759506248429
R01,BSDC91,1754,7,278.5531178674695,0.4499323023795174
R01,BSDC91,1755,7,303.1764468007709,0.46746854735958543
R01,BSDC91,1756,7,330.386579789898,0.4869392037911438
R01,BSDC91,1757,7,354.19558602260673,0.5040107384423279
R01,BSDC91,1758,7,377.09884227097245,0.5204244880135609
R01,BSDC91,1759,7,389.25143747833374,0.5291180902016916
R01,BSDC91,1760,7,384.1334883111682,0.5254587098816996
R01,BSDC91,1761,7,403.86226156424874,0.5395464309142151
R01,BSDC91,1762,7,391.5381409128276,0.5307521164556857
R01,BSDC91,1763,7,376.94870515202484,0.5203169961270921
R01,BSDC91,1764,7,347.72319223924455,0.4993691574696556
R01,BSDC91,1765,7,322.5131372273197,0.48129853293849234
R01,BSDC91,1766,7,289.80800813459985,0.45793503783963735
R01,BSDC91,1767,7,259.7776174467544,0.4366415466357672
R01,BSDC91,1768,7,224.92765503600498,0.4122252433258681
R01,BSDC91,1769,7,198.90025932082287,0.39426103451284616
R01,BSDC91,1770,7,173.27480455834444,0.3768488440437694
R01,BSDC91,1771,7,162.7049234204628,0.3697555498573259
R01,BSDC91,1772,7,157.03867274285506,0.36597582133145107
R01,BSDC91,1773,7,202.83321512486668,0.39695859564503
R01,BSDC91,1774,7,249.51592608171748,0.42941455818672364
R01,BSDC91,1775,7,296.36451151277714,0.46260730307257913
R01,BSDC91,1776,7,348.1482442868226,0.49967398260895834
R01,BSDC91,1777,7,388.9851133668875,0.5289277397929352
R01,BSDC91,1778,7,432.97976128707097,0.5602170781772089
R01,BSDC91,1779,7,459.7567405991074,0.5790452746925454
R01,BSDC91,1780,7,476.4181710264736,0.5906493158090421
R01,BSDC91,1781,7,471.40076814800267,0.5871648776532635
R01,BSDC91,1782,7,463.05125327321593,0.5813471438068897
R01,BSDC91,1783,7,438.0175435083104,0.5637743565044224
R01,BSDC91,1784,7,413.70641446371553,0.5465536958192996
R01,BSDC91,1785,7,392.7914774238936,0.5316474448069558
R01,BSDC91,1786,7,370.2960977380174,0.5155522634211953
R01,BSDC91,1787,7,341.88733139504416,0.4951841273604926
R01,BSDC91,1788,7,316.5542898478183,0.47703260057186697
R01,BSDC91,1789,7,309.8881122361217,0.47226428816087734
R01,BSDC91,1790,7,301.77398304378283,0.46646716265093496
R01,BSDC91,1791,7,295.88687383063694,0.4622666992013014
R01,BSDC91,1792,7,286.89767110280746,0.4558634061063371
R01,BSDC91,1793,7,316.6795283630035,0.47712222641129476
R01,BSDC91,1794,7,345.16819317392316,0.4975368633764365
R01,BSDC91,1795,7,367.99364983079846,0.5139025004689931
R01,BSDC91,1796,7,392.1119066904539,0.5311620143522733
R01,BSDC91,1797,7,402.54705838016974,0.5386089965355132
R01,BSDC91,1798,7,442.5713709912256,0.5669842773874415
R01,BSDC91,1799,7,436.05698565307,0.5623907267447282
R01,BSDC91,1800,7,425.75091247545566,0.5551019092887577
R01,BSDC91,1801,7,395.4106992136526,0.5335178369638502
R01,BSDC91,1802,7,379.33951949754595,0.5220284888413507
R01,BSDC91,1803,7,349.9478570181218,0.5009645708925263
R01,BSDC91,1804,7,316.6498148793936,0.47710096208514935
R01,BSDC91,1805,7,283.39342190485513,0.4533710481249837
R01,BSDC91,1806,7,255.17746146966172,0.4333982830074572
R01,BSDC91,1807,7,224.2302388171478,0.4117405910842835
R01,BSDC91,1808,7,210.85786557223614,0.40248190878191803
R01,BSDC91,1809,7,207.16268715037316,0.399935376702875
R01,BSDC91,1810,7,199.43686509241363,0.39462870975453007
R01,BSDC91,1811,7,243.78210179972174,0.4253892679296411
R01,BSDC91,1812,7,277.42217495703227,0.4491295120146296
R01,BSDC91,1813,7,316.15107564513346,0.4767440539573835
R01,BSDC91,1814,7,354.98719028037385,0.5045783942869352
R01,BSDC91,1815,7,397.39891134329895,0.5349369976924153
R01,BSDC91,1816,7,432.7210691475611,0.5600342402053364
R01,BSDC91,1817,7,461.4535957738655,0.5802312996683152
R01,BSDC91,1818,7,445.13939567167824,0.5687919789519311
R01,BSDC91,1819,7,451.3610382411242,0.5731638770258465
R01,BSDC91,1820,7,450.4882263780756,0.572551231839804
R01,BSDC91,1821,7,448.97996673161026,0.5714920286647271
R01,BSDC91,1822,7,426.52215343217955,0.5556482194790019
R01,BSDC91,1823,7,402.31224780864574,0.5384416022146503
R01,BSDC91,1824,7,380.2520597542793,0.5226816074067966
R01,BSDC91,1825,7,348.62985951775903,0.5000193721912858
R01,BSDC91,1826,7,310.8287055767706,0.47293680753321155
R01,BSDC91,1827,7,286.6675866978381,0.4556996919433803
R01,BSDC91,1828,7,272.20481356199514,0.4454295057038482
R01,BSDC91,1829,7,266.52545548419465,0.44140874221112264
R01,BSDC91,1830,7,251.49983781517136,0.4308095195782688
R01,BSDC91,1831,7,275.94164142747434,0.4480789687421032
R01,BSDC91,1832,7,301.09631262054427,0.4659833899174963
R01,BSDC91,1833,7,322.68216397466466,0.48141958172742366
R01,BSDC91,1834,7,353.17469585104357,0.5032786476450124
R01,BSDC91,1835,7,395.0181175058905,0.5332375522170456
R01,BSDC91,1836,7,421.6284345749315,0.5521795157939815
R01,BSDC91,1837,7,421.3369042015031,0.5519727131662737
R01,BSDC91,1838,7,446.6941111626265,0.5698854979917743
R01,BSDC91,1839,7,444.234895190892,0.5681554832905749
R01,BSDC91,1840,7,432.7414446233867,0.5600486417397182
R01,BSDC91,1841,7,403.83119193413614,0.5395242886845123
R01,BSDC91,1842,7,378.68599337570504,0.5215607041052732
R01,BSDC91,1843,7,362.88282507834236,0.5102394329330997
R01,BSDC91,1844,7,329.49779968915766,0.4863022729646115
R01,BSDC91,1845,7,297.3410012975463,0.4633037471146344
R01,BSDC91,1846,7,264.51128719324447,0.4399846054883772
R01,BSDC91,1848,7,241.4010585159619,0.4237205855838096
R01,BSDC91,1849,7,229.06239094919877,0.4151020431071254
R01,BSDC91,1850,7,241.06550212708729,0.4234855598959111
R01,BSDC91,1851,7,275.6050711854798,0.44784021263706547
R01,BSDC91,1852,7,314.42535722036433,0.4755092796580265
R01,BSDC91,1854,7,368.55920041497075,0.5143077614146578
R01,BSDC91,1855,7,417.1609433199322,0.5490084767334483
R01,BSDC91,1856,7,443.6561138634497,0.5677480774590973
R01,BSDC91,1857,7,475.7748555334684,0.5902030528496888
R01,BSDC91,1858,7,490.3112974642246,0.6002493075462088
R01,BSDC91,1860,7,498.5648772648394,0.6059166896456781
R01,BSDC91,1861,7,475.64264283620577,0.5901113194985815
R01,BSDC91,1862,7,454.75421643831027,0.5755434724045073
R01,BSDC91,1863,7,430.076663912501,0.5581643062021742
R01,BSDC91,1864,7,370.90244142177505,0.5159866693063735
R01,BSDC91,1866,7,345.23613581675687,0.497585587179922
R01,BSDC91,1867,7,324.50050279744045,0.4827219231518611
R01,BSDC91,1868,7,313.77910433263673,0.4750469534307264
R01,BSDC91,1869,7,298.81467588844794,0.46435505947867034
R01,BSDC91,1870,7,292.0245979185249,0.4595138276721462
R01,BSDC91,1872,7,305.3061405764492,0.46898968622031073
R01,BSDC91,1873,7,323.775734600034,0.4822027962468565
R01,BSDC91,1874,7,396.15518955395237,0.5340493095549323
R01,BSDC91,1875,7,408.1860514907145,0.5426262824991056
R01,BSDC91,1876,7,449.6006297991475,0.5719279806559294
R01,BSDC91,1877,7,449.47640591435294,0.5718407350646952
R01,BSDC91,1878,7,454.94544207317546,0.5756774735541529
R01,BSDC91,1879,7,453.34367119275515,0.5745546925257415
R01,BSDC91,1880,7,424.1743186846379,0.5539847125822471
R01,BSDC91,1881,7,388.2606422440816,0.5284098945647541
R01,BSDC91,1882,7,359.8560933133322,0.5080695479052857
R01,BSDC91,1883,7,328.5853890463378,0.48564845396167855
R01,BSDC91,1884,7,300.6190980381305,0.4656427561579059
R01,BSDC91,1885,7,262.6245869757936,0.43865149140789506
R01,BSDC91,1886,7,224.82013278454045,0.4121505122606221
R01,BSDC91,1887,7,207.35124027143007,0.40006518849250394
R01,BSDC91,1888,7,235.81082962496927,0.4198097359257749
R01,BSDC91,1889,7,276.84860008390245,0.44872246568673996
R01,BSDC91,1890,7,317.66077156216426,0.47782449499599866
R01,BSDC91,1891,7,370.7098276493162,0.515848676629996
R01,BSDC91,1892,7,424.9556509368416,0.5545384445802197
R01,BSDC91,1893,7,461.0643835620695,0.5799593393169363
R01,BSDC91,1894,7,472.1163549715021,0.5876623744188397
R01,BSDC91,1895,7,499.4139170330707,0.6064981041047882
R01,BSDC91,1896,7,496.16057195014463,0.6042686210183467
R01,BSDC91,1897,7,494.3497882652477,0.6030258232041251
R01,BSDC91,1898,7,466.9905076235784,0.5840948421019473
R01,BSDC91,1899,7,443.8389228917242,0.5678767671855377
R01,BSDC91,1900,7,414.40083252812394,0.5470473335719718
R01,BSDC91,1901,7,393.3597656893247,0.5320533381069925
R01,BSDC91,1902,7,372.55504715128683,0.5171705294606729
R01,BSDC91,1903,7,344.2467711884707,0.4968760877274972
R01,BSDC91,1904,7,328.10901590141145,0.4853071118926203
R01,BSDC91,1905,7,325.23796955784314,0.4832501838843191
R01,BSDC91,1906,7,300.6478749914017,0.46566329612133983
R01,BSDC91,1907,7,288.5402963739769,0.4570324740784142
R01,BSDC91,1908,7,317.21224423836486,0.4775034762236501
R01,BSDC91,1909,7,340.18143765690485,0.4939608930291317
R01,BSDC91,1910,7,367.88096973714096,0.5138217542238831
R01,BSDC91,1911,7,391.6837607318619,0.530856151110304
R01,BSDC91,1912,7,394.4797506643551,0.5328531497060398
R01,BSDC91,1913,7,459.92580637361647,0.5791634851839974
R01,BSDC91,1914,7,458.2410851345204,0.5779851277435663
R01,BSDC91,1915,7,441.22501718451167,0.5660358266407707
R01,BSDC91,1916,7,416.72520290575216,0.5486989694379961
R01,BSDC91,1917,7,392.17220975645483,0.5312050923910404
R01,BSDC91,1918,7,365.8048660146515,0.5123338992726653
R01,BSDC91,1919,7,329.5468779048572,0.4863374429846776
R01,BSDC91,1920,7,297.2900586083644,0.4632674106237636
R01,BSDC91,1921,7,270.85437920926836,0.44447278329395595
R01,BSDC91,1922,7,255.96280568616356,0.4339515811051892
R01,BSDC91,1923,7,241.39591851081488,0.42371698523311013
R01,BSDC91,1924,7,231.31147262601726,0.4166693199262547
R01,BSDC91,1925,7,228.5832509865379,0.41476837423136875
R01,BSDC91,1926,7,262.4683389427462,0.4385411283147195
R01,BSDC91,1927,7,297.5849281695569,0.46347774109654266
R01,BSDC91,1928,7,347.719169808954,0.49936627279451873
R01,BSDC91,1929,7,402.3146549393204,0.5384433182802586
R01,BSDC91,1930,7,442.2535918154672,0.5667604590445213
R01,BSDC91,1931,7,469.8425800201577,0.5860809652529165
R01,BSDC91,1932,7,500.4380291830652,0.6071990051362253
R01,BSDC91,1933,7,464.325076122095,0.5822362182971439
R01,BSDC91,1934,7,447.1158451088139,0.5701820101816004
R01,BSDC91,1935,7,430.63747117378017,0.5585610086023209
R01,BSDC91,1936,7,403.11292331971947,0.5390123606608105
R01,BSDC91,1937,7,381.31571392248264,0.5234427824015258
R01,BSDC91,1938,7,356.6179549454517,0.5057477694433141
R01,BSDC91,1939,7,336.3609589962023,0.4912216509949139
R01,BSDC91,1940,7,309.34281358355906,0.47187444837918435
R01,BSDC91,1941,7,288.8211976474884,0.457232441251762
R01,BSDC91,1942,7,281.1471800358463,0.4517746543234569
R01,BSDC91,1943,7,280.7583480504245,0.4514984130161614
R01,BSDC91,1944,7,275.0403032667321,0.4474396318100318
R01,BSDC91,1945,7,274.129934616114,0.44679406574664926
R01,BSDC91,1946,7,298.6551038449446,0.464241206086979
R01,BSDC91,1947,7,329.85203620635184,0.48655612599444314
R01,BSDC91,1948,7,352.36786997323685,0.5027000544439866
R01,BSDC91,1949,7,371.4187734393075,0.5163565686571296
R01,BSDC91,1950,7,371.40528295990555,0.5163469043276286
R01,BSDC91,1951,7,411.65083569247884,0.5450919230338734
R01,BSDC91,1952,7,402.8731647083297,0.538841460320948
R01,BSDC91,1953,7,392.9502312132229,0.5317608370977974
R01,BSDC91,1954,7,391.22877948169315,0.530531091597912
R01,BSDC91,1955,7,376.2126498334882,0.5197899843280889
R01,BSDC91,1956,7,344.8904135641038,0.4973376593887543
R01,BSDC91,1957,7,308.3195710536941,0.4711430144018366
R01,BSDC91,1958,7,274.4339820909803,0.44700965386632435
R01,BSDC91,1959,7,245.12967030360542,0.42633442702898083
R01,BSDC91,1960,7,216.49151557459618,0.40637443779605353
R01,BSDC91,1961,7,203.85915545580465,0.39766331292766954
R01,BSDC91,1962,7,197.8701328489982,0.39355554105216334
R01,BSDC91,1963,7,191.9230314474944,0.38949136011937946
R01,BSDC91,1964,7,232.09718926164112,0.4172172469925654
R01,BSDC91,1965,7,263.982236244464,0.4396106978151906
R01,BSDC91,1966,7,296.93785899622145,0.4630162037575387
R01,BSDC91,1967,7,342.83462332058247,0.4958634217686561
R01,BSDC91,1968,7,389.88323150723494,0.5295696197405563
R01,BSDC91,1969,7,427.12986746914464,0.5560786003410833
R01,BSDC91,1970,7,456.31054464902945,0.5766337433597366
R01,BSDC91,1971,7,446.33059201495604,0.5696298751463695
R01,BSDC91,1972,7,445.79126576412386,0.5692505582355495
R01,BSDC91,1973,7,427.3143641272489,0.5562092435799113
R01,BSDC91,1974,7,400.83204252628235,0.5373861792799621
R01,BSDC91,1975,7,379.1888989047992,0.5219206801519893
R01,BSDC91,1976,7,361.5810712034501,0.5093062390454247
R01,BSDC91,1977,7,343.91321962318074,0.4966368918017155
R01,BSDC91,1978,7,317.67150775936574,0.4778321793037933
R01,BSDC91,1979,7,289.4207463556412,0.45765929224779317
R01,BSDC91,1980,7,266.94160114350206,0.44170310291315035
R01,BSDC91,1981,7,260.589306845291,0.4372143857888287
R01,BSDC91,1982,7,262.7611683239198,0.438747968250658
R01,BSDC91,1983,7,252.1591967910744,0.4312733835291339
R01,BSDC91,1984,7,280.7657948877517,0.45150370325773687
R01,BSDC91,1985,7,306.8909629785442,0.47012202505862133
R01,BSDC91,1986,7,334.20486547216257,0.489675977268372
R01,BSDC91,1987,7,356.2345878476007,0.5054728729351488
R01,BSDC91,1988,7,378.85652054293155,0.5216827687144167
R01,BSDC91,1989,7,371.7100560779532,0.5165652351467058
R01,BSDC91,1990,7,402.31203849225057,0.5384414529910231
R01,BSDC91,1991,7,394.9500268188502,0.5331889365510103
R01,BSDC91,1992,7,384.20308500364115,0.5255084913915402
R01,BSDC91,1993,7,376.2313502984132,0.5198033743144403
R01,BSDC91,1994,7,355.3953469469985,0.5048710770730056
R01,BSDC91,1995,7,325.3516154627308,0.4833315938530752
R01,BSDC91,1996,7,290.65361913416325,0.4585372354227605
R01,BSDC91,1997,7,254.9443695768643,0.43323409480213826
R01,BSDC91,1998,7,225.74817712150278,0.4127956628644843
R01,BSDC91,1999,7,200.24435073179217,0.39518221303124274
R01,BSDC91,2000,7,190.22210702228313,0.3883317586383859
R01,BSDC91,2001,7,183.1261500772135,0.38350786339197096
R01,BSDC91,2002,7,222.01247001486723,0.41020054875993744
R01,BSDC91,2003,7,264.67463143700246,0.4401000630968396
R01,BSDC91,2004,7,306.0704425283031,0.46953573273856164
R01,BSDC91,2005,7,359.8862795530337,0.5080911902672581
R01,BSDC91,2006,7,401.47468623091174,0.5378444418332833
R01,BSDC91,2007,7,438.06859292268626,0.5638103705813824
R01,BSDC91,2008,7,461.19457019673064,0.5800503120782938
R01,BSDC91,2009,7,479.5947192545413,0.5928506610588042
R01,BSDC91,2010,7,469.05462312366694,0.585532525569581
R01,BSDC91,2011,7,450.14948102064875,0.5723133992142274
R01,BSDC91,2012,7,425.5705272739321,0.5549741137735772
R01,BSDC91,2013,7,400.9127874711623,0.537443761147561
R01,BSDC91,2014,7,376.24914408016343,0.5198161150672392
R01,BSDC91,2015,7,353.38958671698754,0.5034327493591632
R01,BSDC91,2016,7,329.622251899613,0.4863914571291265
R01,BSDC91,2017,7,300.67791825526444,0.4656847400563717
R01,BSDC91,2018,7,286.77247078477353,0.4557743199382453
R01,BSDC91,2019,7,283.21672471430526,0.4532454350478759
R01,BSDC91,2020,7,283.37809501943855,0.45336015208962055
R01,BSDC91,2021,7,275.2958408694252,0.44762087211397916
R01,BSDC91,2022,7,301.39489745271055,0.46619653466855565
R01,BSDC91,2023,7,327.29212366100353,0.48472180516885865
R01,BSDC91,2024,7,347.0627540707312,0.4988955267057626
R01,BSDC91,2025,7,365.3193952233008,0.5119859505667719
R01,BSDC91,2026,7,370.0518455852566,0.5153772659332171
R01,BSDC91,2027,7,395.98501765916296,0.5339278349674783
R01,BSDC91,2028,7,406.5109922770918,0.5414335051281813
R01,BSDC91,2029,7,394.6175897058609,0.5329515727132335
R01,BSDC91,2030,7,367.1111404924721,0.5132700776210812
R01,BSDC91,2031,7,360.84600520676844,0.5087792600590152
R01,BSDC91,2032,7,329.79624890145766,0.48651614722356
R01,BSDC91,2033,7,292.2032457761265,0.4596411073468317
R01,BSDC91,2034,7,261.4163849413178,0.437798257609324
R01,BSDC91,2035,7,234.3632807596328,0.4187986686972074
R01,BSDC91,2036,7,213.96878768937395,0.4046298918639282
R01,BSDC91,2037,7,195.6407220014797,0.3920302271679766
R01,BSDC91,2038,7,184.5264993093552,0.3844580522543472
R01,BSDC91,2039,7,181.31873651259355,0.38228278120827164
R01,BSDC91,2040,7,218.53167902352118,0.40778700721117267
R01,BSDC91,2041,7,256.7392441246207,0.4344987667163074
R01,BSDC91,2042,7,301.06762223442826,0.4659629099411989
R01,BSDC91,2043,7,355.5702425237792,0.5049964909559689
R01,BSDC91,2044,7,409.93691427365883,0.5438725157388273
R01,BSDC91,2045,7,441.1650365494565,0.5659935614473145
R01,BSDC91,2046,7,477.1219059715183,0.591137320278024
R01,BSDC91,2047,7,471.44640539290884,0.5871966113188333
R01,BSDC91,2048,7,447.5860722869557,0.5705125575617642
R01,BSDC91,2049,7,433.6016210641685,0.5606565281863852
R01,BSDC91,2050,7,412.5806173216033,0.5457532114887584
R01,BSDC91,2051,7,387.8876125890102,0.5281432325127793
R01,BSDC91,2052,7,374.07602309241094,0.5182599253474103
R01,BSDC91,2053,7,354.3758932041134,0.5041400368713774
R01,BSDC91,2054,7,331.29720716252217,0.4875918351141257
R01,BSDC91,2055,7,292.6994326860577,0.4599946488583492
R01,BSDC91,2056,7,274.48195703332743,0.4470436728355867
R01,BSDC91,2057,7,271.2879369541621,0.4447798950704476
R01,BSDC91,2058,7,273.1221579401753,0.44607963439854725
R01,BSDC91,2059,7,268.0913581520166,0.44251659609694577
R01,BSDC91,2060,7,291.60973830393135,0.4592182766763347
R01,BSDC91,2061,7,316.24955169513083,0.47681452358854937
R01,BSDC91,2062,7,337.47715712170776,0.49202190585024136
R01,BSDC91,2063,7,356.4657656848201,0.5056386412978681
R01,BSDC91,2064,7,358.6288067802597,0.5071896064016592
R01,BSDC91,2065,7,415.2736922484792,0.5476676879698226
R01,BSDC91,2066,7,400.2576275613649,0.5369765164419064
R01,BSDC91,2067,7,388.99071494804167,0.5289317435099748
R01,BSDC91,2068,7,391.4157131826907,0.5306646487748855
R01,BSDC91,2069,7,385.5622381324219,0.5264805711555322
R01,BSDC91,2070,7,357.2566930609416,0.5062057740245453
R01,BSDC91,2071,7,326.39779975393196,0.4840810664441095
R01,BSDC91,2072,7,292.14936698814853,0.4596027202433269
R01,BSDC91,2073,7,260.456461661156,0.43712062053783957
R01,BSDC91,2074,7,242.4457562772311,0.42445251865190836
R01,BSDC91,2075,7,228.5575132042296,0.41475045287472806
R01,BSDC91,2076,7,216.0991244289147,0.40610293054459734
R01,BSDC91,2077,7,209.22243891935796,0.4013541969755528
R01,BSDC91,2078,7,252.78521671464495,0.4317139048396321
R01,BSDC91,2079,7,295.09069078754476,0.46169901877352965
R01,BSDC91,2080,7,339.8436017997214,0.4937186513403263
R01,BSDC91,2081,7,394.2152230765078,0.5326642584689784
R01,BSDC91,2082,7,436.368398199694,0.5626105661855693
R01,BSDC91,2083,7,467.8364086549452,0.5846841977861756
R01,BSDC91,2084,7,493.5262457693184,0.6024601589108585
R01,BSDC91,2085,7,463.42660805421224,0.5816091807619755
R01,BSDC91,2086,7,450.9466388084438,0.5728730291318085
R01,BSDC91,2087,7,434.11900805873125,0.5610220779136844
R01,BSDC91,2088,7,409.51672094902904,0.5435734790409824
R01,BSDC91,2089,7,389.60242555713563,0.5293689397273398
R01,BSDC91,2090,7,369.68342075206897,0.5151132962662028
R01,BSDC91,2091,7,347.28909161950224,0.4990578436524388
R01,BSDC91,2092,7,323.001238387726,0.48164809333745406
R01,BSDC91,2093,7,300.7489598354582,0.4657354478020942
R01,BSDC91,2094,7,290.96652004909186,0.45876009702183973
R01,BSDC91,2095,7,286.4953154756262,0.45557712041417986
R01,BSDC91,2096,7,283.2403851668731,0.45326225479075644
R01,BSDC91,2097,7,263.08719287079833,0.4389782806198083
R01,BSDC91,2098,7,291.7680946447646,0.4593310882705657
R01,BSDC91,2099,7,313.55367206135895,0.4748856902832113
R01,BSDC91,2100,7,336.8812222352868,0.49159464679565074
R01,BSDC91,2101,7,357.31614705659695,0.5062484047535214
R01,BSDC91,2102,7,356.96590947360556,0.5059972700751151
R01,BSDC91,2103,7,403.42917920197664,0.5392377743504265
R01,BSDC91,2104,7,403.89035445409365,0.5395664515917367
R01,BSDC91,2105,7,401.58232753630193,0.5379211934997161
R01,BSDC91,2106,7,400.91296798025405,0.5374438898733944
R01,BSDC91,2107,7,391.6049432514179,0.530799842147625
R01,BSDC91,2108,7,359.2336726685651,0.5076232898434557
R01,BSDC91,2109,7,324.62381467265993,0.482810251013872
R01,BSDC91,2110,7,288.4076062943182,0.4569380198655889
R01,BSDC91,2111,7,259.04990374747496,0.4361281158580268
R01,BSDC91,2112,7,239.18191711264694,0.4221669311909648
R01,BSDC91,2113,7,227.9239196703398,0.41430934952360926
R01,BSDC91,2114,7,214.22101228698315,0.40480420553425694
R01,BSDC91,2115,7,258.80150898445027,0.43595289482025984
R01,BSDC91,2116,7,291.40665653632794,0.4590736092199999
R01,BSDC91,2117,7,326.0707503142897,0.4838467646980071
R01,BSDC91,2118,7,372.27102110947715,0.5169670779948102
