row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L12:I7:T6,S04,simulate_imu_prior,1.012804903992219,,,,
R4:L12:I7:T6,S04,cpu_golden,31.975565316010034,,,,
R4:L12:I7:T6,S04,torch_gpu,3.8465107399970293,0,1,3.8465107399970293,3.8465107399970293
R4:L12:I7:T8,S04,simulate_imu_prior,1.088156614016043,,,,
R4:L12:I7:T8,S04,cpu_golden,29.763826932990924,,,,
R4:L12:I7:T8,S04,torch_gpu,2.7241390790150035,0,1,2.7241390790150035,2.7241390790150035
