phase,material,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase3,aerated_concrete,1,x_min,70,,0,cuda:0,847,128,108416,0.003429416799917817,0.03171470761299133,0.021532656624913216,0.03965087607502937,0.045478254556655884,0.021019222214818,0.05198194831609726,0.061968572437763214,0.03456348180770874,0.060327962040901184,0.06926602870225906,0.0,0.0
