version,tag_method,eval_set,ID,capture,location,height,facing,tag_truth_source,tag_truth_corrected,tag_truth_permutation,tag_truth_shift_from_motive_mm,tag_ball_fingerprint_as_is_max_abs_dev_mm,tag_ball_fingerprint_corrected_max_abs_dev_mm,point_estimator,tag_delay_by_tag_mm,effective_tag_delay_mm,frames_input,frames_solved,solve_fraction,status,x_mm,y_mm,z_mm,mean_x_mm,mean_y_mm,mean_z_mm,median_x_mm,median_y_mm,median_z_mm,x_std_mm,y_std_mm,z_std_mm,d3_std_mm,radial_p50_mm,radial_p95_mm,anchors_used_median,anchors_input_median,pct_solved_ge7,pct_solved_ge8,residual_rms_median_mm,residual_rms_p95_mm,rejected_frames,rejected_anchor_counts,aligned_x_mm,aligned_y_vertical_mm,aligned_z_mm,truth_x_mm,truth_y_vertical_mm,truth_z_mm,err_x_mm,err_y_vertical_mm,err_z_mm,err_horizontal_mm,err_vertical_mm,err_3d_mm,anchor_fit_det,anchor_fit_scale,anchor_fit_vertical_shift_mm,anchor_fit_method,anchor_similarity_scale_diagnostic,distance_to_array_centroid_mm,scale_bias_expected_mm,source_tr_all,layout_json
v4-io-commonmode,T4,all8,ID01,static_ID01_BSF66F_120s_20260528_110629,edge,low,ABEF,reconstructed_from_relabelled_balls,True,"0,1,4,2,3",54.12208743140742,29.051378695780997,1.5155498742221383,mean,"{""BSF66F"": 130.0}",130.0,1201,1201,1.0,ok,1326.9256808630098,796.5474810875106,98.23003181804692,1326.9256808630096,796.547481087511,98.23003181804691,1328.18512761608,796.5535434064677,98.2471604449196,22.014568573139524,22.640311972241307,30.43419676352769,43.857328786680505,35.807414131818675,75.57385457621658,8.0,8.0,99.75020815986679,91.75686927560366,118.99223506054949,195.7524131849063,0,{},180.2527154475273,3138.515662968631,-288.5609634405721,-542.215344349341,182.54280058407934,-383.3240609304319,722.4680597968683,2955.9728623845517,94.76309748985983,728.6563950673349,2955.9728623845517,3044.4565533484697,0.9999999999999999,1.0,3040.2856311505843,height_preserving_2d_horizontal_FGH_vertical_shift,1.0097822800764376,889.8367413746068,8.704632226430935,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID01_BSF66F_120s_20260528_110629/tag_capture_20260528_110630/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io-commonmode/layout.json
v4-io-commonmode,T4,all8,ID02,static_ID02_BSF66F_120s_20260528_111027,edge,mid,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,0.6572220380767959,0.6572220380767959,mean,"{""BSF66F"": 130.0}",130.0,1201,1201,1.0,ok,1485.4317101552015,714.8851695073068,-793.6036838979024,1485.431710155201,714.8851695073078,-793.6036838979026,1495.5186060406552,719.2641805178522,-801.5064290509888,43.92512198436742,51.29884682811051,46.57729615285286,82.03921345397006,50.375408931764326,207.41847932125324,8.0,8.0,99.91673605328893,95.67027477102414,117.96911445096347,141.29519905355858,0,{},265.38457546192603,2246.6819472526818,-131.89105291181681,-543.22998,1105.589,-259.92136,808.614555461926,1141.0929472526818,128.03030708818318,818.6875220974011,1141.0929472526818,1404.4010727380532,0.9999999999999999,1.0,3040.2856311505843,height_preserving_2d_horizontal_FGH_vertical_shift,1.0097822800764376,461.6346339824702,4.515839282600261,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID02_BSF66F_120s_20260528_111027/tag_capture_20260528_111027/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io-commonmode/layout.json
v4-io-commonmode,T4,all8,ID03,static_ID03_BSF66F_120s_20260528_111354,edge,high,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,0.6213212809211015,0.6213212809211015,mean,"{""BSF66F"": 130.0}",130.0,1201,1201,1.0,ok,1406.3687679005993,707.5205786581739,-1395.1395168477443,1406.368767900598,707.5205786581736,-1395.1395168477445,1415.551771663229,716.463679406302,-1398.92880943671,48.39937820727202,66.79357894389167,38.752663794532765,91.13534413254025,39.98800425828363,247.83959478446218,8.0,8.0,100.0,92.2564529558701,168.71716260979812,196.19286205173265,0,{},271.0068967874929,1645.14611430284,-211.09695887369412,-554.00287,1625.5614500000001,-256.2951,825.0097667874929,19.584664302839883,45.19814112630587,826.2469287422658,19.584664302839883,826.4790053787706,0.9999999999999999,1.0,3040.2856311505843,height_preserving_2d_horizontal_FGH_vertical_shift,1.0097822800764376,813.3092827400905,7.956019192530105,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID03_BSF66F_120s_20260528_111354/tag_capture_20260528_111355/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io-commonmode/layout.json
v4-io-commonmode,T4,all8,ID04,static_ID04_BSF66F_120s_20260528_111732,edge,low,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.6855830977794,1.6855830977794,mean,"{""BSF66F"": 130.0}",130.0,1201,1201,1.0,ok,2084.442534266367,1017.0728723594189,118.40353454316075,2084.442534266367,1017.0728723594171,118.4035345431608,2089.699526808656,1026.1927803529534,110.19344137572806,30.381268989583763,41.29433587678048,55.017860236187744,75.2011211744246,30.753545964627584,207.7737536704243,8.0,8.0,100.0,93.83846794338052,101.6282123214791,137.5567629056008,0,{},-23.54332371897533,3158.689165693745,473.6269437094934,-321.178815,182.16379,479.93381999999997,297.63549128102466,2976.525375693745,-6.30687629050658,297.7023049266509,2976.525375693745,2991.375933330251,0.9999999999999999,1.0,3040.2856311505843,height_preserving_2d_horizontal_FGH_vertical_shift,1.0097822800764376,1047.8906733259494,10.25076005596117,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID04_BSF66F_120s_20260528_111732/tag_capture_20260528_111732/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io-commonmode/layout.json
v4-io-commonmode,T4,all8,ID05,static_ID05_BSF66F_120s_20260528_112057,edge,mid,BCGF,reconstructed_from_relabelled_balls,True,"3,4,2,0,1",2.0942332073721013,5.490229164285438,0.8401003929094628,mean,"{""BSF66F"": 130.0}",130.0,1200,1200,1.0,ok,2102.3650478673726,1122.2668238088538,-890.0734667382632,2102.3650478673735,1122.2668238088538,-890.0734667382628,2107.0357119872842,1128.6238136359475,-903.9369056813491,32.64340385791397,48.014902729557896,61.56367749603592,84.6233365354717,49.21833828905534,196.01495018394618,8.0,8.0,99.75,91.5,137.0083899024428,184.92400522828135,0,{},-128.3172382568289,2150.2121644123213,493.8608446615808,-184.9818897969324,1103.5866165595767,473.70402893394925,56.664651540103506,1046.6255478527446,20.156815727631567,60.14299588845778,1046.6255478527446,1048.3521437820866,0.9999999999999999,1.0,3040.2856311505843,height_preserving_2d_horizontal_FGH_vertical_shift,1.0097822800764376,705.9514108073571,6.905814420873793,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID05_BSF66F_120s_20260528_112057/tag_capture_20260528_112057/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io-commonmode/layout.json
v4-io-commonmode,T4,all8,ID06,static_ID06_BSF66F_120s_20260528_112429,edge,high,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.4652634113752043,1.4652634113752043,mean,"{""BSF66F"": 130.0}",130.0,1201,1201,1.0,ok,2093.055727639463,1064.8213050911208,-1394.2038326438878,2093.0557276394607,1064.8213050911213,-1394.2038326438874,2096.2857960170063,1066.9823264575818,-1389.4426700272463,30.481270614917147,40.00545581671254,35.31744709802488,61.45621549464738,37.3037851321535,140.58209436248066,8.0,8.0,99.83347210657784,92.83930058284763,70.78484427952971,115.75860868449737,0,{},-71.09057520772126,1646.0817985066965,483.2891796972017,-193.231255,1684.95255,476.52297999999996,122.14067979227875,-38.87075149330349,6.766199697201728,122.32794904870426,38.87075149330349,128.35521976186453,0.9999999999999999,1.0,3040.2856311505843,height_preserving_2d_horizontal_FGH_vertical_shift,1.0097822800764376,1013.9317064581626,9.918563930954015,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID06_BSF66F_120s_20260528_112429/tag_capture_20260528_112429/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io-commonmode/layout.json
v4-io-commonmode,T4,all8,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,3.010748996927397,3.010748996927397,mean,"{""BSF66F"": 130.0}",130.0,1201,1201,1.0,ok,1576.8171398171144,1496.9063121171944,35.21973281972977,1576.8171398171141,1496.9063121171944,35.21973281972978,1571.0677260659918,1491.325254583277,34.40068080322805,36.07738553067679,65.13465554850715,51.940492250655126,90.7849978542277,74.96609775278836,154.5205348940649,8.0,8.0,100.0,90.84096586178185,152.68455553784125,203.86391069614038,0,{},-514.4353046071562,3075.505363970314,-23.312422913051023,352.14755,211.565355,53.795866000000004,-866.5828546071563,2863.940008970314,-77.10828891305103,870.0066276288856,2863.940008970314,2993.169541990408,0.9999999999999999,1.0,3040.2856311505843,height_preserving_2d_horizontal_FGH_vertical_shift,1.0097822800764376,906.6934696461826,8.86952946355589,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID07_BSF66F_120s_20260528_112810/tag_capture_20260528_112810/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io-commonmode/layout.json
v4-io-commonmode,T4,all8,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,0.8379427491692439,0.8379427491692439,mean,"{""BSF66F"": 130.0}",130.0,1201,1201,1.0,ok,1425.2616571085616,1601.2679523381146,-1035.7411517070868,1425.2616571085625,1601.267952338115,-1035.741151707087,1426.36598965273,1595.3782367163633,-1037.2494631061247,26.588829052056532,38.74904377652124,33.85434612025308,57.91865826470897,38.7906324048614,116.18056390200428,8.0,8.0,100.0,90.25811823480433,141.1461980598902,168.8075167016094,0,{},-622.1079836718964,2004.5444794434975,-172.5337701514561,391.90054,1132.2804,-71.53192899999999,-1014.0085236718963,872.2640794434974,-101.00184115145612,1019.0263284112157,872.2640794434974,1341.3647089001017,0.9999999999999999,1.0,3040.2856311505843,height_preserving_2d_horizontal_FGH_vertical_shift,1.0097822800764376,557.6228692802323,5.45482308432596,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID08_BSF66F_120s_20260528_113136/tag_capture_20260528_113136/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io-commonmode/layout.json
v4-io-commonmode,T4,all8,ID09,static_ID09_BSF66F_120s_20260528_113816,edge,high,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,1.1233421057233244,1.1233421057233244,mean,"{""BSF66F"": 130.0}",130.0,1201,1201,1.0,ok,1477.9300239403992,1625.337623593555,-1158.0029294742878,1477.9300239403992,1625.3376235935532,-1158.002929474287,1477.5674636858107,1639.42199718792,-1141.2382214082024,32.3406159709322,48.90789777400682,62.881045277225155,85.97629767097706,59.476002581698815,169.14694353900492,8.0,8.0,99.91673605328893,93.42214820982515,145.3929586879784,184.55352640998325,0,{},-645.0123850852897,1882.2827016762965,-119.34829906233131,408.80994,1568.1853500000002,-62.425788499999996,-1053.8223250852898,314.0973516762963,-56.92251056233131,1055.3585481043326,314.0973516762963,1101.107992608785,0.9999999999999999,1.0,3040.2856311505843,height_preserving_2d_horizontal_FGH_vertical_shift,1.0097822800764376,828.1828777899989,8.101516865051824,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID09_BSF66F_120s_20260528_113816/tag_capture_20260528_113816/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io-commonmode/layout.json
v4-io-commonmode,T4,all8,ID10,static_ID10_BSF66F_120s_20260528_114216,edge,low,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,1.700334281718746,1.700334281718746,mean,"{""BSF66F"": 130.0}",130.0,1201,1201,1.0,ok,678.8011929187778,1249.5671361748218,-59.757751143506965,678.8011929187783,1249.5671361748198,-59.757751143507015,686.6605738144873,1252.4292910124536,-62.16240317444844,39.283151466159566,25.96458047482273,32.241685986669836,57.068833382239404,36.920040517999865,103.63488243421472,8.0,8.0,99.91673605328893,90.75770191507078,87.65785457309266,135.14205722268508,0,{},-286.92491368279957,2980.5278800070773,-926.5556519831695,65.499245,238.64973,-938.19342,-352.42415868279954,2741.8781500070772,11.637768016830478,352.6162578039938,2741.8781500070772,2764.4590817651697,0.9999999999999999,1.0,3040.2856311505843,height_preserving_2d_horizontal_FGH_vertical_shift,1.0097822800764376,1028.888366883956,10.064874172247297,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID10_BSF66F_120s_20260528_114216/tag_capture_20260528_114216/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io-commonmode/layout.json
