host_elapsed_s,listener_t_ms,seq,pan,src,dst,code,q,level,cir,rxpacc,fp1,len
212.028,4827530,67303,0xdeca,0xa105,0xb101,0xe1,16558,7,1789,119,7277,20
212.065,4827569,67304,0xdeca,0xb102,0xa103,0xe0,20686,7,2466,125,7724,12
212.196,4827700,67305,0xdeca,0xb103,0xa104,0xe0,19919,7,2225,121,7368,12
212.213,4827718,67306,0xdeca,0xb101,0xa100,0xe0,20201,7,2294,122,7343,12
212.267,4827772,67307,0xdeca,0xb102,0xa100,0xe0,18405,7,2090,122,7193,12
212.393,4827898,67308,0xdeca,0xb103,0xa100,0xe0,20125,7,2323,123,7195,12
212.406,4827910,67309,0xdeca,0xa103,0xb103,0xe1,18580,7,2215,125,6393,20
212.464,4827968,67310,0xdeca,0xb102,0xa100,0xe0,18622,7,2220,125,7486,12
212.476,4827981,67311,0xdeca,0xa104,0xb102,0xe1,18844,7,2105,121,6312,20
212.593,4828097,67312,0xdeca,0xb103,0xa104,0xe0,19341,7,2020,117,7293,12
212.605,4828109,67313,0xdeca,0xa107,0xb103,0xe1,19171,7,2249,124,1864,20
212.623,4828128,67314,0xdeca,0xa107,0xb101,0xe1,16705,7,878,83,499,20
212.666,4828171,67315,0xdeca,0xb102,0xa100,0xe0,17665,7,2006,122,7361,12
212.792,4828297,67316,0xdeca,0xb103,0xa100,0xe0,17803,7,2055,123,6994,12
212.805,4828309,67317,0xdeca,0xa103,0xb103,0xe1,18412,7,2160,124,6406,20
212.823,4828328,67318,0xdeca,0xa107,0xb101,0xe1,19766,7,2208,121,3926,20
212.867,4828371,67319,0xdeca,0xb102,0xa100,0xe0,18668,7,2190,124,7685,12
212.993,4828497,67320,0xdeca,0xb103,0xa104,0xe0,20927,7,2455,124,7501,12
213.005,4828510,67321,0xdeca,0xa107,0xb103,0xe1,18924,7,2256,125,5680,20
213.024,4828528,67322,0xdeca,0xb101,0xa107,0xe0,16356,7,1797,120,7355,12
213.067,4828571,67323,0xdeca,0xb102,0xa100,0xe0,17297,7,2062,125,7664,12
213.097,4828599,67324,0xdeca,0xb101,0xa100,0xe0,24555,8,2653,119,7728,12
213.195,4828699,67325,0xdeca,0xb103,0xa100,0xe0,17851,7,1994,121,7584,12
213.212,4828717,67326,0xdeca,0xb101,0xa100,0xe0,18095,7,1955,119,7220,12
213.266,4828771,67327,0xdeca,0xb102,0xa103,0xe0,17676,7,1942,120,7368,12
213.397,4828902,67328,0xdeca,0xb103,0xa104,0xe0,20543,7,2410,124,7584,12
213.410,4828914,67329,0xdeca,0xb101,0xa100,0xe0,18589,7,2216,125,8010,12
213.422,4828927,67330,0xdeca,0xa105,0xb101,0xe1,18566,7,2143,123,7714,20
213.470,4828975,67331,0xdeca,0xb102,0xa103,0xe0,18387,7,2088,122,6673,12
213.597,4829101,67332,0xdeca,0xb103,0xa100,0xe0,17641,7,1906,119,6875,12
213.614,4829119,67333,0xdeca,0xb101,0xa100,0xe0,21180,7,2250,118,7572,12
213.668,4829172,67334,0xdeca,0xb102,0xa103,0xe0,19955,7,2341,124,5705,12
213.794,4829299,67335,0xdeca,0xb103,0xa104,0xe0,20103,7,2172,119,7619,12
213.812,4829316,67336,0xdeca,0xb101,0xa100,0xe0,22172,8,2601,124,7412,12
213.865,4829370,67337,0xdeca,0xb102,0xa100,0xe0,18264,7,2074,122,5202,12
213.997,4829501,67338,0xdeca,0xb103,0xa100,0xe0,17075,7,1876,120,6597,12
214.014,4829519,67339,0xdeca,0xb101,0xa102,0xe0,21043,7,2429,123,5992,12
214.063,4829567,67340,0xdeca,0xb102,0xa100,0xe0,17602,7,2065,124,1114,12
214.075,4829580,67341,0xdeca,0xa104,0xb102,0xe1,18158,7,1995,120,5256,20
214.196,4829701,67342,0xdeca,0xb103,0xa104,0xe0,18498,7,2170,124,7382,12
214.214,4829719,67343,0xdeca,0xb101,0xa102,0xe0,19331,7,2019,117,3945,12
214.268,4829772,67344,0xdeca,0xb102,0xa100,0xe0,17484,7,1953,121,7533,12
214.394,4829899,67345,0xdeca,0xb103,0xa100,0xe0,19074,7,2166,122,7483,12
214.412,4829916,67346,0xdeca,0xb101,0xa100,0xe0,19104,7,2064,119,2554,12
214.475,4829979,67347,0xdeca,0xb102,0xa100,0xe0,17706,7,1881,118,6491,12
214.596,4830101,67348,0xdeca,0xb103,0xa104,0xe0,19822,7,2251,122,7224,12
214.613,4830118,67349,0xdeca,0xb101,0xa100,0xe0,17612,7,1935,120,6211,12
214.680,4830172,67350,0xdeca,0xb102,0xa100,0xe0,20134,7,2362,124,7664,12
214.796,4830301,67351,0xdeca,0xb103,0xa100,0xe0,17815,7,1990,121,6665,12
214.814,4830318,67352,0xdeca,0xb101,0xa100,0xe0,19495,7,2287,124,7683,12
214.868,4830372,67353,0xdeca,0xb102,0xa103,0xe0,15852,7,1684,118,6990,12
214.994,4830498,67354,0xdeca,0xb103,0xa104,0xe0,19128,7,2032,118,6789,12
215.011,4830516,67355,0xdeca,0xb101,0xa100,0xe0,21269,7,2298,119,7632,12
215.023,4830528,67356,0xdeca,0xa105,0xb101,0xe1,15166,7,836,85,4939,20
215.070,4830572,67357,0xdeca,0xb102,0xa103,0xe0,17304,7,2030,124,7795,12
215.193,4830698,67358,0xdeca,0xb103,0xa100,0xe0,18733,7,2024,119,6664,12
215.206,4830710,67359,0xdeca,0xb103,0xa103,0xe0,18752,7,2026,119,7012,12
215.218,4830723,67360,0xdeca,0xb101,0xa107,0xe0,20117,7,2360,124,7742,12
215.267,4830771,67361,0xdeca,0xb102,0xa103,0xe0,17087,7,2037,125,7554,12
215.393,4830897,67362,0xdeca,0xb103,0xa104,0xe0,20913,7,2414,123,7116,12
215.405,4830910,67363,0xdeca,0xa107,0xb103,0xe1,19150,7,2069,119,6024,20
215.479,4830984,67364,0xdeca,0xb102,0xa100,0xe0,18483,7,1997,119,7204,12
215.595,4831099,67365,0xdeca,0xb103,0xa100,0xe0,17864,7,2062,123,7471,12
215.612,4831117,67366,0xdeca,0xb101,0xa102,0xe0,19283,7,2154,121,2169,12
215.666,4831171,67367,0xdeca,0xb102,0xa100,0xe0,18567,7,2006,119,6472,12
215.792,4831297,67368,0xdeca,0xb103,0xa104,0xe0,18255,7,2073,122,6646,12
215.804,4831309,67369,0xdeca,0xb103,0xa107,0xe0,22737,8,2582,122,7667,12
215.817,4831321,67370,0xdeca,0xb101,0xa100,0xe0,17753,7,2016,122,2358,12
215.865,4831370,67371,0xdeca,0xb102,0xa100,0xe0,17743,7,1917,119,7339,12
215.992,4831497,67372,0xdeca,0xb103,0xa100,0xe0,18007,7,1913,118,6752,12
216.004,4831509,67373,0xdeca,0xa103,0xb103,0xe1,18540,7,2175,124,7174,20
216.023,4831527,67374,0xdeca,0xa107,0xb101,0xe1,19815,7,2177,120,3605,20
216.066,4831571,67375,0xdeca,0xb102,0xa100,0xe0,16463,7,1839,121,7352,12
216.197,4831702,67376,0xdeca,0xb103,0xa104,0xe0,20879,7,2410,123,7466,12
216.210,4831715,67377,0xdeca,0xb101,0xa100,0xe0,17521,7,1893,119,6710,12
216.222,4831727,67378,0xdeca,0xb101,0xa107,0xe0,16200,7,1721,118,3951,12
216.265,4831770,67379,0xdeca,0xb102,0xa100,0xe0,17679,7,2074,124,7672,12
216.397,4831901,67380,0xdeca,0xb103,0xa100,0xe0,17266,7,1993,123,6962,12
216.409,4831914,67381,0xdeca,0xb101,0xa100,0xe0,19493,7,2250,123,7812,12
216.422,4831926,67382,0xdeca,0xb101,0xa107,0xe0,15318,7,1655,119,6655,12
216.479,4831984,67383,0xdeca,0xb102,0xa103,0xe0,19197,7,2180,122,7473,12
216.595,4832100,67384,0xdeca,0xb103,0xa104,0xe0,16813,7,1756,117,6697,12
216.613,4832118,67385,0xdeca,0xb101,0xa100,0xe0,19484,7,2249,123,7287,12
216.667,4832171,67386,0xdeca,0xb102,0xa103,0xe0,19095,7,2133,121,7470,12
216.793,4832298,67387,0xdeca,0xb103,0xa100,0xe0,18690,7,1952,117,7198,12
216.811,4832315,67388,0xdeca,0xb101,0xa100,0xe0,18902,7,2008,118,7061,12
216.823,4832328,67389,0xdeca,0xa105,0xb101,0xe1,17198,7,1953,122,7244,20
216.867,4832372,67390,0xdeca,0xb102,0xa103,0xe0,21038,7,2235,118,7295,12
216.993,4832498,67391,0xdeca,0xb103,0xa104,0xe0,19872,7,2369,125,7162,12
217.011,4832515,67392,0xdeca,0xb101,0xa100,0xe0,18068,7,1887,117,5740,12
217.067,4832569,67393,0xdeca,0xb102,0xa100,0xe0,17594,7,1933,120,5316,12
217.196,4832701,67394,0xdeca,0xb103,0xa100,0xe0,20157,7,2289,122,7466,12
217.214,4832718,67395,0xdeca,0xb101,0xa102,0xe0,22031,8,2543,123,7659,12
217.267,4832772,67396,0xdeca,0xb102,0xa100,0xe0,15614,7,1687,119,7024,12
217.394,4832899,67397,0xdeca,0xb103,0xa104,0xe0,20186,7,2181,119,6869,12
217.411,4832916,67398,0xdeca,0xb101,0xa102,0xe0,19486,7,2286,124,7514,12
217.480,4832984,67399,0xdeca,0xb102,0xa100,0xe0,19742,7,2169,120,6996,12
217.608,4833100,67400,0xdeca,0xb103,0xa100,0xe0,17242,7,1958,122,6794,12
217.621,4833126,67401,0xdeca,0xb101,0xa107,0xe0,20040,7,2093,117,7204,12
217.664,4833169,67402,0xdeca,0xb102,0xa100,0xe0,17658,7,1940,120,3131,12
217.796,4833300,67403,0xdeca,0xb103,0xa104,0xe0,17336,7,1873,119,6833,12
217.808,4833313,67404,0xdeca,0xa107,0xb103,0xe1,18632,7,2047,120,5588,20
217.868,4833372,67405,0xdeca,0xb102,0xa100,0xe0,17749,7,1950,120,2245,12
217.994,4833499,67406,0xdeca,0xb103,0xa100,0xe0,18080,7,2087,123,7600,12
218.011,4833516,67407,0xdeca,0xb101,0xa100,0xe0,21519,7,2286,118,6681,12
218.024,4833529,67408,0xdeca,0xb101,0xa107,0xe0,21663,7,2460,122,7429,12
218.067,4833572,67409,0xdeca,0xb102,0xa103,0xe0,17771,7,1856,117,3061,12
218.090,4833595,67410,0xdeca,0xb101,0xa100,0xe0,18469,7,1962,118,7256,12
218.196,4833701,67411,0xdeca,0xb103,0xa104,0xe0,17224,7,1924,121,7189,12
218.214,4833719,67412,0xdeca,0xb101,0xa100,0xe0,18782,7,2098,121,7254,12
218.267,4833772,67413,0xdeca,0xb102,0xa103,0xe0,18220,7,2069,122,7335,12
218.394,4833899,67414,0xdeca,0xb103,0xa100,0xe0,17049,7,1842,119,6917,12
218.411,4833916,67415,0xdeca,0xb101,0xa100,0xe0,20518,7,2446,125,5127,12
218.479,4833984,67416,0xdeca,0xb102,0xa103,0xe0,15962,7,1783,121,7198,12
218.595,4834100,67417,0xdeca,0xb103,0xa104,0xe0,19062,7,2025,118,6984,12
218.613,4834118,67418,0xdeca,0xb101,0xa102,0xe0,17378,7,1815,117,6588,12
218.666,4834171,67419,0xdeca,0xb102,0xa100,0xe0,18728,7,2092,121,7465,12
218.793,4834298,67420,0xdeca,0xb103,0xa100,0xe0,19775,7,2209,121,7342,12
218.805,4834310,67421,0xdeca,0xa103,0xb103,0xe1,16890,7,1918,122,5164,20
218.865,4834370,67422,0xdeca,0xb102,0xa100,0xe0,20236,7,2298,122,7397,12
218.996,4834501,67423,0xdeca,0xb103,0xa104,0xe0,18307,7,2045,121,7058,12
219.014,4834518,67424,0xdeca,0xb101,0xa100,0xe0,19057,7,2059,119,7472,12
219.067,4834572,67425,0xdeca,0xb102,0xa100,0xe0,20643,7,2156,117,7284,12
219.193,4834698,67426,0xdeca,0xb103,0xa100,0xe0,20157,7,2289,122,7463,12
219.211,4834716,67427,0xdeca,0xb101,0xa100,0xe0,19608,7,2083,118,7288,12
219.266,4834770,67428,0xdeca,0xb102,0xa100,0xe0,19647,7,2052,117,6946,12
219.396,4834901,67429,0xdeca,0xb103,0xa104,0xe0,17924,7,1872,117,6916,12
219.414,4834919,67430,0xdeca,0xb101,0xa100,0xe0,20511,7,2179,118,6638,12
219.482,4834987,67431,0xdeca,0xb102,0xa100,0xe0,16925,7,1798,118,6415,12
219.593,4835098,67432,0xdeca,0xb103,0xa100,0xe0,16840,7,1789,118,7325,12
219.605,4835110,67433,0xdeca,0xa103,0xb103,0xe1,14712,7,1078,98,3270,20
219.664,4835169,67434,0xdeca,0xb102,0xa103,0xe0,18029,7,2115,124,6329,12
219.796,4835301,67435,0xdeca,0xb103,0xa104,0xe0,18230,7,1904,117,7404,12
219.813,4835318,67436,0xdeca,0xb101,0xa100,0xe0,19242,7,2114,120,5461,12
219.867,4835372,67437,0xdeca,0xb102,0xa103,0xe0,20458,7,2400,124,2024,12
219.993,4835498,67438,0xdeca,0xb103,0xa100,0xe0,18345,7,1982,119,6791,12
220.011,4835516,67439,0xdeca,0xb101,0xa100,0xe0,19069,7,2237,124,888,12
220.065,4835570,67440,0xdeca,0xb102,0xa103,0xe0,17517,7,2022,123,7373,12
220.196,4835701,67441,0xdeca,0xb103,0xa104,0xe0,18080,7,2121,124,7316,12
220.213,4835718,67442,0xdeca,0xb101,0xa102,0xe0,18973,7,2190,123,5970,12
220.267,4835772,67443,0xdeca,0xb102,0xa100,0xe0,17009,7,1807,118,6790,12
220.393,4835898,67444,0xdeca,0xb103,0xa100,0xe0,19102,7,1995,117,7009,12
220.411,4835916,67445,0xdeca,0xb101,0xa102,0xe0,21881,7,2404,120,7168,12
220.423,4835928,67446,0xdeca,0xa107,0xb101,0xe1,17522,7,752,75,1072,20
220.481,4835986,67447,0xdeca,0xb102,0xa100,0xe0,16516,7,1725,117,6883,12
220.592,4836097,67448,0xdeca,0xb103,0xa104,0xe0,17849,7,1961,120,7141,12
220.604,4836110,67449,0xdeca,0xb103,0xa107,0xe0,17739,7,2081,124,7507,12
220.630,4836122,67450,0xdeca,0xa102,0xb101,0xe1,17577,7,2062,124,6821,20
220.664,4836169,67451,0xdeca,0xb102,0xa100,0xe0,19847,7,2217,121,7310,12
220.795,4836301,67452,0xdeca,0xb103,0xa100,0xe0,17725,7,1980,121,6831,12
220.813,4836318,67453,0xdeca,0xb101,0xa100,0xe0,19292,7,2155,121,7505,12
220.867,4836372,67454,0xdeca,0xb102,0xa100,0xe0,16981,7,1804,118,6980,12
220.993,4836498,67455,0xdeca,0xb103,0xa104,0xe0,18164,7,2029,121,6876,12
221.011,4836516,67456,0xdeca,0xb101,0xa100,0xe0,18506,7,2171,124,7860,12
221.064,4836570,67457,0xdeca,0xb102,0xa100,0xe0,19831,7,2289,123,7586,12
221.196,4836701,67458,0xdeca,0xb103,0xa100,0xe0,17543,7,2025,123,7132,12
221.213,4836718,67459,0xdeca,0xb101,0xa100,0xe0,15770,7,1647,117,7180,12
221.267,4836772,67460,0xdeca,0xb102,0xa103,0xe0,18030,7,2014,121,7337,12
221.393,4836898,67461,0xdeca,0xb103,0xa104,0xe0,19285,7,2299,125,7678,12
221.405,4836911,67462,0xdeca,0xa107,0xb103,0xe1,15842,7,1436,109,3747,20
221.485,4836990,67463,0xdeca,0xb102,0xa103,0xe0,19176,7,2286,125,7761,12
221.595,4837101,67464,0xdeca,0xb103,0xa100,0xe0,20174,7,2405,125,8013,12
221.613,4837118,67465,0xdeca,0xb101,0xa100,0xe0,19444,7,2281,124,7651,12
221.667,4837172,67466,0xdeca,0xb102,0xa103,0xe0,18037,7,2082,123,4748,12
221.794,4837299,67467,0xdeca,0xb103,0xa104,0xe0,17857,7,1897,118,6863,12
221.811,4837316,67468,0xdeca,0xb101,0xa102,0xe0,16816,7,1941,123,7439,12
221.865,4837370,67469,0xdeca,0xb102,0xa100,0xe0,18046,7,2117,124,7247,12
221.996,4837501,67470,0xdeca,0xb103,0xa100,0xe0,17367,7,1845,118,7136,12
222.014,4837519,67471,0xdeca,0xb101,0xa102,0xe0,20644,7,2306,121,7567,12
222.062,4837568,67472,0xdeca,0xb102,0xa100,0xe0,17873,7,1931,119,2583,12
222.075,4837580,67473,0xdeca,0xa104,0xb102,0xe1,18938,7,2186,123,6103,20
222.191,4837696,67474,0xdeca,0xb103,0xa104,0xe0,20688,7,2427,124,7539,12
222.205,4837709,67475,0xdeca,0xa107,0xb103,0xe1,19372,7,2164,121,3305,20
222.222,4837727,67476,0xdeca,0xb101,0xa107,0xe0,19233,7,2078,119,6620,12
222.265,4837770,67477,0xdeca,0xb102,0xa100,0xe0,16503,7,1936,124,3048,12
222.392,4837897,67478,0xdeca,0xb103,0xa100,0xe0,16651,7,1922,123,7247,12
222.404,4837909,67479,0xdeca,0xa103,0xb103,0xe1,17304,7,1965,122,6318,20
222.422,4837927,67480,0xdeca,0xa107,0xb101,0xe1,19050,7,2128,121,5312,20
222.486,4837991,67481,0xdeca,0xb102,0xa100,0xe0,17289,7,1868,119,7255,12
222.597,4838102,67482,0xdeca,0xb103,0xa104,0xe0,20649,7,2231,119,7167,12
222.609,4838115,67483,0xdeca,0xb101,0xa100,0xe0,19288,7,2049,118,5289,12
222.622,4838127,67484,0xdeca,0xb101,0xa107,0xe0,16830,7,1849,120,1033,12
222.665,4838170,67485,0xdeca,0xb102,0xa100,0xe0,15965,7,1696,118,7103,12
222.796,4838302,67486,0xdeca,0xb103,0xa100,0xe0,19486,7,2286,124,7732,12
222.814,4838319,67487,0xdeca,0xb101,0xa100,0xe0,20106,7,2136,118,6622,12
222.863,4838368,67488,0xdeca,0xb102,0xa103,0xe0,17132,7,1851,119,6810,12
222.875,4838380,67489,0xdeca,0xa106,0xb102,0xe1,18540,7,2071,121,6757,20
222.992,4838497,67490,0xdeca,0xb103,0xa104,0xe0,19597,7,2262,123,6922,12
223.004,4838509,67491,0xdeca,0xa107,0xb103,0xe1,18871,7,2143,122,5773,20
223.022,4838528,67492,0xdeca,0xa107,0xb101,0xe1,18233,7,2139,124,5846,20
223.066,4838572,67493,0xdeca,0xb102,0xa103,0xe0,21899,7,2569,124,7512,12
223.094,4838600,67494,0xdeca,0xb101,0xa100,0xe0,19094,7,2063,119,7218,12
223.195,4838700,67495,0xdeca,0xb103,0xa100,0xe0,18331,7,2014,120,6716,12
223.216,4838718,67496,0xdeca,0xb101,0xa102,0xe0,19400,7,2096,119,7238,12
223.269,4838772,67497,0xdeca,0xb102,0xa103,0xe0,17806,7,1989,121,7362,12
223.393,4838898,67498,0xdeca,0xb103,0xa104,0xe0,18316,7,1913,117,7615,12
223.405,4838910,67499,0xdeca,0xb103,0xa107,0xe0,19360,7,2127,120,7318,12
223.431,4838923,67500,0xdeca,0xa100,0xb101,0xe1,17541,7,1832,117,7193,20
223.488,4838993,67501,0xdeca,0xb102,0xa100,0xe0,18853,7,2106,121,7492,12
223.593,4839099,67502,0xdeca,0xb103,0xa100,0xe0,17922,7,1969,120,7043,12
223.611,4839116,67503,0xdeca,0xb101,0xa100,0xe0,18421,7,1957,118,1801,12
223.665,4839170,67504,0xdeca,0xb102,0xa100,0xe0,19597,7,2299,124,7469,12
223.791,4839297,67505,0xdeca,0xb103,0xa104,0xe0,18167,7,1930,118,7079,12
223.804,4839309,67506,0xdeca,0xa107,0xb103,0xe1,19623,7,2302,124,4830,20
223.822,4839327,67507,0xdeca,0xa107,0xb101,0xe1,19399,7,2167,121,743,20
223.866,4839371,67508,0xdeca,0xb102,0xa100,0xe0,18912,7,2183,123,5879,12
223.992,4839498,67509,0xdeca,0xb103,0xa100,0xe0,20017,7,2236,121,7796,12
224.010,4839515,67510,0xdeca,0xb101,0xa100,0xe0,17021,7,1839,119,6388,12
224.022,4839528,67511,0xdeca,0xa107,0xb101,0xe1,17877,7,1997,121,3979,20
224.067,4839572,67512,0xdeca,0xb102,0xa100,0xe0,19588,7,2261,123,7561,12
224.193,4839698,67513,0xdeca,0xb103,0xa104,0xe0,17326,7,1872,119,6705,12
224.211,4839716,67514,0xdeca,0xb101,0xa100,0xe0,18319,7,2149,124,5943,12
224.265,4839770,67515,0xdeca,0xb102,0xa100,0xe0,19802,7,2323,124,7802,12
224.391,4839897,67516,0xdeca,0xb103,0xa100,0xe0,19398,7,2026,117,6719,12
224.404,4839909,67517,0xdeca,0xa103,0xb103,0xe1,16421,7,1715,117,5403,20
224.422,4839927,67518,0xdeca,0xb101,0xa105,0xe0,18150,7,2095,123,6727,12
224.490,4839995,67519,0xdeca,0xb102,0xa103,0xe0,19077,7,2131,121,7384,12
224.596,4840101,67520,0xdeca,0xb103,0xa104,0xe0,20492,7,2177,118,7313,12
224.608,4840114,67521,0xdeca,0xb101,0xa100,0xe0,21972,7,2414,120,7242,12
224.620,4840126,67522,0xdeca,0xb101,0xa107,0xe0,16020,7,270,47,2397,12
224.664,4840169,67523,0xdeca,0xb102,0xa103,0xe0,16756,7,1750,117,6813,12
224.796,4840301,67524,0xdeca,0xb103,0xa100,0xe0,17731,7,1948,120,7148,12
224.813,4840319,67525,0xdeca,0xb101,0xa102,0xe0,18736,7,2198,124,7267,12
224.867,4840373,67526,0xdeca,0xb102,0xa103,0xe0,20446,7,2360,123,7150,12
224.994,4840499,67527,0xdeca,0xb103,0xa104,0xe0,18395,7,2158,124,7147,12
225.006,4840511,67528,0xdeca,0xb103,0xa107,0xe0,18288,7,1910,117,7376,12
225.018,4840524,67529,0xdeca,0xb101,0xa105,0xe0,22535,8,2559,122,7151,12
225.067,4840572,67530,0xdeca,0xb102,0xa100,0xe0,16734,7,1808,119,7095,12
225.193,4840699,67531,0xdeca,0xb103,0xa100,0xe0,20004,7,2309,123,7778,12
225.206,4840711,67532,0xdeca,0xb103,0xa103,0xe0,19497,7,2214,122,7267,12
225.218,4840723,67533,0xdeca,0xb101,0xa105,0xe0,19577,7,1348,95,5844,12
225.267,4840772,67534,0xdeca,0xb102,0xa100,0xe0,20116,7,2137,118,3839,12
225.393,4840898,67535,0xdeca,0xb103,0xa104,0xe0,16957,7,1771,117,6918,12
225.410,4840916,67536,0xdeca,0xb101,0xa100,0xe0,22413,8,2381,118,7161,12
225.464,4840970,67537,0xdeca,0xb102,0xa100,0xe0,16168,7,1836,122,7330,12
225.594,4841100,67538,0xdeca,0xb103,0xa100,0xe0,17043,7,1780,117,6801,12
225.612,4841117,67539,0xdeca,0xb101,0xa100,0xe0,20862,7,2292,120,6627,12
225.666,4841171,67540,0xdeca,0xb102,0xa100,0xe0,17822,7,1958,120,7130,12
225.792,4841297,67541,0xdeca,0xb103,0xa104,0xe0,20941,7,2378,122,7485,12
225.804,4841310,67542,0xdeca,0xa107,0xb103,0xe1,20124,7,2399,125,5326,20
225.864,4841369,67543,0xdeca,0xb102,0xa100,0xe0,18196,7,1966,119,6898,12
225.995,4841501,67544,0xdeca,0xb103,0xa100,0xe0,19995,7,2308,123,7262,12
226.013,4841518,67545,0xdeca,0xb101,0xa100,0xe0,19965,7,2121,118,7164,12
226.067,4841572,67546,0xdeca,0xb102,0xa103,0xe0,20753,7,2280,120,5899,12
226.193,4841698,67547,0xdeca,0xb103,0xa104,0xe0,18574,7,2179,124,7227,12
226.211,4841716,67548,0xdeca,0xb101,0xa100,0xe0,18486,7,2031,120,6722,12
226.264,4841770,67549,0xdeca,0xb102,0xa103,0xe0,17266,7,1993,123,6312,12
226.409,4841901,67550,0xdeca,0xb103,0xa100,0xe0,20224,7,2185,119,7464,12
226.422,4841927,67551,0xdeca,0xa107,0xb101,0xe1,17085,7,1815,118,4794,20
226.466,4841971,67552,0xdeca,0xb102,0xa103,0xe0,19288,7,2049,118,4357,12
226.596,4842101,67553,0xdeca,0xb103,0xa104,0xe0,19943,7,2302,123,7526,12
226.614,4842119,67554,0xdeca,0xb101,0xa102,0xe0,19925,7,2081,117,2651,12
226.662,4842168,67555,0xdeca,0xb102,0xa100,0xe0,18017,7,2046,122,7431,12
226.674,4842180,67556,0xdeca,0xa106,0xb102,0xe1,19026,7,2232,124,7576,20
226.791,4842297,67557,0xdeca,0xb103,0xa100,0xe0,17226,7,1830,118,6365,12
226.803,4842309,67558,0xdeca,0xa103,0xb103,0xe1,17527,7,1862,118,6093,20
226.821,4842327,67559,0xdeca,0xa107,0xb101,0xe1,19270,7,2082,119,259,20
226.865,4842371,67560,0xdeca,0xb102,0xa100,0xe0,17467,7,1919,120,6260,12
226.878,4842383,67561,0xdeca,0xa104,0xb102,0xe1,18255,7,2073,122,5870,20
226.994,4842500,67562,0xdeca,0xb103,0xa104,0xe0,18144,7,1895,117,7097,12
227.012,4842517,67563,0xdeca,0xb101,0xa100,0xe0,18186,7,1998,120,6426,12
227.065,4842571,67564,0xdeca,0xb102,0xa100,0xe0,17301,7,1838,118,7374,12
227.192,4842697,67565,0xdeca,0xb103,0xa100,0xe0,17866,7,1866,117,6853,12
227.209,4842715,67566,0xdeca,0xb101,0xa100,0xe0,18026,7,1915,118,6776,12
227.222,4842727,67567,0xdeca,0xa107,0xb101,0xe1,17882,7,1932,119,833,20
227.266,4842771,67568,0xdeca,0xb102,0xa100,0xe0,19675,7,2271,123,7700,12
227.392,4842898,67569,0xdeca,0xb103,0xa104,0xe0,21734,7,2591,125,7400,12
227.404,4842910,67570,0xdeca,0xa107,0xb103,0xe1,18007,7,1913,118,3205,20
227.464,4842970,67571,0xdeca,0xb102,0xa100,0xe0,18987,7,2086,120,7492,12
227.594,4843100,67572,0xdeca,0xb103,0xa100,0xe0,20817,7,2364,122,7410,12
227.612,4843118,67573,0xdeca,0xb101,0xa100,0xe0,18835,7,2035,119,7430,12
227.624,4843130,67574,0xdeca,0xb101,0xa105,0xe0,11201,6,67,28,1160,12
227.662,4843168,67575,0xdeca,0xb102,0xa103,0xe0,22112,8,2594,124,7630,12
227.675,4843180,67576,0xdeca,0xa106,0xb102,0xe1,17868,7,1996,121,7162,20
227.791,4843297,67577,0xdeca,0xb103,0xa104,0xe0,19211,7,2146,121,6894,12
227.804,4843309,67578,0xdeca,0xb103,0xa107,0xe0,18881,7,2215,124,7232,12
227.816,4843322,67579,0xdeca,0xb101,0xa102,0xe0,17792,7,2121,125,7595,12
227.865,4843370,67580,0xdeca,0xb102,0xa103,0xe0,18202,7,2067,122,7484,12
227.996,4843502,67581,0xdeca,0xb103,0xa100,0xe0,18441,7,2026,120,7255,12
228.009,4843514,67582,0xdeca,0xb101,0xa102,0xe0,21788,7,2556,124,5585,12
228.021,4843527,67583,0xdeca,0xb101,0xa105,0xe0,20987,7,2462,124,7598,12
228.068,4843570,67584,0xdeca,0xb102,0xa103,0xe0,18713,7,1988,118,5979,12
228.191,4843697,67585,0xdeca,0xb103,0xa104,0xe0,18668,7,2190,124,7478,12
228.203,4843709,67586,0xdeca,0xa107,0xb103,0xe1,20296,7,2381,124,2690,20
228.223,4843727,67587,0xdeca,0xa107,0xb101,0xe1,19137,7,2033,118,4510,20
228.266,4843771,67588,0xdeca,0xb102,0xa100,0xe0,17251,7,1959,122,7141,12
228.392,4843898,67589,0xdeca,0xb103,0xa100,0xe0,20048,7,2166,119,7228,12
228.404,4843910,67590,0xdeca,0xa103,0xb103,0xe1,18213,7,2001,120,6793,20
228.464,4843970,67591,0xdeca,0xb102,0xa100,0xe0,19805,7,2286,123,7737,12
228.595,4844100,67592,0xdeca,0xb103,0xa104,0xe0,17715,7,1882,118,6928,12
228.612,4844118,67593,0xdeca,0xb101,0xa100,0xe0,19960,7,2304,123,7223,12
228.666,4844172,67594,0xdeca,0xb102,0xa100,0xe0,18566,7,2143,123,7446,12
228.793,4844298,67595,0xdeca,0xb103,0xa100,0xe0,19372,7,2093,119,7445,12
228.810,4844316,67596,0xdeca,0xb101,0xa100,0xe0,19555,7,2294,124,7529,12
228.864,4844370,67597,0xdeca,0xb102,0xa100,0xe0,20245,7,2299,122,7224,12
228.877,4844382,67598,0xdeca,0xb102,0xa106,0xe0,18966,7,2225,124,6827,12
228.993,4844498,67599,0xdeca,0xb103,0xa104,0xe0,17884,7,2098,124,6903,12
