row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L12:I7:T6,S00,simulate_imu_prior,L12:I7,0.8142954299983103,,,,
R2:L12:I7:T6,S00,build_track_tensors,L12:I7,15.464008152001043,,,,
R2:L12:I7:T6,S00,torch_gpu,,16.712143953998748,0,1,16.712143953998748,16.712143953998748
R2:L12:I7:T8,S00,torch_gpu,,14.302000149000378,0,1,14.302000149000378,14.302000149000378
R2:L12:I8:T6,S00,simulate_imu_prior,L12:I8,0.5766255449998425,,,,
R2:L12:I8:T6,S00,build_track_tensors,L12:I8,14.646432915000332,,,,
R2:L12:I8:T6,S00,torch_gpu,,13.98199580200162,0,1,13.98199580200162,13.98199580200162
R2:L12:I8:T8,S00,torch_gpu,,13.555020351999701,0,1,13.555020351999701,13.555020351999701
R2:L12:I1+I3+I7:T6,S00,simulate_imu_prior,L12:I1+I3+I7,0.5701116620002722,,,,
R2:L12:I1+I3+I7:T6,S00,build_track_tensors,L12:I1+I3+I7,14.59734576000119,,,,
R2:L12:I1+I3+I7:T6,S00,torch_gpu,,5.911577211001713,0,1,5.911577211001713,5.911577211001713
R2:L12:I1+I3+I7:T8,S00,torch_gpu,,13.899853466999048,0,1,13.899853466999048,13.899853466999048
R2:L12:I1+I2+I3+I8:T6,S00,simulate_imu_prior,L12:I1+I2+I3+I8,0.5405542709995643,,,,
R2:L12:I1+I2+I3+I8:T6,S00,build_track_tensors,L12:I1+I2+I3+I8,11.697869407998951,,,,
R2:L12:I1+I2+I3+I8:T6,S00,torch_gpu,,5.134427320001123,0,1,5.134427320001123,5.134427320001123
R2:L12:I1+I2+I3+I8:T8,S00,torch_gpu,,5.356672112000524,0,1,5.356672112000524,5.356672112000524
