pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,4222.242984094059,4221.935550935551,0.30743315850759245,0.30743315850759245
A-C,8657.659101164678,8658.0,-0.34089883532215026,0.34089883532215026
A-D,10073.061422222288,10072.452488687783,0.6089335345059226,0.6089335345059226
A-E,1441.2134536983112,1441.2134536983112,0.0,0.0
A-F,4487.849100590829,4487.773755656108,0.0753449347212154,0.0753449347212154
A-G,8422.716767660831,8422.59900990099,0.11775775984096981,0.11775775984096981
A-H,10220.231106097799,10220.999999999998,-0.7688939021991246,0.7688939021991246
B-C,5283.127194232666,5283.10876730389,0.01842692877562513,0.01842692877562513
B-D,6682.603902708809,6683.000000000001,-0.3960972911918361,0.3960972911918361
B-E,4423.204598902575,4424.000000000001,-0.7954010974262928,0.7954010974262928
B-F,1359.862719802902,1359.5710659898475,0.2916538130543813,0.2916538130543813
B-G,5107.501007137275,5107.8578680203045,-0.35686088302918506,0.35686088302918506
B-H,6886.576556286362,6886.427218934911,0.14933735145041283,0.14933735145041283
C-D,8873.876799355814,8874.204705882352,-0.3279065265378449,0.3279065265378449
C-E,8785.397003461263,8784.324137931033,1.0728655302300467,1.0728655302300467
C-F,5291.11524469485,5292.0,-0.8847553051500654,0.8847553051500654
C-G,1474.508787734818,1474.513330963384,-0.0045432285660353955,0.0045432285660353955
C-H,9142.225452311393,9141.5,0.7254523113933828,0.7254523113933828
D-E,10195.053964863902,10195.283185840708,-0.22922097680566367,0.22922097680566367
D-F,7037.0,7037.0,0.0,0.0
D-G,8870.352983520152,8869.723756906076,0.6292266140753782,0.6292266140753782
D-H,1241.5,1241.5,0.0,0.0
E-F,4246.296666603255,4247.53698630137,-1.240319698114945,1.240319698114945
E-G,8309.107618546119,8309.0,0.10761854611882882,0.10761854611882882
E-H,10168.385473837141,10167.204705882354,1.1807679547873704,1.1807679547873704
F-G,4738.543396226415,4738.543396226415,0.0,0.0
F-H,7008.8289625103625,7009.60975609756,-0.7807935871978771,0.7807935871978771
G-H,8940.549544221609,8941.0,-0.4504557783911878,0.4504557783911878
