row_spec,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L12:I8:T6,simulate_imu_prior,0.5415531239996199,,,,
R2:L12:I8:T6,cpu_golden,0.023849115008488297,,,,
R2:L12:I8:T6,torch_gpu,0.20040985399100464,0,1,0.20040985399100464,0.20040985399100464
R2:L12:I8:T8,simulate_imu_prior,0.6126814970048144,,,,
R2:L12:I8:T8,cpu_golden,0.021550749996094964,,,,
R2:L12:I8:T8,torch_gpu,0.03307136999501381,0,1,0.03307136999501381,0.03307136999501381
