pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,3901.9868030731677,3901.508124421252,0.4786786519157431,0.4786786519157431
A-C,2849.5068844547486,2850.422714000537,-0.9158295457882559,0.9158295457882559
A-D,2830.130048790422,2829.632046223515,0.4980025669069619,0.4980025669069619
A-E,1473.2719201901252,1475.1379654854513,-1.8660452953261029,1.8660452953261029
A-F,4161.028092940138,4161.18147731269,-0.15338437255195458,0.15338437255195458
A-G,3257.301597239776,3256.34484892541,0.9567483143659956,0.9567483143659956
A-H,3111.6678049344873,3112.2587265187453,-0.5909215842580124,0.5909215842580124
B-C,2485.390311419153,2484.9855534291205,0.4047579900325218,0.4047579900325218
B-D,4512.6451218519005,4512.603774756461,0.04134709543995996,0.04134709543995996
B-E,3980.799749247615,3981.3566292326445,-0.5568799850293544,0.5568799850293544
B-F,1360.746676551775,1362.584403810357,-1.8377272585819355,1.8377272585819355
B-G,3035.187995791732,3036.0843020024004,-0.8963062106681718,0.8963062106681718
B-H,4712.890016754886,4712.608994094625,0.28102266026144207,0.28102266026144207
C-D,2086.777090987972,2085.3818296352497,1.3952613527221729,1.3952613527221729
C-E,3102.3116701165327,3101.671543539148,0.6401265773847626,0.6401265773847626
C-F,2882.119691502529,2881.6575517790598,0.4621397234691358,0.4621397234691358
C-G,1554.314408002448,1555.4861519462415,-1.1717439437934445,1.1717439437934445
C-H,2412.1897497283358,2412.6101802063436,-0.42043047800780187,0.42043047800780187
D-E,3269.217875884215,3269.9037067090203,-0.6858308248051799,0.6858308248051799
D-F,4796.879275570833,4796.868387558903,0.010888011929637287,0.010888011929637287
D-G,2580.40286279297,2582.2279073674995,-1.8250445745293291,1.8250445745293291
D-H,1221.1399310835257,1221.6948347413654,-0.554903657839759,0.554903657839759
E-F,3735.1638266338928,3734.91989200525,0.243934628642819,0.243934628642819
E-G,2763.1302963268668,2763.6870533328874,-0.556757006020689,0.556757006020689
E-H,2970.8333475180157,2970.1350828605537,0.6982646574620048,0.6982646574620048
F-G,2672.7977054636885,2672.5556949234,0.24201054028844737,0.24201054028844737
F-H,4642.747749630688,4643.403939827245,-0.6561901965569632,0.6561901965569632
G-H,2080.331432039124,2079.635265030896,0.696167008228258,0.696167008228258
