host_elapsed_s,host_epoch_s,listener_t_ms,seq,pan,src,dst,code,q,level,cir,rxpacc,fp1,len
72.530,1777915675.962764,5133556,82837,0xdeca,0xb101,0xffff,0xe0,27859,8,3112,121,6729,17
72.626,1777915676.058176,5133652,82838,0xdeca,0xb101,0xffff,0xe0,20053,7,2240,121,2518,17
72.638,1777915676.070636,5133664,82839,0xdeca,0xa107,0xb101,0xe1,16114,7,1683,117,5167,20
72.729,1777915676.161438,5133755,82840,0xdeca,0xb101,0xffff,0xe0,20571,7,2336,122,6374,17
72.839,1777915676.271348,5133865,82841,0xdeca,0xb101,0xffff,0xe0,17932,7,1905,118,2406,17
72.929,1777915676.361584,5133955,82842,0xdeca,0xb101,0xffff,0xe0,19446,7,2031,117,2187,17
73.030,1777915676.462159,5134055,82843,0xdeca,0xb101,0xffff,0xe0,18594,7,2009,119,2361,17
73.130,1777915676.562741,5134156,82844,0xdeca,0xb101,0xffff,0xe0,27334,8,3104,122,7210,17
73.226,1777915676.658164,5134252,82845,0xdeca,0xb101,0xffff,0xe0,19391,7,2202,122,2842,17
73.238,1777915676.670680,5134264,82846,0xdeca,0xa107,0xb101,0xe1,15865,7,1657,117,6436,20
73.329,1777915676.761442,5134355,82847,0xdeca,0xb101,0xffff,0xe0,19140,7,2138,121,4783,17
73.430,1777915676.862040,5134455,82848,0xdeca,0xb101,0xffff,0xe0,18309,7,1945,118,2361,17
73.530,1777915676.962686,5134556,82849,0xdeca,0xb101,0xffff,0xe0,18206,7,1967,119,5502,17
73.639,1777915677.071265,5134651,82850,0xdeca,0xb101,0xffff,0xe0,19226,7,2292,125,3062,17
73.729,1777915677.161489,5134755,82851,0xdeca,0xb101,0xffff,0xe0,17022,7,1933,122,5273,17
73.839,1777915677.271380,5134865,82852,0xdeca,0xb101,0xffff,0xe0,19881,7,2112,118,6489,17
73.929,1777915677.361664,5134955,82853,0xdeca,0xb101,0xffff,0xe0,18020,7,2114,124,2977,17
74.030,1777915677.462237,5135056,82854,0xdeca,0xb101,0xffff,0xe0,20814,7,2325,121,6912,17
74.130,1777915677.562860,5135156,82855,0xdeca,0xb101,0xffff,0xe0,19122,7,2066,119,5712,17
74.226,1777915677.658309,5135252,82856,0xdeca,0xb101,0xffff,0xe0,16944,7,2020,125,5196,17
74.238,1777915677.670852,5135264,82857,0xdeca,0xa107,0xb101,0xe1,14968,7,1672,121,6903,20
74.329,1777915677.761607,5135355,82858,0xdeca,0xb101,0xffff,0xe0,20595,7,2416,124,1918,17
74.430,1777915677.862113,5135456,82859,0xdeca,0xb101,0xffff,0xe0,19557,7,2113,119,6287,17
74.530,1777915677.962778,5135556,82860,0xdeca,0xb101,0xffff,0xe0,18755,7,2095,121,1955,17
74.626,1777915678.058159,5135652,82861,0xdeca,0xb101,0xffff,0xe0,21009,7,2425,123,6933,17
74.638,1777915678.070649,5135664,82862,0xdeca,0xa107,0xb101,0xe1,15457,7,1670,119,7019,20
74.729,1777915678.161412,5135755,82863,0xdeca,0xb101,0xffff,0xe0,17663,7,1973,121,4353,17
74.839,1777915678.271287,5135865,82864,0xdeca,0xb101,0xffff,0xe0,19371,7,2236,123,6838,17
74.929,1777915678.361574,5135955,82865,0xdeca,0xb101,0xffff,0xe0,18119,7,2024,121,5875,17
75.030,1777915678.462210,5136056,82866,0xdeca,0xb101,0xffff,0xe0,20775,7,2207,118,6717,17
75.130,1777915678.562732,5136156,82867,0xdeca,0xb101,0xffff,0xe0,26138,8,2824,119,6946,17
75.226,1777915678.658178,5136252,82868,0xdeca,0xb101,0xffff,0xe0,18261,7,1973,119,5633,17
75.238,1777915678.670588,5136264,82869,0xdeca,0xa107,0xb101,0xe1,15000,7,1648,120,6778,20
75.329,1777915678.761414,5136355,82870,0xdeca,0xb101,0xffff,0xe0,17500,7,2020,123,5098,17
75.430,1777915678.862005,5136455,82871,0xdeca,0xb101,0xffff,0xe0,19006,7,1985,117,3313,17
75.530,1777915678.962639,5136556,82872,0xdeca,0xb101,0xffff,0xe0,18540,7,2071,121,5619,17
75.626,1777915679.058041,5136652,82873,0xdeca,0xb101,0xffff,0xe0,20107,7,2397,125,2201,17
75.638,1777915679.070516,5136664,82874,0xdeca,0xa107,0xb101,0xe1,15137,7,1719,122,6927,20
75.729,1777915679.161332,5136755,82875,0xdeca,0xb101,0xffff,0xe0,21286,7,2457,123,5298,17
75.839,1777915679.271216,5136865,82876,0xdeca,0xb101,0xffff,0xe0,18999,7,2193,123,4791,17
75.929,1777915679.361476,5136955,82877,0xdeca,0xb101,0xffff,0xe0,17448,7,2014,123,4366,17
76.030,1777915679.462103,5137056,82878,0xdeca,0xb101,0xffff,0xe0,18939,7,2012,118,2164,17
76.130,1777915679.562677,5137156,82879,0xdeca,0xb101,0xffff,0xe0,19120,7,2207,123,1766,17
76.226,1777915679.658163,5137252,82880,0xdeca,0xb101,0xffff,0xe0,19570,7,2079,118,6532,17
76.238,1777915679.670709,5137264,82881,0xdeca,0xa107,0xb101,0xe1,15654,7,1663,118,6225,20
76.329,1777915679.761475,5137355,82882,0xdeca,0xb101,0xffff,0xe0,20136,7,2103,117,6382,17
76.429,1777915679.861960,5137456,82883,0xdeca,0xb101,0xffff,0xe0,18486,7,2031,120,3481,17
76.530,1777915679.962561,5137556,82884,0xdeca,0xb101,0xffff,0xe0,20134,7,2362,124,2951,17
76.626,1777915680.058034,5137652,82885,0xdeca,0xb101,0xffff,0xe0,19319,7,2158,121,2348,17
76.638,1777915680.070485,5137664,82886,0xdeca,0xa107,0xb101,0xe1,15109,7,1660,120,7189,20
76.729,1777915680.161293,5137755,82887,0xdeca,0xb101,0xffff,0xe0,18938,7,2186,123,6484,17
76.839,1777915680.271276,5137865,82888,0xdeca,0xb101,0xffff,0xe0,18236,7,2105,123,2842,17
76.929,1777915680.361460,5137955,82889,0xdeca,0xb101,0xffff,0xe0,21563,7,2489,123,7284,17
77.030,1777915680.462069,5138056,82890,0xdeca,0xb101,0xffff,0xe0,18782,7,2098,121,5699,17
77.130,1777915680.562723,5138156,82891,0xdeca,0xb101,0xffff,0xe0,18924,7,2220,124,3202,17
77.226,1777915680.658056,5138252,82892,0xdeca,0xb101,0xffff,0xe0,20087,7,2281,122,5653,17
77.238,1777915680.670589,5138264,82893,0xdeca,0xa107,0xb101,0xe1,16115,7,1830,122,6824,20
77.329,1777915680.761369,5138355,82894,0xdeca,0xb101,0xffff,0xe0,16802,7,1846,120,5153,17
77.430,1777915680.861990,5138456,82895,0xdeca,0xb101,0xffff,0xe0,18800,7,2170,123,3731,17
77.530,1777915680.962644,5138556,82896,0xdeca,0xb101,0xffff,0xe0,18327,7,1947,118,5444,17
77.626,1777915681.058073,5138652,82897,0xdeca,0xb101,0xffff,0xe0,20261,7,2189,119,2740,17
77.638,1777915681.070557,5138664,82898,0xdeca,0xa107,0xb101,0xe1,15851,7,1800,122,6869,20
77.729,1777915681.161293,5138755,82899,0xdeca,0xb101,0xffff,0xe0,18403,7,1922,117,5158,17
77.852,1777915681.284406,5138865,82900,0xdeca,0xb101,0xffff,0xe0,18741,7,2059,120,2990,17
77.927,1777915681.359050,5138953,82901,0xdeca,0xb101,0xffff,0xe0,20034,7,2275,122,7012,17
78.027,1777915681.459650,5139053,82902,0xdeca,0xb101,0xffff,0xe0,16993,7,1836,119,4658,17
78.128,1777915681.560271,5139154,82903,0xdeca,0xb101,0xffff,0xe0,19382,7,2059,118,2060,17
78.228,1777915681.660887,5139255,82904,0xdeca,0xb101,0xffff,0xe0,21726,7,2308,118,6255,17
78.329,1777915681.761586,5139355,82905,0xdeca,0xb101,0xffff,0xe0,21026,7,2310,120,6817,17
78.430,1777915681.862154,5139456,82906,0xdeca,0xb101,0xffff,0xe0,19083,7,2167,122,2137,17
78.530,1777915681.962735,5139556,82907,0xdeca,0xb101,0xffff,0xe0,18422,7,2092,122,5067,17
78.626,1777915682.058154,5139652,82908,0xdeca,0xb101,0xffff,0xe0,18202,7,1901,117,2355,17
78.638,1777915682.070642,5139664,82909,0xdeca,0xa107,0xb101,0xe1,15456,7,1642,118,6291,20
78.729,1777915682.161513,5139755,82910,0xdeca,0xb101,0xffff,0xe0,19360,7,2127,120,6136,17
78.839,1777915682.271387,5139865,82911,0xdeca,0xb101,0xffff,0xe0,20078,7,2097,117,6589,17
78.929,1777915682.361685,5139955,82912,0xdeca,0xb101,0xffff,0xe0,19389,7,2025,117,3865,17
79.030,1777915682.462246,5140056,82913,0xdeca,0xb101,0xffff,0xe0,20157,7,2289,122,4315,17
79.125,1777915682.557634,5140151,82914,0xdeca,0xb101,0xffff,0xe0,20366,7,2275,121,3336,17
79.138,1777915682.570066,5140164,82915,0xdeca,0xa107,0xb101,0xe1,14985,7,1619,119,6421,20
79.228,1777915682.660945,5140255,82916,0xdeca,0xb101,0xffff,0xe0,20004,7,2309,123,2142,17
79.329,1777915682.761551,5140355,82917,0xdeca,0xb101,0xffff,0xe0,19068,7,2130,121,3677,17
79.430,1777915682.862101,5140456,82918,0xdeca,0xb101,0xffff,0xe0,20015,7,2199,120,5924,17
79.525,1777915682.957560,5140551,82919,0xdeca,0xb101,0xffff,0xe0,18855,7,2003,118,6725,17
79.538,1777915682.969965,5140564,82920,0xdeca,0xa107,0xb101,0xe1,15929,7,1721,119,4644,20
79.628,1777915683.060791,5140655,82921,0xdeca,0xb101,0xffff,0xe0,18405,7,2090,122,3779,17
79.729,1777915683.161429,5140755,82922,0xdeca,0xb101,0xffff,0xe0,19673,7,2090,118,6554,17
79.839,1777915683.271368,5140865,82923,0xdeca,0xb101,0xffff,0xe0,17706,7,1881,118,3194,17
79.929,1777915683.361548,5140955,82924,0xdeca,0xb101,0xffff,0xe0,17700,7,2010,122,3474,17
80.030,1777915683.462249,5141056,82925,0xdeca,0xb101,0xffff,0xe0,18722,7,2126,122,5609,17
80.125,1777915683.557597,5141151,82926,0xdeca,0xb101,0xffff,0xe0,19372,7,2058,118,2089,17
80.138,1777915683.570012,5141164,82927,0xdeca,0xa107,0xb101,0xe1,15013,7,1568,117,6078,20
80.228,1777915683.660855,5141255,82928,0xdeca,0xb101,0xffff,0xe0,19761,7,2244,122,5515,17
80.329,1777915683.761480,5141355,82929,0xdeca,0xb101,0xffff,0xe0,20145,7,2104,117,4792,17
80.430,1777915683.862082,5141456,82930,0xdeca,0xb101,0xffff,0xe0,19485,7,2070,118,2829,17
80.525,1777915683.957589,5141551,82931,0xdeca,0xb101,0xffff,0xe0,18977,7,2016,118,5566,17
80.538,1777915683.970001,5141564,82932,0xdeca,0xa107,0xb101,0xe1,15247,7,1760,123,5772,20
80.628,1777915684.060816,5141655,82933,0xdeca,0xb101,0xffff,0xe0,18477,7,2030,120,5253,17
80.729,1777915684.161480,5141755,82934,0xdeca,0xb101,0xffff,0xe0,17849,7,1961,120,5653,17
80.839,1777915684.271315,5141865,82935,0xdeca,0xb101,0xffff,0xe0,18845,7,2140,122,6287,17
80.929,1777915684.361679,5141955,82936,0xdeca,0xb101,0xffff,0xe0,18952,7,2117,121,2899,17
81.030,1777915684.462188,5142056,82937,0xdeca,0xb101,0xffff,0xe0,19094,7,2063,119,5914,17
81.125,1777915684.557637,5142152,82938,0xdeca,0xb101,0xffff,0xe0,18113,7,1957,119,4036,17
81.138,1777915684.570131,5142164,82939,0xdeca,0xa107,0xb101,0xe1,15616,7,1631,117,5680,20
81.228,1777915684.660852,5142255,82940,0xdeca,0xb101,0xffff,0xe0,19316,7,2266,124,6796,17
84.283,1777915687.715189,5145309,82941,0xdeca,0xb101,0xffff,0xe0,19222,7,2255,124,2398,17
105.753,1777915709.185266,5166781,82942,0xdeca,0xb101,0xffff,0xe0,18659,7,2050,120,6660,17
105.862,1777915709.294951,5166891,82943,0xdeca,0xb101,0xffff,0xe0,18881,7,2215,124,1888,17
105.952,1777915709.384907,5166981,82944,0xdeca,0xb101,0xffff,0xe0,20715,7,2314,121,2521,17
106.053,1777915709.485068,5167081,82945,0xdeca,0xb101,0xffff,0xe0,17394,7,1911,120,5560,17
106.153,1777915709.585280,5167181,82946,0xdeca,0xb101,0xffff,0xe0,16964,7,1895,121,5152,17
106.253,1777915709.685511,5167281,82947,0xdeca,0xb101,0xffff,0xe0,19118,7,2171,122,6665,17
106.353,1777915709.785782,5167381,82948,0xdeca,0xb101,0xffff,0xe0,19961,7,2193,120,5991,17
106.454,1777915709.885966,5167482,82949,0xdeca,0xb101,0xffff,0xe0,17998,7,1912,118,5090,17
106.567,1777915709.999458,5167582,82950,0xdeca,0xb101,0xffff,0xe0,20930,7,2186,117,2923,17
106.652,1777915710.084190,5167680,82951,0xdeca,0xb101,0xffff,0xe0,18766,7,2131,122,4916,17
106.752,1777915710.184417,5167780,82952,0xdeca,0xb101,0xffff,0xe0,17993,7,1944,119,2503,17
106.867,1777915710.299179,5167895,82953,0xdeca,0xb101,0xffff,0xe0,21897,7,2287,117,6572,17
106.951,1777915710.383759,5167980,82954,0xdeca,0xb101,0xffff,0xe0,19387,7,2130,120,2559,17
107.052,1777915710.484010,5168080,82955,0xdeca,0xb101,0xffff,0xe0,18262,7,2108,123,5080,17
107.152,1777915710.584200,5168180,82956,0xdeca,0xb101,0xffff,0xe0,17932,7,1905,118,2488,17
107.252,1777915710.684454,5168280,82957,0xdeca,0xb101,0xffff,0xe0,20228,7,2373,124,6319,17
107.352,1777915710.784688,5168380,82958,0xdeca,0xb101,0xffff,0xe0,19465,7,2103,119,6639,17
107.452,1777915710.884888,5168481,82959,0xdeca,0xb101,0xffff,0xe0,20526,7,2408,124,7478,17
107.553,1777915710.985129,5168581,82960,0xdeca,0xb101,0xffff,0xe0,20461,7,2248,120,6184,17
107.653,1777915711.085377,5168681,82961,0xdeca,0xb101,0xffff,0xe0,17303,7,1901,120,5081,17
107.753,1777915711.185586,5168781,82962,0xdeca,0xb101,0xffff,0xe0,17838,7,1895,118,4884,17
107.868,1777915711.300436,5168896,82963,0xdeca,0xb101,0xffff,0xe0,19724,7,2167,120,6788,17
107.953,1777915711.385188,5168981,82964,0xdeca,0xb101,0xffff,0xe0,19196,7,2074,119,2501,17
108.053,1777915711.485456,5169081,82965,0xdeca,0xb101,0xffff,0xe0,17891,7,1933,119,4577,17
108.153,1777915711.585554,5169181,82966,0xdeca,0xb101,0xffff,0xe0,18325,7,2081,122,6220,17
108.253,1777915711.685687,5169282,82967,0xdeca,0xb101,0xffff,0xe0,21063,7,2471,124,4437,17
108.353,1777915711.785835,5169382,82968,0xdeca,0xb101,0xffff,0xe0,17550,7,1993,122,4973,17
108.454,1777915711.886028,5169482,82969,0xdeca,0xb101,0xffff,0xe0,21641,7,2498,123,7042,17
108.554,1777915711.986273,5169582,82970,0xdeca,0xb101,0xffff,0xe0,18604,7,2010,119,4672,17
108.654,1777915712.086539,5169682,82971,0xdeca,0xb101,0xffff,0xe0,17423,7,2044,124,3092,17
108.749,1777915712.181627,5169778,82972,0xdeca,0xb101,0xffff,0xe0,19337,7,2160,121,2503,17
108.762,1777915712.194064,5169790,82973,0xdeca,0xa107,0xb101,0xe1,15420,7,1666,119,4175,20
108.872,1777915712.304277,5169900,82974,0xdeca,0xb101,0xffff,0xe0,19753,7,2063,117,2389,17
108.951,1777915712.383852,5169980,82975,0xdeca,0xb101,0xffff,0xe0,18623,7,1945,117,2923,17
109.052,1777915712.484060,5170080,82976,0xdeca,0xb101,0xffff,0xe0,18814,7,2067,120,3126,17
109.152,1777915712.584308,5170180,82977,0xdeca,0xb101,0xffff,0xe0,18918,7,2044,119,4048,17
109.252,1777915712.684520,5170280,82978,0xdeca,0xb101,0xffff,0xe0,17819,7,1893,118,3924,17
109.352,1777915712.784752,5170381,82979,0xdeca,0xb101,0xffff,0xe0,18058,7,1886,117,3932,17
109.452,1777915712.884907,5170481,82980,0xdeca,0xb101,0xffff,0xe0,20398,7,2241,120,3278,17
109.553,1777915712.985085,5170581,82981,0xdeca,0xb101,0xffff,0xe0,26024,8,2907,121,7117,17
109.653,1777915713.085256,5170681,82982,0xdeca,0xb101,0xffff,0xe0,20020,7,2163,119,2288,17
109.753,1777915713.185469,5170781,82983,0xdeca,0xb101,0xffff,0xe0,19419,7,2315,125,5626,17
109.873,1777915713.305305,5170901,82984,0xdeca,0xb101,0xffff,0xe0,18113,7,1957,119,5188,17
109.952,1777915713.384892,5170981,82985,0xdeca,0xb101,0xffff,0xe0,18563,7,2213,125,3982,17
110.053,1777915713.485068,5171081,82986,0xdeca,0xb101,0xffff,0xe0,19248,7,2258,124,2292,17
110.153,1777915713.585328,5171181,82987,0xdeca,0xb101,0xffff,0xe0,19501,7,2251,123,6750,17
110.253,1777915713.685538,5171282,82988,0xdeca,0xb101,0xffff,0xe0,20434,7,2436,125,5643,17
110.353,1777915713.785603,5171382,82989,0xdeca,0xb101,0xffff,0xe0,19169,7,2106,120,2422,17
110.453,1777915713.885801,5171482,82990,0xdeca,0xb101,0xffff,0xe0,19207,7,2006,117,5149,17
110.554,1777915713.985980,5171582,82991,0xdeca,0xb101,0xffff,0xe0,17448,7,1917,120,5150,17
110.654,1777915714.086246,5171682,82992,0xdeca,0xb101,0xffff,0xe0,18996,7,1984,117,5188,17
110.749,1777915714.181209,5171777,82993,0xdeca,0xb101,0xffff,0xe0,19724,7,2131,119,6056,17
110.761,1777915714.193384,5171790,82994,0xdeca,0xa106,0xb101,0xe1,10248,6,57,27,1068,20
110.876,1777915714.308624,5171905,82995,0xdeca,0xb101,0xffff,0xe0,18318,7,1946,118,5543,17
110.951,1777915714.382995,5171979,82996,0xdeca,0xb101,0xffff,0xe0,18470,7,1929,117,2632,17
111.051,1777915714.483206,5172079,82997,0xdeca,0xb101,0xffff,0xe0,18167,7,2063,122,4739,17
111.151,1777915714.583539,5172179,82998,0xdeca,0xb101,0xffff,0xe0,18508,7,1933,117,6467,17
111.251,1777915714.683673,5172280,82999,0xdeca,0xb101,0xffff,0xe0,19827,7,2326,124,4307,17
111.365,1777915714.797045,5172380,83000,0xdeca,0xb101,0xffff,0xe0,18132,7,2093,123,4735,17
111.449,1777915714.881832,5172478,83001,0xdeca,0xb101,0xffff,0xe0,20634,7,2267,120,6452,17
111.462,1777915714.894279,5172490,83002,0xdeca,0xa107,0xb101,0xe1,14910,7,1721,123,6637,20
111.552,1777915714.984793,5172581,83003,0xdeca,0xb101,0xffff,0xe0,19284,7,2014,117,1990,17
111.653,1777915715.085033,5172681,83004,0xdeca,0xb101,0xffff,0xe0,20896,7,2412,123,6734,17
111.753,1777915715.185172,5172781,83005,0xdeca,0xb101,0xffff,0xe0,17378,7,1815,117,3862,17
111.878,1777915715.310317,5172906,83006,0xdeca,0xb101,0xffff,0xe0,21360,7,2386,121,5312,17
111.952,1777915715.384705,5172981,83007,0xdeca,0xb101,0xffff,0xe0,18826,7,2034,119,5692,17
112.053,1777915715.485013,5173081,83008,0xdeca,0xb101,0xffff,0xe0,19381,7,2165,121,5430,17
112.153,1777915715.585113,5173181,83009,0xdeca,0xb101,0xffff,0xe0,18585,7,1941,117,5637,17
112.253,1777915715.685299,5173281,83010,0xdeca,0xb101,0xffff,0xe0,21295,7,2458,123,5684,17
112.353,1777915715.785473,5173382,83011,0xdeca,0xb101,0xffff,0xe0,18629,7,1979,118,2161,17
112.453,1777915715.885716,5173482,83012,0xdeca,0xb101,0xffff,0xe0,18863,7,2038,119,6021,17
112.553,1777915715.985961,5173582,83013,0xdeca,0xb101,0xffff,0xe0,17731,7,1948,120,6023,17
112.654,1777915716.086042,5173682,83014,0xdeca,0xb101,0xffff,0xe0,20584,7,2376,123,6093,17
112.749,1777915716.181080,5173777,83015,0xdeca,0xb101,0xffff,0xe0,18120,7,1925,118,6204,17
112.761,1777915716.193569,5173790,83016,0xdeca,0xa107,0xb101,0xe1,15864,7,1714,119,6154,20
112.851,1777915716.283939,5173880,83017,0xdeca,0xb101,0xffff,0xe0,18896,7,2076,120,5750,17
112.951,1777915716.383224,5173979,83018,0xdeca,0xb101,0xffff,0xe0,21556,7,2290,118,2618,17
113.051,1777915716.483437,5174080,83019,0xdeca,0xb101,0xffff,0xe0,19717,7,2313,124,2319,17
113.151,1777915716.583694,5174180,83020,0xdeca,0xb101,0xffff,0xe0,19068,7,2130,121,6664,17
113.251,1777915716.683887,5174280,83021,0xdeca,0xb101,0xffff,0xe0,20578,7,2414,124,6753,17
113.352,1777915716.784116,5174380,83022,0xdeca,0xb101,0xffff,0xe0,18589,7,2111,122,3747,17
113.452,1777915716.884327,5174481,83023,0xdeca,0xb101,0xffff,0xe0,18388,7,2054,121,6125,17
113.552,1777915716.984513,5174581,83024,0xdeca,0xb101,0xffff,0xe0,21737,7,2509,123,6540,17
113.652,1777915717.084795,5174681,83025,0xdeca,0xb101,0xffff,0xe0,18704,7,2124,122,5053,17
113.752,1777915717.184932,5174781,83026,0xdeca,0xb101,0xffff,0xe0,18607,7,2113,122,5039,17
113.853,1777915717.285151,5174881,83027,0xdeca,0xb101,0xffff,0xe0,21013,7,2505,125,2037,17
113.952,1777915717.384324,5174981,83028,0xdeca,0xb101,0xffff,0xe0,17577,7,1996,122,3079,17
114.052,1777915717.484436,5175081,83029,0xdeca,0xb101,0xffff,0xe0,19820,7,2214,121,2881,17
114.152,1777915717.584622,5175181,83030,0xdeca,0xb101,0xffff,0xe0,18125,7,1893,117,2286,17
114.252,1777915717.684826,5175281,83031,0xdeca,0xb101,0xffff,0xe0,19418,7,2098,119,6275,17
114.352,1777915717.784859,5175381,83032,0xdeca,0xb101,0xffff,0xe0,18713,7,2125,122,4160,17
114.453,1777915717.885009,5175481,83033,0xdeca,0xb101,0xffff,0xe0,26346,8,2943,121,7227,17
114.553,1777915717.985201,5175581,83034,0xdeca,0xb101,0xffff,0xe0,19727,7,2277,123,2541,17
114.653,1777915718.085294,5175682,83035,0xdeca,0xb101,0xffff,0xe0,18741,7,2059,120,2545,17
114.753,1777915718.185449,5175782,83036,0xdeca,0xb101,0xffff,0xe0,16266,7,1728,118,4088,17
114.853,1777915718.285660,5175882,83037,0xdeca,0xb101,0xffff,0xe0,19259,7,2046,118,2003,17
114.952,1777915718.384870,5175981,83038,0xdeca,0xb101,0xffff,0xe0,17555,7,1865,118,1581,17
115.053,1777915718.485088,5176081,83039,0xdeca,0xb101,0xffff,0xe0,20552,7,2411,124,6588,17
115.153,1777915718.585203,5176182,83040,0xdeca,0xb101,0xffff,0xe0,19964,7,2157,119,2079,17
115.253,1777915718.685436,5176282,83041,0xdeca,0xb101,0xffff,0xe0,19390,7,2166,121,3244,17
115.353,1777915718.785608,5176382,83042,0xdeca,0xb101,0xffff,0xe0,21055,7,2391,122,2469,17
115.453,1777915718.885785,5176482,83043,0xdeca,0xb101,0xffff,0xe0,18489,7,2169,124,5857,17
115.554,1777915718.986021,5176582,83044,0xdeca,0xb101,0xffff,0xe0,20373,7,2390,124,2326,17
115.648,1777915719.080930,5176677,83045,0xdeca,0xb101,0xffff,0xe0,16884,7,1886,121,4475,17
115.661,1777915719.093333,5176690,83046,0xdeca,0xa107,0xb101,0xe1,15626,7,1632,117,4505,20
115.751,1777915719.183810,5176780,83047,0xdeca,0xb101,0xffff,0xe0,20923,7,2376,122,6233,17
115.851,1777915719.283935,5176880,83048,0xdeca,0xb101,0xffff,0xe0,19224,7,2183,122,5591,17
115.951,1777915719.383262,5176980,83049,0xdeca,0xb101,0xffff,0xe0,20254,7,2300,122,6000,17
116.064,1777915719.496750,5177080,83050,0xdeca,0xb101,0xffff,0xe0,19377,7,2310,125,7313,17
116.149,1777915719.581481,5177178,83051,0xdeca,0xb101,0xffff,0xe0,19955,7,2156,119,2067,17
116.161,1777915719.593904,5177190,83052,0xdeca,0xa107,0xb101,0xe1,14503,7,1647,122,6439,20
116.252,1777915719.684328,5177281,83053,0xdeca,0xb101,0xffff,0xe0,17697,7,1912,119,3555,17
116.352,1777915719.784554,5177381,83054,0xdeca,0xb101,0xffff,0xe0,19333,7,2268,124,5875,17
116.452,1777915719.884656,5177481,83055,0xdeca,0xb101,0xffff,0xe0,20115,7,2210,120,7283,17
116.552,1777915719.984788,5177581,83056,0xdeca,0xb101,0xffff,0xe0,20765,7,2358,122,6384,17
116.653,1777915720.085073,5177682,83057,0xdeca,0xb101,0xffff,0xe0,26216,8,2977,122,7161,17
