capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0004446692397943338,0.000714927791427388,0.0009896312729170181,1.0,1.0,R4:L5:I3:T6,R4,L5,I3,T6,72.54000000000002,1.35,True
R01,BSDC91,1200,1200,0.00037009856628108037,0.0006261690634615024,0.0009338610150263772,1.0,1.0,R4:L5:I3:T6,R4,L5,I3,T6,72.54000000000002,1.35,True
R02,BS2DCE,1201,1201,0.0003576362791965148,0.0006019835316376798,0.0010080638047404939,1.0,1.0,R4:L5:I3:T6,R4,L5,I3,T6,72.54000000000002,1.35,True
R02,BSDC91,1200,1200,0.00036572830804258385,0.0006097533078711642,0.0009099222907886889,1.0,1.0,R4:L5:I3:T6,R4,L5,I3,T6,72.54000000000002,1.35,True
R03,BS2DCE,1200,1200,0.00042055890036547404,0.0006766183651401932,0.0009070685804739119,1.0,1.0,R4:L5:I3:T6,R4,L5,I3,T6,72.54000000000002,1.35,True
R03,BSDC91,1200,1200,0.000348796085988985,0.0005812293189785988,0.000968813104976812,1.0,1.0,R4:L5:I3:T6,R4,L5,I3,T6,72.54000000000002,1.35,True
R04,BS2DCE,1200,1200,0.00039631229232004963,0.0006504335033937533,0.000840015110153368,1.0,1.0,R4:L5:I3:T6,R4,L5,I3,T6,72.54000000000002,1.35,True
R04,BSDC91,1200,1200,0.0003567239312255326,0.0006285106721268237,0.000984209307158007,1.0,1.0,R4:L5:I3:T6,R4,L5,I3,T6,72.54000000000002,1.35,True
R05,BS2DCE,1200,1200,0.00032612917309084036,0.0005433214022658601,0.0006700695471706953,1.0,1.0,R4:L5:I3:T6,R4,L5,I3,T6,72.54000000000002,1.35,True
R05,BSDC91,1201,1201,0.0003659902045637934,0.0006074849009602889,0.0007746795807327095,1.0,1.0,R4:L5:I3:T6,R4,L5,I3,T6,72.54000000000002,1.35,True
R06,BS2DCE,1200,1200,0.0003665282752807944,0.0006231482855976725,0.0010859188619088695,1.0,1.0,R4:L5:I3:T6,R4,L5,I3,T6,72.54000000000002,1.35,True
R06,BSDC91,1201,1201,0.00040132682608076003,0.0007246843926904242,0.0013270082766929977,1.0,1.0,R4:L5:I3:T6,R4,L5,I3,T6,72.54000000000002,1.35,True
R07,BS2DCE,1200,1200,0.000415547413970774,0.0006781495206580647,0.0010321255207357968,1.0,1.0,R4:L5:I3:T6,R4,L5,I3,T6,72.54000000000002,1.35,True
R07,BSDC91,1201,1201,0.0005373265962706075,0.0009777423731930851,0.0015186977370088024,1.0,1.0,R4:L5:I3:T6,R4,L5,I3,T6,72.54000000000002,1.35,True
R08,BS2DCE,1201,1201,0.00032363101673746217,0.0005130778721474988,0.0008099565966396185,1.0,1.0,R4:L5:I3:T6,R4,L5,I3,T6,72.54000000000002,1.35,True
R08,BSDC91,1200,1200,0.00040823985049579013,0.0007145677014864343,0.0009791103080540907,1.0,1.0,R4:L5:I3:T6,R4,L5,I3,T6,72.54000000000002,1.35,True
R09,BS2DCE,1200,1200,0.00024985234887788064,0.0003759376162810953,0.0005589502357192297,1.0,1.0,R4:L5:I3:T6,R4,L5,I3,T6,72.54000000000002,1.35,True
R09,BSDC91,1200,1200,0.00035939012028555735,0.0006054107400572686,0.0007634280380824631,1.0,1.0,R4:L5:I3:T6,R4,L5,I3,T6,72.54000000000002,1.35,True
R10,BS2DCE,1200,1200,0.0003812360425532831,0.0006309638828490964,0.0009302929079067026,1.0,1.0,R4:L5:I3:T6,R4,L5,I3,T6,72.54000000000002,1.35,True
R10,BSDC91,1200,1200,0.0003565501647893756,0.0006753625269012077,0.0011624435698162302,1.0,1.0,R4:L5:I3:T6,R4,L5,I3,T6,72.54000000000002,1.35,True
R11,BS2DCE,1201,1201,0.0003174911631827382,0.00045523803395440944,0.0006622235093842443,1.0,1.0,R4:L5:I3:T6,R4,L5,I3,T6,72.54000000000002,1.35,True
R11,BSDC91,1200,1200,0.00033025853825217443,0.0004856273310692284,0.0006775022828248928,1.0,1.0,R4:L5:I3:T6,R4,L5,I3,T6,72.54000000000002,1.35,True
R12,BS2DCE,1200,1200,0.0002942169862193424,0.0004441874147657797,0.0006944042589307163,1.0,1.0,R4:L5:I3:T6,R4,L5,I3,T6,72.54000000000002,1.35,True
R12,BSDC91,1200,1200,0.00032752678017205746,0.0005210817204909526,0.0006335569515119107,1.0,1.0,R4:L5:I3:T6,R4,L5,I3,T6,72.54000000000002,1.35,True
R13,BS2DCE,1201,1201,30.134267523713817,0.14430149438505405,719.1937419047813,1.0,1.0,R4:L5:I3:T6,R4,L5,I3,T6,72.54000000000002,1.35,True
R13,BSDC91,1200,1200,0.00024495524893994357,0.00035625754966572473,0.0004944765437022603,1.0,1.0,R4:L5:I3:T6,R4,L5,I3,T6,72.54000000000002,1.35,True
R14,BS2DCE,1201,1201,0.00029845996942847033,0.0005480136747532334,0.0008905495640793934,1.0,1.0,R4:L5:I3:T6,R4,L5,I3,T6,72.54000000000002,1.35,True
R14,BSDC91,1200,1200,0.0002807112826307582,0.0005125468155362931,0.0006617427005662993,1.0,1.0,R4:L5:I3:T6,R4,L5,I3,T6,72.54000000000002,1.35,True
R15,BS2DCE,1200,1200,0.00027578065099263105,0.0003659677320331772,0.0005386107454261446,1.0,1.0,R4:L5:I3:T6,R4,L5,I3,T6,72.54000000000002,1.35,True
