version,ID,path,location,height,facing,status,N_frames,mean_x,mean_y,mean_z,X_std,Y_std,Z_std,D3_std,radial_p50,radial_p75,radial_p95,radial_max,median_anchors,pct_ge7,pct_ge8
v4-io-roto,ID11,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID11_20260513_162534,edge,mid,ADHE,ok,601,895.578179062632,2521.439505572764,-896.8740091256609,21.014190307731177,18.41946242615098,41.78888277881708,50.27110018946915,40.9528571637035,55.15704303596441,89.10091169142662,157.86508978636476,7.0,100.0,25.9567387687188
v4-io-roto,ID12,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID12_20260513_154958,edge,high,ADHE,ok,601,873.6172785369886,2434.7425390526673,-1418.0419869845991,26.876829491981244,17.75962122802674,35.84839330015704,48.19621781744658,38.3419052556024,56.08559491738378,82.95610900018536,130.45965479009712,7.0,100.0,26.12312811980033
v4-io-roto,ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,center,mid,ABEF,ok,601,1727.657657730758,2524.643528435582,-857.3566880854747,27.30868887074051,15.167892334808407,45.15162569819564,54.90445108467261,44.76921755347926,61.983812943832056,97.19401016340103,225.22655912781926,7.0,99.83361064891847,39.93344425956739
v4-io-roto,ID14,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID14_20260513_161800,center,mid,BCGF,ok,600,1694.9157091232948,2560.5066142926844,-864.2572973372381,23.308833593504968,15.040951703913631,37.782868566235884,46.87298911678904,38.29916306825491,53.37355814393091,80.36242630811243,141.17793040445432,7.0,99.66666666666667,29.833333333333336
v4-io-roto,ID15,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID15_20260513_162010,center,mid,CDHG,ok,600,1681.9303622655816,2568.625888728539,-925.4769347650315,24.952936137993593,15.441836160090626,36.70424579114168,46.99256308181552,39.35144493896373,53.364944881006906,79.25409122838694,129.9401347321188,7.0,99.83333333333333,31.666666666666664
v4-io-roto,ID16,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID16_20260513_162320,center,mid,ADHE,ok,601,1729.5112651147208,2542.884473478022,-922.1146014611196,31.424474837827486,21.062602245462784,36.30250005882547,52.43092925654523,44.284544411996905,59.28369571491621,83.48400227366335,235.35387940326328,7.0,99.83361064891847,28.1198003327787
v4-io-roto,ID17,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID17_20260513_161228,center,low,ABEF,ok,601,1533.1257958157303,2566.4929857371476,-65.33178518473557,26.209660073012998,18.386529065768848,48.76737633443076,58.337532744994036,47.25342452477345,65.72268898372997,100.73600082691426,252.75733702865713,7.0,99.83361064891847,35.77371048252912
v4-io-roto,ID18,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID18_20260513_161018,center,low,BCGF,ok,601,1614.000311140594,2455.624513792334,-73.16007292219798,26.66731115012117,17.399878237884792,45.81962989926954,55.797309350690284,43.04044770050085,58.75201378994779,93.81886445547738,246.21122854231433,7.0,100.0,39.93344425956739
v4-io-roto,ID19,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID19_20260513_160549,center,low,CDHG,ok,601,1773.6215653415147,2619.3941772866515,-50.299256583813595,28.724553259637304,15.936190837972303,42.540489402622164,53.74714296597188,42.29312451828901,59.26345428891905,97.68485505618263,178.7424683774173,7.0,100.0,27.953410981697168
v4-io-roto,ID20,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID20_20260513_160806,center,low,ADHE,ok,601,1633.33956963297,2734.764503787425,-177.4233427883051,22.88178165956159,15.197144228671153,43.60975552161229,51.5396924833441,40.887051911497075,56.32752062653591,91.95825651630604,193.99984371223698,7.0,100.0,49.750415973377706
v4-io-roto,ID21,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID21_20260513_155713,center,high,ABEF,ok,600,1634.5624116171139,2480.2470395159758,-1428.3872772929074,23.410564698623702,14.353336504838435,35.02071069809252,44.50306715417563,38.618560730696366,50.868484857486116,73.81104055100599,118.48727809451836,7.0,100.0,25.0
v4-io-roto,ID22,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID22_20260513_160059,center,high,BCGF,ok,601,1606.1180850339933,2470.397948119315,-1545.2728409055233,27.256723979522153,16.193240689078362,30.498433797558786,43.99209599705789,35.716001034211644,51.04829489382458,77.72555591720771,123.68738438625086,7.0,99.83361064891847,35.77371048252912
v4-io-roto,ID23,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID23_20260513_160315,center,high,CDHG,ok,601,1646.0944561771282,2514.1811239734966,-1451.4200878519678,30.231666778475624,17.175959570535298,32.98920720245626,47.9296886618309,39.65660570830136,54.99558914818711,81.59332897650721,133.3591048331771,7.0,100.0,31.78036605657238
v4-io-roto,ID24,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID24_20260513_155348,center,high,ADHE,ok,601,1638.8341469124866,2515.4616985644666,-1446.0844916451772,26.44210851906887,15.824602564318978,27.381195471045412,41.222967077546265,35.61174905145321,47.81784564469195,69.19249339820853,110.8273699605087,7.0,99.83361064891847,33.61064891846922
