version,ID,peer,path,tilt,facing,status,N_frames,radius,radial_std,z_plane_std,circle_3d_std,circle_3d_rms,plane_tilt_deg,center_x,center_y,center_z,normal_x,normal_y,normal_z,median_anchors,pct_ge7,pct_ge8
v4-io-roto,ID30,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID30_20260513_172838,mid,BCGF,ok,1801,470.9347228727146,73.32336919504102,66.41041671800598,55.28213308569981,99.06650728707459,57.14107329890587,1493.5741438682023,2545.623690300253,-874.3538679274469,0.11638989231987171,-0.8319065845120641,-0.5425724169281388,8.0,99.94447529150472,91.28262076624097
v4-io-roto,ID30,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID30_20260513_172838,mid,BCGF,ok,1800,548.4251074092787,65.20728107940782,57.363581217076465,44.81647922834429,86.91085974274023,49.522348089212,1507.6176043128396,2528.720385009019,-865.4799539183922,0.09355103124622628,-0.7548845334471211,-0.6491514043080325,7.0,99.66666666666667,48.5
v4-io-roto,ID31,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID31_20260513_172433,mid,CDHG,ok,1800,422.87148116693817,63.89163950174837,77.42110107579146,50.35415096097697,100.46945318316536,47.91445747596231,1553.4434452122982,2708.6812860997898,-946.21440571768,-0.7389217160051157,-0.06909325991747262,0.6702393744402305,8.0,99.8888888888889,89.55555555555556
v4-io-roto,ID31,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID31_20260513_172433,mid,CDHG,ok,1801,541.1445457558358,68.4107536136144,65.22846199189458,40.802778432804146,94.59730993578033,46.48530107331097,1572.7468957907438,2709.093343948934,-932.6007318102037,0.7239312086416918,0.04284141408858633,-0.688540643966258,8.0,99.61132704053304,61.188228761799
v4-io-roto,ID32,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID32_20260513_171939,mid,ADHE,ok,1800,484.0785233924161,67.53361390599142,64.97885879092142,48.95527563192859,93.81122970900316,56.77560597412115,1341.297420900534,2839.4861365479737,-943.202170042996,-0.02425676271265365,0.8361793505127084,-0.5479194313389943,8.0,99.94444444444444,89.05555555555556
v4-io-roto,ID32,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID32_20260513_171939,mid,ADHE,ok,1801,561.7574455130941,71.67462293552644,74.64700115268013,57.30066970585896,103.55933564856367,49.618134324453436,1356.7748375529982,2806.754327574693,-971.6835626661541,-0.018423048230044054,0.7615205849830772,-0.6478788389359119,8.0,99.83342587451416,69.1282620766241
v4-io-roto,ID33,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID33_20260513_171429,high,ABEF,ok,1801,443.79693491855244,92.39551726066834,103.09470896445691,73.11413154565338,138.74174151969927,53.94565186841905,1254.0595974776093,2688.9814449200694,-914.8440964762553,0.8045769743515427,-0.07913269693082214,0.588552383921577,8.0,99.88895058300943,89.7834536368684
v4-io-roto,ID33,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID33_20260513_171429,high,ABEF,ok,1800,547.1241824554413,75.37662639815585,87.64909656206251,64.18297431896957,115.68821777694514,46.09082477595324,1302.8218441651456,2696.735377214343,-938.2729843918684,-0.7196552187220197,0.03361918937165087,-0.6935172069041656,8.0,99.8888888888889,64.88888888888889
v4-io-roto,ID34,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID34_20260513_175039,high,BCGF,ok,1800,466.8111559559144,74.28427145096353,40.88516279409727,49.202919691143286,84.9770488499689,74.18203513607322,1451.9985759074536,2522.6399220068242,-848.4956316719719,-0.09223169689733339,0.9577016256316147,0.27258193327878677,8.0,99.8888888888889,91.11111111111111
v4-io-roto,ID34,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID34_20260513_175039,high,BCGF,ok,1801,526.6625505783239,58.97865491114807,38.18234007013079,35.74079972527055,70.31780961728583,71.51378397206555,1462.906974753816,2499.441063931916,-828.6666492793435,0.07064533698460737,-0.9457651543731239,-0.31707650360112205,8.0,99.61132704053304,61.24375347029428
