row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L3:I4:T6,S01,simulate_imu_prior,0.9701397769968025,,,,
R2:L3:I4:T6,S01,cpu_golden,21.400254031002987,,,,
R2:L3:I4:T6,S01,torch_gpu,2.1641478820238262,0,1,2.1641478820238262,2.1641478820238262
R2:L3:I4:T8,S01,simulate_imu_prior,0.6975966040045023,,,,
R2:L3:I4:T8,S01,cpu_golden,19.868755485018482,,,,
R2:L3:I4:T8,S01,torch_gpu,2.2866200060234405,0,1,2.2866200060234405,2.2866200060234405
