capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.00045714937728267993,0.0007451526231526886,0.0009633706445749933,1.0,1.0,R2:L4:I1+I3+I7:T6,R2,L4,I1+I3+I7,T6,76.94293750000001,1.0,False
R01,BSDC91,1200,1200,0.0005090095210444704,0.0009023189053343566,0.0016671670913271563,1.0,1.0,R2:L4:I1+I3+I7:T6,R2,L4,I1+I3+I7,T6,76.94293750000001,1.0,False
R02,BS2DCE,1201,1201,0.00047250032352595976,0.0008416499243368667,0.0013842606205712558,1.0,1.0,R2:L4:I1+I3+I7:T6,R2,L4,I1+I3+I7,T6,76.94293750000001,1.0,False
R02,BSDC91,1200,1200,0.0005204927581401511,0.0009794882050221903,0.0016540900132208673,1.0,1.0,R2:L4:I1+I3+I7:T6,R2,L4,I1+I3+I7,T6,76.94293750000001,1.0,False
R03,BS2DCE,1200,1200,0.0005075863092634371,0.0008807231181552783,0.0012514722777536042,1.0,1.0,R2:L4:I1+I3+I7:T6,R2,L4,I1+I3+I7,T6,76.94293750000001,1.0,False
R03,BSDC91,1200,1200,0.0004187049544281268,0.0007421877531598837,0.0012758351111403102,1.0,1.0,R2:L4:I1+I3+I7:T6,R2,L4,I1+I3+I7,T6,76.94293750000001,1.0,False
R04,BS2DCE,1200,1200,0.0004491796243892786,0.0007504702469558885,0.0013096965850908754,1.0,1.0,R2:L4:I1+I3+I7:T6,R2,L4,I1+I3+I7,T6,76.94293750000001,1.0,False
R04,BSDC91,1200,1200,0.0006120676013431206,0.0011157599513873793,0.0023617358043900856,1.0,1.0,R2:L4:I1+I3+I7:T6,R2,L4,I1+I3+I7,T6,76.94293750000001,1.0,False
R05,BS2DCE,1200,1200,0.0003758161950242454,0.0005990971707917372,0.0009848482560408421,1.0,1.0,R2:L4:I1+I3+I7:T6,R2,L4,I1+I3+I7,T6,76.94293750000001,1.0,False
R05,BSDC91,1201,1201,0.0004900144149637133,0.0009326867344915252,0.001703143304529667,1.0,1.0,R2:L4:I1+I3+I7:T6,R2,L4,I1+I3+I7,T6,76.94293750000001,1.0,False
R06,BS2DCE,1200,1200,0.0004624786326496291,0.0008177544780215589,0.0012003007611578133,1.0,1.0,R2:L4:I1+I3+I7:T6,R2,L4,I1+I3+I7,T6,76.94293750000001,1.0,False
R06,BSDC91,1201,1201,0.0004976932058880761,0.000925485966828385,0.0019317966142201495,1.0,1.0,R2:L4:I1+I3+I7:T6,R2,L4,I1+I3+I7,T6,76.94293750000001,1.0,False
R07,BS2DCE,1200,1200,0.0005524212853332651,0.0010290776134863266,0.001700768911980481,1.0,1.0,R2:L4:I1+I3+I7:T6,R2,L4,I1+I3+I7,T6,76.94293750000001,1.0,False
R07,BSDC91,1201,1201,0.0007413191495202108,0.001511338469133509,0.0028758766885300215,1.0,1.0,R2:L4:I1+I3+I7:T6,R2,L4,I1+I3+I7,T6,76.94293750000001,1.0,False
R08,BS2DCE,1201,1201,0.0005364401815841968,0.001001755162903043,0.0022414377157340274,1.0,1.0,R2:L4:I1+I3+I7:T6,R2,L4,I1+I3+I7,T6,76.94293750000001,1.0,False
R08,BSDC91,1200,1200,0.0005686635134720625,0.001099170693737042,0.002233718661879098,1.0,1.0,R2:L4:I1+I3+I7:T6,R2,L4,I1+I3+I7,T6,76.94293750000001,1.0,False
R09,BS2DCE,1200,1200,0.0004129028325652017,0.0007879392068033067,0.0012526634603331043,1.0,1.0,R2:L4:I1+I3+I7:T6,R2,L4,I1+I3+I7,T6,76.94293750000001,1.0,False
R09,BSDC91,1200,1200,0.00039051989701894754,0.0006650157024299298,0.0014442707315097793,1.0,1.0,R2:L4:I1+I3+I7:T6,R2,L4,I1+I3+I7,T6,76.94293750000001,1.0,False
R10,BS2DCE,1200,1200,0.00047510295216700874,0.0008341393749588404,0.0011821909245198381,1.0,1.0,R2:L4:I1+I3+I7:T6,R2,L4,I1+I3+I7,T6,76.94293750000001,1.0,False
R10,BSDC91,1200,1200,0.0006688723502036189,0.001397498183189405,0.002363314002973947,1.0,1.0,R2:L4:I1+I3+I7:T6,R2,L4,I1+I3+I7,T6,76.94293750000001,1.0,False
R11,BS2DCE,1201,1201,0.0005531097448372936,0.0010830956901388556,0.002249760884747224,1.0,1.0,R2:L4:I1+I3+I7:T6,R2,L4,I1+I3+I7,T6,76.94293750000001,1.0,False
R11,BSDC91,1200,1200,0.0005808197123933442,0.0011935800692293812,0.002111482452488407,1.0,1.0,R2:L4:I1+I3+I7:T6,R2,L4,I1+I3+I7,T6,76.94293750000001,1.0,False
R12,BS2DCE,1200,1200,0.00034500596753259837,0.00058479228125106,0.0013443749673469898,1.0,1.0,R2:L4:I1+I3+I7:T6,R2,L4,I1+I3+I7,T6,76.94293750000001,1.0,False
R12,BSDC91,1200,1200,0.0004046839283135724,0.0007254144558645451,0.0012370175802127671,1.0,1.0,R2:L4:I1+I3+I7:T6,R2,L4,I1+I3+I7,T6,76.94293750000001,1.0,False
R13,BS2DCE,1201,1201,20.0852868740783,0.005887469198518609,567.0490270552585,1.0,1.0,R2:L4:I1+I3+I7:T6,R2,L4,I1+I3+I7,T6,76.94293750000001,1.0,False
R13,BSDC91,1200,1200,0.00043508842576243917,0.0008215206976147834,0.002428135098708138,1.0,1.0,R2:L4:I1+I3+I7:T6,R2,L4,I1+I3+I7,T6,76.94293750000001,1.0,False
R14,BS2DCE,1201,1201,0.0002979602447930104,0.0005239936944873087,0.0008098845824470708,1.0,1.0,R2:L4:I1+I3+I7:T6,R2,L4,I1+I3+I7,T6,76.94293750000001,1.0,False
R14,BSDC91,1200,1200,0.00031868911571311204,0.0005985960870469796,0.0012546625757389085,1.0,1.0,R2:L4:I1+I3+I7:T6,R2,L4,I1+I3+I7,T6,76.94293750000001,1.0,False
R15,BS2DCE,1200,1200,0.00037551311656618374,0.0005967836809653231,0.0010325637795980311,1.0,1.0,R2:L4:I1+I3+I7:T6,R2,L4,I1+I3+I7,T6,76.94293750000001,1.0,False
R15,BSDC91,1200,1200,0.0004941049622454248,0.0008644052077982371,0.0013625926526935634,1.0,1.0,R2:L4:I1+I3+I7:T6,R2,L4,I1+I3+I7,T6,76.94293750000001,1.0,False
R16,BS2DCE,1201,1201,0.0002810479973086065,0.00045387894684121205,0.0007416239059150186,1.0,1.0,R2:L4:I1+I3+I7:T6,R2,L4,I1+I3+I7,T6,76.94293750000001,1.0,False
R16,BSDC91,1200,1200,0.00038181333625911376,0.0006593031357902669,0.0012619555674072335,1.0,1.0,R2:L4:I1+I3+I7:T6,R2,L4,I1+I3+I7,T6,76.94293750000001,1.0,False
R17,BS2DCE,1201,1201,0.0005687147696703536,0.0011818852891909283,0.002221523811917323,1.0,1.0,R2:L4:I1+I3+I7:T6,R2,L4,I1+I3+I7,T6,76.94293750000001,1.0,False
R17,BSDC91,1200,1200,0.00034430671748357793,0.0005614576315663785,0.0009521708407266689,1.0,1.0,R2:L4:I1+I3+I7:T6,R2,L4,I1+I3+I7,T6,76.94293750000001,1.0,False
R01,BS2DCE,1201,1201,0.000522336865746985,0.0009544810756014693,0.0015502199321987635,1.0,1.0,R2:L4:I1+I3+I7:T8,R2,L4,I1+I3+I7,T8,112.45506250000001,1.0,True
R01,BSDC91,1200,1200,0.0005282238369200465,0.0009437035004562809,0.0015703508651301033,1.0,1.0,R2:L4:I1+I3+I7:T8,R2,L4,I1+I3+I7,T8,112.45506250000001,1.0,True
R02,BS2DCE,1201,1201,0.0004827394055665013,0.0008616619919512487,0.0015711641859888312,1.0,1.0,R2:L4:I1+I3+I7:T8,R2,L4,I1+I3+I7,T8,112.45506250000001,1.0,True
R02,BSDC91,1200,1200,0.0005463634043513574,0.0010617827508248674,0.0020581257758399887,1.0,1.0,R2:L4:I1+I3+I7:T8,R2,L4,I1+I3+I7,T8,112.45506250000001,1.0,True
R03,BS2DCE,1200,1200,0.00041170172668218285,0.0007319533266602515,0.001052164507281438,1.0,1.0,R2:L4:I1+I3+I7:T8,R2,L4,I1+I3+I7,T8,112.45506250000001,1.0,True
R03,BSDC91,1200,1200,0.0004683936142082482,0.0009202367030302451,0.0014963758526387301,1.0,1.0,R2:L4:I1+I3+I7:T8,R2,L4,I1+I3+I7,T8,112.45506250000001,1.0,True
R04,BS2DCE,1200,1200,0.00042037714927276715,0.0007098584116133033,0.0012033632159022492,1.0,1.0,R2:L4:I1+I3+I7:T8,R2,L4,I1+I3+I7,T8,112.45506250000001,1.0,True
R04,BSDC91,1200,1200,0.0005614930597821877,0.0010542143997897863,0.0020104538801765715,1.0,1.0,R2:L4:I1+I3+I7:T8,R2,L4,I1+I3+I7,T8,112.45506250000001,1.0,True
R05,BS2DCE,1200,1200,0.0004151017618111992,0.0007160734860117184,0.0009328865268646307,1.0,1.0,R2:L4:I1+I3+I7:T8,R2,L4,I1+I3+I7,T8,112.45506250000001,1.0,True
