phase,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase2,4,x_min+x_max+y_min+y_max,20,9,6,cuda:0,847,96,81312,0.1578730046749115,0.10230275243520737,0.15683525800704956,0.31249305605888367,0.3594200611114502,0.2895062267780304,0.5279555320739746,0.5984810590744019,0.35788142681121826,0.566028356552124,0.6340799927711487,0.1862332671880722,0.0006026170449331403
