phase,material,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase3,sand_lime_brick,2,x_min+x_max,30,,0,cuda:0,847,128,108416,0.032185547053813934,0.044854868203401566,0.042843736708164215,0.08052804321050644,0.0927589163184166,0.06281096488237381,0.13386771082878113,0.15457940101623535,0.08550462126731873,0.14450590312480927,0.16364522278308868,0.0,0.0
