host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,anchor_id,status,raw_mm,filt_mm,quality_percent,ok_count,fail_count
16.714577,1777218977.961966,27321,,BSF66F,,6,ok,2477,2477,100,45,0
16.969384,1777218978.216773,27322,,BSF66F,,0,ok,3382,3382,96,43,2
16.969384,1777218978.216773,27322,,BSF66F,,1,ok,2783,2783,96,43,2
17.126087,1777218978.373476,27323,,BSF66F,,4,ok,3158,3158,93,43,3
17.12938,1777218978.376769,27323,,BSF66F,,5,ok,2501,2501,93,42,4
17.12938,1777218978.376769,27323,,BSF66F,,6,ok,2490,2490,100,46,0
17.12938,1777218978.376769,27323,,BSF66F,,7,ok,3191,3191,100,41,1
17.359383,1777218978.606772,27324,,BSF66F,,0,ok,3257,3257,96,44,2
17.359383,1777218978.606772,27324,,BSF66F,,1,ok,2841,2841,96,44,2
17.359383,1777218978.606772,27324,,BSF66F,,2,ok,2404,2404,96,43,2
17.509116,1777218978.756505,27325,,BSF66F,,4,ok,3211,3211,93,44,3
17.509116,1777218978.756505,27325,,BSF66F,,5,ok,2540,2540,93,43,4
17.763209,1777218979.010598,27326,,BSF66F,,0,ok,3215,3215,96,45,2
17.766551,1777218979.01394,27326,,BSF66F,,1,ok,2829,2829,96,45,2
17.766551,1777218979.01394,27326,,BSF66F,,2,ok,2478,2478,96,44,2
17.766551,1777218979.01394,27326,,BSF66F,,3,ok,3160,3160,100,45,0
17.922084,1777218979.169473,27327,,BSF66F,,4,ok,3221,3221,93,45,3
17.922084,1777218979.169473,27327,,BSF66F,,5,ok,2475,2475,93,44,4
17.922084,1777218979.169473,27327,,BSF66F,,6,ok,2456,2456,100,48,0
18.154414,1777218979.401803,27328,,BSF66F,,0,ok,3125,3125,96,46,2
18.154414,1777218979.401803,27328,,BSF66F,,1,ok,2844,2844,96,46,2
18.357723,1777218979.605112,27329,,BSF66F,,4,ok,3312,3312,94,46,3
18.357871,1777218979.60526,27329,,BSF66F,,5,ok,2458,2458,94,45,4
18.357871,1777218979.60526,27329,,BSF66F,,6,ok,2476,2476,100,49,0
18.357871,1777218979.60526,27329,,BSF66F,,7,ok,3223,3223,100,44,1
18.514285,1777218979.761674,27330,,BSF66F,,0,ok,3162,3162,100,47,2
18.514285,1777218979.761674,27330,,BSF66F,,1,ok,2875,2875,100,47,2
18.514285,1777218979.761674,27330,,BSF66F,,2,timeout,0,2463,93,45,3
18.7167,1777218979.964089,27331,,BSF66F,,4,ok,3268,3268,94,47,3
18.7167,1777218979.964089,27331,,BSF66F,,5,ok,2456,2456,94,46,4
19.001548,1777218980.248937,27332,,BSF66F,,0,ok,3185,3185,100,48,2
19.001604,1777218980.248993,27332,,BSF66F,,1,ok,2858,2858,100,48,2
19.001604,1777218980.248993,27332,,BSF66F,,2,ok,2433,2433,94,46,3
19.001604,1777218980.248993,27332,,BSF66F,,3,ok,3097,3097,100,48,0
19.129479,1777218980.376868,27333,,BSF66F,,4,ok,3345,3345,94,48,3
19.129479,1777218980.376868,27333,,BSF66F,,5,ok,2520,2520,94,47,4
19.129479,1777218980.376868,27333,,BSF66F,,6,ok,2474,2474,100,51,0
19.309551,1777218980.55694,27334,,BSF66F,,0,ok,3150,3150,100,49,2
19.309551,1777218980.55694,27334,,BSF66F,,1,reject,0,2858,94,48,3
19.51803,1777218980.765419,27335,,BSF66F,,4,ok,3292,3292,95,49,3
19.521629,1777218980.769018,27335,,BSF66F,,5,ok,2493,2493,95,48,4
19.521629,1777218980.769018,27335,,BSF66F,,6,ok,2527,2527,100,52,0
19.521629,1777218980.769018,27335,,BSF66F,,7,ok,3180,3180,100,47,1
19.797708,1777218981.045097,27336,,BSF66F,,0,ok,3109,3109,100,50,2
19.797708,1777218981.045097,27336,,BSF66F,,1,ok,2862,2862,95,49,3
19.797708,1777218981.045097,27336,,BSF66F,,2,ok,2437,2437,94,48,3
19.924106,1777218981.171495,27337,,BSF66F,,4,ok,3223,3223,95,50,3
19.924106,1777218981.171495,27337,,BSF66F,,5,ok,2474,2474,95,49,4
20.103977,1777218981.351366,27338,,BSF66F,,0,ok,3150,3150,100,51,2
20.335544,1777218981.582933,27339,,BSF66F,,4,ok,3242,3242,95,51,3
20.339466,1777218981.586855,27339,,BSF66F,,5,ok,2497,2497,95,50,4
20.339466,1777218981.586855,27339,,BSF66F,,6,ok,2482,2482,100,54,0
20.339466,1777218981.586855,27339,,BSF66F,,7,ok,3125,3125,100,49,1
20.569187,1777218981.816576,27340,,BSF66F,,0,ok,3145,3145,100,52,2
20.569187,1777218981.816576,27340,,BSF66F,,1,ok,2829,2829,95,51,3
20.569187,1777218981.816576,27340,,BSF66F,,2,ok,2438,2438,95,50,3
20.726997,1777218981.974386,27341,,BSF66F,,4,ok,3220,3220,95,52,3
20.726997,1777218981.974386,27341,,BSF66F,,5,ok,2469,2469,95,51,4
20.958585,1777218982.205974,27342,,BSF66F,,0,ok,3225,3225,100,53,2
20.961842,1777218982.209231,27342,,BSF66F,,1,ok,2871,2871,95,52,3
20.961842,1777218982.209231,27342,,BSF66F,,2,ok,2442,2442,95,51,3
20.961842,1777218982.209231,27342,,BSF66F,,3,ok,3142,3142,100,52,0
21.109344,1777218982.356733,27343,,BSF66F,,4,ok,3234,3234,95,53,3
21.109344,1777218982.356733,27343,,BSF66F,,5,ok,2509,2509,95,52,4
21.109344,1777218982.356733,27343,,BSF66F,,6,ok,2479,2479,100,56,0
21.364441,1777218982.61183,27344,,BSF66F,,0,ok,3285,3285,100,54,2
21.364441,1777218982.61183,27344,,BSF66F,,1,ok,2849,2849,95,53,3
21.520503,1777218982.767892,27345,,BSF66F,,4,ok,3214,3214,96,54,3
21.523922,1777218982.771311,27345,,BSF66F,,5,ok,2538,2538,96,53,4
21.523922,1777218982.771311,27345,,BSF66F,,6,ok,2470,2470,100,57,0
21.523922,1777218982.771311,27345,,BSF66F,,7,ok,3242,3242,100,52,1
21.754556,1777218983.001945,27346,,BSF66F,,0,ok,3227,3227,100,55,2
21.754556,1777218983.001945,27346,,BSF66F,,1,ok,2864,2864,96,54,3
21.754556,1777218983.001945,27346,,BSF66F,,2,ok,2457,2457,95,53,3
21.956815,1777218983.204204,27347,,BSF66F,,4,ok,3131,3131,96,55,3
21.956815,1777218983.204204,27347,,BSF66F,,5,ok,2487,2487,96,54,4
22.165763,1777218983.413152,27348,,BSF66F,,0,ok,3314,3314,100,56,2
22.169323,1777218983.416712,27348,,BSF66F,,1,ok,2833,2833,96,55,3
22.169323,1777218983.416712,27348,,BSF66F,,2,ok,2482,2482,96,54,3
22.169323,1777218983.416712,27348,,BSF66F,,3,ok,3088,3088,100,55,0
22.316962,1777218983.564351,27349,,BSF66F,,4,ok,3246,3246,96,56,3
22.316962,1777218983.564351,27349,,BSF66F,,5,ok,2489,2489,96,55,4
22.316962,1777218983.564351,27349,,BSF66F,,6,ok,2489,2489,96,58,1
22.496607,1777218983.743996,27350,,BSF66F,,0,reject,3861,3314,96,56,3
22.496607,1777218983.743996,27350,,BSF66F,,1,ok,2884,2884,96,56,3
22.705528,1777218983.952917,27351,,BSF66F,,4,ok,3312,3312,96,57,3
22.709146,1777218983.956535,27351,,BSF66F,,5,timeout,0,2489,92,55,5
22.709146,1777218983.956535,27351,,BSF66F,,6,ok,2465,2465,96,59,1
22.709146,1777218983.956535,27351,,BSF66F,,7,ok,3122,3122,100,55,1
22.961735,1777218984.209124,27352,,BSF66F,,0,ok,3318,3318,96,57,3
22.961735,1777218984.209124,27352,,BSF66F,,1,ok,2853,2853,96,57,3
22.961735,1777218984.209124,27352,,BSF66F,,2,ok,2459,2459,96,56,3
23.11916,1777218984.366549,27353,,BSF66F,,4,ok,3185,3185,96,58,3
23.11916,1777218984.366549,27353,,BSF66F,,5,ok,2530,2530,93,56,5
23.397649,1777218984.645038,27354,,BSF66F,,0,ok,3391,3391,96,58,3
23.397709,1777218984.645098,27354,,BSF66F,,1,ok,2804,2804,96,58,3
23.397709,1777218984.645098,27354,,BSF66F,,2,ok,2458,2458,96,57,3
23.397709,1777218984.645098,27354,,BSF66F,,3,ok,3132,3132,100,58,0
