host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,quality_flag_percent,targets,statuses,qualities
4.580768,1777218965.828157,27261,,BSF66F,,cal_static,4,100,"A,B,C,D","ok,ok,ok,ok","100,100,100,100"
4.73076,1777218965.978149,27262,,BSF66F,,cal_static,4,100,"E,F,G,H","ok,ok,ok,pending","100,100,100,0"
4.98694,1777218966.234329,27263,,BSF66F,,cal_static,4,100,"A,B,C,D","ok,ok,ok,ok","100,100,100,100"
5.143381,1777218966.39077,27264,,BSF66F,,cal_static,4,100,"E,F,G,H","ok,ok,ok,ok","100,100,100,100"
5.323035,1777218966.570424,27265,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,timeout,ok","100,100,93,100"
5.576941,1777218966.82433,27266,,BSF66F,,cal_static,4,100,"E,F,G,H","ok,ok,ok,ok","100,100,100,100"
5.788126,1777218967.035515,27267,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,ok","100,100,94,100"
5.938092,1777218967.185481,27268,,BSF66F,,cal_static,4,100,"E,F,G,H","ok,ok,ok,ok","100,100,100,100"
6.202174,1777218967.449563,27269,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,ok","100,100,94,100"
6.327914,1777218967.575303,27270,,BSF66F,,cal_static,4,98,"E,F,G,H","ok,timeout,ok,ok","100,94,100,100"
6.583311,1777218967.8307,27271,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,ok","100,100,94,100"
6.742026,1777218967.989415,27272,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,timeout,ok,timeout","100,90,100,94"
6.942889,1777218968.190278,27273,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,pending","100,100,95,0"
7.145261,1777218968.39265,27274,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,ok,ok,ok","100,90,100,94"
7.377802,1777218968.625191,27275,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,ok","100,100,95,100"
7.589443,1777218968.836832,27276,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,ok,ok,ok","100,90,100,94"
7.792518,1777218969.039907,27277,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,ok","100,100,95,100"
7.948004,1777218969.195393,27278,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,ok,ok,ok","100,91,100,95"
8.129693,1777218969.377082,27279,,BSF66F,,cal_static,4,97,"A,B,C,D","timeout,ok,ok,ok","95,100,95,100"
8.381249,1777218969.628638,27280,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,ok,ok,ok","100,91,100,95"
8.540294,1777218969.787683,27281,,BSF66F,,cal_static,4,96,"A,B,C,D","ok,ok,timeout,ok","95,100,91,100"
8.744294,1777218969.991683,27282,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,ok,ok,ok","100,92,100,95"
9.027803,1777218970.275192,27283,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","96,100,92,100"
9.155148,1777218970.402537,27284,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,ok,ok,ok","100,92,100,95"
9.411497,1777218970.658886,27285,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","96,100,92,100"
9.538102,1777218970.785491,27286,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,ok,ok,ok","100,92,100,95"
9.800194,1777218971.047583,27287,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","96,100,92,100"
9.951451,1777218971.19884,27288,,BSF66F,,cal_static,4,97,"E,F,G,H","ok,ok,ok,ok","100,92,100,96"
10.182751,1777218971.43014,27289,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","96,100,92,100"
10.343178,1777218971.590567,27290,,BSF66F,,cal_static,4,97,"E,F,G,H","ok,ok,ok,ok","100,93,100,96"
10.565204,1777218971.812593,27291,,BSF66F,,cal_static,4,96,"A,B,C,D","timeout,ok,pending,pending","93,100,0,0"
10.722921,1777218971.97031,27292,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,reject,ok,ok","100,90,100,96"
10.926642,1777218972.174031,27293,,BSF66F,,cal_static,4,95,"A,B,C,D","ok,timeout,ok,ok","93,96,93,100"
11.157729,1777218972.405118,27294,,BSF66F,,cal_static,4,95,"E,F,G,H","timeout,ok,ok,ok","96,90,100,96"
11.392218,1777218972.639607,27295,,BSF66F,,cal_static,4,95,"A,B,C,D","ok,ok,ok,ok","93,96,93,100"
11.549064,1777218972.796453,27296,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,ok,ok","96,90,100,96"
11.802942,1777218973.050331,27297,,BSF66F,,cal_static,4,95,"A,B,C,D","ok,ok,ok,ok","93,96,93,100"
11.960346,1777218973.207735,27298,,BSF66F,,cal_static,4,97,"E,F,G,H","ok,ok,ok,ok","100,94,100,96"
12.186428,1777218973.433817,27299,,BSF66F,,cal_static,4,96,"A,B,C,D","ok,ok,ok,ok","94,100,93,100"
12.342445,1777218973.589834,27300,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,timeout,ok,ok","100,88,100,96"
12.62782,1777218973.875209,27301,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","94,100,94,100"
12.756414,1777218974.003803,27302,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,ok,ok,ok","100,89,100,96"
12.987834,1777218974.235223,27303,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","94,100,94,100"
13.137612,1777218974.385001,27304,,BSF66F,,cal_static,4,97,"E,F,G,H","ok,ok,ok,ok","100,90,100,100"
13.4012,1777218974.648589,27305,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","95,100,94,100"
13.527469,1777218974.774858,27306,,BSF66F,,cal_static,4,96,"E,F,G,H","timeout,ok,ok,ok","95,90,100,100"
13.730328,1777218974.977717,27307,,BSF66F,,cal_static,4,96,"A,B,C,D","ok,timeout,ok,ok","95,95,95,100"
13.941394,1777218975.188783,27308,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,ok,ok,ok","95,90,100,100"
14.197459,1777218975.444848,27309,,BSF66F,,cal_static,4,96,"A,B,C,D","ok,ok,ok,ok","95,95,95,100"
14.322392,1777218975.569781,27310,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,ok,ok,ok","95,91,100,100"
14.608108,1777218975.855497,27311,,BSF66F,,cal_static,4,96,"A,B,C,D","ok,ok,ok,ok","95,95,95,100"
14.758027,1777218976.005416,27312,,BSF66F,,cal_static,4,95,"E,F,G,H","reject,ok,ok,pending","91,91,100,0"
14.990416,1777218976.237805,27313,,BSF66F,,cal_static,4,96,"A,B,C,D","ok,ok,ok,ok","95,95,95,100"
15.147516,1777218976.394905,27314,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,ok,ok,ok","92,92,100,100"
15.403546,1777218976.650935,27315,,BSF66F,,cal_static,4,96,"A,B,C,D","ok,ok,ok,ok","96,96,95,100"
15.529949,1777218976.777338,27316,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,ok,ok,ok","92,92,100,100"
15.785382,1777218977.032771,27317,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","96,96,96,100"
15.944005,1777218977.191394,27318,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,ok,ok,ok","92,92,100,100"
16.227385,1777218977.474774,27319,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","96,96,96,100"
16.37735,1777218977.624739,27320,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,ok,ok,ok","92,92,100,100"
16.588972,1777218977.836361,27321,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","96,96,96,100"
16.73765,1777218977.985039,27322,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,ok,ok,ok","93,93,100,100"
16.999856,1777218978.247245,27323,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","96,96,96,100"
17.15164,1777218978.399029,27324,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,ok,ok,ok","93,93,100,100"
17.382632,1777218978.630021,27325,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","96,96,96,100"
17.539808,1777218978.787197,27326,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,ok,ok,ok","93,93,100,100"
17.797935,1777218979.045324,27327,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","96,96,96,100"
17.945157,1777218979.192546,27328,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,ok,ok,ok","93,93,100,100"
18.17779,1777218979.425179,27329,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","96,96,96,100"
18.388711,1777218979.6361,27330,,BSF66F,,cal_static,4,97,"E,F,G,H","ok,ok,ok,ok","94,94,100,100"
18.537262,1777218979.784651,27331,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,timeout,ok","100,100,93,100"
18.747415,1777218979.994804,27332,,BSF66F,,cal_static,4,97,"E,F,G,H","ok,ok,ok,ok","94,94,100,100"
19.025788,1777218980.273177,27333,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,ok","100,100,94,100"
19.16006,1777218980.407449,27334,,BSF66F,,cal_static,4,97,"E,F,G,H","ok,ok,ok,ok","94,94,100,100"
19.340171,1777218980.58756,27335,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,reject,ok,ok","100,94,94,100"
19.54362,1777218980.791009,27336,,BSF66F,,cal_static,4,97,"E,F,G,H","ok,ok,ok,ok","95,95,100,100"
19.827817,1777218981.075206,27337,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","100,95,94,100"
19.954682,1777218981.202071,27338,,BSF66F,,cal_static,4,97,"E,F,G,H","ok,ok,ok,ok","95,95,100,100"
20.157273,1777218981.404662,27339,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,pending","100,95,95,0"
20.36848,1777218981.615869,27340,,BSF66F,,cal_static,4,97,"E,F,G,H","ok,ok,ok,ok","95,95,100,100"
20.599916,1777218981.847305,27341,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","100,95,95,100"
20.749991,1777218981.99738,27342,,BSF66F,,cal_static,4,97,"E,F,G,H","ok,ok,ok,ok","95,95,100,100"
20.984071,1777218982.23146,27343,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","100,95,95,100"
21.140121,1777218982.38751,27344,,BSF66F,,cal_static,4,97,"E,F,G,H","ok,ok,ok,ok","95,95,100,100"
21.394965,1777218982.642354,27345,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","100,95,95,100"
21.54589,1777218982.793279,27346,,BSF66F,,cal_static,4,98,"E,F,G,H","ok,ok,ok,ok","96,96,100,100"
21.777963,1777218983.025352,27347,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","100,96,95,100"
21.987203,1777218983.234592,27348,,BSF66F,,cal_static,4,97,"E,F,G,H","ok,ok,timeout,ok","96,96,96,100"
22.191209,1777218983.438598,27349,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,ok","100,96,96,100"
22.34744,1777218983.594829,27350,,BSF66F,,cal_static,4,97,"E,F,G,H","ok,ok,ok,ok","96,96,96,100"
22.527093,1777218983.774482,27351,,BSF66F,,cal_static,4,97,"A,B,C,D","reject,ok,ok,ok","96,96,96,100"
22.731504,1777218983.978893,27352,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,timeout,ok,ok","96,92,96,100"
22.984643,1777218984.232032,27353,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","96,96,96,100"
23.142218,1777218984.389607,27354,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,ok,ok,ok","96,93,96,100"
23.428484,1777218984.675873,27355,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","96,96,96,100"
23.524614,1777218984.772003,27356,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,timeout,timeout,ok","96,90,93,100"
23.75742,1777218985.004809,27357,,BSF66F,,cal_static,4,96,"A,B,C,D","ok,timeout,ok,ok","96,93,96,100"
23.938459,1777218985.185848,27358,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,timeout,ok,ok","96,87,93,100"
24.199828,1777218985.447217,27359,,BSF66F,,cal_static,4,96,"A,B,C,D","ok,ok,ok,ok","96,93,96,100"
24.349976,1777218985.597365,27360,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,ok,ok","96,87,93,100"
24.583325,1777218985.830714,27361,,BSF66F,,cal_static,4,96,"A,B,C,D","ok,ok,ok,ok","96,93,96,100"
24.73998,1777218985.987369,27362,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,ok,ok","100,88,94,100"
24.994912,1777218986.242301,27363,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","100,94,96,100"
25.123334,1777218986.370723,27364,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,ok,ok","100,88,94,100"
25.324693,1777218986.572082,27365,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,timeout,ok,ok","100,88,100,100"
25.557067,1777218986.804456,27366,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,timeout,ok","100,89,89,100"
25.792062,1777218987.039451,27367,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","100,89,100,100"
25.947392,1777218987.194781,27368,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,ok,ok","100,90,90,100"
26.202345,1777218987.449734,27369,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","100,90,100,100"
26.331274,1777218987.578663,27370,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,ok,ok","100,90,90,100"
26.634156,1777218987.881545,27371,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","100,90,100,100"
26.742046,1777218987.989435,27372,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,ok,ok","100,90,90,100"
27.028585,1777218988.275974,27373,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","100,90,100,100"
27.154686,1777218988.402075,27374,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,ok,ok","100,91,91,100"
27.387052,1777218988.634441,27375,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","100,91,100,100"
27.538714,1777218988.786103,27376,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,ok,ok","100,91,91,100"
27.747004,1777218988.994393,27377,,BSF66F,,cal_static,4,96,"A,B,C,D","ok,timeout,ok,ok","100,87,100,100"
27.927186,1777218989.174575,27378,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,reject,ok,ok","100,88,92,100"
28.18342,1777218989.430809,27379,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","100,88,100,100"
28.362227,1777218989.609616,27380,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,ok,ok","100,88,92,100"
28.542219,1777218989.789608,27381,,BSF66F,,cal_static,4,96,"A,B,C,D","ok,ok,timeout,ok","100,88,96,100"
28.745678,1777218989.993067,27382,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,ok,ok","100,88,92,100"
28.977466,1777218990.224855,27383,,BSF66F,,cal_static,4,96,"A,B,C,D","ok,ok,ok,ok","100,88,96,100"
29.157204,1777218990.404593,27384,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,ok,timeout","100,89,92,95"
29.390923,1777218990.638312,27385,,BSF66F,,cal_static,4,96,"A,B,C,D","ok,ok,ok,ok","100,89,96,100"
29.547027,1777218990.794416,27386,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,timeout,ok,ok","100,86,93,96"
29.80244,1777218991.049829,27387,,BSF66F,,cal_static,4,96,"A,B,C,D","ok,ok,ok,ok","100,89,96,100"
29.931168,1777218991.178557,27388,,BSF66F,,cal_static,4,92,"E,F,G,H","ok,ok,ok,timeout","100,86,93,92"
30.184491,1777218991.43188,27389,,BSF66F,,cal_static,4,96,"A,B,C,D","ok,ok,ok,ok","100,90,96,100"
30.3419,1777218991.589289,27390,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,ok,ok,ok","100,87,93,92"
30.628392,1777218991.875781,27391,,BSF66F,,cal_static,4,96,"A,B,C,D","ok,ok,ok,ok","100,90,96,100"
30.724357,1777218991.971746,27392,,BSF66F,,cal_static,4,92,"E,F,G,H","ok,timeout,ok,ok","100,84,93,92"
30.987052,1777218992.234441,27393,,BSF66F,,cal_static,4,96,"A,B,C,D","ok,ok,ok,ok","100,90,96,100"
31.139131,1777218992.38652,27394,,BSF66F,,cal_static,4,92,"E,F,G,H","ok,timeout,ok,ok","100,82,94,93"
31.399667,1777218992.647056,27395,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","100,94,96,100"
31.549311,1777218992.7967,27396,,BSF66F,,cal_static,4,92,"E,F,G,H","ok,ok,ok,ok","100,83,94,93"
31.783254,1777218993.030643,27397,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,ok","100,94,100,100"
31.939636,1777218993.187025,27398,,BSF66F,,cal_static,4,92,"E,F,G,H","ok,ok,ok,ok","100,84,94,93"
32.21706,1777218993.464449,27399,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,ok","100,94,100,100"
32.425223,1777218993.672612,27400,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,ok,ok,ok","100,85,95,93"
32.529197,1777218993.776586,27401,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,timeout,ok","100,95,94,100"
32.75677,1777218994.004159,27402,,BSF66F,,cal_static,4,92,"E,F,G,H","ok,timeout,ok,ok","100,80,95,94"
32.991236,1777218994.238625,27403,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","100,95,95,100"
33.146825,1777218994.394214,27404,,BSF66F,,cal_static,4,92,"E,F,G,H","ok,ok,ok,ok","100,81,95,94"
33.402291,1777218994.64968,27405,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","100,95,95,100"
33.530751,1777218994.77814,27406,,BSF66F,,cal_static,4,91,"E,F,G,H","ok,ok,timeout,ok","100,82,91,94"
33.739286,1777218994.986675,27407,,BSF66F,,cal_static,4,96,"A,B,C,D","ok,timeout,ok,ok","100,91,95,100"
33.941597,1777218995.188986,27408,,BSF66F,,cal_static,4,91,"E,F,G,H","ok,timeout,ok,ok","100,79,91,95"
34.37677,1777218995.624159,27409,,BSF66F,,cal_static,4,96,"A,B,C,D","ok,ok,ok,ok","100,91,95,100"
34.556789,1777218995.804178,27410,,BSF66F,,cal_static,4,90,"E,F,G,H","ok,ok,ok,timeout","100,80,92,90"
34.789086,1777218996.036475,27411,,BSF66F,,cal_static,4,96,"A,B,C,D","ok,ok,ok,ok","100,92,95,100"
35.148922,1777218996.396311,27412,,BSF66F,,cal_static,4,90,"E,F,G,H","ok,ok,ok,ok","100,80,92,90"
35.381693,1777218996.629082,27413,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","100,92,96,100"
35.539197,1777218996.786586,27414,,BSF66F,,cal_static,4,91,"E,F,G,H","ok,ok,ok,ok","100,81,92,91"
35.795479,1777218997.042868,27415,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","100,92,96,100"
35.943829,1777218997.191218,27416,,BSF66F,,cal_static,4,91,"E,F,G,H","ok,ok,ok,ok","100,82,92,91"
36.176709,1777218997.424098,27417,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","100,92,96,100"
36.357971,1777218997.60536,27418,,BSF66F,,cal_static,4,91,"E,F,G,H","ok,ok,ok,ok","100,82,93,92"
36.589521,1777218997.83691,27419,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","100,93,96,100"
36.746446,1777218997.993835,27420,,BSF66F,,cal_static,4,92,"E,F,G,H","ok,ok,ok,ok","100,83,93,92"
36.980075,1777218998.227464,27421,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","100,93,96,100"
37.339242,1777218998.586631,27422,,BSF66F,,cal_static,4,92,"E,F,G,H","ok,ok,ok,ok","100,83,93,92"
37.594584,1777218998.841973,27423,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","100,93,96,100"
37.745379,1777218998.992768,27424,,BSF66F,,cal_static,4,92,"E,F,G,H","ok,ok,ok,ok","100,84,93,92"
37.976266,1777218999.223655,27425,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","100,93,96,100"
38.186431,1777218999.43382,27426,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,ok,ok,ok","100,88,94,93"
38.390437,1777218999.637826,27427,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","100,94,96,100"
38.54656,1777218999.793949,27428,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,ok,ok,ok","100,88,94,93"
38.726503,1777218999.973892,27429,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,timeout,ok,ok","100,88,100,100"
38.931343,1777219000.178732,27430,,BSF66F,,cal_static,4,92,"E,F,G,H","ok,timeout,ok,timeout","100,84,94,90"
39.183848,1777219000.431237,27431,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","100,89,100,100"
39.341703,1777219000.589092,27432,,BSF66F,,cal_static,4,92,"E,F,G,H","ok,ok,ok,ok","100,85,95,90"
39.627965,1777219000.875354,27433,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","100,90,100,100"
39.75372,1777219001.001109,27434,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,ok,ok,ok","100,85,95,94"
39.986819,1777219001.234208,27435,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","100,90,100,100"
40.137848,1777219001.385237,27436,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,ok,ok,ok","100,86,95,94"
40.369007,1777219001.616396,27437,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","100,90,100,100"
40.526387,1777219001.773776,27438,,BSF66F,,cal_static,4,92,"E,F,G,H","ok,ok,ok,reject","100,86,95,89"
40.782778,1777219002.030167,27439,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","100,91,100,100"
40.959101,1777219002.20649,27440,,BSF66F,,cal_static,4,92,"E,F,G,H","ok,ok,pending,pending","100,87,0,0"
41.195818,1777219002.443207,27441,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","100,91,100,100"
41.344049,1777219002.591438,27442,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,ok,ok,ok","100,88,95,90"
41.576847,1777219002.824236,27443,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,ok","100,92,100,100"
41.757822,1777219003.005211,27444,,BSF66F,,cal_static,4,92,"E,F,G,H","ok,reject,ok,ok","100,84,96,90"
41.988708,1777219003.236097,27445,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,ok","100,92,100,100"
42.146381,1777219003.39377,27446,,BSF66F,,cal_static,4,92,"E,F,G,H","ok,ok,ok,ok","100,85,96,90"
42.402342,1777219003.649731,27447,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,ok","100,92,100,100"
42.563482,1777219003.810871,27448,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,ok,ok,ok","100,85,96,91"
42.783921,1777219004.03131,27449,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,ok","100,92,100,100"
42.963185,1777219004.210574,27450,,BSF66F,,cal_static,4,92,"E,F,G,H","ok,ok,ok,timeout","100,86,96,87"
43.196183,1777219004.443572,27451,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,ok","100,93,100,100"
43.323819,1777219004.571208,27452,,BSF66F,,cal_static,4,90,"E,F,G,H","ok,ok,timeout,timeout","100,86,93,84"
43.558177,1777219004.805566,27453,,BSF66F,,cal_static,4,96,"A,B,C,D","ok,timeout,timeout,ok","100,90,96,100"
43.736588,1777219004.983977,27454,,BSF66F,,cal_static,4,90,"E,F,G,H","ok,ok,ok,timeout","100,87,93,80"
43.998521,1777219005.24591,27455,,BSF66F,,cal_static,4,96,"A,B,C,D","ok,ok,ok,ok","100,90,96,100"
44.127849,1777219005.375238,27456,,BSF66F,,cal_static,4,89,"E,F,G,H","ok,ok,ok,timeout","100,87,93,77"
44.328925,1777219005.576314,27457,,BSF66F,,cal_static,4,94,"A,B,C,D","ok,timeout,ok,timeout","100,87,96,96"
