a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
D,C,D,4301,94,4301,1,0
D,E,D,3297,100,3297,1,0
D,F,D,5243,100,5243,1,0
D,G,D,4452,100,4452,1,0
D,H,D,1961,94,1961,1,0
D,A,D,2930,100,2930,1,0
D,B,D,5076,100,5076,1,0
D,C,D,4293,94,4293,1,0
D,E,D,3212,100,3212,1,0
D,F,D,5243,100,5243,1,0
D,G,D,4396,100,4396,1,0
D,H,D,1943,94,1943,1,0
D,A,D,2954,100,2954,1,0
D,B,D,5077,100,5077,1,0
D,C,D,4287,94,4287,1,0
D,E,D,3254,100,3254,1,0
D,F,D,5186,94,5186,1,0
D,G,D,4391,100,4391,1,0
D,H,D,1955,94,1955,1,0
D,A,D,2916,100,2916,1,0
D,B,D,5094,100,5094,1,0
D,C,D,4312,95,4312,1,0
D,E,D,3240,100,3240,1,0
D,F,D,5217,95,5217,1,0
D,G,D,4441,100,4441,1,0
D,H,D,1961,95,1961,1,0
D,A,D,2964,100,2964,1,0
D,B,D,5094,100,5094,1,0
D,C,D,4266,95,4266,1,0
D,E,D,3225,100,3225,1,0
D,F,D,5198,95,5198,1,0
D,G,D,4402,100,4402,1,0
D,H,D,2060,95,2060,1,0
D,A,D,3003,100,3003,1,0
D,B,D,5117,100,5117,1,0
D,C,D,4287,95,4287,1,0
D,E,D,3245,100,3245,1,0
D,F,D,5197,95,5197,1,0
D,G,D,4466,100,4466,1,0
D,H,D,2000,95,2000,1,0
D,A,D,2934,100,2934,1,0
D,B,D,5075,100,5075,1,0
D,C,D,4319,95,4319,1,0
D,E,D,3292,100,3292,1,0
D,F,D,5218,95,5218,1,0
D,G,D,4398,100,4398,1,0
D,H,D,2063,95,2063,1,0
D,A,D,2899,100,2899,1,0
D,B,D,5094,100,5094,1,0
D,C,D,4296,95,4296,1,0
D,E,D,3264,100,3264,1,0
D,F,D,5202,95,5202,1,0
D,G,D,4407,100,4407,1,0
D,H,D,1981,95,1981,1,0
D,A,D,2950,100,2950,1,0
D,B,D,5103,100,5103,1,0
D,C,D,4290,96,4290,1,0
D,E,D,3264,100,3264,1,0
D,F,D,5195,96,5195,1,0
D,G,D,4439,100,4439,1,0
D,H,D,1948,96,1948,1,0
D,A,D,2852,100,2852,1,0
D,B,D,5076,100,5076,1,0
D,C,D,4291,96,4291,1,0
D,E,D,3258,100,3258,1,0
D,F,D,5207,96,5207,1,0
D,G,D,4423,100,4423,1,0
D,H,D,2008,96,2008,1,0
D,A,D,2954,100,2954,1,0
D,B,D,5109,100,5109,1,0
D,C,D,4274,96,4274,1,0
D,E,D,3249,100,3249,1,0
D,F,D,5207,96,5207,1,0
D,G,D,4413,100,4413,1,0
D,H,D,2022,96,2022,1,0
D,A,D,2927,100,2927,1,0
D,B,D,5101,100,5101,1,0
D,C,D,4298,96,4298,1,0
D,E,D,3236,100,3236,1,0
D,F,D,5214,92,5214,1,0
D,G,D,4443,100,4443,1,0
D,H,D,2006,96,2006,1,0
D,A,D,2955,100,2955,1,0
D,B,D,5092,100,5092,1,0
D,C,D,4298,96,4298,1,0
D,E,D,3252,100,3252,1,0
D,F,D,5223,93,5223,1,0
D,G,D,4450,100,4450,1,0
D,H,D,1985,96,1985,1,0
D,A,D,2898,100,2898,1,0
D,B,D,5101,100,5101,1,0
D,C,D,4272,96,4272,1,0
D,E,D,3299,100,3299,1,0
D,F,D,5205,93,5205,1,0
D,G,D,4408,100,4408,1,0
D,H,D,1937,96,1937,1,0
D,A,D,2920,100,2920,1,0
D,B,D,5082,100,5082,1,0
D,C,D,4341,96,4341,1,0
D,E,D,3275,100,3275,1,0
D,F,D,5164,93,5164,1,0
D,G,D,4432,100,4432,1,0
D,H,D,1986,96,1986,1,0
D,A,D,2943,100,2943,1,0
D,B,D,5079,100,5079,1,0
D,C,D,4297,96,4297,1,0
D,E,D,3262,100,3262,1,0
D,F,D,5214,93,5214,1,0
D,G,D,4442,100,4442,1,0
D,H,D,2063,96,2063,1,0
D,A,D,2997,100,2997,1,0
D,B,D,5093,100,5093,1,0
D,C,D,4310,100,4310,1,0
D,E,D,3282,100,3282,1,0
D,F,D,5209,94,5209,1,0
D,G,D,4397,100,4397,1,0
D,H,D,1948,100,1948,1,0
D,A,D,2953,100,2953,1,0
D,B,D,5106,100,5106,1,0
D,C,D,4331,100,4331,1,0
D,E,D,3261,100,3261,1,0
D,F,D,5208,94,5208,1,0
D,G,D,4434,100,4434,1,0
D,H,D,2004,100,2004,1,0
D,A,D,2872,100,2872,1,0
D,B,D,5102,100,5102,1,0
D,C,D,4299,100,4299,1,0
D,E,D,3294,100,3294,1,0
D,F,D,5208,94,5208,1,0
D,G,D,4392,100,4392,1,0
D,H,D,1967,100,1967,1,0
D,A,D,2886,100,2886,1,0
D,B,D,5116,100,5116,1,0
D,C,D,4302,100,4302,1,0
D,E,D,3276,100,3276,1,0
D,F,D,5207,95,5207,1,0
D,G,D,4399,100,4399,1,0
D,H,D,2025,100,2025,1,0
D,A,D,2921,100,2921,1,0
D,B,D,5068,100,5068,1,0
D,C,D,4320,100,4320,1,0
D,E,D,3255,100,3255,1,0
D,F,D,5206,95,5206,1,0
D,G,D,4409,100,4409,1,0
D,H,D,2012,100,2012,1,0
D,A,D,2949,100,2949,1,0
D,B,D,5118,100,5118,1,0
D,C,D,4310,100,4310,1,0
D,E,D,3269,100,3269,1,0
D,F,D,5185,95,5185,1,0
D,G,D,4412,100,4412,1,0
D,H,D,1990,100,1990,1,0
D,A,D,2889,100,2889,1,0
D,B,D,5101,100,5101,1,0
D,C,D,4304,100,4304,1,0
D,E,D,3241,100,3241,1,0
D,F,D,5195,95,5195,1,0
D,G,D,4418,100,4418,1,0
D,H,D,1990,100,1990,1,0
D,A,D,2954,100,2954,1,0
D,B,D,5119,100,5119,1,0
D,C,D,4329,100,4329,1,0
D,E,D,3315,100,3315,1,0
D,F,D,5217,95,5217,1,0
D,G,D,4416,100,4416,1,0
D,H,D,1987,95,1987,1,0
D,A,D,2952,100,2952,1,0
D,B,D,5108,100,5108,1,0
D,C,D,4308,100,4308,1,0
D,E,D,3272,100,3272,1,0
D,F,D,5229,96,5229,1,0
D,G,D,4434,100,4434,1,0
D,H,D,2040,96,2040,1,0
D,A,D,2918,100,2918,1,0
D,B,D,5092,100,5092,1,0
D,C,D,4302,100,4302,1,0
D,E,D,3272,100,3272,1,0
D,F,D,5229,96,5229,1,0
D,G,D,4455,100,4455,1,0
D,H,D,1975,96,1975,1,0
D,A,D,2902,100,2902,1,0
D,B,D,5088,100,5088,1,0
D,C,D,4276,100,4276,1,0
D,E,D,3286,100,3286,1,0
D,F,D,5179,92,5179,1,0
D,G,D,4401,100,4401,1,0
D,H,D,1973,96,1973,1,0
D,A,D,2907,100,2907,1,0
D,B,D,5085,100,5085,1,0
D,C,D,4300,100,4300,1,0
D,E,D,3322,100,3322,1,0
D,F,D,5210,92,5210,1,0
D,G,D,4441,100,4441,1,0
D,H,D,1981,96,1981,1,0
D,A,D,2878,100,2878,1,0
D,B,D,5091,100,5091,1,0
D,C,D,4304,100,4304,1,0
D,E,D,3301,100,3301,1,0
D,F,D,5210,93,5210,1,0
D,G,D,4389,100,4389,1,0
D,H,D,1983,96,1983,1,0
D,A,D,3011,100,3011,1,0
D,B,D,5105,100,5105,1,0
D,C,D,4282,100,4282,1,0
D,E,D,3277,100,3277,1,0
D,F,D,5216,93,5216,1,0
D,G,D,4438,100,4438,1,0
D,H,D,1932,96,1932,1,0
D,A,D,2922,100,2922,1,0
D,B,D,5105,100,5105,1,0
D,C,D,4343,100,4343,1,0
D,E,D,3260,100,3260,1,0
D,F,D,5204,93,5204,1,0
D,G,D,4412,100,4412,1,0
D,H,D,1932,96,1932,1,0
D,A,D,2985,100,2985,1,0
D,B,D,5093,96,5093,1,0
D,C,D,4292,100,4292,1,0
D,E,D,3285,100,3285,1,0
D,F,D,5199,93,5199,1,0
D,G,D,4408,100,4408,1,0
D,H,D,1954,96,1954,1,0
D,A,D,2975,100,2975,1,0
D,B,D,5067,100,5067,1,0
D,C,D,4281,100,4281,1,0
D,E,D,3294,100,3294,1,0
D,F,D,5183,94,5183,1,0
D,G,D,4384,100,4384,1,0
D,H,D,1961,100,1961,1,0
D,A,D,2950,100,2950,1,0
D,B,D,5109,100,5109,1,0
D,C,D,4298,100,4298,1,0
D,E,D,3224,100,3224,1,0
D,F,D,5198,94,5198,1,0
D,G,D,4434,100,4434,1,0
D,H,D,1984,100,1984,1,0
D,A,D,3021,100,3021,1,0
D,B,D,5102,100,5102,1,0
D,C,D,4236,100,4236,1,0
D,E,D,3245,100,3245,1,0
D,F,D,5210,94,5210,1,0
D,G,D,4400,100,4400,1,0
D,H,D,1964,100,1964,1,0
D,A,D,2949,100,2949,1,0
D,B,D,5059,100,5059,1,0
D,C,D,4312,100,4312,1,0
D,E,D,3230,100,3230,1,0
D,F,D,5202,95,5202,1,0
D,G,D,4426,100,4426,1,0
D,H,D,1990,100,1990,1,0
D,A,D,2920,100,2920,1,0
D,B,D,5138,100,5138,1,0
D,C,D,4342,100,4342,1,0
D,E,D,3283,100,3283,1,0
D,F,D,5224,95,5224,1,0
D,G,D,4384,100,4384,1,0
D,H,D,2037,100,2037,1,0
D,A,D,2968,100,2968,1,0
D,B,D,5086,100,5086,1,0
D,C,D,4338,100,4338,1,0
D,E,D,3279,100,3279,1,0
D,F,D,5227,95,5227,1,0
D,G,D,4401,100,4401,1,0
D,H,D,1948,100,1948,1,0
D,A,D,2907,100,2907,1,0
D,B,D,5111,100,5111,1,0
D,C,D,4285,100,4285,1,0
D,E,D,3236,100,3236,1,0
D,F,D,5207,95,5207,1,0
D,G,D,4407,100,4407,1,0
D,H,D,2015,100,2015,1,0
D,A,D,2935,100,2935,1,0
D,B,D,5084,100,5084,1,0
D,C,D,4315,100,4315,1,0
D,E,D,3249,100,3249,1,0
D,F,D,5192,95,5192,1,0
D,G,D,4405,100,4405,1,0
D,H,D,1967,100,1967,1,0
D,A,D,2957,100,2957,1,0
D,B,D,5094,100,5094,1,0
D,C,D,4249,100,4249,1,0
D,E,D,3275,100,3275,1,0
D,F,D,5187,96,5187,1,0
D,G,D,4396,100,4396,1,0
D,H,D,1968,100,1968,1,0
D,A,D,2950,100,2950,1,0
D,B,D,5117,100,5117,1,0
D,C,D,4334,100,4334,1,0
D,E,D,3281,100,3281,1,0
D,F,D,5216,96,5216,1,0
D,G,D,4424,100,4424,1,0
D,H,D,1969,100,1969,1,0
D,A,D,2888,100,2888,1,0
D,B,D,5083,100,5083,1,0
D,C,D,4264,100,4264,1,0
D,E,D,3299,100,3299,1,0
D,F,D,5224,96,5224,1,0
D,G,D,4449,100,4449,1,0
D,H,D,1981,100,1981,1,0
D,A,D,3008,100,3008,1,0
D,B,D,5068,100,5068,1,0
D,C,D,4274,100,4274,1,0
D,E,D,3285,100,3285,1,0
D,F,D,5203,96,5203,1,0
D,G,D,4445,100,4445,1,0
D,H,D,2005,100,2005,1,0
D,A,D,3026,100,3026,1,0
D,B,D,5077,100,5077,1,0
D,C,D,4284,100,4284,1,0
D,E,D,3258,100,3258,1,0
D,F,D,5202,96,5202,1,0
D,G,D,4400,100,4400,1,0
D,H,D,1969,100,1969,1,0
D,A,D,2955,100,2955,1,0
D,B,D,5091,100,5091,1,0
D,C,D,4272,100,4272,1,0
D,E,D,3256,100,3256,1,0
D,F,D,5183,96,5183,1,0
D,G,D,4395,100,4395,1,0
D,H,D,2010,100,2010,1,0
D,A,D,2998,100,2998,1,0
D,B,D,5089,100,5089,1,0
D,C,D,4288,100,4288,1,0
D,E,D,3255,100,3255,1,0
D,F,D,5226,96,5226,1,0
D,G,D,4429,100,4429,1,0
D,H,D,1991,100,1991,1,0
D,A,D,2964,100,2964,1,0
D,B,D,5115,100,5115,1,0
D,C,D,4331,100,4331,1,0
D,E,D,3275,100,3275,1,0
D,F,D,5195,96,5195,1,0
D,G,D,4460,100,4460,1,0
D,H,D,1964,100,1964,1,0
D,A,D,2901,100,2901,1,0
D,B,D,5127,100,5127,1,0
D,C,D,4316,100,4316,1,0
D,E,D,3264,100,3264,1,0
D,F,D,5201,100,5201,1,0
D,G,D,4425,100,4425,1,0
D,H,D,1949,100,1949,1,0
D,A,D,2864,100,2864,1,0
D,B,D,5107,100,5107,1,0
D,C,D,4243,100,4243,1,0
D,E,D,3263,100,3263,1,0
D,F,D,5222,100,5222,1,0
D,G,D,4408,100,4408,1,0
D,H,D,1908,100,1908,1,0
D,A,D,3003,100,3003,1,0
D,B,D,5049,100,5049,1,0
D,C,D,4267,100,4267,1,0
D,E,D,3250,100,3250,1,0
D,F,D,5211,100,5211,1,0
D,G,D,4414,100,4414,1,0
D,H,D,1994,100,1994,1,0
D,A,D,2898,100,2898,1,0
D,B,D,5073,100,5073,1,0
D,C,D,4272,100,4272,1,0
D,E,D,3219,100,3219,1,0
D,F,D,5219,100,5219,1,0
D,G,D,4426,100,4426,1,0
D,H,D,1949,100,1949,1,0
D,A,D,2991,100,2991,1,0
D,B,D,5112,100,5112,1,0
D,C,D,4309,100,4309,1,0
D,E,D,3284,100,3284,1,0
D,F,D,5200,100,5200,1,0
D,G,D,4404,100,4404,1,0
D,H,D,1954,100,1954,1,0
D,A,D,2967,100,2967,1,0
D,B,D,5072,100,5072,1,0
D,C,D,4288,100,4288,1,0
D,E,D,3254,100,3254,1,0
D,F,D,5209,100,5209,1,0
D,G,D,4401,100,4401,1,0
D,H,D,1944,100,1944,1,0
D,A,D,2986,100,2986,1,0
D,B,D,5082,100,5082,1,0
D,C,D,4271,100,4271,1,0
D,E,D,3318,100,3318,1,0
D,F,D,5214,100,5214,1,0
D,G,D,4441,100,4441,1,0
D,H,D,1991,100,1991,1,0
D,A,D,2968,100,2968,1,0
D,B,D,5112,100,5112,1,0
D,C,D,4272,100,4272,1,0
D,E,D,3298,100,3298,1,0
D,F,D,5207,100,5207,1,0
D,G,D,4417,96,4417,1,0
D,H,D,1956,100,1956,1,0
D,A,D,2975,100,2975,1,0
D,B,D,5098,100,5098,1,0
D,C,D,4305,100,4305,1,0
D,E,D,3261,100,3261,1,0
D,F,D,5200,100,5200,1,0
D,G,D,4406,96,4406,1,0
D,H,D,1984,100,1984,1,0
D,A,D,2929,100,2929,1,0
D,B,D,5073,100,5073,1,0
D,C,D,4322,100,4322,1,0
D,E,D,3258,100,3258,1,0
D,F,D,5209,100,5209,1,0
D,G,D,4412,96,4412,1,0
D,H,D,1947,100,1947,1,0
D,A,D,2914,100,2914,1,0
D,B,D,5094,100,5094,1,0
D,C,D,4322,100,4322,1,0
D,E,D,3218,100,3218,1,0
D,F,D,5199,100,5199,1,0
D,G,D,4428,96,4428,1,0
D,H,D,1993,100,1993,1,0
D,A,D,2943,100,2943,1,0
D,B,D,5098,100,5098,1,0
D,C,D,4278,96,4278,1,0
D,E,D,3323,100,3323,1,0
D,F,D,5249,100,5249,1,0
D,G,D,4452,96,4452,1,0
D,H,D,1993,100,1993,1,0
D,A,D,2929,100,2929,1,0
D,B,D,5105,100,5105,1,0
D,C,D,4266,96,4266,1,0
D,E,D,3274,100,3274,1,0
D,F,D,5208,100,5208,1,0
D,G,D,4450,96,4450,1,0
D,H,D,1926,96,1926,1,0
D,A,D,2929,100,2929,1,0
D,B,D,5101,100,5101,1,0
D,C,D,4312,96,4312,1,0
D,E,D,3214,100,3214,1,0
D,F,D,5180,100,5180,1,0
D,G,D,4409,96,4409,1,0
D,H,D,1976,96,1976,1,0
D,A,D,2948,96,2948,1,0
D,B,D,5078,100,5078,1,0
D,C,D,4312,96,4312,1,0
D,E,D,3272,100,3272,1,0
D,F,D,5180,100,5180,1,0
D,G,D,4392,96,4392,1,0
D,H,D,1944,96,1944,1,0
D,A,D,3037,96,3037,1,0
D,B,D,5094,100,5094,1,0
D,C,D,4333,96,4333,1,0
D,E,D,3256,100,3256,1,0
D,F,D,5232,96,5232,1,0
D,G,D,4390,100,4390,1,0
D,H,D,1998,96,1998,1,0
D,A,D,3013,100,3013,1,0
D,B,D,5104,100,5104,1,0
D,C,D,4324,100,4324,1,0
D,E,D,3262,100,3262,1,0
D,F,D,5182,100,5182,1,0
D,G,D,4408,100,4408,1,0
D,H,D,1946,100,1946,1,0
D,A,D,2983,100,2983,1,0
D,B,D,5092,100,5092,1,0
D,C,D,4325,100,4325,1,0
D,E,D,3234,100,3234,1,0
D,F,D,5226,100,5226,1,0
D,G,D,4452,100,4452,1,0
D,H,D,1909,100,1909,1,0
D,A,D,2971,100,2971,1,0
D,B,D,5092,100,5092,1,0
D,C,D,4281,100,4281,1,0
D,E,D,3254,100,3254,1,0
D,F,D,5229,100,5229,1,0
D,G,D,4438,100,4438,1,0
D,H,D,1909,100,1909,1,0
D,A,D,3009,100,3009,1,0
D,B,D,5029,95,5029,1,0
D,C,D,4251,100,4251,1,0
D,E,D,3244,100,3244,1,0
D,F,D,5198,100,5198,1,0
D,G,D,4439,100,4439,1,0
D,H,D,1993,95,1993,1,0
E,A,E,1754,100,1754,1,0
E,B,E,4443,100,4443,1,0
E,C,E,5297,100,5297,1,0
E,D,E,3163,100,3163,1,0
E,F,E,4127,100,4127,1,0
E,G,E,5066,100,5066,1,0
E,H,E,2727,100,2727,1,0
E,A,E,1745,100,1745,1,0
E,B,E,4429,100,4429,1,0
E,C,E,5300,100,5300,1,0
E,D,E,3117,100,3117,1,0
E,F,E,4110,100,4110,1,0
E,G,E,5078,100,5078,1,0
E,H,E,2747,100,2747,1,0
E,A,E,1643,100,1643,1,0
E,B,E,4390,100,4390,1,0
E,C,E,5241,100,5241,1,0
E,D,E,3072,100,3072,1,0
E,F,E,4172,100,4172,1,0
E,G,E,5093,100,5093,1,0
E,H,E,2760,100,2760,1,0
E,A,E,1700,100,1700,1,0
E,B,E,4412,100,4412,1,0
E,C,E,5268,100,5268,1,0
E,D,E,3118,100,3118,1,0
E,F,E,4115,100,4115,1,0
E,G,E,5086,100,5086,1,0
E,H,E,2752,100,2752,1,0
E,A,E,1664,100,1664,1,0
E,B,E,4404,100,4404,1,0
E,C,E,5239,100,5239,1,0
E,D,E,3136,100,3136,1,0
E,F,E,4116,100,4116,1,0
E,G,E,5100,100,5100,1,0
E,H,E,2761,100,2761,1,0
E,A,E,1647,100,1647,1,0
E,B,E,4419,100,4419,1,0
E,C,E,5217,100,5217,1,0
E,D,E,3113,100,3113,1,0
E,F,E,4095,100,4095,1,0
E,G,E,5030,100,5030,1,0
E,H,E,2765,100,2765,1,0
E,A,E,1651,100,1651,1,0
E,B,E,4428,100,4428,1,0
E,C,E,5248,100,5248,1,0
E,D,E,3134,100,3134,1,0
E,F,E,4131,100,4131,1,0
E,G,E,5126,100,5126,1,0
E,H,E,2721,100,2721,1,0
E,A,E,1702,100,1702,1,0
E,B,E,4422,100,4422,1,0
E,C,E,5272,100,5272,1,0
E,D,E,3119,100,3119,1,0
E,F,E,4108,100,4108,1,0
E,G,E,5076,100,5076,1,0
E,H,E,2728,100,2728,1,0
E,A,E,1697,100,1697,1,0
E,B,E,4399,100,4399,1,0
E,C,E,5236,100,5236,1,0
E,D,E,3087,100,3087,1,0
E,F,E,4118,100,4118,1,0
E,G,E,5106,100,5106,1,0
E,H,E,2750,100,2750,1,0
E,A,E,1718,100,1718,1,0
E,B,E,4432,100,4432,1,0
E,C,E,5233,100,5233,1,0
E,D,E,3123,100,3123,1,0
E,F,E,4129,100,4129,1,0
E,G,E,5081,100,5081,1,0
E,H,E,2750,100,2750,1,0
E,A,E,1677,100,1677,1,0
E,B,E,4451,100,4451,1,0
E,C,E,5258,100,5258,1,0
E,D,E,3124,100,3124,1,0
E,F,E,4173,100,4173,1,0
E,G,E,5066,100,5066,1,0
E,H,E,2724,100,2724,1,0
E,A,E,1679,100,1679,1,0
E,B,E,4465,100,4465,1,0
E,C,E,5238,100,5238,1,0
E,D,E,3127,100,3127,1,0
E,F,E,4085,100,4085,1,0
E,G,E,5061,100,5061,1,0
E,H,E,2761,100,2761,1,0
E,A,E,1696,100,1696,1,0
E,B,E,4425,100,4425,1,0
E,C,E,5267,100,5267,1,0
E,D,E,3144,100,3144,1,0
E,F,E,4100,100,4100,1,0
E,G,E,5110,100,5110,1,0
E,H,E,2754,100,2754,1,0
E,A,E,1592,100,1592,1,0
E,B,E,4441,100,4441,1,0
E,C,E,5251,100,5251,1,0
E,D,E,3086,100,3086,1,0
E,F,E,4145,100,4145,1,0
E,G,E,5067,100,5067,1,0
E,H,E,2736,100,2736,1,0
E,A,E,1691,100,1691,1,0
E,B,E,4409,100,4409,1,0
E,C,E,5198,100,5198,1,0
E,D,E,3090,100,3090,1,0
E,F,E,4074,100,4074,1,0
E,G,E,5067,100,5067,1,0
E,H,E,2700,100,2700,1,0
E,A,E,1610,100,1610,1,0
E,B,E,4423,100,4423,1,0
E,C,E,5232,100,5232,1,0
E,D,E,3129,100,3129,1,0
E,F,E,4099,100,4099,1,0
E,G,E,5093,93,5093,1,0
E,H,E,2724,100,2724,1,0
E,A,E,1705,100,1705,1,0
E,B,E,4430,100,4430,1,0
E,C,E,5246,100,5246,1,0
E,D,E,3099,100,3099,1,0
E,F,E,4147,100,4147,1,0
E,G,E,5146,94,5146,1,0
E,H,E,2767,100,2767,1,0
E,A,E,1679,100,1679,1,0
E,B,E,4406,100,4406,1,0
E,C,E,5201,100,5201,1,0
E,D,E,3149,100,3149,1,0
E,F,E,4114,100,4114,1,0
E,G,E,5102,94,5102,1,0
E,H,E,2711,100,2711,1,0
E,A,E,1696,100,1696,1,0
E,B,E,4455,100,4455,1,0
E,C,E,5240,100,5240,1,0
E,D,E,3102,100,3102,1,0
E,F,E,4111,100,4111,1,0
E,G,E,5066,94,5066,1,0
E,H,E,2737,100,2737,1,0
E,A,E,1675,100,1675,1,0
E,B,E,4415,100,4415,1,0
E,C,E,5240,100,5240,1,0
E,D,E,3058,100,3058,1,0
E,F,E,4133,100,4133,1,0
E,G,E,5095,95,5095,1,0
E,H,E,2746,100,2746,1,0
E,A,E,1670,100,1670,1,0
E,B,E,4403,100,4403,1,0
E,C,E,5202,100,5202,1,0
E,D,E,3089,100,3089,1,0
E,F,E,4116,100,4116,1,0
E,G,E,5067,95,5067,1,0
E,H,E,2699,100,2699,1,0
E,A,E,1673,100,1673,1,0
E,B,E,4439,100,4439,1,0
E,C,E,5245,100,5245,1,0
E,D,E,3114,100,3114,1,0
E,F,E,4110,100,4110,1,0
E,G,E,5116,95,5116,1,0
E,H,E,2721,100,2721,1,0
E,A,E,1601,100,1601,1,0
E,B,E,4386,100,4386,1,0
E,C,E,5240,100,5240,1,0
E,D,E,3113,100,3113,1,0
E,F,E,4126,100,4126,1,0
E,G,E,5116,95,5116,1,0
E,H,E,2707,100,2707,1,0
E,A,E,1633,100,1633,1,0
E,B,E,4413,100,4413,1,0
E,C,E,5220,100,5220,1,0
E,D,E,3093,100,3093,1,0
E,F,E,4177,100,4177,1,0
E,G,E,5072,91,5072,1,0
E,H,E,2723,100,2723,1,0
E,A,E,1631,100,1631,1,0
E,B,E,4398,100,4398,1,0
E,C,E,5219,100,5219,1,0
E,D,E,3140,100,3140,1,0
E,F,E,4116,100,4116,1,0
E,G,E,5059,92,5059,1,0
E,H,E,2736,100,2736,1,0
E,A,E,1678,100,1678,1,0
E,B,E,4421,100,4421,1,0
E,C,E,5282,100,5282,1,0
E,D,E,3112,100,3112,1,0
E,F,E,4138,100,4138,1,0
E,G,E,5072,92,5072,1,0
E,H,E,2688,100,2688,1,0
E,A,E,1644,100,1644,1,0
E,B,E,4454,100,4454,1,0
E,C,E,5227,100,5227,1,0
E,D,E,3136,100,3136,1,0
E,F,E,4112,100,4112,1,0
E,G,E,5110,92,5110,1,0
E,H,E,2724,100,2724,1,0
E,A,E,1673,100,1673,1,0
E,B,E,4392,100,4392,1,0
E,C,E,5274,100,5274,1,0
E,D,E,3126,100,3126,1,0
E,F,E,4114,100,4114,1,0
E,G,E,5132,92,5132,1,0
E,H,E,2745,100,2745,1,0
E,A,E,1635,100,1635,1,0
E,B,E,4466,100,4466,1,0
E,C,E,5258,100,5258,1,0
E,D,E,3142,100,3142,1,0
E,F,E,4147,100,4147,1,0
E,G,E,5094,93,5094,1,0
E,H,E,2682,100,2682,1,0
E,A,E,1626,100,1626,1,0
E,B,E,4403,100,4403,1,0
E,C,E,5197,100,5197,1,0
E,D,E,3120,100,3120,1,0
E,F,E,4117,100,4117,1,0
E,G,E,5066,93,5066,1,0
E,H,E,2682,100,2682,1,0
E,A,E,1617,100,1617,1,0
E,B,E,4430,100,4430,1,0
E,C,E,5202,100,5202,1,0
E,D,E,3122,100,3122,1,0
E,F,E,4137,100,4137,1,0
E,G,E,5088,93,5088,1,0
E,H,E,2730,96,2730,1,0
E,A,E,1649,100,1649,1,0
E,B,E,4439,100,4439,1,0
E,C,E,5246,100,5246,1,0
E,D,E,3113,100,3113,1,0
E,F,E,4109,100,4109,1,0
E,G,E,5069,93,5069,1,0
E,H,E,2710,96,2710,1,0
E,A,E,1699,100,1699,1,0
E,B,E,4431,100,4431,1,0
E,C,E,5272,100,5272,1,0
E,D,E,3131,100,3131,1,0
E,F,E,4142,100,4142,1,0
E,G,E,5065,94,5065,1,0
E,H,E,2766,100,2766,1,0
E,A,E,1666,100,1666,1,0
E,B,E,4457,100,4457,1,0
E,C,E,5270,100,5270,1,0
E,D,E,3124,100,3124,1,0
E,F,E,4135,100,4135,1,0
E,G,E,5067,94,5067,1,0
E,H,E,2727,100,2727,1,0
E,A,E,1686,100,1686,1,0
E,B,E,4434,100,4434,1,0
E,C,E,5244,100,5244,1,0
E,D,E,3121,100,3121,1,0
E,F,E,4127,100,4127,1,0
E,G,E,5091,94,5091,1,0
E,H,E,2689,100,2689,1,0
E,A,E,1669,100,1669,1,0
E,B,E,4444,100,4444,1,0
E,C,E,5229,100,5229,1,0
E,D,E,3084,100,3084,1,0
E,F,E,4151,100,4151,1,0
E,G,E,5061,95,5061,1,0
E,H,E,2736,100,2736,1,0
E,A,E,1646,100,1646,1,0
E,B,E,4430,100,4430,1,0
E,C,E,5217,100,5217,1,0
E,D,E,3089,100,3089,1,0
E,F,E,4127,100,4127,1,0
E,G,E,5107,95,5107,1,0
E,H,E,2704,100,2704,1,0
E,A,E,1683,100,1683,1,0
E,B,E,4432,100,4432,1,0
E,C,E,5217,100,5217,1,0
E,D,E,3094,100,3094,1,0
E,F,E,4117,100,4117,1,0
E,G,E,5080,95,5080,1,0
E,H,E,2711,100,2711,1,0
E,A,E,1643,100,1643,1,0
E,B,E,4422,100,4422,1,0
E,C,E,5228,95,5228,1,0
E,D,E,3096,100,3096,1,0
E,F,E,4143,100,4143,1,0
E,G,E,5096,95,5096,1,0
E,H,E,2711,100,2711,1,0
E,A,E,1663,100,1663,1,0
E,B,E,4440,100,4440,1,0
E,C,E,5270,95,5270,1,0
E,D,E,3149,100,3149,1,0
E,F,E,4119,100,4119,1,0
E,G,E,5099,95,5099,1,0
E,H,E,2738,95,2738,1,0
E,A,E,1663,100,1663,1,0
E,B,E,4442,100,4442,1,0
E,C,E,5225,96,5225,1,0
E,D,E,3078,100,3078,1,0
E,F,E,4118,100,4118,1,0
E,G,E,5062,96,5062,1,0
E,H,E,2729,96,2729,1,0
E,A,E,1638,96,1638,1,0
E,B,E,4428,100,4428,1,0
E,C,E,5199,96,5199,1,0
E,D,E,3084,100,3084,1,0
E,F,E,4120,100,4120,1,0
E,G,E,5088,96,5088,1,0
E,H,E,2764,96,2764,1,0
E,A,E,1743,96,1743,1,0
E,B,E,4472,100,4472,1,0
E,C,E,5257,96,5257,1,0
E,D,E,3128,100,3128,1,0
E,F,E,4145,100,4145,1,0
E,G,E,5104,96,5104,1,0
E,H,E,2717,96,2717,1,0
E,A,E,1673,96,1673,1,0
