row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L3:I7:T6,S04,simulate_imu_prior,0.6366019299894106,,,,
R2:L3:I7:T6,S04,cpu_golden,25.251761240011547,,,,
R2:L3:I7:T6,S04,torch_gpu,2.588047922006808,0,1,2.588047922006808,2.588047922006808
R2:L3:I7:T8,S04,simulate_imu_prior,0.6533194310031831,,,,
R2:L3:I7:T8,S04,cpu_golden,32.48708874301519,,,,
R2:L3:I7:T8,S04,torch_gpu,2.8807958260003943,0,1,2.8807958260003943,2.8807958260003943
