row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L7:I7:T6,S00,simulate_imu_prior,L7:I7,0.9509051179993548,,,,
R2:L7:I7:T6,S00,build_track_tensors,L7:I7,16.287925830001768,,,,
R2:L7:I7:T6,S00,torch_gpu,,18.302307047000795,0,1,18.302307047000795,18.302307047000795
R2:L7:I7:T8,S00,torch_gpu,,14.097617717001413,0,1,14.097617717001413,14.097617717001413
R2:L7:I8:T6,S00,simulate_imu_prior,L7:I8,0.5585100480020628,,,,
R2:L7:I8:T6,S00,build_track_tensors,L7:I8,14.033827982999355,,,,
R2:L7:I8:T6,S00,torch_gpu,,10.706514257999515,0,1,10.706514257999515,10.706514257999515
R2:L7:I8:T8,S00,torch_gpu,,17.128172304001055,0,1,17.128172304001055,17.128172304001055
R2:L7:I1+I3+I7:T6,S00,simulate_imu_prior,L7:I1+I3+I7,0.52977675999864,,,,
R2:L7:I1+I3+I7:T6,S00,build_track_tensors,L7:I1+I3+I7,13.177750103997823,,,,
R2:L7:I1+I3+I7:T6,S00,torch_gpu,,1.8137577060006151,0,1,1.8137577060006151,1.8137577060006151
R2:L7:I1+I3+I7:T8,S00,torch_gpu,,2.5863054789988382,0,1,2.5863054789988382,2.5863054789988382
R2:L7:I1+I2+I3+I8:T6,S00,simulate_imu_prior,L7:I1+I2+I3+I8,0.5032884250031202,,,,
R2:L7:I1+I2+I3+I8:T6,S00,build_track_tensors,L7:I1+I2+I3+I8,11.90227453999978,,,,
R2:L7:I1+I2+I3+I8:T6,S00,torch_gpu,,15.513760375000857,0,1,15.513760375000857,15.513760375000857
R2:L7:I1+I2+I3+I8:T8,S00,torch_gpu,,8.530622946000221,0,1,8.530622946000221,8.530622946000221
