pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,5011.601684892427,5013.0395,-1.4378151075725327,1.4378151075725327
A-C,9431.878138799873,9432.8415,-0.9633612001271104,0.9633612001271104
A-D,8406.830385410023,8406.8415,-0.011114589977296419,0.011114589977296419
A-E,1399.6401470063217,1400.0635,-0.4233529936782361,0.4233529936782361
A-F,5068.858185278957,5068.8715,-0.013314721043570898,0.013314721043570898
A-G,9647.93582327344,9645.957,1.9788232734390476,1.9788232734390476
A-H,8430.182900077856,8429.397,0.7859000778553309,0.7859000778553309
B-C,5373.889633951869,5374.8835,-0.9938660481311672,0.9938660481311672
B-D,5143.79277333019,5143.191,0.6017733301905537,0.6017733301905537
B-E,5046.06479424608,5045.9045,0.16029424608041154,0.16029424608041154
B-F,1537.713798282893,1537.1725,0.5412982828931945,0.5412982828931945
B-G,5713.678514706781,5714.0865,-0.4079852932190988,0.4079852932190988
B-H,5375.411828813017,5377.14,-1.7281711869836727,1.7281711869836727
C-D,9005.303750362473,9004.8865,0.41725036247225944,0.41725036247225944
C-E,9371.566447193667,9369.567,1.9994471936679474,1.9994471936679474
C-F,5585.791276495174,5586.409,-0.6177235048253351,0.6177235048253351
C-G,1388.68717244033,1388.8745,-0.18732755966993864,0.18732755966993864
C-H,9255.739854661413,9255.421,0.3188546614128427,0.3188546614128427
D-E,8400.68094101944,8400.3805,0.3004410194407683,0.3004410194407683
D-F,5543.151569808831,5544.3135,-1.1619301911696311,1.1619301911696311
D-G,9291.686961250409,9291.7735,-0.0865387495905452,0.0865387495905452
D-H,1453.9674164361293,1453.6845,0.2829164361291987,0.2829164361291987
E-F,4675.5855202063285,4677.015,-1.4294797936718169,1.4294797936718169
E-G,9386.154172381184,9387.282,-1.1278276188149903,1.1278276188149903
E-H,8188.045448271467,8187.7815,0.2639482714666883,0.2639482714666883
F-G,5544.682013591658,5545.6105,-0.9284864083419961,0.9284864083419961
F-H,5362.062053438316,5362.181,-0.11894656168351503,0.11894656168351503
G-H,9327.750768383708,9326.998,0.7527683837088261,0.7527683837088261
