pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,6872.70016901462,6872.534441805226,0.16572720939348073,0.16572720939348073
A-C,13166.669403462809,13165.512343797622,1.157059665187262,1.157059665187262
A-D,9783.461920754964,9783.095022624435,0.36689813052907994,0.36689813052907994
A-E,1460.792280735248,1463.2403282532237,-2.4480475179757377,2.4480475179757377
A-F,7188.975683389284,7190.5,-1.5243166107156867,1.5243166107156867
A-G,13555.208342389451,13554.427218934914,0.7811234545370098,0.7811234545370098
A-H,10055.507105357474,10057.47145187602,-1.964346518545426,1.964346518545426
B-C,9483.06193634884,9482.999999999998,0.061936348842209554,0.061936348842209554
B-D,10001.766986066217,10002.0,-0.2330139337827859,0.2330139337827859
B-E,7269.394908269829,7269.0,0.3949082698291022,0.3949082698291022
B-F,1327.9613191750568,1329.0,-1.0386808249431851,1.0386808249431851
B-G,9926.953282257753,9925.999999999998,0.9532822577548359,0.9532822577548359
B-H,10317.672224458523,10318.576470588234,-0.9042461297103728,0.9042461297103728
C-D,6385.465843977048,6385.191752577321,0.2740913997276948,0.2740913997276948
C-E,13482.966633911821,13482.999999999998,-0.03336608817699016,0.03336608817699016
C-F,9624.609408302525,9625.5,-0.8905916974745196,0.8905916974745196
C-G,1324.1000575000967,1324.0,0.1000575000966819,0.1000575000966819
C-H,6632.110183589574,6633.0,-0.8898164104257376,0.8898164104257376
D-E,10040.969616048123,10039.985529322163,0.9840867259608785,0.9840867259608785
D-F,10253.690496206951,10254.795294117646,-1.104797910695197,1.104797910695197
D-G,6628.2453407239955,6627.53698630137,0.7083544226252343,0.7083544226252343
D-H,1422.1902451852077,1422.0,0.19024518520768652,0.19024518520768652
E-F,7323.054197357346,7322.1421319796955,0.9120653776508334,0.9120653776508334
E-G,13734.662770697902,13736.582758620689,-1.919987922787186,1.919987922787186
E-H,10108.272680606464,10107.667436489606,0.6052441168576479,0.6052441168576479
F-G,9896.829923031748,9897.0,-0.1700769682520331,0.1700769682520331
F-H,10390.107361925608,10387.796263658794,2.311098266813133,2.311098266813133
G-H,6591.400069815471,6591.5,-0.0999301845286027,0.0999301845286027
