PORT=/dev/serial/by-id/usb-BioSpur_BioSpur_BLE_Control_87EA2F4A526C5A02-if00
START=2026-06-02 11:44:12
MASTER=D
PRECHECK: BSxxxx tag quarantine disabled; master/matrix anchors ignore tag polls during sweep
PRECHECK: context session_autopos_ready=1 autopos_initialized=1
PRECHECK: reusing session AUTOPOS state from matrix guard
PRECHECK: reusing existing AUTOPOS map
>>> autopos round D 110
[AUTOPOS] AUTOPOS round staged: master=D sets=110
>>> autopos status
[AUTOPOS] AUTOPOS: mode=AUTOPOS state=staged staged=D last_success=C sets=110 error=-
>>> autopos apply
[AUTOPOS] AUTOPOS apply started
[AUTOPOS] RECV_BG gate: SUPPRESS reason=autopos_detach
[AUTOPOS] AUTOPOS detach skip STOP: finite master auto-returns to matrix sets=110
[AUTOPOS] RECV_BG gate: ALLOW reason=autopos_detach_done
[AUTOPOS] SCAN start req: bt_ready=1 scan_running=0 connecting_slot=-1 conn_count=8 target=anchor prefix=ANCHOR-
[AUTOPOS] Scanning for ANCHOR-*
[AUTOPOS] AUTOPOS apply mode: incremental
[AUTOPOS] AUTOPOS apply incremental: prev_master=C new_master=D
[AUTOPOS] Master discovery mode: CONN & START
[AUTOPOS] AUTOPOS wait anchor ready: uuid=CEE5A7EFCB35F8A56B430047629F5309 reuse existing ready control link (discovery remains active)
[AUTOPOS] AUTOPOS state: STATE fw=us-hc-exp4-tail900-start5 bs=BS5380 uuid=CEE5A7EFCB35F8A56B430047629F5309 label=C role=matrix cfg_valid=1 busy=1 pending_valid=1 schema=2 gen=3 reboot_required=0
[AUTOPOS] AUTOPOS state: STATE fw=us-hc-exp4-tail900-start5 bs=BS5380 uuid=CEE5A7EFCB35F8A56B430047629F5309 label=C role=matrix cfg_valid=1 busy=1 pending_valid=1 schema=2 gen=3 reboot_required=0
[AUTOPOS] AUTOPOS anchor C already active role=matrix cfg_valid=1; keeping current config
[AUTOPOS] AUTOPOS anchor C role verified
[AUTOPOS] Master discovery mode: CONN & START
[AUTOPOS] AUTOPOS wait anchor ready: uuid=B2B5FA625534A8C617135DCAFC9E036A reuse existing ready control link (discovery remains active)
[AUTOPOS] AUTOPOS state: STATE fw=us-hc-exp4-tail900-start5 bs=BS20AC uuid=B2B5FA625534A8C617135DCAFC9E036A label=D role=matrix cfg_valid=1 busy=1 pending_valid=1 schema=2 gen=3 reboot_required=0
[AUTOPOS] AUTOPOS state: STATE fw=us-hc-exp4-tail900-start5 bs=BS20AC uuid=B2B5FA625534A8C617135DCAFC9E036A label=D role=matrix cfg_valid=1 busy=1 pending_valid=1 schema=2 gen=3 reboot_required=0
[AUTOPOS] BLE cmd skip[0]: target mismatch kind=anchor target_name=- target_uuid=B2B5FA625534A8C617135DCAFC9E036A peer_name=- peer_bs=- peer_uuid=A892AF05DD59CF0D0D3408AD74F364A1 link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[1]: target mismatch kind=anchor target_name=- target_uuid=B2B5FA625534A8C617135DCAFC9E036A peer_name=- peer_bs=- peer_uuid=F3BB7A04104F9CB8561DDDACB9E53714 link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[2]: target mismatch kind=anchor target_name=- target_uuid=B2B5FA625534A8C617135DCAFC9E036A peer_name=- peer_bs=- peer_uuid=B1E487C2B1FD740D1442206A1857DFA1 link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[3]: target mismatch kind=anchor target_name=- target_uuid=B2B5FA625534A8C617135DCAFC9E036A peer_name=- peer_bs=- peer_uuid=B9179575C776C98F1CB132DD6EDC6223 link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[4]: target mismatch kind=anchor target_name=- target_uuid=B2B5FA625534A8C617135DCAFC9E036A peer_name=- peer_bs=- peer_uuid=CEE5A7EFCB35F8A56B430047629F5309 link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[5]: target mismatch kind=anchor target_name=- target_uuid=B2B5FA625534A8C617135DCAFC9E036A peer_name=- peer_bs=- peer_uuid=840C68591E90019821AACFF1B73AAA34 link=anchor-ctrl ready=1
[AUTOPOS] Anchor ctrl sent[6]: RUNTIME MASTER SWEEP 110 uuid=B2B5FA625534A8C617135DCAFC9E036A
[AUTOPOS] BLE cmd skip[7]: target mismatch kind=anchor target_name=- target_uuid=B2B5FA625534A8C617135DCAFC9E036A peer_name=- peer_bs=- peer_uuid=B3087BC3D87CCCD316AEDC6B71D6677F link=anchor-ctrl ready=1
[AUTOPOS] ANCHOR_CTRL[6] notify: OK RUNTIME_SWITCH_REQUESTED SWEEP=110
[AUTOPOS] AUTOPOS result: OK RUNTIME_SWITCH_REQUESTED SWEEP=110
[AUTOPOS] SW-D warmup discard 1/10 minq=0
[AUTOPOS] AUTOPOS state: STATE fw=us-hc-exp4-tail900-start5 bs=BS20AC uuid=B2B5FA625534A8C617135DCAFC9E036A label=D role=master cfg_valid=1 busy=1 pending_valid=1 schema=2 gen=3 reboot_required=0
[AUTOPOS] AUTOPOS anchor D role verified
[AUTOPOS] AUTOPOS apply success: master=D
[AUTOPOS] AUTOPOS finite sweep handoff: master=D sets=110; host waits for SWEEP_DONE
[AUTOPOS] SW-D warmup discard 2/10 minq=100
[AUTOPOS] SW-D warmup discard 3/10 minq=66
[AUTOPOS] SW-D warmup discard 4/10 minq=75
[AUTOPOS] SW-D warmup discard 5/10 minq=80
[AUTOPOS] SW-D warmup discard 6/10 minq=80
[AUTOPOS] SW-D warmup discard 7/10 minq=71
[AUTOPOS] SW-D warmup discard 8/10 minq=75
[AUTOPOS] SW-D warmup discard 9/10 minq=77
[AUTOPOS] SW-D warmup discard 10/10 minq=80
[AUTOPOS] SW-D,A,2849,90,B,4952,81,C,3867,83,E,3077,100,F,5223,81,G,3995,90,H,1776,75
[AUTOPOS] SW-D,A,2862,91,B,4939,83,C,3827,50,E,3045,100,F,5223,81,G,4002,90,H,1738,76
[AUTOPOS] SW-D,A,2862,91,B,4818,84,C,3827,50,E,3030,100,F,5223,81,G,3994,91,H,1738,76
[AUTOPOS] SW-D,A,2818,85,B,4888,85,C,3847,50,E,3100,100,F,5227,71,G,3978,92,H,1715,68
[AUTOPOS] SW-D,A,2839,86,B,4888,85,C,3847,53,E,3053,100,F,5300,73,G,3991,92,H,1758,70
[AUTOPOS] SW-D,A,2852,87,B,4898,81,C,3844,56,E,3053,100,F,5230,75,G,3989,93,H,1758,72
[AUTOPOS] SW-D,A,2856,88,B,4898,81,C,3830,58,E,3055,93,F,5199,76,G,4037,93,H,1734,73
[AUTOPOS] SW-D,A,2859,88,B,4940,77,C,3812,61,E,3080,94,F,5225,77,G,4007,94,H,1664,75
[AUTOPOS] SW-D,A,2859,88,B,4875,78,C,3825,63,E,3058,94,F,5225,77,G,4019,94,H,1681,76
[AUTOPOS] SW-D,A,2859,88,B,4930,80,C,3855,65,E,3077,94,F,5225,77,G,3978,94,H,1740,77
[AUTOPOS] SW-D,A,2859,88,B,4897,80,C,3846,66,E,3113,95,F,5225,77,G,4000,95,H,1757,75
[AUTOPOS] SW-D,A,2803,77,B,4897,80,C,3846,68,E,3058,95,F,5235,68,G,4000,95,H,1773,76
[AUTOPOS] SW-D,A,2828,78,B,4911,78,C,3820,69,E,3104,95,F,5193,66,G,3996,90,H,1698,76
[AUTOPOS] SW-D,A,2819,79,B,4910,79,C,3853,70,E,3070,95,F,5223,68,G,3976,91,H,1850,77
[AUTOPOS] SW-D,A,2819,79,B,4860,80,C,3883,72,E,3044,95,F,5223,68,G,3977,91,H,1850,77
[AUTOPOS] SW-D,A,2819,79,B,4939,80,C,3817,73,E,3062,96,F,5208,66,G,3980,92,H,513,75
[AUTOPOS] SW-D,A,2787,74,B,4939,80,C,3820,74,E,3077,96,F,5194,67,G,3962,92,H,1703,76
[AUTOPOS] SW-D,A,2787,74,B,4990,78,C,3840,75,E,3041,96,F,5194,67,G,4003,92,H,1715,77
[AUTOPOS] SW-D,A,2787,74,B,4879,79,C,3822,75,E,3095,96,F,5194,67,G,3978,92,H,1757,78
[AUTOPOS] SW-D,A,2771,70,B,5439,80,C,3864,76,E,3076,96,F,5241,64,G,3981,93,H,1757,78
[AUTOPOS] SW-D,A,2785,70,B,4927,80,C,3864,76,E,3012,96,F,5211,65,G,4009,93,H,1757,78
[AUTOPOS] SW-D,A,2786,71,B,4906,81,C,3864,76,E,3088,96,F,5186,70,G,3969,93,H,1757,78
[AUTOPOS] SW-D,A,2801,76,B,4876,82,C,3864,76,E,3094,96,F,5223,72,G,3995,93,H,1734,70
[AUTOPOS] SW-D,A,2754,77,B,4878,83,C,3864,76,E,3097,100,F,5185,73,G,4000,94,H,1770,71
[AUTOPOS] SW-D,A,2791,78,B,4910,84,C,3812,68,E,3044,100,F,5185,73,G,3967,94,H,1770,71
[AUTOPOS] SW-D,A,2827,80,B,5429,85,C,3844,66,E,3053,100,F,5221,71,G,3979,94,H,1712,69
[AUTOPOS] SW-D,A,2813,80,B,4826,85,C,3818,68,E,3085,100,F,5221,71,G,3979,95,H,1712,69
[AUTOPOS] SW-D,A,2793,81,B,4978,86,C,3818,68,E,3030,100,F,5221,71,G,4010,95,H,1712,69
[AUTOPOS] SW-D,A,2787,82,B,4858,86,C,3818,68,E,3047,100,F,5224,66,G,3982,95,H,1763,65
[AUTOPOS] SW-D,A,2795,80,B,4941,87,C,3819,64,E,3110,100,F,5241,68,G,3999,95,H,1754,66
[AUTOPOS] SW-D,A,2795,80,B,5489,88,C,3827,65,E,3045,96,F,5190,69,G,4005,95,H,1772,67
[AUTOPOS] SW-D,A,2795,80,B,5403,88,C,3861,66,E,3045,96,F,5246,70,G,4005,95,H,1740,68
[AUTOPOS] SW-D,A,2851,75,B,5455,88,C,3820,67,E,3095,92,F,5215,71,G,4005,95,H,1739,70
[AUTOPOS] SW-D,A,2786,75,B,4982,89,C,3844,68,E,3050,92,F,5186,72,G,4002,88,H,1738,70
[AUTOPOS] SW-D,A,2802,76,B,5466,89,C,3828,70,E,3050,92,F,5210,73,G,3998,89,H,1734,71
[AUTOPOS] SW-D,A,2850,77,B,4901,90,C,3849,70,E,3065,90,F,5214,74,G,3983,89,H,1725,76
[AUTOPOS] SW-D,A,2873,78,B,4901,90,C,3843,71,E,3015,90,F,5243,75,G,3983,89,H,1749,77
[AUTOPOS] SW-D,A,2860,82,B,4901,90,C,3849,76,E,3015,90,F,5218,76,G,3983,89,H,1721,78
[AUTOPOS] SW-D,A,2806,83,B,4901,90,C,3865,77,E,3023,88,F,5209,77,G,3983,89,H,1727,80
[AUTOPOS] SW-D,A,2822,84,B,4845,78,C,3865,77,E,3084,88,F,5230,78,G,3989,82,H,1723,80
[AUTOPOS] SW-D,A,2829,85,B,4845,78,C,3821,75,E,3079,89,F,5230,80,G,3968,83,H,1707,81
[AUTOPOS] SW-D,A,2822,85,B,4845,78,C,3858,76,E,3008,90,F,5217,80,G,3968,83,H,1747,82
[AUTOPOS] SW-D,A,2807,86,B,4845,78,C,3888,77,E,3039,90,F,5152,81,G,3968,83,H,1738,83
[AUTOPOS] SW-D,A,2863,86,B,4845,78,C,3847,78,E,3079,90,F,5188,82,G,3984,76,H,1711,84
[AUTOPOS] SW-D,A,2863,86,B,4908,66,C,3834,79,E,3047,91,F,5168,83,G,3998,77,H,1705,84
[AUTOPOS] SW-D,A,2823,84,B,4908,66,C,3870,80,E,3084,91,F,5238,84,G,3996,78,H,1729,85
[AUTOPOS] SW-D,A,2768,84,B,4966,65,C,3870,80,E,3073,92,F,5245,84,G,3984,79,H,1755,85
[AUTOPOS] SW-D,A,2768,84,B,4952,66,C,3815,77,E,3070,92,F,5245,84,G,4016,80,H,1712,86
[AUTOPOS] SW-D,A,2768,84,B,4893,67,C,3815,77,E,3031,92,F,5245,84,G,3979,80,H,1736,86
[AUTOPOS] SW-D,A,2768,84,B,5451,68,C,3815,77,E,3036,92,F,5208,79,G,3998,81,H,1747,84
[AUTOPOS] SW-D,A,2817,76,B,5451,68,C,3836,73,E,3118,93,F,5197,80,G,3985,82,H,1729,88
[AUTOPOS] SW-D,A,2788,77,B,4920,67,C,3770,74,E,3090,93,F,5202,78,G,3985,82,H,1690,88
[AUTOPOS] SW-D,A,2813,78,B,4920,67,C,3848,75,E,3049,93,F,5205,82,G,3985,82,H,1761,89
[AUTOPOS] SW-D,A,2803,82,B,4920,67,C,3825,76,E,2999,93,F,5221,83,G,3994,77,H,1687,90
[AUTOPOS] SW-D,A,2859,83,B,4920,67,C,3838,77,E,3042,94,F,5178,84,G,3994,77,H,1723,90
[AUTOPOS] SW-D,A,2816,84,B,4920,67,C,3865,78,E,3042,94,F,5221,85,G,3994,77,H,1711,90
[AUTOPOS] SW-D,A,2755,85,B,4995,60,C,3842,80,E,3000,89,F,5199,85,G,3967,72,H,1698,91
[AUTOPOS] SW-D,A,2727,85,B,5040,61,C,3844,80,E,3065,90,F,5208,86,G,3987,73,H,1719,91
[AUTOPOS] SW-D,A,2727,85,B,5010,63,C,3844,80,E,3062,90,F,5236,86,G,3995,75,H,1720,92
[AUTOPOS] SW-D,A,2781,82,B,4855,65,C,3844,80,E,3049,90,F,5193,87,G,3989,76,H,1746,92
[AUTOPOS] SW-D,A,2781,82,B,4832,66,C,3856,75,E,3035,91,F,5193,87,G,3969,77,H,1749,92
[AUTOPOS] SW-D,A,2781,82,B,4911,68,C,3817,76,E,3094,91,F,5187,84,G,3959,78,H,1714,92
[AUTOPOS] SW-D,A,2781,82,B,4930,69,C,3817,76,E,3041,92,F,5280,85,G,3970,79,H,1719,93
[AUTOPOS] SW-D,A,2781,82,B,4897,70,C,3817,76,E,3047,92,F,5262,85,G,3988,80,H,1782,93
[AUTOPOS] SW-D,A,2888,71,B,5484,71,C,3858,71,E,3047,92,F,5253,86,G,3988,80,H,1689,93
[AUTOPOS] SW-D,A,2814,72,B,4914,72,C,3813,72,E,3081,89,F,5208,86,G,3980,75,H,1689,93
[AUTOPOS] SW-D,A,2833,73,B,4900,73,C,3813,72,E,2997,89,F,5208,86,G,3987,75,H,1681,94
[AUTOPOS] SW-D,A,2833,73,B,5473,74,C,3813,72,E,3073,90,F,5208,86,G,3984,76,H,1742,94
[AUTOPOS] SW-D,A,2833,73,B,5395,75,C,3813,72,E,3065,90,F,5231,82,G,3985,77,H,1710,94
[AUTOPOS] SW-D,A,2833,73,B,4919,76,C,3813,72,E,3042,90,F,5231,82,G,3978,78,H,1710,95
[AUTOPOS] SW-D,A,2891,66,B,4835,77,C,3862,66,E,3050,94,F,5233,78,G,3981,82,H,1720,95
[AUTOPOS] SW-D,A,2891,66,B,4875,78,C,3829,68,E,2979,94,F,5233,78,G,3961,83,H,1720,95
[AUTOPOS] SW-D,A,2777,65,B,4900,80,C,3829,68,E,3079,94,F,5233,78,G,3998,84,H,1732,91
[AUTOPOS] SW-D,A,2777,65,B,5474,80,C,3831,66,E,3143,95,F,5216,72,G,3998,84,H,1750,91
[AUTOPOS] SW-D,A,2795,63,B,5474,80,C,3855,68,E,3048,95,F,5227,73,G,3986,80,H,1737,92
[AUTOPOS] SW-D,A,2841,65,B,4881,78,C,3795,69,E,3028,95,F,5227,73,G,3985,81,H,1714,92
