row_spec,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L4:I0:T6,simulate_imu_prior,0.5207275650027441,,,,
R2:L4:I0:T6,cpu_golden,0.024337230002856813,,,,
R2:L4:I0:T6,torch_gpu,0.20489768400148023,0,1,0.20489768400148023,0.20489768400148023
R2:L4:I0:T8,simulate_imu_prior,0.583653036999749,,,,
R2:L4:I0:T8,cpu_golden,0.021830550002050586,,,,
R2:L4:I0:T8,torch_gpu,0.029640669003129005,0,1,0.029640669003129005,0.029640669003129005
