capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0005269299533508669,0.001037939547644005,0.0026198686177739887,1.0,1.0,R4:L12:I0:T6,R4,L12,I0,T6,273.039,1.35,True
R01,BSDC91,1200,1200,0.0005271100434987038,0.0010415756919366014,0.00232523486721903,1.0,1.0,R4:L12:I0:T6,R4,L12,I0,T6,273.039,1.35,True
R02,BS2DCE,1201,1201,0.0005973458017769394,0.0011282836091306289,0.002060939290252295,1.0,1.0,R4:L12:I0:T6,R4,L12,I0,T6,273.039,1.35,True
R02,BSDC91,1200,1200,0.0005359101085559867,0.0011661067793199943,0.0019175940887477792,1.0,1.0,R4:L12:I0:T6,R4,L12,I0,T6,273.039,1.35,True
R03,BS2DCE,1200,1200,0.00035832058219745206,0.0005776584163430229,0.0011227488427999269,1.0,1.0,R4:L12:I0:T6,R4,L12,I0,T6,273.039,1.35,True
R03,BSDC91,1200,1200,0.0005447364537679491,0.0010289909624446785,0.002037810560413165,1.0,1.0,R4:L12:I0:T6,R4,L12,I0,T6,273.039,1.35,True
R04,BS2DCE,1200,1200,0.0003868429267599931,0.000669219299445875,0.0014371394628547444,1.0,1.0,R4:L12:I0:T6,R4,L12,I0,T6,273.039,1.35,True
R04,BSDC91,1200,1200,0.000399354611560203,0.0007296167996096335,0.0018898055216219375,1.0,1.0,R4:L12:I0:T6,R4,L12,I0,T6,273.039,1.35,True
R05,BS2DCE,1200,1200,0.0006635355799293305,0.0012944768076737269,0.0028666372645861694,1.0,1.0,R4:L12:I0:T6,R4,L12,I0,T6,273.039,1.35,True
R05,BSDC91,1201,1201,0.0006083018078904214,0.0011819481024078525,0.002084574434971914,1.0,1.0,R4:L12:I0:T6,R4,L12,I0,T6,273.039,1.35,True
R06,BS2DCE,1200,1200,0.0005246034793164179,0.0010950277911379986,0.0018229624849918128,1.0,1.0,R4:L12:I0:T6,R4,L12,I0,T6,273.039,1.35,True
R06,BSDC91,1201,1201,0.0006557494632783622,0.0014928381506086955,0.0024746503088200413,1.0,1.0,R4:L12:I0:T6,R4,L12,I0,T6,273.039,1.35,True
R07,BS2DCE,1200,1200,0.00040181120369987654,0.0006650809120770715,0.0009472019257634007,1.0,1.0,R4:L12:I0:T6,R4,L12,I0,T6,273.039,1.35,True
R07,BSDC91,1201,1201,0.0005851130755892499,0.001203554151374769,0.0026957364339569813,1.0,1.0,R4:L12:I0:T6,R4,L12,I0,T6,273.039,1.35,True
R08,BS2DCE,1201,1201,0.0005334412005437005,0.001098686021426132,0.0019821769485538765,1.0,1.0,R4:L12:I0:T6,R4,L12,I0,T6,273.039,1.35,True
R08,BSDC91,1200,1200,0.0005474191529440594,0.0011091096311075755,0.0023516436613349573,1.0,1.0,R4:L12:I0:T6,R4,L12,I0,T6,273.039,1.35,True
R09,BS2DCE,1200,1200,0.0003982786997250946,0.0007048800109999683,0.001614815938093217,1.0,1.0,R4:L12:I0:T6,R4,L12,I0,T6,273.039,1.35,True
R09,BSDC91,1200,1200,0.0007597200112910826,0.001361319000938672,0.0023191637275584887,1.0,1.0,R4:L12:I0:T6,R4,L12,I0,T6,273.039,1.35,True
R10,BS2DCE,1200,1200,0.0004033232854112924,0.0007529381449910616,0.0011791624785131823,1.0,1.0,R4:L12:I0:T6,R4,L12,I0,T6,273.039,1.35,True
R10,BSDC91,1200,1200,0.0005551370331683979,0.0011304048534034588,0.00295769423135686,1.0,1.0,R4:L12:I0:T6,R4,L12,I0,T6,273.039,1.35,True
R11,BS2DCE,1201,1201,0.0004270436629723022,0.000724767580758963,0.0012629249938327434,1.0,1.0,R4:L12:I0:T6,R4,L12,I0,T6,273.039,1.35,True
R11,BSDC91,1200,1200,0.0004831378269839109,0.0009459559985327991,0.0020509980347476154,1.0,1.0,R4:L12:I0:T6,R4,L12,I0,T6,273.039,1.35,True
R12,BS2DCE,1200,1200,0.0002882016898581469,0.0004547405495836725,0.000709429099730917,1.0,1.0,R4:L12:I0:T6,R4,L12,I0,T6,273.039,1.35,True
R12,BSDC91,1200,1200,0.0005369119907867646,0.0011187544085204542,0.002319390365724397,1.0,1.0,R4:L12:I0:T6,R4,L12,I0,T6,273.039,1.35,True
R13,BS2DCE,1201,1201,6.04107399914629,0.000646112175859031,206.19352383867988,1.0,1.0,R4:L12:I0:T6,R4,L12,I0,T6,273.039,1.35,True
R13,BSDC91,1200,1200,0.0004835154009097957,0.0009290611950352138,0.002146329911084162,1.0,1.0,R4:L12:I0:T6,R4,L12,I0,T6,273.039,1.35,True
R14,BS2DCE,1201,1201,0.0002974232303725728,0.0005426856166195909,0.0009409635655905631,1.0,1.0,R4:L12:I0:T6,R4,L12,I0,T6,273.039,1.35,True
R14,BSDC91,1200,1200,0.00035751044010638006,0.0006692167667551374,0.0013748877939588565,1.0,1.0,R4:L12:I0:T6,R4,L12,I0,T6,273.039,1.35,True
R15,BS2DCE,1200,1200,0.0004953183634830128,0.0009317321898490623,0.002201356431102075,1.0,1.0,R4:L12:I0:T6,R4,L12,I0,T6,273.039,1.35,True
R15,BSDC91,1200,1200,0.000577298725641603,0.0011200757824219568,0.0024401732930364912,1.0,1.0,R4:L12:I0:T6,R4,L12,I0,T6,273.039,1.35,True
R16,BS2DCE,1201,1201,0.0003675004171039028,0.000648059253591431,0.0014470436641999174,1.0,1.0,R4:L12:I0:T6,R4,L12,I0,T6,273.039,1.35,True
R16,BSDC91,1200,1200,0.00048667608402834143,0.0009935709109817562,0.0018624798348285427,1.0,1.0,R4:L12:I0:T6,R4,L12,I0,T6,273.039,1.35,True
R17,BS2DCE,1201,1201,0.0004827735821787311,0.000960824176914445,0.0017402664692136218,1.0,1.0,R4:L12:I0:T6,R4,L12,I0,T6,273.039,1.35,True
R17,BSDC91,1200,1200,0.0005586888817288287,0.0011363821386568683,0.0022454803556378545,1.0,1.0,R4:L12:I0:T6,R4,L12,I0,T6,273.039,1.35,True
R01,BS2DCE,1201,1201,0.0004840956769085002,0.0009555065343880907,0.0021155718357927255,1.0,1.0,R4:L12:I0:T8,R4,L12,I0,T8,399.05699999999996,1.35,True
R01,BSDC91,1200,1200,0.00046721951824583774,0.0008832427205702299,0.002286681253672357,1.0,1.0,R4:L12:I0:T8,R4,L12,I0,T8,399.05699999999996,1.35,True
R02,BS2DCE,1201,1201,0.0005263105832492539,0.0010350997063907391,0.0020208274006031338,1.0,1.0,R4:L12:I0:T8,R4,L12,I0,T8,399.05699999999996,1.35,True
R02,BSDC91,1200,1200,0.0005364267401007783,0.0012164624111418723,0.0020523158970588724,1.0,1.0,R4:L12:I0:T8,R4,L12,I0,T8,399.05699999999996,1.35,True
R03,BS2DCE,1200,1200,0.00032725590188860675,0.0005026114240815684,0.0009721695225329347,1.0,1.0,R4:L12:I0:T8,R4,L12,I0,T8,399.05699999999996,1.35,True
R03,BSDC91,1200,1200,0.0004664899615806447,0.000879182002428676,0.0016707904798304288,1.0,1.0,R4:L12:I0:T8,R4,L12,I0,T8,399.05699999999996,1.35,True
R04,BS2DCE,1200,1200,0.0003521166068898977,0.0005820234152988207,0.0012675098198948167,1.0,1.0,R4:L12:I0:T8,R4,L12,I0,T8,399.05699999999996,1.35,True
R04,BSDC91,1200,1200,0.000343666878043166,0.0005775731532339607,0.0013599858187523382,1.0,1.0,R4:L12:I0:T8,R4,L12,I0,T8,399.05699999999996,1.35,True
R05,BS2DCE,1200,1200,0.0006820890863615285,0.001384008208366081,0.0030172700480859374,1.0,1.0,R4:L12:I0:T8,R4,L12,I0,T8,399.05699999999996,1.35,True
R05,BSDC91,1201,1201,0.00059175753472893,0.001191354980083187,0.0023372040835570244,1.0,1.0,R4:L12:I0:T8,R4,L12,I0,T8,399.05699999999996,1.35,True
