sweep,conn_id,peer_name,tag_id,plan,pmode,quality_flag_percent,targets,statuses,qualities
782,,BSF66F,,cal_static,4,94,"A,B,C,D","ok,ok,ok,pending","96,90,96,0"
783,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,timeout,ok","100,94,90,93"
784,,BSF66F,,cal_static,4,96,"A,B,C,D","ok,ok,timeout,ok","100,94,94,96"
785,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,ok,timeout,ok","100,94,88,93"
786,,BSF66F,,cal_static,4,96,"A,B,C,D","ok,ok,ok,ok","100,94,94,96"
787,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,ok,ok,ok","100,94,88,93"
788,,BSF66F,,cal_static,4,94,"A,B,C,D","ok,timeout,ok,ok","100,89,94,96"
789,,BSF66F,,cal_static,4,91,"E,F,G,H","ok,timeout,timeout,ok","100,90,84,93"
790,,BSF66F,,cal_static,4,95,"A,B,C,D","ok,ok,ok,ok","100,90,95,96"
791,,BSF66F,,cal_static,4,92,"E,F,G,H","ok,ok,ok,ok","100,90,85,94"
792,,BSF66F,,cal_static,4,95,"A,B,C,D","ok,ok,ok,ok","100,90,95,96"
793,,BSF66F,,cal_static,4,92,"E,F,G,H","ok,ok,ok,ok","100,90,85,94"
794,,BSF66F,,cal_static,4,95,"A,B,C,D","ok,ok,ok,ok","100,90,95,96"
795,,BSF66F,,cal_static,4,92,"E,F,G,H","ok,ok,ok,ok","100,91,86,94"
796,,BSF66F,,cal_static,4,95,"A,B,C,D","ok,ok,ok,ok","100,91,95,96"
797,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,ok,ok,ok","100,91,86,95"
798,,BSF66F,,cal_static,4,96,"A,B,C,D","ok,ok,ok,ok","100,91,95,100"
799,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,ok,ok,ok","100,92,87,95"
800,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","100,92,96,100"
801,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,ok,ok,ok","100,92,88,95"
802,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","100,92,96,100"
803,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,ok,ok,ok","100,92,88,95"
804,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","100,92,96,100"
805,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,ok,ok,ok","100,92,88,95"
806,,BSF66F,,cal_static,4,95,"A,B,C,D","ok,ok,ok,timeout","100,92,96,95"
807,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,ok,ok","100,93,89,96"
808,,BSF66F,,cal_static,4,95,"A,B,C,D","ok,timeout,ok,ok","100,89,96,95"
809,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,timeout,ok,ok","100,90,89,96"
810,,BSF66F,,cal_static,4,95,"A,B,C,D","ok,ok,ok,ok","100,90,96,95"
811,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,timeout,ok,ok","100,87,90,96"
812,,BSF66F,,cal_static,4,95,"A,B,C,D","ok,ok,ok,ok","100,90,96,95"
813,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,ok,ok,ok","100,87,90,96"
814,,BSF66F,,cal_static,4,95,"A,B,C,D","ok,ok,ok,ok","100,90,96,96"
815,,BSF66F,,cal_static,4,92,"E,F,G,H","ok,ok,ok,timeout","100,88,90,93"
816,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","100,94,100,96"
817,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,ok,ok,ok","100,88,94,93"
818,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","100,94,100,96"
819,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,ok,ok","100,89,94,93"
820,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","100,94,100,96"
821,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,ok,ok","100,90,94,93"
822,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","100,95,100,96"
823,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,ok,ok","100,90,95,94"
824,,BSF66F,,cal_static,4,96,"A,B,C,D","ok,timeout,ok,ok","100,90,100,96"
825,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,ok,ok","100,90,95,94"
826,,BSF66F,,cal_static,4,96,"A,B,C,D","ok,ok,ok,ok","100,90,100,96"
827,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,ok,ok","100,91,95,94"
828,,BSF66F,,cal_static,4,96,"A,B,C,D","ok,ok,ok,ok","100,91,100,96"
829,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,ok,ok","100,91,95,95"
830,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","100,91,100,100"
831,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,timeout,ok","100,92,91,95"
832,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,ok","100,92,100,100"
833,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,ok,ok","100,92,92,95"
834,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,pending","100,92,100,0"
835,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,ok,ok","100,92,92,95"
836,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,ok","100,92,100,100"
837,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,ok,ok","100,92,92,95"
838,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,ok","100,92,100,100"
839,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,timeout,ok","100,93,89,96"
840,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,ok","100,93,100,100"
841,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,timeout,ok,ok","100,90,89,96"
842,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,timeout,ok","100,93,96,100"
843,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,ok,ok","100,90,90,96"
844,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","100,93,96,100"
845,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,ok,ok","100,90,90,96"
846,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","100,93,96,100"
847,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,ok,ok","100,94,90,96"
848,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,ok","100,94,100,100"
849,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,ok,ok,ok","100,94,94,96"
850,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,ok","100,94,100,100"
851,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,ok,ok,ok","100,94,94,96"
852,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,ok","100,94,100,100"
853,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,ok,ok,ok","100,95,94,96"
854,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,ok","100,95,100,100"
855,,BSF66F,,cal_static,4,97,"E,F,G,H","ok,ok,ok,ok","100,95,95,100"
856,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,timeout","100,95,100,96"
857,,BSF66F,,cal_static,4,97,"E,F,G,H","ok,ok,ok,ok","100,95,95,100"
858,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","100,95,100,96"
859,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,reject,ok,ok","100,91,95,100"
860,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","100,95,100,96"
861,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,ok,timeout","100,91,95,95"
862,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","100,95,100,96"
863,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,ok,ok","100,92,95,95"
864,,BSF66F,,cal_static,4,99,"A,B,C,D","ok,ok,ok,ok","100,96,100,100"
865,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,ok,timeout","100,92,96,90"
866,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,timeout,ok,ok","100,92,100,100"
867,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,ok,ok","100,92,96,91"
868,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,ok","100,92,100,100"
869,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,ok,ok","100,92,96,91"
870,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,ok","100,92,100,100"
871,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,timeout,ok","100,93,92,92"
872,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,timeout,ok,ok","100,89,100,100"
873,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,ok,ok","100,93,93,92"
874,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","100,90,100,100"
875,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,ok,ok","100,93,93,92"
876,,BSF66F,,cal_static,4,97,"A,B,C,D","ok,ok,ok,ok","100,90,100,100"
877,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,ok,ok","100,93,93,92"
878,,BSF66F,,cal_static,4,96,"A,B,C,D","ok,timeout,ok,ok","100,87,100,100"
879,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,timeout,ok,ok","100,88,93,93"
880,,BSF66F,,cal_static,4,95,"A,B,C,D","ok,reject,ok,ok","100,82,100,100"
881,,BSF66F,,cal_static,4,92,"E,F,G,H","ok,ok,timeout,ok","100,88,88,93"
882,,BSF66F,,cal_static,4,95,"A,B,C,D","ok,ok,ok,ok","100,83,100,100"
883,,BSF66F,,cal_static,4,92,"E,F,G,H","ok,ok,ok,ok","100,89,88,93"
884,,BSF66F,,cal_static,4,93,"A,B,C,D","ok,timeout,timeout,ok","100,78,94,100"
885,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,ok,ok,ok","100,90,89,93"
886,,BSF66F,,cal_static,4,93,"A,B,C,D","ok,ok,ok,ok","100,80,95,100"
887,,BSF66F,,cal_static,4,92,"E,F,G,H","ok,timeout,ok,ok","100,85,90,94"
888,,BSF66F,,cal_static,4,92,"A,B,C,D","ok,timeout,ok,ok","100,76,95,100"
889,,BSF66F,,cal_static,4,92,"E,F,G,H","ok,ok,ok,ok","100,86,90,94"
890,,BSF66F,,cal_static,4,93,"A,B,C,D","ok,ok,ok,ok","100,77,95,100"
891,,BSF66F,,cal_static,4,91,"E,F,G,H","ok,timeout,ok,ok","100,82,90,94"
892,,BSF66F,,cal_static,4,92,"A,B,C,D","ok,ok,timeout,ok","100,78,91,100"
893,,BSF66F,,cal_static,4,92,"E,F,G,H","ok,ok,ok,ok","100,83,91,95"
894,,BSF66F,,cal_static,4,92,"A,B,C,D","ok,ok,ok,ok","100,79,91,100"
895,,BSF66F,,cal_static,4,90,"E,F,G,H","ok,reject,ok,timeout","100,80,91,90"
896,,BSF66F,,cal_static,4,93,"A,B,C,D","ok,ok,ok,ok","100,80,92,100"
897,,BSF66F,,cal_static,4,90,"E,F,G,H","ok,ok,ok,ok","100,80,92,90"
898,,BSF66F,,cal_static,4,93,"A,B,C,D","ok,ok,ok,pending","100,80,92,0"
899,,BSF66F,,cal_static,4,91,"E,F,G,H","ok,ok,ok,ok","100,81,92,91"
900,,BSF66F,,cal_static,4,93,"A,B,C,D","ok,ok,ok,ok","100,81,92,100"
901,,BSF66F,,cal_static,4,91,"E,F,G,H","ok,ok,ok,ok","100,82,92,91"
902,,BSF66F,,cal_static,4,93,"A,B,C,D","ok,ok,ok,ok","100,82,92,100"
903,,BSF66F,,cal_static,4,91,"E,F,G,H","ok,ok,ok,ok","100,82,92,92"
904,,BSF66F,,cal_static,4,93,"A,B,C,D","ok,ok,ok,ok","100,82,93,100"
905,,BSF66F,,cal_static,4,92,"E,F,G,H","ok,ok,ok,ok","100,83,93,92"
906,,BSF66F,,cal_static,4,92,"A,B,C,D","ok,ok,ok,timeout","100,83,93,95"
907,,BSF66F,,cal_static,4,92,"E,F,G,H","ok,ok,ok,ok","100,83,93,92"
908,,BSF66F,,cal_static,4,92,"A,B,C,D","ok,timeout,ok,ok","100,80,93,95"
909,,BSF66F,,cal_static,4,92,"E,F,G,H","ok,ok,ok,ok","100,84,93,92"
910,,BSF66F,,cal_static,4,92,"A,B,C,D","ok,ok,ok,ok","100,81,93,95"
911,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,ok,ok,ok","100,88,93,93"
912,,BSF66F,,cal_static,4,92,"A,B,C,D","ok,ok,ok,pending","100,82,94,0"
913,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,ok,ok,ok","100,88,94,93"
914,,BSF66F,,cal_static,4,93,"A,B,C,D","ok,ok,ok,ok","100,83,94,95"
915,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,ok,ok,timeout","100,89,94,90"
916,,BSF66F,,cal_static,4,93,"A,B,C,D","ok,ok,ok,ok","100,84,94,96"
917,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,ok,ok,ok","100,90,94,90"
918,,BSF66F,,cal_static,4,94,"A,B,C,D","ok,ok,ok,ok","100,85,95,96"
919,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,ok,ok","100,90,95,94"
920,,BSF66F,,cal_static,4,94,"A,B,C,D","ok,ok,ok,ok","100,85,95,96"
921,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,ok,ok","100,90,95,94"
922,,BSF66F,,cal_static,4,94,"A,B,C,D","ok,ok,ok,ok","100,86,95,96"
923,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,ok,ok","100,91,95,94"
924,,BSF66F,,cal_static,4,92,"A,B,C,D","ok,reject,timeout,ok","100,82,91,96"
925,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,ok,ok","100,91,95,95"
926,,BSF66F,,cal_static,4,91,"A,B,C,D","ok,ok,timeout,ok","100,83,87,96"
927,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,ok,ok","100,92,95,95"
928,,BSF66F,,cal_static,4,92,"A,B,C,D","ok,ok,ok,ok","100,84,88,96"
929,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,ok,ok","100,92,96,95"
930,,BSF66F,,cal_static,4,92,"A,B,C,D","ok,ok,ok,ok","100,84,88,96"
931,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,timeout,ok","100,92,92,95"
932,,BSF66F,,cal_static,4,93,"A,B,C,D","ok,ok,ok,ok","100,85,88,100"
933,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,ok,ok","100,92,92,95"
934,,BSF66F,,cal_static,4,92,"A,B,C,D","ok,ok,timeout,ok","100,85,85,100"
935,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,ok,ok","100,93,92,96"
936,,BSF66F,,cal_static,4,90,"A,B,C,D","ok,timeout,ok,timeout","100,82,86,94"
937,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,ok,ok","100,93,93,96"
938,,BSF66F,,cal_static,4,90,"A,B,C,D","ok,reject,ok,ok","100,80,86,95"
939,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,ok,ok","100,93,93,96"
940,,BSF66F,,cal_static,4,90,"A,B,C,D","ok,ok,ok,ok","100,80,87,95"
941,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,ok,ok","100,93,93,96"
942,,BSF66F,,cal_static,4,90,"A,B,C,D","ok,ok,ok,ok","100,81,87,95"
943,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,ok,ok","100,94,93,96"
944,,BSF66F,,cal_static,4,91,"A,B,C,D","ok,ok,ok,ok","100,82,88,95"
945,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,ok,ok,ok","100,94,94,96"
946,,BSF66F,,cal_static,4,91,"A,B,C,D","ok,ok,ok,ok","100,83,88,95"
947,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,ok,ok,ok","100,94,94,96"
948,,BSF66F,,cal_static,4,92,"A,B,C,D","ok,ok,ok,ok","100,84,89,96"
949,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,ok,ok,ok","100,95,94,96"
950,,BSF66F,,cal_static,4,92,"A,B,C,D","ok,ok,ok,ok","100,85,90,96"
951,,BSF66F,,cal_static,4,97,"E,F,G,H","ok,ok,ok,ok","100,95,95,100"
952,,BSF66F,,cal_static,4,92,"A,B,C,D","ok,ok,ok,ok","100,85,90,96"
953,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,reject,ok,ok","100,90,95,100"
954,,BSF66F,,cal_static,4,93,"A,B,C,D","ok,ok,ok,ok","100,86,90,96"
955,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,ok,ok,ok","100,91,95,100"
956,,BSF66F,,cal_static,4,92,"A,B,C,D","ok,ok,ok,timeout","100,86,91,93"
957,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,ok,ok,ok","100,91,95,100"
958,,BSF66F,,cal_static,4,90,"A,B,C,D","ok,timeout,timeout,ok","100,83,87,93"
959,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,ok,ok,ok","100,92,95,100"
960,,BSF66F,,cal_static,4,91,"A,B,C,D","ok,ok,ok,ok","100,84,88,93"
961,,BSF66F,,cal_static,4,97,"E,F,G,H","ok,ok,ok,ok","100,92,96,100"
962,,BSF66F,,cal_static,4,91,"A,B,C,D","ok,ok,ok,ok","100,84,88,93"
963,,BSF66F,,cal_static,4,97,"E,F,G,H","ok,ok,ok,ok","100,92,96,100"
964,,BSF66F,,cal_static,4,91,"A,B,C,D","ok,ok,ok,ok","100,85,88,94"
965,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,timeout,timeout","100,92,92,95"
966,,BSF66F,,cal_static,4,92,"A,B,C,D","ok,ok,ok,ok","100,85,89,94"
967,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,timeout,ok","100,93,89,96"
968,,BSF66F,,cal_static,4,92,"A,B,C,D","ok,ok,ok,ok","100,86,89,94"
969,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,timeout,ok,ok","100,90,89,96"
970,,BSF66F,,cal_static,4,92,"A,B,C,D","ok,ok,ok,ok","100,86,90,95"
971,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,ok,ok","100,90,90,96"
972,,BSF66F,,cal_static,4,93,"A,B,C,D","ok,ok,ok,ok","100,87,90,95"
973,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,timeout,ok,ok","100,87,90,96"
974,,BSF66F,,cal_static,4,93,"A,B,C,D","ok,ok,ok,ok","100,87,90,95"
975,,BSF66F,,cal_static,4,92,"E,F,G,H","ok,timeout,ok,ok","100,82,90,96"
976,,BSF66F,,cal_static,4,92,"A,B,C,D","ok,timeout,ok,ok","100,82,94,95"
977,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,ok,ok,ok","100,83,94,96"
978,,BSF66F,,cal_static,4,91,"A,B,C,D","ok,timeout,ok,ok","100,77,94,95"
979,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,ok,ok,ok","100,84,94,96"
980,,BSF66F,,cal_static,4,92,"A,B,C,D","ok,ok,ok,ok","100,78,94,96"
981,,BSF66F,,cal_static,4,92,"E,F,G,H","ok,ok,timeout,ok","100,85,89,96"
982,,BSF66F,,cal_static,4,91,"A,B,C,D","ok,timeout,ok,ok","100,75,95,96"
983,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,ok,ok,ok","100,85,90,100"
984,,BSF66F,,cal_static,4,90,"A,B,C,D","ok,ok,timeout,pending","100,76,90,0"
985,,BSF66F,,cal_static,4,92,"E,F,G,H","ok,ok,reject,ok","100,86,85,100"
986,,BSF66F,,cal_static,4,89,"A,B,C,D","ok,ok,ok,timeout","100,77,90,92"
987,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,ok,ok,ok","100,86,86,100"
988,,BSF66F,,cal_static,4,90,"A,B,C,D","ok,ok,ok,ok","100,78,91,92"
989,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,ok,ok,ok","100,87,86,100"
990,,BSF66F,,cal_static,4,90,"A,B,C,D","ok,ok,ok,ok","100,79,91,93"
991,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,ok,ok,ok","100,88,87,100"
992,,BSF66F,,cal_static,4,91,"A,B,C,D","ok,ok,ok,ok","100,80,92,93"
993,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,ok,ok","100,88,88,100"
994,,BSF66F,,cal_static,4,91,"A,B,C,D","ok,ok,ok,ok","100,80,92,93"
995,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,ok,ok","100,88,88,100"
996,,BSF66F,,cal_static,4,91,"A,B,C,D","ok,ok,ok,ok","100,81,92,93"
997,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,timeout,ok,ok","100,85,88,100"
998,,BSF66F,,cal_static,4,92,"A,B,C,D","ok,ok,ok,ok","100,82,92,94"
999,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,ok,ok,ok","100,86,89,100"
1000,,BSF66F,,cal_static,4,91,"A,B,C,D","ok,timeout,ok,ok","100,79,93,94"
1001,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,ok,ok,ok","100,86,89,100"
1002,,BSF66F,,cal_static,4,91,"A,B,C,D","ok,ok,ok,ok","100,80,93,94"
1003,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,timeout,ok,ok","100,83,90,100"
1004,,BSF66F,,cal_static,4,91,"A,B,C,D","ok,ok,timeout,ok","100,80,90,95"
1005,,BSF66F,,cal_static,4,93,"E,F,G,H","ok,ok,ok,ok","100,84,90,100"
1006,,BSF66F,,cal_static,4,90,"A,B,C,D","ok,ok,ok,timeout","100,81,90,90"
1007,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,ok,ok","100,88,90,100"
1008,,BSF66F,,cal_static,4,91,"A,B,C,D","ok,ok,ok,ok","100,82,94,90"
1009,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,ok,ok","100,88,94,100"
1010,,BSF66F,,cal_static,4,92,"A,B,C,D","ok,ok,ok,ok","100,83,94,91"
1011,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,ok,ok","100,89,94,100"
1012,,BSF66F,,cal_static,4,92,"A,B,C,D","ok,ok,ok,ok","100,84,94,91"
1013,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,ok,ok,ok","100,90,94,100"
1014,,BSF66F,,cal_static,4,93,"A,B,C,D","ok,ok,ok,ok","100,85,95,92"
1015,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,ok,timeout","100,90,95,94"
1016,,BSF66F,,cal_static,4,93,"A,B,C,D","ok,ok,ok,ok","100,85,95,92"
1017,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,ok,ok","100,90,95,94"
1018,,BSF66F,,cal_static,4,92,"A,B,C,D","ok,ok,timeout,ok","100,86,90,92"
1019,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,ok,ok","100,91,95,94"
1020,,BSF66F,,cal_static,4,92,"A,B,C,D","ok,ok,ok,ok","100,86,91,92"
1021,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,ok,ok","100,91,95,95"
1022,,BSF66F,,cal_static,4,91,"A,B,C,D","ok,timeout,ok,ok","100,83,91,93"
1023,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,ok,ok","100,92,95,95"
1024,,BSF66F,,cal_static,4,92,"A,B,C,D","ok,ok,ok,ok","100,84,92,93"
1025,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,ok,ok","100,92,96,95"
1026,,BSF66F,,cal_static,4,92,"A,B,C,D","ok,ok,ok,ok","100,84,92,93"
1027,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,ok,ok","100,92,96,95"
1028,,BSF66F,,cal_static,4,92,"A,B,C,D","ok,ok,ok,ok","100,85,92,93"
1029,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,timeout,ok,ok","100,89,96,95"
1030,,BSF66F,,cal_static,4,92,"A,B,C,D","ok,ok,ok,ok","100,85,92,94"
1031,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,ok,ok","100,89,96,96"
1032,,BSF66F,,cal_static,4,91,"A,B,C,D","ok,reject,timeout,ok","100,82,89,94"
1033,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,ok,ok","100,90,96,96"
1034,,BSF66F,,cal_static,4,91,"A,B,C,D","ok,ok,ok,ok","100,83,90,94"
1035,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,timeout,ok","100,90,93,96"
1036,,BSF66F,,cal_static,4,91,"A,B,C,D","ok,reject,ok,ok","100,80,90,95"
1037,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,ok,ok","100,90,93,96"
1038,,BSF66F,,cal_static,4,91,"A,B,C,D","ok,ok,ok,ok","100,81,90,95"
1039,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,ok,timeout","100,94,93,93"
1040,,BSF66F,,cal_static,4,92,"A,B,C,D","ok,ok,ok,ok","100,82,94,95"
1041,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,ok,ok","100,94,94,93"
1042,,BSF66F,,cal_static,4,91,"A,B,C,D","timeout,ok,ok,ok","94,83,94,95"
1043,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,ok,ok","100,94,94,93"
1044,,BSF66F,,cal_static,4,91,"A,B,C,D","ok,ok,ok,ok","94,84,94,95"
1045,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,ok,ok","100,95,94,93"
1046,,BSF66F,,cal_static,4,92,"A,B,C,D","ok,ok,ok,ok","95,85,95,96"
1047,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,ok,ok,ok","100,95,95,94"
1048,,BSF66F,,cal_static,4,92,"A,B,C,D","ok,ok,ok,ok","95,85,95,96"
1049,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,ok,ok,ok","100,95,95,94"
1050,,BSF66F,,cal_static,4,93,"A,B,C,D","ok,ok,ok,ok","95,86,95,96"
1051,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,ok,ok,ok","100,95,95,94"
1052,,BSF66F,,cal_static,4,93,"A,B,C,D","ok,ok,ok,ok","95,86,95,96"
1053,,BSF66F,,cal_static,4,96,"E,F,G,H","ok,ok,ok,pending","100,95,95,0"
1054,,BSF66F,,cal_static,4,93,"A,B,C,D","ok,ok,ok,ok","95,87,95,96"
1055,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,timeout,ok","100,96,91,95"
1056,,BSF66F,,cal_static,4,94,"A,B,C,D","ok,ok,ok,ok","96,88,96,96"
1057,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,timeout,ok,ok","100,92,92,95"
1058,,BSF66F,,cal_static,4,93,"A,B,C,D","ok,ok,timeout,pending","96,88,92,0"
1059,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,ok,ok","100,92,92,95"
1060,,BSF66F,,cal_static,4,93,"A,B,C,D","ok,ok,ok,ok","96,88,92,96"
1061,,BSF66F,,cal_static,4,94,"E,F,G,H","ok,ok,ok,ok","100,92,92,95"
1062,,BSF66F,,cal_static,4,93,"A,B,C,D","ok,ok,ok,ok","96,89,92,96"
1063,,BSF66F,,cal_static,4,95,"E,F,G,H","ok,ok,ok,ok","100,93,92,95"
