sweep,conn_id,peer_name,tag_id,plan,pmode,solve_reason,quality_flag_percent,active_anchor_count,valid_anchor_count,rms_mm,max_mm,step_mm
926,,BSF66F,,cal_static,4,pending,91,4,3,0,0,0
927,,BSF66F,,cal_static,4,pending,95,4,4,0,0,0
928,,BSF66F,,cal_static,4,success,92,4,4,10,12,0
929,,BSF66F,,cal_static,4,pending,95,4,4,0,0,0
930,,BSF66F,,cal_static,4,success,92,4,4,50207,51231,0
931,,BSF66F,,cal_static,4,pending,94,4,3,0,0,0
932,,BSF66F,,cal_static,4,success,93,4,4,18,21,0
933,,BSF66F,,cal_static,4,pending,94,4,4,0,0,0
934,,BSF66F,,cal_static,4,pending,92,4,3,0,0,0
935,,BSF66F,,cal_static,4,pending,95,4,4,0,0,0
936,,BSF66F,,cal_static,4,pending,90,4,2,0,0,0
937,,BSF66F,,cal_static,4,pending,95,4,4,0,0,0
938,,BSF66F,,cal_static,4,pending,90,4,3,0,0,0
939,,BSF66F,,cal_static,4,pending,95,4,4,0,0,0
940,,BSF66F,,cal_static,4,success,90,4,4,10,11,0
941,,BSF66F,,cal_static,4,pending,95,4,4,0,0,0
942,,BSF66F,,cal_static,4,success,90,4,4,14,14,0
943,,BSF66F,,cal_static,4,pending,95,4,4,0,0,0
944,,BSF66F,,cal_static,4,success,91,4,4,120,196,0
945,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
946,,BSF66F,,cal_static,4,success,91,4,4,3,3,0
947,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
948,,BSF66F,,cal_static,4,success,92,4,4,79194,80208,0
949,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
950,,BSF66F,,cal_static,4,success,92,4,4,10523,11488,0
951,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
952,,BSF66F,,cal_static,4,success,92,4,4,15,16,0
953,,BSF66F,,cal_static,4,pending,96,4,3,0,0,0
954,,BSF66F,,cal_static,4,success,93,4,4,5,5,0
955,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
956,,BSF66F,,cal_static,4,pending,92,4,3,0,0,0
957,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
958,,BSF66F,,cal_static,4,pending,90,4,2,0,0,0
959,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
960,,BSF66F,,cal_static,4,success,91,4,4,6,6,0
961,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
962,,BSF66F,,cal_static,4,success,91,4,4,9,10,0
963,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
964,,BSF66F,,cal_static,4,success,91,4,4,10,11,0
965,,BSF66F,,cal_static,4,pending,94,4,2,0,0,0
966,,BSF66F,,cal_static,4,success,92,4,4,140,199,0
967,,BSF66F,,cal_static,4,pending,94,4,3,0,0,0
968,,BSF66F,,cal_static,4,success,92,4,4,1,1,0
969,,BSF66F,,cal_static,4,pending,93,4,3,0,0,0
970,,BSF66F,,cal_static,4,success,92,4,4,15,17,0
971,,BSF66F,,cal_static,4,pending,94,4,4,0,0,0
972,,BSF66F,,cal_static,4,success,93,4,4,5,5,0
973,,BSF66F,,cal_static,4,pending,93,4,3,0,0,0
974,,BSF66F,,cal_static,4,success,93,4,4,5,5,0
975,,BSF66F,,cal_static,4,pending,92,4,3,0,0,0
976,,BSF66F,,cal_static,4,pending,92,4,3,0,0,0
977,,BSF66F,,cal_static,4,pending,93,4,4,0,0,0
978,,BSF66F,,cal_static,4,pending,91,4,3,0,0,0
979,,BSF66F,,cal_static,4,pending,93,4,4,0,0,0
980,,BSF66F,,cal_static,4,success,92,4,4,11,13,0
981,,BSF66F,,cal_static,4,pending,92,4,3,0,0,0
982,,BSF66F,,cal_static,4,pending,91,4,3,0,0,0
983,,BSF66F,,cal_static,4,pending,93,4,4,0,0,0
984,,BSF66F,,cal_static,4,pending,90,4,2,0,0,0
985,,BSF66F,,cal_static,4,pending,92,4,3,0,0,0
986,,BSF66F,,cal_static,4,pending,89,4,3,0,0,0
987,,BSF66F,,cal_static,4,pending,93,4,4,0,0,0
988,,BSF66F,,cal_static,4,success,90,4,4,25,36,0
989,,BSF66F,,cal_static,4,pending,93,4,4,0,0,0
990,,BSF66F,,cal_static,4,success,90,4,4,59590,60556,0
991,,BSF66F,,cal_static,4,pending,93,4,4,0,0,0
992,,BSF66F,,cal_static,4,success,91,4,4,15,16,0
993,,BSF66F,,cal_static,4,pending,94,4,4,0,0,0
994,,BSF66F,,cal_static,4,success,91,4,4,1029,1484,0
995,,BSF66F,,cal_static,4,pending,94,4,4,0,0,0
996,,BSF66F,,cal_static,4,success,91,4,4,12,12,0
997,,BSF66F,,cal_static,4,pending,93,4,3,0,0,0
998,,BSF66F,,cal_static,4,success,92,4,4,21,28,0
999,,BSF66F,,cal_static,4,pending,93,4,4,0,0,0
1000,,BSF66F,,cal_static,4,pending,91,4,3,0,0,0
1001,,BSF66F,,cal_static,4,pending,93,4,4,0,0,0
1002,,BSF66F,,cal_static,4,success,91,4,4,1136,1610,0
1003,,BSF66F,,cal_static,4,pending,93,4,3,0,0,0
1004,,BSF66F,,cal_static,4,pending,91,4,3,0,0,0
1005,,BSF66F,,cal_static,4,pending,93,4,4,0,0,0
1006,,BSF66F,,cal_static,4,pending,90,4,3,0,0,0
1007,,BSF66F,,cal_static,4,pending,94,4,4,0,0,0
1008,,BSF66F,,cal_static,4,success,91,4,4,7,8,0
1009,,BSF66F,,cal_static,4,pending,95,4,4,0,0,0
1010,,BSF66F,,cal_static,4,success,92,4,4,10,11,0
1011,,BSF66F,,cal_static,4,pending,95,4,4,0,0,0
1012,,BSF66F,,cal_static,4,success,92,4,4,6351,7298,0
1013,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
1014,,BSF66F,,cal_static,4,success,93,4,4,14,16,0
1015,,BSF66F,,cal_static,4,pending,94,4,3,0,0,0
1016,,BSF66F,,cal_static,4,success,93,4,4,4,5,0
1017,,BSF66F,,cal_static,4,pending,94,4,4,0,0,0
1018,,BSF66F,,cal_static,4,pending,92,4,3,0,0,0
1019,,BSF66F,,cal_static,4,pending,95,4,4,0,0,0
1020,,BSF66F,,cal_static,4,success,92,4,4,0,1,0
1021,,BSF66F,,cal_static,4,pending,95,4,4,0,0,0
1022,,BSF66F,,cal_static,4,pending,91,4,3,0,0,0
1023,,BSF66F,,cal_static,4,pending,95,4,4,0,0,0
1024,,BSF66F,,cal_static,4,success,92,4,4,104,171,0
1025,,BSF66F,,cal_static,4,pending,95,4,4,0,0,0
1026,,BSF66F,,cal_static,4,success,92,4,4,15,17,0
1027,,BSF66F,,cal_static,4,pending,95,4,4,0,0,0
1028,,BSF66F,,cal_static,4,success,92,4,4,9,11,0
1029,,BSF66F,,cal_static,4,pending,95,4,3,0,0,0
1030,,BSF66F,,cal_static,4,success,92,4,4,6,7,0
1031,,BSF66F,,cal_static,4,pending,95,4,4,0,0,0
1032,,BSF66F,,cal_static,4,pending,91,4,2,0,0,0
1033,,BSF66F,,cal_static,4,pending,95,4,4,0,0,0
1034,,BSF66F,,cal_static,4,success,91,4,4,398,623,0
1035,,BSF66F,,cal_static,4,pending,94,4,3,0,0,0
1036,,BSF66F,,cal_static,4,pending,91,4,3,0,0,0
1037,,BSF66F,,cal_static,4,pending,94,4,4,0,0,0
1038,,BSF66F,,cal_static,4,success,91,4,4,465,695,0
1039,,BSF66F,,cal_static,4,pending,95,4,3,0,0,0
1040,,BSF66F,,cal_static,4,success,92,4,4,2382,3081,0
1041,,BSF66F,,cal_static,4,pending,95,4,4,0,0,0
1042,,BSF66F,,cal_static,4,pending,91,4,3,0,0,0
1043,,BSF66F,,cal_static,4,pending,95,4,4,0,0,0
1044,,BSF66F,,cal_static,4,success,91,4,4,11,12,0
1045,,BSF66F,,cal_static,4,pending,95,4,4,0,0,0
1046,,BSF66F,,cal_static,4,success,92,4,4,16,18,0
1047,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
1048,,BSF66F,,cal_static,4,success,92,4,4,17,19,0
1049,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
1050,,BSF66F,,cal_static,4,success,93,4,4,16,18,0
1051,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
1052,,BSF66F,,cal_static,4,success,93,4,4,10818,11838,0
1053,,BSF66F,,cal_static,4,pending,96,4,3,0,0,0
1054,,BSF66F,,cal_static,4,success,93,4,4,14035,15085,0
1055,,BSF66F,,cal_static,4,pending,95,4,3,0,0,0
1056,,BSF66F,,cal_static,4,success,94,4,4,2,2,0
1057,,BSF66F,,cal_static,4,pending,94,4,3,0,0,0
1058,,BSF66F,,cal_static,4,pending,93,4,2,0,0,0
1059,,BSF66F,,cal_static,4,pending,94,4,4,0,0,0
1060,,BSF66F,,cal_static,4,success,93,4,4,11,13,0
1061,,BSF66F,,cal_static,4,pending,94,4,4,0,0,0
1062,,BSF66F,,cal_static,4,success,93,4,4,90,147,0
1063,,BSF66F,,cal_static,4,pending,95,4,4,0,0,0
1064,,BSF66F,,cal_static,4,success,94,4,4,6,6,0
1065,,BSF66F,,cal_static,4,pending,94,4,3,0,0,0
1066,,BSF66F,,cal_static,4,pending,93,4,3,0,0,0
1067,,BSF66F,,cal_static,4,pending,94,4,4,0,0,0
1068,,BSF66F,,cal_static,4,success,94,4,4,10,11,0
1069,,BSF66F,,cal_static,4,pending,94,4,4,0,0,0
1070,,BSF66F,,cal_static,4,success,94,4,4,6,7,0
1071,,BSF66F,,cal_static,4,pending,94,4,4,0,0,0
1072,,BSF66F,,cal_static,4,success,95,4,4,12,14,0
1073,,BSF66F,,cal_static,4,pending,95,4,4,0,0,0
1074,,BSF66F,,cal_static,4,success,95,4,4,17,20,0
1075,,BSF66F,,cal_static,4,pending,95,4,4,0,0,0
1076,,BSF66F,,cal_static,4,pending,94,4,3,0,0,0
1077,,BSF66F,,cal_static,4,pending,95,4,4,0,0,0
1078,,BSF66F,,cal_static,4,success,95,4,4,1,1,0
1079,,BSF66F,,cal_static,4,pending,95,4,4,0,0,0
1080,,BSF66F,,cal_static,4,pending,94,4,3,0,0,0
1081,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
1082,,BSF66F,,cal_static,4,pending,93,4,3,0,0,0
1083,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
1084,,BSF66F,,cal_static,4,success,93,4,4,11511,12512,0
1085,,BSF66F,,cal_static,4,pending,93,4,2,0,0,0
1086,,BSF66F,,cal_static,4,success,93,4,4,40,65,0
1087,,BSF66F,,cal_static,4,pending,94,4,4,0,0,0
1088,,BSF66F,,cal_static,4,pending,93,4,3,0,0,0
1089,,BSF66F,,cal_static,4,pending,93,4,3,0,0,0
1090,,BSF66F,,cal_static,4,pending,93,4,3,0,0,0
1091,,BSF66F,,cal_static,4,pending,93,4,4,0,0,0
1092,,BSF66F,,cal_static,4,pending,92,4,3,0,0,0
1093,,BSF66F,,cal_static,4,pending,92,4,3,0,0,0
1094,,BSF66F,,cal_static,4,success,92,4,4,1,2,0
1095,,BSF66F,,cal_static,4,pending,93,4,4,0,0,0
1096,,BSF66F,,cal_static,4,success,92,4,4,4,4,0
1097,,BSF66F,,cal_static,4,pending,93,4,4,0,0,0
1098,,BSF66F,,cal_static,4,success,94,4,4,8,10,0
1099,,BSF66F,,cal_static,4,pending,93,4,4,0,0,0
1100,,BSF66F,,cal_static,4,success,94,4,4,1,1,0
1101,,BSF66F,,cal_static,4,pending,93,4,4,0,0,0
1102,,BSF66F,,cal_static,4,success,94,4,4,13,15,0
1103,,BSF66F,,cal_static,4,pending,94,4,4,0,0,0
1104,,BSF66F,,cal_static,4,success,95,4,4,12,13,0
1105,,BSF66F,,cal_static,4,pending,92,4,3,0,0,0
1106,,BSF66F,,cal_static,4,success,95,4,4,2,3,0
1107,,BSF66F,,cal_static,4,pending,93,4,4,0,0,0
1108,,BSF66F,,cal_static,4,pending,94,4,3,0,0,0
1109,,BSF66F,,cal_static,4,pending,93,4,4,0,0,0
1110,,BSF66F,,cal_static,4,success,95,4,4,7,7,0
1111,,BSF66F,,cal_static,4,pending,92,4,3,0,0,0
1112,,BSF66F,,cal_static,4,success,95,4,4,1,1,0
1113,,BSF66F,,cal_static,4,pending,93,4,4,0,0,0
1114,,BSF66F,,cal_static,4,success,95,4,4,589,868,0
1115,,BSF66F,,cal_static,4,pending,93,4,4,0,0,0
1116,,BSF66F,,cal_static,4,success,95,4,4,60,100,0
1117,,BSF66F,,cal_static,4,pending,93,4,4,0,0,0
1118,,BSF66F,,cal_static,4,success,95,4,4,6,7,0
1119,,BSF66F,,cal_static,4,pending,94,4,4,0,0,0
1120,,BSF66F,,cal_static,4,success,96,4,4,4,4,0
1121,,BSF66F,,cal_static,4,pending,93,4,3,0,0,0
1122,,BSF66F,,cal_static,4,success,96,4,4,23,32,0
1123,,BSF66F,,cal_static,4,pending,93,4,4,0,0,0
1124,,BSF66F,,cal_static,4,success,96,4,4,250,383,0
1125,,BSF66F,,cal_static,4,pending,94,4,4,0,0,0
1126,,BSF66F,,cal_static,4,success,96,4,4,5905,6822,0
1127,,BSF66F,,cal_static,4,pending,94,4,4,0,0,0
1128,,BSF66F,,cal_static,4,success,96,4,4,52055,53118,0
1129,,BSF66F,,cal_static,4,pending,94,4,4,0,0,0
1130,,BSF66F,,cal_static,4,success,96,4,4,13,16,0
1131,,BSF66F,,cal_static,4,pending,94,4,4,0,0,0
1132,,BSF66F,,cal_static,4,pending,95,4,3,0,0,0
1133,,BSF66F,,cal_static,4,pending,94,4,4,0,0,0
1134,,BSF66F,,cal_static,4,success,95,4,4,8,9,0
1135,,BSF66F,,cal_static,4,pending,95,4,4,0,0,0
1136,,BSF66F,,cal_static,4,success,97,4,4,12,14,0
1137,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
1138,,BSF66F,,cal_static,4,success,97,4,4,9,10,0
1139,,BSF66F,,cal_static,4,pending,95,4,3,0,0,0
1140,,BSF66F,,cal_static,4,pending,95,4,3,0,0,0
1141,,BSF66F,,cal_static,4,pending,95,4,4,0,0,0
1142,,BSF66F,,cal_static,4,pending,93,4,2,0,0,0
1143,,BSF66F,,cal_static,4,pending,95,4,4,0,0,0
1144,,BSF66F,,cal_static,4,success,93,4,4,5,5,0
1145,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
1146,,BSF66F,,cal_static,4,success,94,4,4,116,191,0
1147,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
1148,,BSF66F,,cal_static,4,success,94,4,4,1414,1963,0
1149,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
1150,,BSF66F,,cal_static,4,pending,94,4,3,0,0,0
1151,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
1152,,BSF66F,,cal_static,4,success,95,4,4,6,6,0
1153,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
1154,,BSF66F,,cal_static,4,pending,94,4,3,0,0,0
1155,,BSF66F,,cal_static,4,pending,95,4,3,0,0,0
1156,,BSF66F,,cal_static,4,pending,93,4,3,0,0,0
1157,,BSF66F,,cal_static,4,pending,95,4,4,0,0,0
1158,,BSF66F,,cal_static,4,pending,92,4,3,0,0,0
1159,,BSF66F,,cal_static,4,pending,95,4,3,0,0,0
1160,,BSF66F,,cal_static,4,success,92,4,4,1,2,0
1161,,BSF66F,,cal_static,4,pending,95,4,4,0,0,0
1162,,BSF66F,,cal_static,4,pending,92,4,3,0,0,0
1163,,BSF66F,,cal_static,4,pending,95,4,4,0,0,0
1164,,BSF66F,,cal_static,4,success,93,4,4,115,185,0
1165,,BSF66F,,cal_static,4,pending,95,4,4,0,0,0
1166,,BSF66F,,cal_static,4,success,93,4,4,1,1,0
1167,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
1168,,BSF66F,,cal_static,4,success,94,4,4,22,29,0
1169,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
1170,,BSF66F,,cal_static,4,pending,92,4,3,0,0,0
1171,,BSF66F,,cal_static,4,pending,96,4,3,0,0,0
1172,,BSF66F,,cal_static,4,success,93,4,4,40167,41198,0
1173,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
1174,,BSF66F,,cal_static,4,success,93,4,4,5152,6068,0
1175,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
1176,,BSF66F,,cal_static,4,pending,92,4,3,0,0,0
1177,,BSF66F,,cal_static,4,pending,96,4,3,0,0,0
1178,,BSF66F,,cal_static,4,success,92,4,4,10,11,0
1179,,BSF66F,,cal_static,4,pending,95,4,3,0,0,0
1180,,BSF66F,,cal_static,4,pending,92,4,3,0,0,0
1181,,BSF66F,,cal_static,4,pending,94,4,3,0,0,0
1182,,BSF66F,,cal_static,4,pending,91,4,3,0,0,0
1183,,BSF66F,,cal_static,4,pending,94,4,4,0,0,0
1184,,BSF66F,,cal_static,4,success,92,4,4,7,7,0
1185,,BSF66F,,cal_static,4,pending,95,4,4,0,0,0
1186,,BSF66F,,cal_static,4,pending,91,4,3,0,0,0
1187,,BSF66F,,cal_static,4,pending,94,4,3,0,0,0
1188,,BSF66F,,cal_static,4,success,91,4,4,9,9,0
1189,,BSF66F,,cal_static,4,pending,93,4,3,0,0,0
1190,,BSF66F,,cal_static,4,success,91,4,4,8,9,0
1191,,BSF66F,,cal_static,4,pending,93,4,4,0,0,0
1192,,BSF66F,,cal_static,4,success,92,4,4,5,6,0
1193,,BSF66F,,cal_static,4,pending,94,4,4,0,0,0
1194,,BSF66F,,cal_static,4,pending,91,4,3,0,0,0
1195,,BSF66F,,cal_static,4,pending,94,4,4,0,0,0
1196,,BSF66F,,cal_static,4,success,92,4,4,6,7,0
1197,,BSF66F,,cal_static,4,pending,93,4,3,0,0,0
1198,,BSF66F,,cal_static,4,success,92,4,4,10,12,0
1199,,BSF66F,,cal_static,4,pending,92,4,3,0,0,0
1200,,BSF66F,,cal_static,4,pending,92,4,3,0,0,0
1201,,BSF66F,,cal_static,4,pending,92,4,4,0,0,0
1202,,BSF66F,,cal_static,4,pending,90,4,2,0,0,0
1203,,BSF66F,,cal_static,4,pending,93,4,4,0,0,0
1204,,BSF66F,,cal_static,4,success,90,4,4,1648,2213,0
1205,,BSF66F,,cal_static,4,pending,93,4,4,0,0,0
1206,,BSF66F,,cal_static,4,success,91,4,4,13,15,0
1207,,BSF66F,,cal_static,4,pending,93,4,4,0,0,0
1208,,BSF66F,,cal_static,4,success,91,4,4,1,1,0
1209,,BSF66F,,cal_static,4,pending,94,4,4,0,0,0
1210,,BSF66F,,cal_static,4,success,91,4,4,2089,2763,0
1211,,BSF66F,,cal_static,4,pending,93,4,3,0,0,0
1212,,BSF66F,,cal_static,4,success,92,4,4,5,6,0
1213,,BSF66F,,cal_static,4,pending,90,4,2,0,0,0
1214,,BSF66F,,cal_static,4,success,92,4,4,46428,47374,0
1215,,BSF66F,,cal_static,4,pending,91,4,4,0,0,0
1216,,BSF66F,,cal_static,4,success,93,4,4,12,13,0
1217,,BSF66F,,cal_static,4,pending,91,4,4,0,0,0
1218,,BSF66F,,cal_static,4,success,93,4,4,1,2,0
1219,,BSF66F,,cal_static,4,pending,92,4,4,0,0,0
1220,,BSF66F,,cal_static,4,success,93,4,4,9,11,0
1221,,BSF66F,,cal_static,4,pending,91,4,3,0,0,0
1222,,BSF66F,,cal_static,4,pending,91,4,2,0,0,0
1223,,BSF66F,,cal_static,4,pending,90,4,3,0,0,0
1224,,BSF66F,,cal_static,4,success,92,4,4,14,15,0
1225,,BSF66F,,cal_static,4,pending,91,4,4,0,0,0
1226,,BSF66F,,cal_static,4,success,92,4,4,23,31,0
1227,,BSF66F,,cal_static,4,pending,91,4,4,0,0,0
1228,,BSF66F,,cal_static,4,success,92,4,4,9,10,0
1229,,BSF66F,,cal_static,4,pending,91,4,4,0,0,0
1230,,BSF66F,,cal_static,4,success,92,4,4,53,76,0
1231,,BSF66F,,cal_static,4,pending,92,4,4,0,0,0
1232,,BSF66F,,cal_static,4,pending,92,4,3,0,0,0
1233,,BSF66F,,cal_static,4,pending,93,4,4,0,0,0
1234,,BSF66F,,cal_static,4,success,92,4,4,2,3,0
1235,,BSF66F,,cal_static,4,pending,92,4,3,0,0,0
1236,,BSF66F,,cal_static,4,success,93,4,4,72240,73120,0
1237,,BSF66F,,cal_static,4,pending,92,4,4,0,0,0
1238,,BSF66F,,cal_static,4,pending,92,4,3,0,0,0
1239,,BSF66F,,cal_static,4,pending,92,4,4,0,0,0
1240,,BSF66F,,cal_static,4,success,92,4,4,11,13,0
1241,,BSF66F,,cal_static,4,pending,93,4,4,0,0,0
1242,,BSF66F,,cal_static,4,success,92,4,4,65476,66511,0
1243,,BSF66F,,cal_static,4,pending,94,4,4,0,0,0
1244,,BSF66F,,cal_static,4,success,93,4,4,206,327,0
1245,,BSF66F,,cal_static,4,pending,94,4,4,0,0,0
1246,,BSF66F,,cal_static,4,success,93,4,4,1,1,0
1247,,BSF66F,,cal_static,4,pending,94,4,4,0,0,0
1248,,BSF66F,,cal_static,4,success,94,4,4,1,1,0
1249,,BSF66F,,cal_static,4,pending,95,4,4,0,0,0
1250,,BSF66F,,cal_static,4,success,94,4,4,0,1,0
1251,,BSF66F,,cal_static,4,pending,95,4,4,0,0,0
1252,,BSF66F,,cal_static,4,success,94,4,4,17,19,0
1253,,BSF66F,,cal_static,4,pending,94,4,3,0,0,0
1254,,BSF66F,,cal_static,4,success,94,4,4,463,705,0
1255,,BSF66F,,cal_static,4,pending,94,4,4,0,0,0
1256,,BSF66F,,cal_static,4,pending,93,4,3,0,0,0
1257,,BSF66F,,cal_static,4,pending,94,4,3,0,0,0
1258,,BSF66F,,cal_static,4,success,94,4,4,4,4,0
1259,,BSF66F,,cal_static,4,pending,94,4,4,0,0,0
1260,,BSF66F,,cal_static,4,success,94,4,4,13,15,0
1261,,BSF66F,,cal_static,4,pending,94,4,4,0,0,0
1262,,BSF66F,,cal_static,4,pending,92,4,3,0,0,0
1263,,BSF66F,,cal_static,4,pending,95,4,4,0,0,0
1264,,BSF66F,,cal_static,4,success,94,4,4,7,8,0
1265,,BSF66F,,cal_static,4,pending,95,4,4,0,0,0
1266,,BSF66F,,cal_static,4,success,94,4,4,1182,1667,0
1267,,BSF66F,,cal_static,4,pending,95,4,4,0,0,0
1268,,BSF66F,,cal_static,4,success,94,4,4,0,0,0
1269,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
1270,,BSF66F,,cal_static,4,success,95,4,4,1653,2226,0
1271,,BSF66F,,cal_static,4,pending,96,4,3,0,0,0
1272,,BSF66F,,cal_static,4,pending,93,4,3,0,0,0
1273,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
1274,,BSF66F,,cal_static,4,pending,94,4,3,0,0,0
1275,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
1276,,BSF66F,,cal_static,4,success,94,4,4,8824,9897,0
1277,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
1278,,BSF66F,,cal_static,4,success,94,4,4,0,1,0
1279,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
1280,,BSF66F,,cal_static,4,pending,94,4,3,0,0,0
1281,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
1282,,BSF66F,,cal_static,4,pending,93,4,3,0,0,0
1283,,BSF66F,,cal_static,4,pending,95,4,3,0,0,0
1284,,BSF66F,,cal_static,4,pending,92,4,3,0,0,0
1285,,BSF66F,,cal_static,4,pending,95,4,4,0,0,0
1286,,BSF66F,,cal_static,4,success,92,4,4,5607,6498,0
1287,,BSF66F,,cal_static,4,pending,94,4,3,0,0,0
1288,,BSF66F,,cal_static,4,pending,91,4,3,0,0,0
1289,,BSF66F,,cal_static,4,pending,94,4,3,0,0,0
1290,,BSF66F,,cal_static,4,success,92,4,4,8,9,0
1291,,BSF66F,,cal_static,4,pending,93,4,3,0,0,0
1292,,BSF66F,,cal_static,4,success,92,4,4,13,15,0
1293,,BSF66F,,cal_static,4,pending,93,4,4,0,0,0
1294,,BSF66F,,cal_static,4,pending,92,4,3,0,0,0
1295,,BSF66F,,cal_static,4,pending,94,4,4,0,0,0
1296,,BSF66F,,cal_static,4,success,95,4,4,11,12,0
1297,,BSF66F,,cal_static,4,pending,95,4,4,0,0,0
1298,,BSF66F,,cal_static,4,pending,92,4,2,0,0,0
1299,,BSF66F,,cal_static,4,pending,95,4,4,0,0,0
1300,,BSF66F,,cal_static,4,success,93,4,4,6,7,0
1301,,BSF66F,,cal_static,4,pending,94,4,3,0,0,0
1302,,BSF66F,,cal_static,4,success,93,4,4,18,21,0
1303,,BSF66F,,cal_static,4,pending,94,4,3,0,0,0
1304,,BSF66F,,cal_static,4,success,93,4,4,6,7,0
1305,,BSF66F,,cal_static,4,pending,94,4,4,0,0,0
1306,,BSF66F,,cal_static,4,pending,92,4,3,0,0,0
1307,,BSF66F,,cal_static,4,pending,94,4,4,0,0,0
1308,,BSF66F,,cal_static,4,success,93,4,4,19,23,0
1309,,BSF66F,,cal_static,4,pending,94,4,3,0,0,0
1310,,BSF66F,,cal_static,4,success,93,4,4,17,20,0
1311,,BSF66F,,cal_static,4,pending,92,4,3,0,0,0
1312,,BSF66F,,cal_static,4,success,94,4,4,281,435,0
1313,,BSF66F,,cal_static,4,pending,93,4,4,0,0,0
1314,,BSF66F,,cal_static,4,pending,93,4,3,0,0,0
1315,,BSF66F,,cal_static,4,pending,92,4,3,0,0,0
1316,,BSF66F,,cal_static,4,success,93,4,4,9,9,0
1317,,BSF66F,,cal_static,4,pending,92,4,4,0,0,0
1318,,BSF66F,,cal_static,4,success,93,4,4,3,3,0
1319,,BSF66F,,cal_static,4,pending,93,4,4,0,0,0
1320,,BSF66F,,cal_static,4,pending,92,4,3,0,0,0
1321,,BSF66F,,cal_static,4,pending,92,4,3,0,0,0
1322,,BSF66F,,cal_static,4,pending,92,4,3,0,0,0
1323,,BSF66F,,cal_static,4,pending,91,4,3,0,0,0
1324,,BSF66F,,cal_static,4,success,92,4,4,8,9,0
1325,,BSF66F,,cal_static,4,pending,92,4,4,0,0,0
1326,,BSF66F,,cal_static,4,success,93,4,4,7,8,0
1327,,BSF66F,,cal_static,4,pending,93,4,3,0,0,0
1328,,BSF66F,,cal_static,4,success,94,4,4,7,8,0
1329,,BSF66F,,cal_static,4,pending,93,4,4,0,0,0
1330,,BSF66F,,cal_static,4,pending,92,4,3,0,0,0
1331,,BSF66F,,cal_static,4,pending,93,4,4,0,0,0
1332,,BSF66F,,cal_static,4,success,93,4,4,14,16,0
1333,,BSF66F,,cal_static,4,pending,92,4,3,0,0,0
1334,,BSF66F,,cal_static,4,success,93,4,4,0,1,0
1335,,BSF66F,,cal_static,4,pending,93,4,4,0,0,0
1336,,BSF66F,,cal_static,4,pending,92,4,3,0,0,0
1337,,BSF66F,,cal_static,4,pending,93,4,4,0,0,0
1338,,BSF66F,,cal_static,4,pending,91,4,3,0,0,0
1339,,BSF66F,,cal_static,4,pending,93,4,4,0,0,0
1340,,BSF66F,,cal_static,4,success,92,4,4,1,1,0
1341,,BSF66F,,cal_static,4,pending,93,4,4,0,0,0
1342,,BSF66F,,cal_static,4,success,92,4,4,24,34,0
1343,,BSF66F,,cal_static,4,pending,94,4,4,0,0,0
1344,,BSF66F,,cal_static,4,success,93,4,4,96446,97318,0
1345,,BSF66F,,cal_static,4,pending,94,4,4,0,0,0
1346,,BSF66F,,cal_static,4,success,93,4,4,51340,52290,0
1347,,BSF66F,,cal_static,4,pending,94,4,4,0,0,0
1348,,BSF66F,,cal_static,4,success,93,4,4,12,13,0
1349,,BSF66F,,cal_static,4,pending,94,4,4,0,0,0
1350,,BSF66F,,cal_static,4,success,93,4,4,1,1,0
1351,,BSF66F,,cal_static,4,pending,95,4,4,0,0,0
1352,,BSF66F,,cal_static,4,pending,92,4,3,0,0,0
