row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L18:I7:T6,S00,simulate_imu_prior,L18:I7,0.8003140090004308,,,,
R2:L18:I7:T6,S00,build_track_tensors,L18:I7,13.022667975998047,,,,
R2:L18:I7:T6,S00,torch_gpu,,18.264358385000378,0,1,18.264358385000378,18.264358385000378
R2:L18:I7:T8,S00,torch_gpu,,17.09914948900041,0,1,17.09914948900041,17.09914948900041
R2:L18:I8:T6,S00,simulate_imu_prior,L18:I8,0.5490109339989431,,,,
R2:L18:I8:T6,S00,build_track_tensors,L18:I8,10.3817040990034,,,,
R2:L18:I8:T6,S00,torch_gpu,,16.801947730000393,0,1,16.801947730000393,16.801947730000393
R2:L18:I8:T8,S00,torch_gpu,,16.77276785199865,0,1,16.77276785199865,16.77276785199865
R2:L18:I1+I3+I7:T6,S00,simulate_imu_prior,L18:I1+I3+I7,0.5407212259997323,,,,
R2:L18:I1+I3+I7:T6,S00,build_track_tensors,L18:I1+I3+I7,11.009813921999012,,,,
R2:L18:I1+I3+I7:T6,S00,torch_gpu,,16.837791693997133,0,1,16.837791693997133,16.837791693997133
R2:L18:I1+I3+I7:T8,S00,torch_gpu,,15.642397210998752,0,1,15.642397210998752,15.642397210998752
R2:L18:I1+I2+I3+I8:T6,S00,simulate_imu_prior,L18:I1+I2+I3+I8,0.5407031219983764,,,,
R2:L18:I1+I2+I3+I8:T6,S00,build_track_tensors,L18:I1+I2+I3+I8,8.5889329490019,,,,
R2:L18:I1+I2+I3+I8:T6,S00,torch_gpu,,9.879995467999834,0,1,9.879995467999834,9.879995467999834
R2:L18:I1+I2+I3+I8:T8,S00,torch_gpu,,7.30043875499905,0,1,7.30043875499905,7.30043875499905
