capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.00045310818198460737,0.0007110471369494831,0.0009713526509506501,1.0,1.0,R2:L16:I3:T6,R2,L16,I3,T6,74.984,1.0,False
R01,BSDC91,1200,1200,0.0003517149977289767,0.0006159377572350224,0.0007561735757522898,1.0,1.0,R2:L16:I3:T6,R2,L16,I3,T6,74.984,1.0,False
R02,BS2DCE,1201,1201,0.00038467672562562786,0.0006976834711915212,0.0010691535021316566,1.0,1.0,R2:L16:I3:T6,R2,L16,I3,T6,74.984,1.0,False
R02,BSDC91,1200,1200,0.00037116062383007336,0.0006822550705734546,0.001088181888786297,1.0,1.0,R2:L16:I3:T6,R2,L16,I3,T6,74.984,1.0,False
R03,BS2DCE,1200,1200,0.00038439119263136034,0.0006091341912956612,0.0010792631049787425,1.0,1.0,R2:L16:I3:T6,R2,L16,I3,T6,74.984,1.0,False
R03,BSDC91,1200,1200,0.00032710960208820423,0.0005781420338012162,0.000919798996542776,1.0,1.0,R2:L16:I3:T6,R2,L16,I3,T6,74.984,1.0,False
R04,BS2DCE,1200,1200,0.0003856883546165742,0.0006184257938256439,0.0009448522415247118,1.0,1.0,R2:L16:I3:T6,R2,L16,I3,T6,74.984,1.0,False
R04,BSDC91,1200,1200,0.0004473712458358995,0.00081813776461314,0.0011543296117803507,1.0,1.0,R2:L16:I3:T6,R2,L16,I3,T6,74.984,1.0,False
R05,BS2DCE,1200,1200,0.0003311273500308318,0.000557652748567213,0.0008112409307109837,1.0,1.0,R2:L16:I3:T6,R2,L16,I3,T6,74.984,1.0,False
R05,BSDC91,1201,1201,0.0003611184059145432,0.0006342144883744468,0.0008518474694020271,1.0,1.0,R2:L16:I3:T6,R2,L16,I3,T6,74.984,1.0,False
R06,BS2DCE,1200,1200,0.0003959538588576262,0.0007212785425031145,0.0011563460257522525,1.0,1.0,R2:L16:I3:T6,R2,L16,I3,T6,74.984,1.0,False
R06,BSDC91,1201,1201,0.000363834804238164,0.0006449961809917721,0.0009808234686557158,1.0,1.0,R2:L16:I3:T6,R2,L16,I3,T6,74.984,1.0,False
R07,BS2DCE,1200,1200,0.0003648258423113656,0.0005550235334854174,0.0008451273412902227,1.0,1.0,R2:L16:I3:T6,R2,L16,I3,T6,74.984,1.0,False
R07,BSDC91,1201,1201,0.0005458047237972334,0.00102587415351265,0.0017529485805776901,1.0,1.0,R2:L16:I3:T6,R2,L16,I3,T6,74.984,1.0,False
R08,BS2DCE,1201,1201,0.0003001204364908714,0.00043882873503686915,0.0005916592722018067,1.0,1.0,R2:L16:I3:T6,R2,L16,I3,T6,74.984,1.0,False
R08,BSDC91,1200,1200,0.000316040074858809,0.0005298529460257693,0.0006876415875783602,1.0,1.0,R2:L16:I3:T6,R2,L16,I3,T6,74.984,1.0,False
R09,BS2DCE,1200,1200,0.00029289402339132374,0.0004753247926209048,0.0006343692535862997,1.0,1.0,R2:L16:I3:T6,R2,L16,I3,T6,74.984,1.0,False
R09,BSDC91,1200,1200,0.0003691257503148228,0.0006243509847813306,0.000810068821709723,1.0,1.0,R2:L16:I3:T6,R2,L16,I3,T6,74.984,1.0,False
R10,BS2DCE,1200,1200,0.0003419759261438032,0.0006157576023438532,0.000910877417475573,1.0,1.0,R2:L16:I3:T6,R2,L16,I3,T6,74.984,1.0,False
R10,BSDC91,1200,1200,0.00035010449438101644,0.0006392530143084665,0.0011890566094024907,1.0,1.0,R2:L16:I3:T6,R2,L16,I3,T6,74.984,1.0,False
R11,BS2DCE,1201,1201,0.00030083623245869505,0.00043297514429077447,0.0006055371208524074,1.0,1.0,R2:L16:I3:T6,R2,L16,I3,T6,74.984,1.0,False
R11,BSDC91,1200,1200,0.00030475731590022824,0.00048373022210340715,0.0007689650924300009,1.0,1.0,R2:L16:I3:T6,R2,L16,I3,T6,74.984,1.0,False
R12,BS2DCE,1200,1200,0.00024998577532560535,0.00035962469787000577,0.00044287208652796494,1.0,1.0,R2:L16:I3:T6,R2,L16,I3,T6,74.984,1.0,False
R12,BSDC91,1200,1200,0.00027562370166895575,0.000413540316605908,0.000548514520790875,1.0,1.0,R2:L16:I3:T6,R2,L16,I3,T6,74.984,1.0,False
R13,BS2DCE,1201,1201,20.578324491370083,0.007643607768484897,575.6176068304406,1.0,1.0,R2:L16:I3:T6,R2,L16,I3,T6,74.984,1.0,False
R13,BSDC91,1200,1200,0.00026130582371442054,0.0004065751272575596,0.000559692462391406,1.0,1.0,R2:L16:I3:T6,R2,L16,I3,T6,74.984,1.0,False
R14,BS2DCE,1201,1201,0.0002534816995880812,0.00042218298523452467,0.0005696106251632662,1.0,1.0,R2:L16:I3:T6,R2,L16,I3,T6,74.984,1.0,False
R14,BSDC91,1200,1200,0.0002242219116550202,0.0003719837349138298,0.000566127758878594,1.0,1.0,R2:L16:I3:T6,R2,L16,I3,T6,74.984,1.0,False
R15,BS2DCE,1200,1200,0.00030629621854265474,0.00040070543483680855,0.00048680004302844925,1.0,1.0,R2:L16:I3:T6,R2,L16,I3,T6,74.984,1.0,False
R15,BSDC91,1200,1200,0.0003448505145370887,0.0005191497566962748,0.0006810203677316,1.0,1.0,R2:L16:I3:T6,R2,L16,I3,T6,74.984,1.0,False
R16,BS2DCE,1201,1201,0.00025340700378874534,0.0003872531740707321,0.0005792119934649884,1.0,1.0,R2:L16:I3:T6,R2,L16,I3,T6,74.984,1.0,False
