capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0004495466710853766,0.0007551039490673474,0.0010990057901635647,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R01,BSDC91,1200,1200,0.00040492473276806175,0.0007249461238620372,0.0009852965439675128,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R02,BS2DCE,1201,1201,0.0003702944239882669,0.0006573967913801065,0.0009963484300064306,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R02,BSDC91,1200,1200,0.000445122399268026,0.0008130212244158119,0.0015118768460115391,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R03,BS2DCE,1200,1200,0.00040530773617262887,0.0006828652605354533,0.0009639543669923754,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R03,BSDC91,1200,1200,0.000435010360386162,0.0007653078202313755,0.0010871382666659598,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R04,BS2DCE,1200,1200,0.0004234284123313072,0.0006847595696619141,0.00104010856681001,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R04,BSDC91,1200,1200,0.0004622252146030994,0.0008164425767075261,0.0011858992446351587,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R05,BS2DCE,1200,1200,0.00037243867875440793,0.0006351916924721144,0.0009701894274428443,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R05,BSDC91,1201,1201,0.0003584321700631233,0.0006181626001263177,0.0008496410352244331,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R06,BS2DCE,1200,1200,0.0004042198238178934,0.000759942314428554,0.0011723018651676768,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R06,BSDC91,1201,1201,0.00042758433836479674,0.000775285084949785,0.0013791752332218239,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R07,BS2DCE,1200,1200,0.0004647566958825,0.0007955013452783332,0.001371964409050554,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R07,BSDC91,1201,1201,0.0006474447739496573,0.0013125547503434433,0.0018739522190201329,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R08,BS2DCE,1201,1201,0.0003017203965487353,0.0004582681354557403,0.000605861783966106,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R08,BSDC91,1200,1200,0.00037772135174432504,0.0006963966297796291,0.0011155809891470292,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R09,BS2DCE,1200,1200,0.000273105521908105,0.0004560859496178334,0.0006734841634594536,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R09,BSDC91,1200,1200,0.00040344900811379296,0.0006666571189647168,0.0008366392770182553,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R10,BS2DCE,1200,1200,0.00039572565112545703,0.0007524419578637576,0.0010344970322277403,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R10,BSDC91,1200,1200,0.0003842478967118146,0.0007093039455074675,0.0010624235357571943,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R11,BS2DCE,1201,1201,0.00039657932348151836,0.0006420818024521841,0.001038459080595132,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R11,BSDC91,1200,1200,0.0003834489518567613,0.0006648626539276759,0.0011649617239056517,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R12,BS2DCE,1200,1200,0.00029876277842260095,0.00045952696850540096,0.0006324199523122592,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
