row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L12:I7:T6,S00,simulate_imu_prior,L12:I7,0.8691231969996807,,,,
R2:L12:I7:T6,S00,build_track_tensors,L12:I7,17.47429972899954,,,,
R2:L12:I7:T6,S00,torch_gpu,,13.329928250000194,0,1,13.329928250000194,13.329928250000194
R2:L12:I7:T8,S00,torch_gpu,,8.111410808000073,0,1,8.111410808000073,8.111410808000073
R2:L12:I8:T6,S00,simulate_imu_prior,L12:I8,0.7712611650003964,,,,
R2:L12:I8:T6,S00,build_track_tensors,L12:I8,16.146135707999747,,,,
R2:L12:I8:T6,S00,torch_gpu,,7.8585767969998415,0,1,7.8585767969998415,7.8585767969998415
R2:L12:I8:T8,S00,torch_gpu,,9.793991327000185,0,1,9.793991327000185,9.793991327000185
R2:L12:I1+I3+I7:T6,S00,simulate_imu_prior,L12:I1+I3+I7,0.5954213969998818,,,,
R2:L12:I1+I3+I7:T6,S00,build_track_tensors,L12:I1+I3+I7,14.781632965000426,,,,
R2:L12:I1+I3+I7:T6,S00,torch_gpu,,1.8188166190002448,0,1,1.8188166190002448,1.8188166190002448
R2:L12:I1+I3+I7:T8,S00,torch_gpu,,2.4770586109998476,0,1,2.4770586109998476,2.4770586109998476
R2:L12:I1+I2+I3+I8:T6,S00,simulate_imu_prior,L12:I1+I2+I3+I8,0.577097018999666,,,,
R2:L12:I1+I2+I3+I8:T6,S00,build_track_tensors,L12:I1+I2+I3+I8,13.95887570100058,,,,
R2:L12:I1+I2+I3+I8:T6,S00,torch_gpu,,7.790727323999818,0,1,7.790727323999818,7.790727323999818
R2:L12:I1+I2+I3+I8:T8,S00,torch_gpu,,2.802866606999487,0,1,2.802866606999487,2.802866606999487
