pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,6339.927099432516,6338.772343263673,1.1547561688430505,1.1547561688430505
A-C,10811.488167253417,10811.42721893491,0.060948318507143995,0.060948318507143995
A-D,9098.017875234516,9098.40099009901,-0.38311486449310905,0.38311486449310905
A-E,1279.680566606708,1279.0983772819473,0.5821893247607477,0.5821893247607477
A-F,6161.496760183088,6161.000000000001,0.4967601830867352,0.4967601830867352
A-G,10767.533353378256,10768.427218934912,-0.8938655566562375,0.8938655566562375
A-H,8899.921747963006,8900.500000000002,-0.5782520369957638,0.5782520369957638
B-C,6402.723738647874,6402.142131979696,0.5816066681773009,0.5816066681773009
B-D,3976.593552189212,3975.4999999999995,1.0935521892124598,1.0935521892124598
B-E,6601.80855732751,6602.211547562707,-0.4029902351967394,0.4029902351967394
B-F,1436.0436612288377,1438.2412307692305,-2.1975695403928057,2.1975695403928057
B-G,6504.392488766103,6504.609756097561,-0.21726733145806065,0.21726733145806065
B-H,4104.437019697744,4105.61980830671,-1.1827886089658932,1.1827886089658932
C-D,9138.657224229652,9138.758769230768,-0.10154500111639209,0.10154500111639209
C-E,10927.728784846933,10927.757244855102,-0.028460008168622153,0.028460008168622153
C-F,6486.952702977193,6487.0,-0.04729702280656056,0.04729702280656056
C-G,1354.9819955632445,1356.5,-1.5180044367555183,1.5180044367555183
C-H,9335.014318704589,9335.46972477064,-0.4554060660520918,0.4554060660520918
D-E,9364.96558236595,9365.441379310347,-0.4757969443962793,0.4757969443962793
D-F,4575.260438045632,4575.0,0.260438045632327,0.260438045632327
D-G,9266.707532451654,9267.423529411764,-0.715996960110715,0.715996960110715
D-H,1497.8727627496576,1497.7794076944365,0.09335505522108178,0.09335505522108178
E-F,6141.422848569844,6141.480399692543,-0.057551122698896506,0.057551122698896506
E-G,10724.835347443632,10724.543396226416,0.29195121721568285,0.29195121721568285
E-H,8965.287210988783,8964.63100436681,0.6562066219721601,0.6562066219721601
F-G,6291.321937760978,6290.543396226415,0.7785415345624642,0.7785415345624642
F-H,4214.242734137021,4213.3222060957905,0.920528041230682,0.920528041230682
G-H,9246.092821386974,9245.5,0.5928213869738101,0.5928213869738101
