version,tag_method,eval_set,n_sessions,frames_solved_total,frames_input_total,err_3d_median_mm,err_3d_p75_mm,err_3d_p95_mm,err_3d_rms_mm,err_horizontal_median_mm,err_vertical_median_mm,d3_std_median_mm,radial_p95_median_mm,residual_rms_median_mm,pct_solved_ge8_median,median_scale_bias_expected_mm
v4-io-commonmode,T4,all8,24,28818,28818,1099.2360972227652,2881.9691130980073,3117.456730519038,1878.4201817547569,191.92062584884007,1080.8159120449568,62.67837941358705,111.35065512984605,83.64180168142568,91.88176519567027,7.275260582930261
